Company :
* Text *
* Text *

Stack- name: BC_9_HEAP
Filename : Z:\DATA\BC_9_HEAP_1-15-2015.CSV

First data download at: 1/30/2015
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
300;31.01.2015  11:08;   70;   69;   69;   70;   71;    0; 21,1;2;  110;   55;
301;31.01.2015  12:08;   70;   69;   69;   70;   71;    0; 21,1;2;  120;   60;
302;31.01.2015  13:08;   70;   69;   69;   70;   71;    0; 21,1;2;  130;   65;
303;31.01.2015  14:08;   70;   69;   69;   70;   71;    0; 21,1;2;  140;   70;
304;31.01.2015  15:08;   70;   69;   69;   70;   71;    0; 21,1;2;  150;   75;
305;31.01.2015  16:08;   70;   69;   69;   70;   71;    0; 21,1;2;  160;   80;
306;31.01.2015  17:08;   70;   69;   70;   70;   71;    0; 21,1;2;  170;   85;
307;31.01.2015  18:08;   70;   69;   70;   70;   72;    0; 21,1;2;  180;   90;
308;31.01.2015  19:08;   70;   69;   70;   70;   72;    0; 21,1;2;  190;   95;
309;31.01.2015  20:08;   70;   69;   70;   71;   72;    0; 21,1;2;  200;  100;
310;31.01.2015  21:08;   70;   69;   70;   71;   72;    0; 21,1;2;  210;  105;
311;31.01.2015  22:08;   70;   69;   70;   71;   72;    0; 21,1;2;  220;  110;
312;31.01.2015  23:08;   70;   69;   70;   71;   72;    0; 21,1;2;  230;  115;
313;31.01.2015  23:59;   70;   69;   69;   71;   72;    0; 21,1;2;  240;  120;
314;01.02.2015  00:08;   70;   69;   70;   71;   72;    0; 21,1;2;    0;    0;
315;01.02.2015  01:08;   70;   69;   70;   71;   72;    0; 21,1;2;   10;    5;
316;01.02.2015  02:08;   70;   69;   70;   71;   72;    0; 21,1;2;   20;   10;
317;01.02.2015  03:08;   70;   69;   70;   71;   72;    0; 21,1;2;   30;   15;
318;01.02.2015  04:08;   70;   69;   70;   71;   72;    0; 21,1;2;   40;   20;
319;01.02.2015  05:08;   70;   69;   69;   71;   72;    0; 21,1;2;   50;   25;
320;01.02.2015  06:08;   70;   69;   70;   71;   72;    0; 21,1;2;   60;   30;
321;01.02.2015  07:08;   70;   69;   69;   71;   72;    0; 21,1;2;   70;   35;
322;01.02.2015  08:08;   70;   69;   69;   71;   72;    0; 21,1;2;   80;   40;
323;01.02.2015  09:08;   70;   69;   69;   71;   72;    0; 21,1;2;   90;   45;
324;01.02.2015  10:08;   70;   69;   69;   71;   72;    0; 21,1;2;  100;   50;
325;01.02.2015  11:08;   70;   69;   69;   71;   72;    0; 21,1;2;  110;   55;
326;01.02.2015  12:08;   69;   69;   69;   71;   73;    0; 21,1;2;  120;   60;
327;01.02.2015  13:08;   69;   69;   69;   71;   73;    0; 21,1;2;  130;   65;
328;01.02.2015  14:08;   69;   69;   69;   71;   73;    0; 21,1;2;  140;   70;
329;01.02.2015  15:08;   69;   69;   69;   71;   73;    0; 21,1;2;  150;   75;
330;01.02.2015  16:08;   69;   69;   69;   72;   73;    0; 21,1;2;  160;   80;
331;01.02.2015  17:08;   69;   69;   69;   72;   73;    0; 21,1;2;  170;   85;
332;01.02.2015  18:08;   69;   69;   69;   72;   73;    0; 21,1;2;  180;   90;
333;01.02.2015  19:08;   69;   69;   69;   71;   73;    0; 21,1;2;  190;   95;
334;01.02.2015  20:08;   69;   69;   69;   71;   73;    0; 21,1;2;  200;  100;
335;01.02.2015  21:08;   69;   69;   69;   72;   73;    0; 21,1;2;  210;  105;
336;01.02.2015  22:08;   69;   69;   69;   71;   73;    0; 21,1;2;  220;  110;
337;01.02.2015  23:08;   69;   69;   69;   71;   73;    0; 21,1;2;  230;  115;
338;01.02.2015  23:59;   68;   69;   69;   71;   73;    0; 21,1;2;  240;  120;
339;02.02.2015  00:08;   68;   69;   69;   71;   73;    0; 21,1;2;    0;    0;
340;02.02.2015  01:08;   68;   69;   69;   72;   73;    0; 21,1;2;   10;    5;
341;02.02.2015  02:08;   68;   69;   69;   72;   73;    0; 21,1;2;   20;   10;
342;02.02.2015  03:08;   68;   69;   69;   72;   73;    0; 21,1;2;   30;   15;
343;02.02.2015  04:08;   68;   69;   69;   72;   73;    0; 21,1;2;   40;   20;
344;02.02.2015  05:08;   68;   69;   69;   72;   73;    0; 21,1;2;   50;   25;
345;02.02.2015  06:08;   68;   69;   69;   71;   73;    0; 21,1;2;   60;   30;
346;02.02.2015  07:08;   68;   69;   69;   71;   73;    0; 21,1;2;   70;   35;
347;02.02.2015  08:08;   68;   69;   69;   71;   72;    0; 21,1;2;   80;   40;
348;02.02.2015  15:07;   21;   28;   23;   20;   19;  100; 21,1;2;   88;   44;
349;02.02.2015  16:07;   66;   69;   69;   70;   70;    0; 21,1;2;   98;   49;
350;02.02.2015  17:07;   67;   70;   69;   71;   70;    0; 21,1;2;  108;   54;
351;02.02.2015  18:07;   66;   70;   69;   71;   71;    0; 21,1;2;  118;   59;
352;02.02.2015  19:07;   66;   70;   69;   71;   71;    0; 21,1;2;  128;   64;
353;02.02.2015  20:07;   66;   70;   69;   71;   71;    0; 21,1;2;  138;   69;
354;02.02.2015  21:07;   65;   69;   69;   70;   71;    0; 21,1;2;  148;   74;
355;02.02.2015  22:07;   65;   69;   68;   70;   70;    0; 21,1;2;  158;   79;
356;02.02.2015  23:07;   65;   69;   68;   70;   70;    0; 21,1;2;  168;   84;
357;02.02.2015  23:59;   64;   69;   68;   70;   70;    0; 21,1;2;  178;   89;
358;03.02.2015  00:07;   64;   69;   68;   70;   70;    0; 21,1;2;    0;    0;
359;03.02.2015  01:07;   64;   69;   67;   70;   70;    0; 21,1;2;   10;    5;
360;03.02.2015  02:07;   63;   68;   67;   70;   70;    0; 21,1;2;   20;   10;
361;03.02.2015  03:07;   63;   68;   67;   70;   70;    0; 21,1;2;   30;   15;
362;03.02.2015  04:07;   63;   68;   67;   70;   70;    0; 21,1;2;   40;   20;
363;03.02.2015  05:07;   62;   68;   66;   69;   70;    0; 21,1;2;   50;   25;
364;03.02.2015  06:07;   62;   68;   66;   69;   70;    0; 21,1;2;   60;   30;
365;03.02.2015  07:07;   62;   68;   66;   69;   69;    0; 21,1;2;   70;   35;
366;03.02.2015  08:07;   61;   68;   66;   69;   69;    0; 21,1;2;   80;   40;
367;03.02.2015  09:07;   61;   67;   66;   69;   69;    0; 21,1;2;   90;   45;
368;03.02.2015  10:07;   61;   67;   66;   69;   69;    0; 21,1;2;  100;   50;
369;03.02.2015  11:07;   60;   67;   66;   69;   69;    0; 21,1;2;  110;   55;
370;03.02.2015  12:07;   60;   67;   65;   68;   69;    0; 21,1;2;  120;   60;
371;03.02.2015  14:59;   14;   25;   20;   18;   22;  100; 21,1;2;  122;   61;
372;03.02.2015  15:59;   58;   66;   65;   67;   68;    0; 21,1;2;  132;   66;
373;03.02.2015  16:59;   58;   67;   65;   68;   68;    0; 21,1;2;  142;   71;
374;03.02.2015  17:59;   58;   68;   65;   68;   68;    0; 21,1;2;  152;   76;
375;03.02.2015  18:59;   58;   68;   65;   68;   68;    0; 21,1;2;  162;   81;
376;03.02.2015  19:59;   58;   68;   65;   67;   68;    0; 21,1;2;  172;   86;
377;03.02.2015  20:59;   58;   68;   65;   67;   68;    0; 21,1;2;  182;   91;
378;03.02.2015  21:59;   58;   67;   65;   67;   68;    0; 21,1;2;  192;   96;
379;03.02.2015  22:59;   58;   67;   65;   67;   68;    0; 21,1;2;  202;  101;
380;03.02.2015  23:59;   57;   67;   65;   67;   68;    0; 21,1;2;  212;  106;
381;04.02.2015  00:59;   57;   67;   65;   67;   68;    0; 21,1;2;   10;    5;
382;04.02.2015  01:59;   57;   67;   65;   67;   68;    0; 21,1;2;   20;   10;
383;04.02.2015  02:59;   57;   67;   64;   67;   68;    0; 21,1;2;   30;   15;
384;04.02.2015  03:59;   56;   67;   64;   67;   67;    0; 21,1;2;   40;   20;
385;04.02.2015  04:59;   56;   67;   64;   67;   67;    0; 21,1;2;   50;   25;
386;04.02.2015  05:59;   56;   66;   64;   66;   67;    0; 21,1;2;   60;   30;
387;04.02.2015  06:59;   56;   66;   64;   66;   67;    0; 21,1;2;   70;   35;
388;04.02.2015  07:59;   56;   66;   64;   66;   67;    0; 21,1;2;   80;   40;
389;04.02.2015  08:59;   55;   66;   64;   66;   67;  100; 21,1;2;   90;   45;
390;04.02.2015  09:59;   55;   66;   64;   66;   67;  100; 21,1;2;  100;   50;
391;04.02.2015  10:59;   55;   66;   64;   66;   67;  100; 21,1;2;  110;   55;
392;04.02.2015  11:59;   55;   66;   64;   66;   67;  100; 21,1;2;  120;   60;
393;04.02.2015  12:59;   55;   66;   64;   66;   67;  100; 21,1;2;  130;   65;
394;04.02.2015  13:59;   55;   66;   64;   66;   67;  100; 21,1;2;  140;   70;
395;04.02.2015  14:59;   55;   66;   64;   66;   67;  100; 21,1;2;  150;   75;
396;04.02.2015  15:59;   55;   65;   64;   66;   67;  100; 21,1;2;  160;   80;
397;04.02.2015  16:59;   54;   65;   64;   66;   67;  100; 21,1;2;  170;   85;
398;04.02.2015  17:59;   54;   65;   64;   66;   67;  100; 21,1;2;  180;   90;
399;04.02.2015  18:59;   54;   65;   64;   66;   67;  100; 21,1;2;  190;   95;
400;04.02.2015  19:59;   54;   65;   64;   66;   66;  100; 21,1;2;  200;  100;
401;04.02.2015  20:59;   54;   65;   64;   66;   66;  100; 21,1;2;  210;  105;
402;04.02.2015  21:59;   54;   65;   63;   66;   66;  100; 21,1;2;  220;  110;
403;04.02.2015  22:59;   54;   65;   63;   66;   66;  100; 21,1;2;  230;  115;
404;04.02.2015  23:59;   54;   65;   63;   66;   66;  100; 21,1;2;  240;  120;
405;05.02.2015  00:59;   54;   65;   63;   66;   66;  100; 21,1;2;    9;    5;
406;05.02.2015  01:59;   54;   65;   63;   66;   66;  100; 21,1;2;   19;   10;
407;05.02.2015  02:59;   53;   65;   63;   66;   66;  100; 21,1;2;   29;   15;
408;05.02.2015  03:59;   53;   65;   63;   66;   66;  100; 21,1;2;   39;   20;
409;05.02.2015  04:59;   53;   65;   63;   66;   66;  100; 21,1;2;   49;   25;
410;05.02.2015  05:59;   53;   65;   64;   66;   66;  100; 21,1;2;   59;   30;
411;05.02.2015  06:59;   53;   65;   64;   66;   66;  100; 21,1;2;   69;   35;
412;05.02.2015  07:59;   53;   65;   64;   66;   66;  100; 21,1;2;   79;   40;
413;05.02.2015  08:59;   53;   64;   64;   66;   66;  100; 21,1;2;   89;   45;
414;05.02.2015  15:21;    2;    0;    1;    0;    0;  100; 21,1;2;   91;   46;
415;05.02.2015  16:21;    2;    0;    1;    0;    0;  100; 21,1;2;  101;   51;
416;05.02.2015  17:21;    3;    0;    1;    0;    0;  100; 21,1;2;  111;   56;
417;05.02.2015  18:21;    3;    0;    1;    0;    0;  100; 21,1;2;  121;   61;
418;05.02.2015  19:21;    4;    0;    1;    0;    0;  100; 21,1;2;  131;   66;
419;05.02.2015  20:21;    5;    0;    1;    0;    0;  100; 21,1;2;  141;   71;
420;05.02.2015  21:21;    6;    0;    1;    0;    0;  100; 21,1;2;  151;   76;
421;05.02.2015  22:21;    7;    0;    1;    0;    0;  100; 21,1;2;  161;   81;
422;05.02.2015  23:21;    9;    0;    1;    0;    0;  100; 21,1;2;  171;   86;
423;05.02.2015  23:59;   10;    0;    1;    0;    0;  100; 21,1;2;  178;   89;
424;06.02.2015  00:21;   10;    0;    1;    0;    0;  100; 21,1;2;    2;    1;
425;06.02.2015  01:21;   11;    0;    1;    0;    0;  100; 21,1;2;   12;    6;
426;06.02.2015  02:21;   13;    0;    1;    0;    0;  100; 21,1;2;   22;   11;
427;06.02.2015  03:21;   15;    0;    1;    0;    0;  100; 21,1;2;   32;   16;
428;06.02.2015  04:21;   16;    0;    1;    0;    0;  100; 21,1;2;   42;   21;
429;06.02.2015  05:21;   18;    0;    1;    0;    0;  100; 21,1;2;   52;   26;
430;06.02.2015  06:21;   19;    0;    1;    0;    0;  100; 21,1;2;   62;   31;
431;06.02.2015  07:21;   21;    0;    1;    0;    0;  100; 21,1;2;   72;   36;
432;06.02.2015  08:21;   23;    0;    1;    0;    0;  100; 21,1;2;   82;   41;
433;06.02.2015  09:21;   24;    0;    1;    0;    0;  100; 21,1;2;   92;   46;
434;06.02.2015  10:21;   26;    0;    1;    0;    0;  100; 21,1;2;  102;   51;
435;06.02.2015  11:21;   27;    0;    1;    0;    0;  100; 21,1;2;  112;   56;
436;06.02.2015  12:21;   29;    1;    1;    0;    0;  100; 21,1;2;  122;   61;
437;06.02.2015  13:21;   30;    1;    1;    0;    0;  100; 21,1;2;  132;   66;
438;06.02.2015  14:21;   32;    1;    1;    0;    0;  100; 21,1;2;  142;   71;
439;06.02.2015  15:21;   33;    1;    0;    0;    0;  100; 21,1;2;  152;   76;
440;06.02.2015  16:21;   35;    1;    1;    0;    0;  100; 21,1;2;  162;   81;
441;06.02.2015  17:21;   36;    1;    1;    0;    0;  100; 21,1;2;  172;   86;
442;06.02.2015  18:21;   38;    1;    1;    0;    0;  100; 21,1;2;  182;   91;
443;06.02.2015  19:21;   39;    1;    1;    0;    0;  100; 21,1;2;  192;   96;
444;06.02.2015  20:21;   41;    2;    1;    0;    0;  100; 21,1;2;  202;  101;
445;06.02.2015  21:21;   42;    2;    1;    0;    0;  100; 21,1;2;  212;  106;
446;06.02.2015  22:21;   44;    3;    1;    0;    0;  100; 21,1;2;  222;  111;
447;06.02.2015  23:21;   45;    3;    1;    0;    0;  100; 21,1;2;  232;  116;
448;06.02.2015  23:59;   46;    4;    1;    0;    0;  100; 21,1;2;  240;  120;
449;07.02.2015  00:21;   46;    4;    1;    0;    0;  100; 21,1;2;    2;    1;
450;07.02.2015  01:21;   47;    4;    1;    0;    0;  100; 21,1;2;   12;    6;
451;07.02.2015  02:21;   48;    5;    1;    0;    0;  100; 21,1;2;   22;   11;
452;07.02.2015  03:21;   50;    6;    1;    0;    0;  100; 21,1;2;   32;   16;
453;07.02.2015  04:21;   51;    7;    1;    0;    0;  100; 21,1;2;   42;   21;
454;07.02.2015  05:21;   52;    8;    1;    0;    0;  100; 21,1;2;   52;   26;
455;07.02.2015  06:21;   53;    9;    1;    0;    0;  100; 21,1;2;   62;   31;
456;07.02.2015  07:21;   54;   10;    1;    0;    0;  100; 21,1;2;   72;   36;
457;07.02.2015  08:21;   55;   11;    1;    0;    0;  100; 21,1;2;   82;   41;
458;07.02.2015  09:21;   56;   12;    1;    0;    0;   99; 21,1;2;   92;   46;
459;07.02.2015  10:21;   56;   14;    1;    0;    0;   99; 21,1;2;  102;   51;
460;07.02.2015  11:21;   57;   15;    1;    0;    0;   98; 21,1;2;  112;   56;
461;07.02.2015  12:21;   58;   16;    1;    0;    1;   98; 21,1;2;  122;   61;
462;07.02.2015  13:21;   59;   17;    1;    0;    1;   97; 21,1;2;  132;   66;
463;07.02.2015  14:21;   60;   18;    1;    0;    1;   97; 21,1;2;  142;   71;
464;07.02.2015  15:21;   60;   19;    1;    0;    1;   97; 21,1;2;  152;   76;
465;07.02.2015  16:21;   61;   21;    1;    0;    1;   96; 21,1;2;  162;   81;
466;07.02.2015  17:21;   61;   22;    1;    0;    1;   96; 21,1;2;  172;   86;
467;07.02.2015  18:21;   62;   23;    1;    0;    1;   95; 21,1;2;  182;   91;
468;07.02.2015  19:21;   63;   25;    1;    0;    1;   94; 21,1;2;  192;   96;
469;07.02.2015  20:21;   63;   26;    1;    0;    1;   94; 21,1;2;  202;  101;
470;07.02.2015  21:21;   64;   27;    1;    0;    1;   93; 21,1;2;  212;  106;
471;07.02.2015  22:21;   64;   28;    1;    0;    1;   93; 21,1;2;  222;  111;
472;07.02.2015  23:21;   65;   30;    1;    0;    1;   92; 21,1;2;  232;  116;
473;07.02.2015  23:59;   65;   30;    1;    0;    1;   92; 21,1;2;  240;  120;
474;08.02.2015  00:21;   65;   31;    1;    0;    1;   92; 21,1;2;    2;    1;
475;08.02.2015  01:21;   65;   32;    1;    0;    2;   92; 21,1;2;   12;    6;
476;08.02.2015  02:21;   66;   33;    1;    0;    2;   91; 21,1;2;   22;   11;
477;08.02.2015  03:21;   66;   34;    1;    0;    2;   91; 21,1;2;   32;   16;
478;08.02.2015  04:21;   67;   35;    2;    0;    2;   90; 21,1;2;   42;   21;
479;08.02.2015  05:21;   67;   37;    2;    0;    2;   90; 21,1;2;   52;   26;
480;08.02.2015  06:21;   67;   38;    2;    0;    2;   89; 21,1;2;   62;   31;
481;08.02.2015  07:21;   68;   39;    2;    0;    2;   88; 21,1;2;   72;   36;
482;08.02.2015  08:21;   68;   40;    3;    0;    2;   88; 21,1;2;   82;   41;
483;08.02.2015  09:21;   69;   41;    3;    0;    2;   87; 21,1;2;   92;   46;
484;08.02.2015  10:21;   69;   42;    3;    0;    2;   87; 21,1;2;  102;   51;
485;08.02.2015  11:21;   69;   43;    4;    0;    2;   86; 21,1;2;  112;   56;
486;08.02.2015  12:21;   69;   44;    4;    0;    3;   86; 21,1;2;  122;   61;
487;08.02.2015  13:21;   70;   45;    5;    0;    3;   85; 21,1;2;  132;   66;
488;08.02.2015  14:21;   70;   45;    5;    0;    3;   85; 21,1;2;  142;   71;
489;08.02.2015  15:21;   70;   46;    6;    0;    3;   84; 21,1;2;  152;   76;
490;08.02.2015  16:21;   71;   47;    7;    0;    3;   83; 21,1;2;  162;   81;
491;08.02.2015  17:21;   71;   48;    7;    0;    3;   82; 21,1;2;  172;   86;
492;08.02.2015  18:21;   71;   48;    8;    0;    3;   82; 21,1;2;  182;   91;
493;08.02.2015  19:21;   71;   49;    9;    0;    3;   81; 21,1;2;  192;   96;
494;08.02.2015  20:21;   71;   50;   10;    0;    4;   81; 21,1;2;  202;  101;
495;08.02.2015  21:21;   72;   50;   10;    0;    4;   80; 21,1;2;  212;  106;
496;08.02.2015  22:21;   72;   51;   11;    0;    4;   79; 21,1;2;  222;  111;
497;08.02.2015  23:21;   72;   52;   12;    0;    4;   78; 21,1;2;  232;  116;
498;08.02.2015  23:59;   72;   52;   12;    0;    4;   78; 21,1;2;  240;  120;
499;09.02.2015  00:21;   72;   52;   13;    0;    4;   78; 21,1;2;    2;    1;
500;09.02.2015  01:21;   72;   53;   14;    0;    4;   77; 21,1;2;   12;    6;
501;09.02.2015  02:21;   73;   53;   15;    0;    4;   77; 21,1;2;   22;   11;
502;09.02.2015  03:21;   73;   54;   15;    0;    4;   76; 21,1;2;   32;   16;
503;09.02.2015  04:21;   73;   55;   16;    0;    4;   75; 21,1;2;   42;   21;
504;09.02.2015  05:21;   73;   55;   17;    0;    4;   75; 21,1;2;   52;   26;
505;09.02.2015  06:21;   73;   56;   18;    0;    4;   74; 21,1;2;   62;   31;
506;09.02.2015  07:21;   73;   56;   19;    0;    4;   74; 21,1;2;   72;   36;
507;09.02.2015  14:17;    0;    0;    0;    0;    0;  100; 21,1;2;   82;   41;
508;09.02.2015  15:17;    5;    0;    0;    0;    0;  100; 21,1;2;   92;   46;
509;09.02.2015  16:17;    6;    0;    0;    0;    0;  100; 21,1;2;  102;   51;
510;09.02.2015  17:17;    7;    0;    0;    0;    0;  100; 21,1;2;  112;   56;
511;09.02.2015  18:17;    9;    0;    0;    0;    0;  100; 21,1;2;  122;   61;
512;09.02.2015  19:17;   10;    0;    0;    0;    0;  100; 21,1;2;  132;   66;
513;09.02.2015  20:17;   11;    0;    0;    0;    0;  100; 21,1;2;  142;   71;
514;09.02.2015  21:17;   12;    0;    0;    0;    0;  100; 21,1;2;  152;   76;
515;09.02.2015  22:17;   14;    0;    0;    0;    0;  100; 21,1;2;  162;   81;
516;09.02.2015  23:17;   15;    0;    0;    0;    0;  100; 21,1;2;  172;   86;
517;09.02.2015  23:59;   16;    0;    0;    0;    0;  100; 21,1;2;  180;   90;
518;10.02.2015  00:17;   16;    0;    0;    0;    0;  100; 21,1;2;    2;    1;
519;10.02.2015  01:17;   17;    0;    0;    0;    0;  100; 21,1;2;   12;    6;
520;10.02.2015  02:17;   19;    0;    0;    0;    0;  100; 21,1;2;   22;   11;
521;10.02.2015  03:17;   20;    0;    0;    0;    0;  100; 21,1;2;   32;   16;
522;10.02.2015  04:17;   21;    0;    0;    0;    0;  100; 21,1;2;   42;   21;
523;10.02.2015  05:17;   22;    0;    0;    0;    0;  100; 21,1;2;   52;   26;
524;10.02.2015  06:17;   23;    0;    0;    0;    0;  100; 21,1;2;   62;   31;
525;10.02.2015  07:17;   24;    1;    0;    0;    0;  100; 21,1;2;   72;   36;
526;10.02.2015  08:17;   25;    1;    0;    0;    0;  100; 21,1;2;   82;   41;
527;10.02.2015  09:17;   26;    1;    0;    0;    0;  100; 21,1;2;   92;   46;
528;10.02.2015  10:17;   28;    1;    0;    0;    0;  100; 21,1;2;  102;   51;
529;10.02.2015  11:17;   29;    1;    0;    0;    0;  100; 21,1;2;  112;   56;
530;10.02.2015  12:17;   30;    1;    0;    0;    0;  100; 21,1;2;  122;   61;
531;10.02.2015  13:17;   31;    1;    0;    0;    1;  100; 21,1;2;  132;   66;
532;10.02.2015  14:17;   32;    2;    0;    0;    1;  100; 21,1;2;  142;   71;
533;10.02.2015  15:17;   33;    2;    0;    0;    1;  100; 21,1;2;  152;   76;
534;10.02.2015  16:17;   34;    2;    0;    0;    1;  100; 21,1;2;  162;   81;
535;10.02.2015  17:17;   35;    3;    0;    0;    1;  100; 21,1;2;  172;   86;
536;10.02.2015  18:17;   35;    3;    0;    0;    1;  100; 21,1;2;  182;   91;
537;10.02.2015  19:17;   36;    3;    0;    0;    1;  100; 21,1;2;  192;   96;
538;10.02.2015  20:17;   37;    4;    0;    0;    2;  100; 21,1;2;  202;  101;
539;10.02.2015  21:17;   38;    4;    0;    0;    2;  100; 21,1;2;  212;  106;
540;10.02.2015  22:17;   39;    5;    1;    0;    2;  100; 21,1;2;  222;  111;
541;10.02.2015  23:17;   40;    6;    1;    0;    2;  100; 21,1;2;  232;  116;
542;10.02.2015  23:59;   40;    6;    1;    0;    2;  100; 21,1;2;  240;  120;
543;11.02.2015  00:17;   40;    7;    1;    0;    3;  100; 21,1;2;    2;    1;
544;11.02.2015  01:17;   41;    7;    1;    0;    3;  100; 21,1;2;   12;    6;
545;11.02.2015  02:17;   42;    9;    1;    0;    3;  100; 21,1;2;   22;   11;
546;11.02.2015  03:17;   43;   10;    1;    0;    3;  100; 21,1;2;   32;   16;
547;11.02.2015  04:17;   43;   11;    1;    0;    4;  100; 21,1;2;   42;   21;
548;11.02.2015  05:17;   44;   12;    1;    0;    4;  100; 21,1;2;   52;   26;
549;11.02.2015  06:17;   45;   13;    1;    0;    4;  100; 21,1;2;   62;   31;
550;11.02.2015  07:17;   45;   14;    1;    0;    5;  100; 21,1;2;   72;   36;
551;11.02.2015  08:17;   46;   16;    1;    0;    5;  100; 21,1;2;   82;   41;
552;11.02.2015  09:17;   47;   17;    2;    0;    5;  100; 21,1;2;   92;   46;
553;11.02.2015  10:17;   47;   19;    2;    0;    6;  100; 21,1;2;  102;   51;
554;11.02.2015  11:17;   48;   20;    2;    0;    6;  100; 21,1;2;  112;   56;
555;11.02.2015  12:17;   48;   22;    3;    0;    6;  100; 21,1;2;  122;   61;
556;11.02.2015  13:17;   49;   23;    3;    0;    7;  100; 21,1;2;  132;   66;
557;11.02.2015  14:17;   49;   25;    4;    0;    7;  100; 21,1;2;  142;   71;
558;11.02.2015  15:17;   50;   26;    5;    0;    8;  100; 21,1;2;  152;   76;
559;11.02.2015  16:17;   50;   27;    6;    0;    9;  100; 21,1;2;  162;   81;
560;11.02.2015  17:17;   51;   29;    7;    0;   10;  100; 21,1;2;  172;   86;
561;11.02.2015  18:17;   51;   30;    7;    0;   10;  100; 21,1;2;  182;   91;
562;11.02.2015  19:17;   52;   31;    8;    0;   11;  100; 21,1;2;  192;   96;
563;11.02.2015  20:17;   52;   32;    9;    0;   11;  100; 21,1;2;  202;  101;
564;11.02.2015  21:17;   53;   34;   10;    0;   12;  100; 21,1;2;  212;  106;
565;11.02.2015  22:17;   53;   35;   11;    0;   12;  100; 21,1;2;  222;  111;
566;11.02.2015  23:17;   53;   36;   12;    0;   13;  100; 21,1;2;  232;  116;
567;11.02.2015  23:59;   54;   37;   13;    0;   13;  100; 21,1;2;  240;  120;
568;12.02.2015  00:17;   54;   37;   13;    0;   14;  100; 21,1;2;    2;    1;
569;12.02.2015  01:17;   54;   38;   14;    0;   14;  100; 21,1;2;   12;    6;
570;12.02.2015  02:17;   55;   39;   15;    0;   15;  100; 21,1;2;   22;   11;
571;12.02.2015  03:17;   55;   40;   16;    1;   15;  100; 21,1;2;   32;   16;
572;12.02.2015  04:17;   55;   40;   17;    1;   16;  100; 21,1;2;   42;   21;
573;12.02.2015  05:17;   56;   41;   18;    1;   16;   98; 21,1;2;   52;   26;
574;12.02.2015  06:17;   56;   42;   19;    1;   17;   98; 21,1;2;   62;   31;
575;12.02.2015  07:17;   56;   43;   20;    1;   17;   98; 21,1;2;   72;   36;
576;12.02.2015  08:17;   57;   43;   21;    1;   18;   96; 21,1;2;   82;   41;
577;12.02.2015  14:50;   72;   70;   61;   38;    6;   43; 21,1;2;   90;   45;
578;12.02.2015  15:50;   72;   70;   62;   40;    8;   42; 21,1;2;  100;   50;
579;12.02.2015  16:50;   71;   70;   62;   41;   10;   41; 21,1;2;  110;   55;
580;12.02.2015  17:50;   71;   70;   63;   43;   12;   40; 21,1;2;  120;   60;
581;12.02.2015  18:50;   71;   70;   63;   45;   14;   39; 21,1;2;  130;   65;
582;12.02.2015  19:50;   70;   70;   64;   46;   16;   37; 21,1;2;  140;   70;
583;12.02.2015  20:50;   70;   70;   64;   47;   18;   36; 21,1;2;  150;   75;
584;12.02.2015  21:50;   70;   70;   65;   49;   21;   34; 21,1;2;  160;   80;
585;12.02.2015  22:50;   70;   70;   65;   50;   23;   33; 21,1;2;  170;   85;
586;12.02.2015  23:50;   70;   69;   65;   50;   25;   33; 21,1;2;  180;   90;
587;12.02.2015  23:59;   70;   69;   66;   51;   25;   31; 21,1;2;  182;   91;
588;13.02.2015  00:50;   70;   69;   66;   51;   27;   31; 21,1;2;    8;    4;
589;13.02.2015  01:50;   70;   69;   66;   52;   29;   30; 21,1;2;   18;    9;
590;13.02.2015  02:50;   71;   69;   67;   53;   31;   28; 21,1;2;   28;   14;
591;13.02.2015  03:50;   71;   69;   67;   54;   33;   27; 21,1;2;   38;   19;
592;13.02.2015  04:50;   71;   69;   67;   55;   35;   25; 21,1;2;   48;   24;
593;13.02.2015  05:50;   71;   70;   68;   55;   36;   25; 21,1;2;   58;   29;
594;13.02.2015  06:50;   71;   70;   68;   56;   38;   23; 21,1;2;   68;   34;
595;13.02.2015  07:50;   72;   70;   68;   57;   39;   22; 21,1;2;   78;   39;
596;13.02.2015  08:50;   72;   70;   68;   57;   40;   22; 21,1;2;   88;   44;
597;13.02.2015  09:50;   72;   70;   68;   58;   42;   20; 21,1;2;   98;   49;
598;13.02.2015  10:50;   72;   70;   69;   59;   43;   18; 21,1;2;  108;   54;
599;13.02.2015  11:50;   72;   70;   69;   59;   44;   18; 21,1;2;  118;   59;
600;13.02.2015  12:50;   72;   71;   69;   60;   45;   16; 21,1;2;  128;   64;
601;13.02.2015  13:50;   72;   71;   69;   61;   46;   15; 21,1;2;  138;   69;
602;13.02.2015  14:50;   72;   71;   70;   61;   47;   14; 21,1;2;  148;   74;
603;13.02.2015  15:50;   72;   71;   70;   62;   48;   12; 21,1;2;  158;   79;
604;13.02.2015  16:50;   72;   71;   70;   62;   49;   11; 21,1;2;  168;   84;
605;13.02.2015  17:50;   72;   71;   70;   63;   50;    9; 21,1;2;  178;   89;
606;13.02.2015  18:50;   72;   72;   71;   63;   50;    9; 21,1;2;  188;   94;
607;13.02.2015  19:50;   72;   72;   71;   64;   51;    7; 21,1;2;  198;   99;
