Company :
* Text *
* Text *

Stack- name: BC_6_Heap
Filename : Z:\DATA\BC_6_Heap_8-12-2014.CSV

First data download at: 8/14/2014
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
306;24.08.2014  23:19;   75;   76;   78;   79;   78;    0;  6,0;2;  234;  117;
307;24.08.2014  23:59;   75;   76;   78;   79;   78;    0;  6,1;2;  240;  120;
308;25.08.2014  00:19;   75;   76;   78;   79;   78;    0;  6,1;2;    4;    2;
309;25.08.2014  01:19;   75;   76;   78;   79;   78;    0;  6,1;2;   14;    7;
310;25.08.2014  02:19;   75;   76;   78;   79;   78;    0;  6,1;2;   24;   12;
311;25.08.2014  03:19;   75;   76;   78;   79;   78;    0;  6,1;2;   34;   17;
312;25.08.2014  04:19;   75;   76;   78;   79;   78;    0;  6,2;2;   44;   22;
313;25.08.2014  05:19;   75;   76;   78;   79;   78;    0;  6,2;2;   54;   27;
314;25.08.2014  06:19;   75;   76;   78;   79;   78;    0;  6,2;2;   64;   32;
315;25.08.2014  07:19;   75;   76;   78;   79;   77;    0;  6,3;2;   74;   37;
316;25.08.2014  08:19;   75;   76;   78;   79;   77;    0;  6,3;2;   84;   42;
317;25.08.2014  09:19;   46;   46;   48;   43;   40;  100; 20,6;2;   94;   47;
318;25.08.2014  15:11;   65;   68;   67;   56;   32;   24;  0,0;2;  100;   50;
319;25.08.2014  16:11;   75;   76;   76;   66;   38;   15;  5,6;2;  110;   55;
320;25.08.2014  17:11;   75;   76;   76;   67;   41;   13;  5,7;2;  120;   60;
321;25.08.2014  18:11;   75;   76;   76;   68;   43;   12;  5,7;2;  130;   65;
322;25.08.2014  19:11;   75;   76;   76;   69;   46;    9;  5,7;2;  140;   70;
323;25.08.2014  20:11;   75;   76;   77;   70;   49;    7;  5,8;2;  150;   75;
324;25.08.2014  21:11;   75;   76;   77;   71;   51;    5;  6,0;2;  160;   80;
325;25.08.2014  22:11;   75;   76;   77;   72;   53;    2;  6,1;2;  170;   85;
326;25.08.2014  23:11;   75;   76;   77;   73;   54;    1;  6,2;2;  180;   90;
327;25.08.2014  23:59;   75;   76;   77;   73;   56;    0;  6,4;2;  188;   94;
328;26.08.2014  00:11;   75;   76;   77;   73;   56;    0;  6,4;2;    2;    1;
329;26.08.2014  01:11;   75;   76;   77;   74;   57;    0;  6,5;2;   12;    6;
330;26.08.2014  02:11;   75;   76;   77;   74;   59;    0;  6,6;2;   22;   11;
331;26.08.2014  03:11;   75;   76;   77;   75;   60;    0;  6,6;2;   32;   16;
332;26.08.2014  04:11;   75;   76;   77;   75;   62;    0;  6,7;2;   42;   21;
333;26.08.2014  05:11;   75;   76;   77;   76;   63;    0;  6,8;2;   52;   26;
334;26.08.2014  06:11;   75;   76;   78;   77;   64;    0;  6,8;2;   62;   31;
335;26.08.2014  07:11;   75;   76;   78;   77;   65;    0;  6,9;2;   72;   36;
336;26.08.2014  08:11;   74;   76;   78;   77;   67;    0;  7,0;2;   82;   41;
337;26.08.2014  09:11;   74;   76;   78;   78;   67;    0;  7,0;2;   92;   46;
338;26.08.2014  10:11;   74;   76;   78;   78;   68;    0;  7,1;2;  102;   51;
339;26.08.2014  11:14;   74;   76;   78;   78;   68;    0;  1,9;2;  106;   53;
340;26.08.2014  12:14;   74;   76;   78;   78;   69;    0;  7,0;2;  116;   58;
341;26.08.2014  14:17;   75;   73;   68;   55;   48;   25;  0,0;2;  120;   60;
342;26.08.2014  15:17;   76;   74;   71;   57;   49;   19;  9,2;2;  130;   65;
343;26.08.2014  16:17;   76;   75;   72;   58;   50;   15;  9,4;2;  140;   70;
344;26.08.2014  17:17;   76;   75;   72;   60;   51;   11;  9,5;2;  150;   75;
345;26.08.2014  18:17;   76;   75;   73;   61;   52;    8;  9,5;2;  160;   80;
346;26.08.2014  19:17;   76;   75;   73;   62;   53;    5;  9,6;2;  170;   85;
347;26.08.2014  20:17;   76;   75;   74;   63;   54;    3;  9,6;2;  180;   90;
348;26.08.2014  21:17;   76;   76;   74;   64;   55;    0;  9,6;2;  190;   95;
349;26.08.2014  22:17;   76;   76;   75;   65;   56;    0;  9,6;2;  200;  100;
350;26.08.2014  23:17;   76;   76;   75;   66;   57;    0;  9,7;2;  210;  105;
351;26.08.2014  23:59;   76;   76;   75;   67;   58;    0; 10,2;2;  218;  109;
352;27.08.2014  00:17;   76;   76;   75;   67;   58;    0;  9,7;2;    2;    1;
353;27.08.2014  01:17;   76;   76;   76;   68;   59;    0;  9,7;2;   12;    6;
354;27.08.2014  02:17;   76;   76;   76;   69;   60;    0;  9,8;2;   22;   11;
355;27.08.2014  03:17;   76;   77;   76;   70;   61;    0;  9,8;2;   32;   16;
356;27.08.2014  04:17;   76;   77;   76;   70;   62;    0;  9,8;2;   42;   21;
357;27.08.2014  05:17;   76;   77;   77;   71;   63;    0;  9,8;2;   52;   26;
358;27.08.2014  06:17;   76;   77;   77;   72;   64;    0;  9,9;2;   62;   31;
359;27.08.2014  07:17;   76;   77;   77;   72;   65;    0;  9,9;2;   72;   36;
360;27.08.2014  08:17;   76;   77;   77;   73;   66;    0;  9,9;2;   82;   41;
361;27.08.2014  09:17;   76;   77;   77;   74;   67;    0;  9,8;2;   92;   46;
362;27.08.2014  10:17;   76;   77;   78;   74;   68;    0;  9,7;2;  102;   51;
363;27.08.2014  11:17;   76;   77;   78;   74;   69;    0;  9,9;2;  112;   56;
364;27.08.2014  12:17;   76;   77;   78;   75;   69;    0; 10,0;2;  122;   61;
365;27.08.2014  13:17;   76;   77;   78;   75;   70;    0;  9,9;2;  132;   66;
366;27.08.2014  14:17;   76;   77;   78;   76;   71;    0;  9,9;2;  142;   71;
367;27.08.2014  15:17;   76;   77;   78;   76;   72;    0;  9,8;2;  152;   76;
368;27.08.2014  16:17;   76;   77;   79;   77;   73;    0;  9,9;2;  162;   81;
369;27.08.2014  17:17;   76;   77;   79;   77;   73;    0; 10,1;2;  172;   86;
370;27.08.2014  18:17;   76;   78;   79;   77;   74;    0; 10,1;2;  182;   91;
371;27.08.2014  19:17;   76;   78;   79;   78;   75;    0; 10,1;2;  192;   96;
372;27.08.2014  20:17;   76;   78;   79;   78;   75;    0; 10,3;2;  202;  101;
373;27.08.2014  21:17;   76;   78;   79;   78;   76;    0; 10,4;2;  212;  106;
374;27.08.2014  22:17;   76;   78;   79;   78;   76;    0; 10,4;2;  222;  111;
375;27.08.2014  23:17;   76;   78;   79;   78;   76;    0; 10,5;2;  232;  116;
376;27.08.2014  23:59;   76;   77;   79;   79;   77;    0; 10,9;2;  240;  120;
377;28.08.2014  00:17;   76;   78;   79;   79;   77;    0; 10,5;2;    2;    1;
378;28.08.2014  01:17;   76;   78;   79;   79;   77;    0; 10,6;2;   12;    6;
379;28.08.2014  02:17;   76;   78;   79;   79;   77;    0; 10,6;2;   22;   11;
380;28.08.2014  03:17;   76;   78;   79;   79;   78;    0; 10,6;2;   32;   16;
381;28.08.2014  04:17;   76;   78;   79;   79;   78;    0; 10,9;2;   42;   21;
382;28.08.2014  05:17;   76;   78;   79;   79;   78;    0; 10,8;2;   52;   26;
383;28.08.2014  06:17;   76;   77;   79;   79;   78;    0; 10,9;2;   62;   31;
384;28.08.2014  07:17;   76;   77;   79;   79;   78;    0; 11,0;2;   72;   36;
385;28.08.2014  08:17;   76;   77;   79;   79;   78;    0; 11,2;2;   82;   41;
386;28.08.2014  13:26;   69;   73;   76;   76;   74;    0; 12,7;2;   86;   43;
387;28.08.2014  14:26;   70;   75;   78;   79;   77;    0;  7,5;2;   96;   48;
388;28.08.2014  15:26;   70;   75;   79;   79;   78;    0;  7,1;2;  106;   53;
389;28.08.2014  16:26;   70;   75;   79;   79;   78;    0;  7,4;2;  116;   58;
390;28.08.2014  17:26;   70;   75;   79;   79;   78;    0;  7,1;2;  126;   63;
391;28.08.2014  18:26;   70;   75;   79;   79;   78;    0;  7,5;2;  136;   68;
392;28.08.2014  19:26;   70;   75;   79;   79;   78;    0;  7,4;2;  146;   73;
393;28.08.2014  20:26;   70;   75;   79;   79;   78;    0;  7,5;2;  156;   78;
394;28.08.2014  21:26;   70;   75;   79;   79;   77;    0;  7,5;2;  166;   83;
395;28.08.2014  22:26;   70;   75;   79;   79;   77;    0;  7,8;2;  176;   88;
396;28.08.2014  23:26;   70;   75;   79;   79;   77;    0;  8,1;2;  186;   93;
397;28.08.2014  23:59;   70;   75;   79;   79;   77;    0;  8,7;2;  192;   96;
398;29.08.2014  00:26;   70;   75;   79;   79;   77;    0;  8,2;2;    4;    2;
399;29.08.2014  01:26;   69;   75;   79;   79;   77;    0;  8,4;2;   14;    7;
400;29.08.2014  02:26;   69;   75;   79;   79;   77;    0;  8,5;2;   24;   12;
401;29.08.2014  03:26;   69;   75;   79;   79;   77;    0;  8,6;2;   34;   17;
402;29.08.2014  04:26;   69;   75;   79;   79;   77;    0;  8,7;2;   44;   22;
403;29.08.2014  05:26;   69;   74;   79;   79;   77;    0;  8,8;2;   54;   27;
404;29.08.2014  06:26;   69;   74;   79;   79;   77;    0;  8,9;2;   64;   32;
405;29.08.2014  07:26;   69;   74;   79;   78;   77;    0;  8,9;2;   74;   37;
406;29.08.2014  08:26;   69;   74;   79;   78;   77;    0;  8,9;2;   84;   42;
407;29.08.2014  09:26;   69;   74;   78;   78;   77;    0;  8,8;2;   94;   47;
408;29.08.2014  10:26;   69;   74;   78;   78;   77;    0;  8,8;2;  104;   52;
409;29.08.2014  11:26;   69;   74;   79;   78;   77;    0;  9,0;2;  114;   57;
410;29.08.2014  12:26;   69;   74;   79;   78;   77;    0;  9,0;2;  124;   62;
411;29.08.2014  13:26;   69;   74;   79;   78;   77;    0;  9,0;2;  134;   67;
412;29.08.2014  14:26;   69;   74;   79;   78;   77;    0;  9,1;2;  144;   72;
413;29.08.2014  15:26;   69;   74;   79;   78;   77;    0;  9,1;2;  154;   77;
414;29.08.2014  16:26;   69;   74;   79;   78;   77;    0;  9,2;2;  164;   82;
415;29.08.2014  17:26;   69;   74;   79;   78;   77;    0;  9,2;2;  174;   87;
416;29.08.2014  18:26;   69;   74;   79;   78;   77;    0;  9,3;2;  184;   92;
417;29.08.2014  19:26;   69;   74;   79;   78;   77;    0;  9,3;2;  194;   97;
418;29.08.2014  20:26;   69;   74;   79;   78;   77;    0;  9,3;2;  204;  102;
419;29.08.2014  21:26;   69;   74;   79;   78;   77;    0;  9,4;2;  214;  107;
420;29.08.2014  22:26;   69;   74;   79;   78;   77;    0;  9,4;2;  224;  112;
421;29.08.2014  23:26;   69;   74;   79;   78;   77;    0;  9,4;2;  234;  117;
422;29.08.2014  23:59;   69;   74;   79;   78;   77;    0; 10,1;2;  240;  120;
423;30.08.2014  00:26;   69;   74;   79;   78;   77;    0;  9,5;2;    4;    2;
424;30.08.2014  01:26;   69;   74;   79;   78;   77;    0;  9,6;2;   14;    7;
425;30.08.2014  02:26;   69;   74;   79;   78;   77;    0;  9,6;2;   24;   12;
426;30.08.2014  03:26;   69;   74;   79;   79;   77;    0;  9,6;2;   34;   17;
427;30.08.2014  04:26;   69;   74;   79;   79;   77;    0;  9,7;2;   44;   22;
428;30.08.2014  05:26;   69;   74;   79;   79;   77;    0;  9,8;2;   54;   27;
429;30.08.2014  06:26;   69;   74;   79;   79;   77;    0;  9,8;2;   64;   32;
430;30.08.2014  07:26;   69;   75;   79;   79;   77;    0;  9,9;2;   74;   37;
431;30.08.2014  08:26;   69;   75;   79;   79;   77;    0;  9,8;2;   84;   42;
432;30.08.2014  09:26;   69;   75;   79;   79;   77;    0;  9,8;2;   94;   47;
433;30.08.2014  10:26;   69;   75;   79;   79;   77;    0;  9,4;2;  104;   52;
434;30.08.2014  11:26;   69;   75;   79;   79;   77;    0;  9,5;2;  114;   57;
435;30.08.2014  12:26;   69;   75;   79;   79;   77;    0;  9,5;2;  124;   62;
436;30.08.2014  13:26;   69;   75;   79;   79;   77;    0;  9,6;2;  134;   67;
437;30.08.2014  14:26;   69;   75;   79;   79;   77;    0;  9,5;2;  144;   72;
438;30.08.2014  15:26;   69;   75;   79;   79;   77;    0;  9,6;2;  154;   77;
439;30.08.2014  16:26;   69;   75;   79;   79;   77;    0;  9,4;2;  164;   82;
440;30.08.2014  17:26;   69;   75;   79;   79;   77;    0;  9,6;2;  174;   87;
441;30.08.2014  18:26;   69;   75;   79;   79;   77;    0;  9,5;2;  184;   92;
442;30.08.2014  19:26;   69;   75;   79;   79;   77;    0;  9,6;2;  194;   97;
443;30.08.2014  20:26;   69;   75;   79;   79;   77;    0;  9,5;2;  204;  102;
444;30.08.2014  21:26;   70;   75;   79;   79;   77;    0;  9,5;2;  214;  107;
445;30.08.2014  22:26;   70;   75;   79;   79;   77;    0;  9,4;2;  224;  112;
446;30.08.2014  23:26;   70;   75;   79;   79;   77;    0;  9,4;2;  234;  117;
447;30.08.2014  23:59;   70;   75;   79;   79;   77;    0; 10,0;2;  240;  120;
448;31.08.2014  00:26;   70;   75;   79;   79;   77;    0;  9,4;2;    4;    2;
449;31.08.2014  01:26;   70;   75;   79;   79;   77;    0;  9,4;2;   14;    7;
450;31.08.2014  02:26;   70;   75;   79;   79;   77;    0;  9,4;2;   24;   12;
451;31.08.2014  03:26;   70;   75;   79;   79;   77;    0;  9,4;2;   34;   17;
452;31.08.2014  04:26;   70;   75;   79;   79;   77;    0;  9,4;2;   44;   22;
453;31.08.2014  05:26;   70;   75;   79;   79;   77;    0;  9,3;2;   54;   27;
454;31.08.2014  06:26;   70;   75;   79;   79;   77;    0;  9,3;2;   64;   32;
455;31.08.2014  07:26;   70;   75;   79;   79;   77;    0;  9,3;2;   74;   37;
456;31.08.2014  08:26;   70;   75;   79;   79;   77;    0;  9,2;2;   84;   42;
457;31.08.2014  09:26;   70;   75;   79;   79;   77;    0;  9,2;2;   94;   47;
458;31.08.2014  10:26;   70;   75;   79;   79;   77;    0;  9,2;2;  104;   52;
459;31.08.2014  11:26;   70;   75;   79;   79;   77;    0;  9,1;2;  114;   57;
460;31.08.2014  12:26;   70;   75;   79;   79;   77;    0;  9,0;2;  124;   62;
461;31.08.2014  13:26;   70;   75;   79;   79;   77;    0;  9,0;2;  134;   67;
462;31.08.2014  14:26;   70;   75;   79;   79;   77;    0;  9,0;2;  144;   72;
463;31.08.2014  15:26;   70;   75;   79;   79;   77;    0;  9,0;2;  154;   77;
464;31.08.2014  16:26;   70;   75;   79;   79;   77;    0;  9,0;2;  164;   82;
465;31.08.2014  17:26;   70;   75;   79;   79;   77;    0;  9,1;2;  174;   87;
466;31.08.2014  18:26;   70;   75;   79;   79;   77;    0;  8,9;2;  184;   92;
467;31.08.2014  19:26;   70;   75;   79;   79;   77;    0;  8,9;2;  194;   97;
468;31.08.2014  20:26;   70;   75;   79;   79;   77;    0;  9,0;2;  204;  102;
469;31.08.2014  21:26;   70;   75;   79;   79;   77;    0;  9,0;2;  214;  107;
470;31.08.2014  22:26;   70;   75;   79;   79;   77;    0;  8,9;2;  224;  112;
471;31.08.2014  23:26;   70;   75;   79;   79;   77;    0;  8,9;2;  234;  117;
472;31.08.2014  23:59;   70;   75;   79;   79;   77;    0;  9,6;2;  240;  120;
473;01.09.2014  00:26;   70;   75;   79;   79;   77;    0;  8,9;2;    4;    2;
474;01.09.2014  01:26;   70;   75;   79;   79;   77;    0;  8,9;2;   14;    7;
475;01.09.2014  02:26;   70;   75;   79;   79;   77;    0;  8,9;2;   24;   12;
476;01.09.2014  03:26;   70;   75;   79;   79;   77;    0;  8,9;2;   34;   17;
477;01.09.2014  04:26;   70;   75;   79;   79;   77;    0;  9,0;2;   44;   22;
478;01.09.2014  05:26;   70;   75;   79;   79;   77;    0;  9,0;2;   54;   27;
479;01.09.2014  06:26;   70;   75;   79;   79;   77;    0;  9,2;2;   64;   32;
480;01.09.2014  07:26;   70;   75;   79;   79;   77;    0;  9,0;2;   74;   37;
481;01.09.2014  08:26;   70;   75;   79;   79;   77;    0;  8,9;2;   84;   42;
482;01.09.2014  09:26;   70;   75;   79;   79;   77;    0;  9,0;2;   94;   47;
483;01.09.2014  10:26;   70;   75;   79;   79;   77;    0;  9,0;2;  104;   52;
484;01.09.2014  11:26;   70;   75;   79;   79;   77;    0;  8,8;2;  114;   57;
485;01.09.2014  12:26;   70;   75;   79;   79;   77;    0;  8,5;2;  124;   62;
486;01.09.2014  13:26;   70;   75;   79;   79;   77;    0;  8,5;2;  134;   67;
487;01.09.2014  14:26;   70;   75;   79;   79;   77;    0;  8,6;2;  144;   72;
488;01.09.2014  15:26;   70;   75;   79;   79;   77;    0;  8,4;2;  154;   77;
489;01.09.2014  16:26;   70;   75;   79;   79;   77;    0;  8,4;2;  164;   82;
490;01.09.2014  17:26;   70;   75;   79;   79;   77;    0;  8,2;2;  174;   87;
491;01.09.2014  18:26;   70;   76;   79;   79;   77;    0;  8,2;2;  184;   92;
492;01.09.2014  19:26;   70;   75;   79;   79;   77;    0;  8,1;2;  194;   97;
493;01.09.2014  20:26;   71;   76;   79;   79;   77;    0;  8,0;2;  204;  102;
494;01.09.2014  21:26;   71;   76;   79;   79;   77;    0;  7,9;2;  214;  107;
495;01.09.2014  22:26;   71;   76;   79;   79;   77;    0;  7,8;2;  224;  112;
496;01.09.2014  23:26;   71;   76;   79;   79;   77;    0;  7,7;2;  234;  117;
497;01.09.2014  23:59;   71;   76;   79;   79;   77;    0;  9,6;2;  240;  120;
498;02.09.2014  00:26;   71;   76;   79;   79;   77;    0;  7,8;2;    5;    2;
499;02.09.2014  01:26;   71;   76;   79;   79;   77;    0;  7,7;2;   15;    7;
500;02.09.2014  02:26;   71;   76;   79;   79;   77;    0;  7,7;2;   25;   12;
501;02.09.2014  03:26;   71;   76;   79;   79;   77;    0;  7,5;2;   35;   17;
502;02.09.2014  04:26;   71;   76;   79;   79;   77;    0;  7,4;2;   45;   22;
503;02.09.2014  05:26;   71;   76;   79;   79;   77;    0;  7,4;2;   55;   27;
504;02.09.2014  06:26;   71;   76;   79;   79;   77;    0;  7,4;2;   65;   32;
505;02.09.2014  07:26;   71;   76;   79;   79;   77;    0;  7,4;2;   75;   37;
506;02.09.2014  08:26;   71;   76;   79;   79;   77;    0;  7,3;2;   85;   42;
507;02.09.2014  09:26;   33;   33;   33;   33;   30;  100; 20,1;2;   95;   47;
508;02.09.2014  10:26;   35;   34;   35;   34;   31;  100; 20,4;2;  105;   52;
509;02.09.2014  11:44;   32;   32;   32;   32;   31;  100; 12,7;2;  110;   55;
510;02.09.2014  12:44;   33;   33;   33;   33;   32;  100; 19,7;2;  120;   60;
511;02.09.2014  13:44;   74;   74;   74;   67;   48;    9;  9,1;2;  130;   65;
512;02.09.2014  14:44;   74;   75;   74;   68;   50;    7;  9,3;2;  140;   70;
513;02.09.2014  15:44;   74;   75;   74;   69;   52;    4;  9,3;2;  150;   75;
514;02.09.2014  16:44;   74;   75;   74;   70;   54;    1;  9,3;2;  160;   80;
515;02.09.2014  17:44;   74;   75;   74;   71;   56;    0;  9,4;2;  170;   85;
516;02.09.2014  18:44;   74;   74;   74;   72;   58;    0;  9,5;2;  180;   90;
517;02.09.2014  19:44;   74;   74;   74;   72;   60;    0;  9,5;2;  190;   95;
518;02.09.2014  20:44;   74;   74;   74;   73;   61;    0;  9,5;2;  200;  100;
519;02.09.2014  21:44;   74;   74;   74;   73;   63;    0;  9,5;2;  210;  105;
520;02.09.2014  22:44;   74;   74;   74;   74;   64;    0;  9,5;2;  220;  110;
521;02.09.2014  23:44;   74;   74;   74;   74;   66;    0;  9,4;2;  230;  115;
522;02.09.2014  23:59;   74;   74;   74;   74;   67;    0;  9,9;2;  234;  117;
523;03.09.2014  00:44;   74;   74;   74;   74;   67;    0;  9,6;2;    6;    3;
524;03.09.2014  01:44;   74;   74;   74;   74;   68;    0;  9,4;2;   16;    8;
525;03.09.2014  02:44;   74;   74;   74;   75;   69;    0;  9,5;2;   26;   13;
526;03.09.2014  03:44;   74;   74;   74;   75;   69;    0;  9,4;2;   36;   18;
527;03.09.2014  04:44;   74;   74;   74;   75;   70;    0;  9,4;2;   46;   23;
528;03.09.2014  05:44;   74;   74;   74;   75;   70;    0;  9,4;2;   56;   28;
529;03.09.2014  06:44;   74;   74;   74;   75;   71;    0;  9,4;2;   66;   33;
530;03.09.2014  07:44;   74;   74;   74;   76;   72;    0;  9,4;2;   76;   38;
531;03.09.2014  08:44;   74;   74;   74;   76;   72;    0;  9,3;2;   86;   43;
532;03.09.2014  09:44;   74;   74;   75;   76;   73;    0;  9,4;2;   96;   48;
533;03.09.2014  10:44;   74;   74;   75;   76;   73;    0;  9,5;2;  106;   53;
534;03.09.2014  11:44;   74;   74;   75;   76;   74;    0;  9,3;2;  116;   58;
535;03.09.2014  12:44;   74;   74;   75;   77;   74;    0;  9,4;2;  126;   63;
536;03.09.2014  13:44;   75;   74;   75;   77;   75;    0;  9,4;2;  136;   68;
537;03.09.2014  14:44;   75;   74;   75;   77;   75;    0;  9,4;2;  146;   73;
538;03.09.2014  15:44;   75;   74;   75;   77;   76;    0;  9,3;2;  156;   78;
539;03.09.2014  16:44;   75;   74;   75;   77;   76;    0;  9,0;2;  166;   83;
540;03.09.2014  17:44;   75;   74;   75;   77;   76;    0;  9,3;2;  176;   88;
541;03.09.2014  18:44;   75;   74;   75;   77;   77;    0;  9,3;2;  186;   93;
542;03.09.2014  19:44;   75;   74;   75;   78;   77;    0;  9,3;2;  196;   98;
543;03.09.2014  20:44;   75;   74;   75;   78;   77;    0;  9,2;2;  206;  103;
544;03.09.2014  21:44;   75;   74;   75;   78;   77;    0;  9,2;2;  216;  108;
545;03.09.2014  22:44;   75;   74;   75;   78;   78;    0;  9,2;2;  226;  113;
546;03.09.2014  23:44;   74;   74;   75;   78;   78;    0;  9,2;2;  236;  118;
547;03.09.2014  23:59;   74;   74;   75;   78;   78;    0; 10,9;2;  240;  120;
548;04.09.2014  00:44;   74;   74;   75;   78;   78;    0;  9,2;2;    6;    3;
549;04.09.2014  01:44;   74;   74;   75;   78;   78;    0;  9,2;2;   16;    8;
550;04.09.2014  02:44;   74;   74;   75;   78;   78;    0;  9,3;2;   26;   13;
551;04.09.2014  03:44;   74;   74;   75;   78;   78;    0;  9,2;2;   36;   18;
552;04.09.2014  04:44;   74;   74;   76;   78;   78;    0;  9,3;2;   46;   23;
553;04.09.2014  05:44;   74;   74;   76;   78;   78;    0;  9,3;2;   56;   28;
554;04.09.2014  06:44;   74;   74;   76;   78;   78;    0;  9,3;2;   66;   33;
555;04.09.2014  07:44;   74;   74;   76;   78;   78;    0;  9,3;2;   76;   38;
556;04.09.2014  08:44;   74;   74;   76;   78;   79;    0;  9,4;2;   86;   43;
557;04.09.2014  09:44;   74;   74;   76;   78;   79;    0;  9,6;2;   96;   48;
558;04.09.2014  10:44;   74;   74;   76;   78;   79;    0;  9,5;2;  106;   53;
559;04.09.2014  13:53;   43;   50;   50;   44;   40;  100;  6,0;2;  110;   55;
560;04.09.2014  14:53;   71;   74;   78;   74;   67;    0;  9,8;2;  120;   60;
561;04.09.2014  15:53;   71;   74;   78;   75;   69;    0;  9,8;2;  130;   65;
562;04.09.2014  16:53;   71;   74;   78;   76;   70;    0;  9,6;2;  140;   70;
563;04.09.2014  17:53;   70;   74;   78;   76;   71;    0;  9,5;2;  150;   75;
564;04.09.2014  18:53;   70;   74;   79;   76;   72;    0;  9,4;2;  160;   80;
565;04.09.2014  19:53;   70;   74;   79;   77;   72;    0;  9,5;2;  170;   85;
566;04.09.2014  20:53;   70;   74;   79;   77;   72;    0;  9,5;2;  180;   90;
567;04.09.2014  21:53;   70;   74;   79;   77;   73;    0;  8,7;2;  190;   95;
568;04.09.2014  22:53;   70;   74;   79;   77;   73;    0;  9,2;2;  200;  100;
569;04.09.2014  23:53;   70;   73;   79;   78;   74;    0;  9,5;2;  210;  105;
570;04.09.2014  23:59;   70;   73;   79;   78;   74;    0; 10,3;2;  212;  106;
571;05.09.2014  00:53;   70;   73;   79;   78;   74;    0;  9,6;2;    8;    4;
572;05.09.2014  01:53;   70;   73;   79;   78;   74;    0;  9,4;2;   18;    9;
573;05.09.2014  02:53;   70;   73;   79;   78;   74;    0;  9,5;2;   28;   14;
574;05.09.2014  03:53;   70;   73;   79;   78;   75;    0;  9,2;2;   38;   19;
575;05.09.2014  04:53;   70;   73;   79;   78;   75;    0;  9,5;2;   48;   24;
576;05.09.2014  05:53;   70;   73;   79;   78;   75;    0;  9,3;2;   58;   29;
577;05.09.2014  06:53;   70;   73;   79;   79;   75;    0;  9,5;2;   68;   34;
578;05.09.2014  07:53;   70;   73;   79;   79;   76;    0;  9,3;2;   78;   39;
579;05.09.2014  08:53;   70;   73;   79;   79;   76;    0;  9,2;2;   88;   44;
580;05.09.2014  09:53;   70;   73;   79;   79;   76;    0;  9,2;2;   98;   49;
581;05.09.2014  10:53;   70;   73;   79;   79;   77;    0;  9,2;2;  108;   54;
582;05.09.2014  11:53;   70;   73;   79;   79;   77;    0; 10,1;2;  114;   57;
583;05.09.2014  12:53;   70;   73;   79;   79;   77;    0; 12,2;2;  124;   62;
584;05.09.2014  13:53;   70;   73;   79;   79;   77;    0; 12,1;2;  134;   67;
585;05.09.2014  14:53;   70;   73;   79;   79;   77;    0; 12,2;2;  144;   72;
586;05.09.2014  15:53;   70;   73;   79;   79;   78;    0; 12,2;2;  154;   77;
587;05.09.2014  16:53;   70;   73;   79;   79;   78;    0; 12,2;2;  164;   82;
588;05.09.2014  17:53;   70;   73;   79;   79;   78;    0; 12,1;2;  174;   87;
589;05.09.2014  18:53;   70;   73;   79;   79;   78;    0; 12,2;2;  184;   92;
590;05.09.2014  19:53;   70;   73;   79;   79;   78;    0; 12,2;2;  194;   97;
591;05.09.2014  20:53;   70;   73;   79;   79;   78;    0; 12,2;2;  204;  102;
592;05.09.2014  21:53;   70;   73;   79;   80;   78;    0; 12,2;2;  214;  107;
593;05.09.2014  22:53;   70;   73;   79;   80;   78;    0; 12,1;2;  224;  112;
594;05.09.2014  23:53;   70;   73;   79;   80;   78;    0; 12,2;2;  234;  117;
595;05.09.2014  23:59;   70;   73;   79;   80;   78;    0; 10,0;2;  234;  117;
596;06.09.2014  00:53;   70;   73;   79;   80;   78;    0; 12,2;2;   10;    5;
597;06.09.2014  01:53;   70;   73;   79;   80;   78;    0; 12,2;2;   20;   10;
598;06.09.2014  02:53;   70;   73;   79;   80;   78;    0; 12,2;2;   30;   15;
599;06.09.2014  03:53;   70;   73;   79;   80;   78;    0; 12,2;2;   40;   20;
600;06.09.2014  04:53;   70;   73;   79;   80;   78;    0; 12,2;2;   50;   25;
601;06.09.2014  05:53;   70;   73;   79;   80;   78;    0; 12,2;2;   60;   30;
602;06.09.2014  06:53;   70;   73;   79;   80;   78;    0; 12,2;2;   70;   35;
603;06.09.2014  07:53;   70;   73;   79;   80;   78;    0; 12,2;2;   80;   40;
604;06.09.2014  08:53;   70;   73;   79;   80;   78;    0; 12,1;2;   90;   45;
605;06.09.2014  09:53;   70;   73;   79;   80;   78;    0; 12,2;2;  100;   50;
606;06.09.2014  10:53;   70;   73;   79;   80;   78;    0; 12,1;2;  110;   55;
607;06.09.2014  11:53;   71;   73;   79;   80;   78;    0; 12,0;2;  120;   60;
608;06.09.2014  12:53;   71;   73;   79;   80;   78;    0; 12,0;2;  130;   65;
609;06.09.2014  13:53;   71;   74;   79;   80;   79;    0; 12,0;2;  140;   70;
610;06.09.2014  14:53;   71;   74;   79;   80;   78;    0; 12,0;2;  150;   75;
611;06.09.2014  15:53;   71;   74;   79;   80;   79;    0; 12,0;2;  160;   80;
612;06.09.2014  16:53;   71;   74;   79;   80;   79;    0; 12,0;2;  170;   85;
613;06.09.2014  17:53;   71;   74;   79;   80;   79;    0; 12,0;2;  180;   90;
