Company: NYCCP hosted by Big Reuse

Stack-name: BC_11_HEAP
Filename: 2015-03-26.csv

First data download at: 4/17/2015
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
301;08.04.2015  09:26;   46;   51;   61;   72;   72;  100; 21,1;2;   94;   47;
302;08.04.2015  10:26;   46;   51;   61;   72;   72;  100; 21,1;2;  104;   52;
303;08.04.2015  11:26;   46;   51;   61;   72;   72;  100; 21,1;2;  114;   57;
304;08.04.2015  12:26;   46;   51;   61;   72;   72;  100; 21,1;2;  124;   62;
305;08.04.2015  13:26;   46;   51;   61;   72;   72;  100; 21,1;2;  134;   67;
306;08.04.2015  14:26;   46;   51;   61;   72;   72;  100; 21,1;2;  144;   72;
307;08.04.2015  15:26;   46;   51;   61;   72;   72;  100; 21,1;2;  154;   77;
308;08.04.2015  16:26;   46;   51;   62;   72;   72;  100; 21,1;2;  164;   82;
309;08.04.2015  17:26;   46;   51;   62;   72;   72;  100; 21,1;2;  174;   87;
310;08.04.2015  18:26;   46;   51;   62;   72;   72;  100; 21,1;2;  184;   92;
311;08.04.2015  19:26;   46;   51;   62;   72;   72;  100; 21,1;2;  194;   97;
312;08.04.2015  20:26;   46;   51;   62;   72;   72;  100; 21,1;2;  204;  102;
313;08.04.2015  21:26;   46;   51;   62;   72;   72;  100; 21,1;2;  214;  107;
314;08.04.2015  22:26;   46;   51;   62;   72;   72;  100; 21,1;2;  224;  112;
315;08.04.2015  23:26;   46;   51;   62;   72;   72;  100; 21,1;2;  234;  117;
316;08.04.2015  23:59;   46;   51;   62;   72;   72;  100; 21,1;2;  240;  120;
317;09.04.2015  00:26;   46;   51;   62;   72;   72;  100; 21,1;2;    4;    2;
318;09.04.2015  01:26;   46;   51;   62;   73;   72;  100; 21,1;2;   14;    7;
319;09.04.2015  02:26;   46;   51;   62;   73;   72;  100; 21,1;2;   24;   12;
320;09.04.2015  03:26;   46;   51;   63;   73;   72;  100; 21,1;2;   34;   17;
321;09.04.2015  04:26;   46;   51;   63;   73;   72;  100; 21,1;2;   44;   22;
322;09.04.2015  05:26;   46;   51;   63;   73;   72;  100; 21,1;2;   54;   27;
323;09.04.2015  06:26;   46;   51;   63;   73;   72;  100; 21,1;2;   64;   32;
324;09.04.2015  07:26;   46;   51;   63;   73;   72;  100; 21,1;2;   74;   37;
325;09.04.2015  08:26;   47;   51;   63;   73;   72;  100; 21,1;2;   84;   42;
326;09.04.2015  16:25;   19;   29;   29;   27;   21;  100; 21,1;2;   86;   43;
327;09.04.2015  17:25;   51;   59;   64;   66;   63;  100; 21,1;2;   96;   48;
328;09.04.2015  18:25;   51;   58;   64;   66;   64;  100; 21,1;2;  106;   53;
329;09.04.2015  19:25;   51;   58;   63;   65;   64;  100; 21,1;2;  116;   58;
330;09.04.2015  20:25;   51;   58;   63;   65;   65;  100; 21,1;2;  126;   63;
331;09.04.2015  21:25;   51;   58;   63;   65;   65;  100; 21,1;2;  136;   68;
332;09.04.2015  22:25;   51;   57;   63;   65;   66;  100; 21,1;2;  146;   73;
333;09.04.2015  23:25;   51;   57;   63;   65;   66;  100; 21,1;2;  156;   78;
334;09.04.2015  23:59;   51;   57;   63;   64;   66;  100; 21,1;2;  162;   81;
335;10.04.2015  00:25;   51;   57;   63;   64;   66;  100; 21,1;2;    4;    2;
336;10.04.2015  01:25;   51;   57;   63;   65;   66;  100; 21,1;2;   14;    7;
337;10.04.2015  02:25;   51;   57;   63;   64;   66;  100; 21,1;2;   24;   12;
338;10.04.2015  03:25;   51;   57;   63;   65;   66;  100; 21,1;2;   34;   17;
339;10.04.2015  04:25;   51;   57;   63;   65;   66;  100; 21,1;2;   44;   22;
340;10.04.2015  05:25;   51;   58;   64;   65;   66;  100; 21,1;2;   54;   27;
341;10.04.2015  06:25;   51;   58;   64;   65;   67;  100; 21,1;2;   64;   32;
342;10.04.2015  07:25;   51;   58;   64;   65;   67;  100; 21,1;2;   74;   37;
343;10.04.2015  08:25;   51;   58;   64;   65;   67;  100; 21,1;2;   84;   42;
344;10.04.2015  09:25;   51;   58;   65;   65;   67;  100; 21,1;2;   94;   47;
345;10.04.2015  10:25;   51;   58;   65;   66;   67;  100; 21,1;2;  104;   52;
346;10.04.2015  11:25;   51;   58;   65;   66;   67;  100; 21,1;2;  114;   57;
347;10.04.2015  12:25;   51;   58;   65;   66;   67;  100; 21,1;2;  124;   62;
348;10.04.2015  13:25;   51;   58;   65;   66;   68;  100; 21,1;2;  134;   67;
349;10.04.2015  14:25;   51;   59;   66;   67;   68;  100; 21,1;2;  144;   72;
350;10.04.2015  15:25;   51;   59;   66;   67;   68;  100; 21,1;2;  154;   77;
351;10.04.2015  16:25;   51;   59;   66;   67;   68;  100; 21,1;2;  164;   82;
352;10.04.2015  17:25;   52;   59;   66;   67;   68;  100; 21,1;2;  174;   87;
353;10.04.2015  18:25;   52;   59;   67;   67;   69;  100; 21,1;2;  184;   92;
354;10.04.2015  19:25;   52;   59;   67;   68;   69;  100; 21,1;2;  194;   97;
355;10.04.2015  20:25;   52;   60;   67;   68;   69;  100; 21,1;2;  204;  102;
356;10.04.2015  21:25;   52;   60;   67;   68;   69;  100; 21,1;2;  214;  107;
357;10.04.2015  22:25;   52;   60;   67;   68;   69;  100; 21,1;2;  224;  112;
358;10.04.2015  23:25;   52;   60;   67;   68;   69;  100; 21,1;2;  234;  117;
359;10.04.2015  23:59;   52;   60;   67;   68;   69;  100; 21,1;2;  240;  120;
360;11.04.2015  00:25;   52;   60;   67;   68;   69;  100; 21,1;2;    4;    2;
361;11.04.2015  01:25;   52;   60;   67;   68;   70;  100; 21,1;2;   14;    7;
362;11.04.2015  02:25;   52;   60;   67;   68;   70;  100; 21,1;2;   24;   12;
363;11.04.2015  03:25;   52;   60;   67;   68;   70;  100; 21,1;2;   34;   17;
364;11.04.2015  04:25;   52;   60;   67;   68;   70;  100; 21,1;2;   44;   22;
365;11.04.2015  05:25;   52;   60;   67;   68;   70;  100; 21,1;2;   54;   27;
366;11.04.2015  06:25;   52;   60;   67;   68;   70;  100; 21,1;2;   64;   32;
367;11.04.2015  07:25;   52;   60;   68;   68;   70;  100; 21,1;2;   74;   37;
368;11.04.2015  08:25;   52;   60;   68;   68;   70;  100; 21,1;2;   84;   42;
369;11.04.2015  09:25;   52;   60;   68;   68;   70;  100; 21,1;2;   94;   47;
370;11.04.2015  10:25;   52;   61;   68;   68;   70;  100; 21,1;2;  104;   52;
371;11.04.2015  11:25;   52;   61;   68;   68;   70;  100; 21,1;2;  114;   57;
372;11.04.2015  12:25;   52;   61;   68;   68;   70;  100; 21,1;2;  124;   62;
373;11.04.2015  13:25;   52;   61;   68;   68;   70;  100; 21,1;2;  134;   67;
374;11.04.2015  14:25;   52;   61;   68;   68;   70;  100; 21,1;2;  144;   72;
375;11.04.2015  15:25;   52;   61;   68;   68;   70;  100; 21,1;2;  154;   77;
376;11.04.2015  16:25;   52;   61;   68;   68;   70;  100; 21,1;2;  164;   82;
377;11.04.2015  17:25;   52;   61;   68;   68;   70;  100; 21,1;2;  174;   87;
378;11.04.2015  18:25;   52;   61;   68;   68;   70;  100; 21,1;2;  184;   92;
379;11.04.2015  19:25;   52;   61;   68;   68;   70;  100; 21,1;2;  194;   97;
380;11.04.2015  20:25;   52;   61;   68;   68;   70;  100; 21,1;2;  204;  102;
381;11.04.2015  21:25;   52;   61;   68;   68;   70;  100; 21,1;2;  214;  107;
382;11.04.2015  22:25;   52;   61;   67;   68;   70;  100; 21,1;2;  224;  112;
383;11.04.2015  23:25;   52;   61;   67;   68;   70;  100; 21,1;2;  234;  117;
384;11.04.2015  23:59;   52;   61;   67;   68;   70;  100; 21,1;2;  240;  120;
385;12.04.2015  00:25;   52;   61;   67;   68;   70;  100; 21,1;2;    4;    2;
386;12.04.2015  01:25;   52;   61;   67;   68;   70;  100; 21,1;2;   14;    7;
387;12.04.2015  02:25;   52;   61;   67;   68;   70;  100; 21,1;2;   24;   12;
388;12.04.2015  03:25;   52;   61;   67;   68;   70;  100; 21,1;2;   34;   17;
389;12.04.2015  04:25;   52;   61;   67;   68;   70;  100; 21,1;2;   44;   22;
390;12.04.2015  05:25;   52;   61;   67;   68;   70;  100; 21,1;2;   54;   27;
391;12.04.2015  06:25;   52;   61;   68;   68;   70;  100; 21,1;2;   64;   32;
392;12.04.2015  07:25;   52;   61;   68;   68;   70;  100; 21,1;2;   74;   37;
393;12.04.2015  08:25;   52;   61;   68;   68;   70;  100; 21,1;2;   84;   42;
394;12.04.2015  09:25;   52;   61;   68;   68;   70;  100; 21,1;2;   94;   47;
395;12.04.2015  10:25;   52;   61;   68;   69;   70;  100; 21,1;2;  104;   52;
396;12.04.2015  11:25;   52;   61;   68;   69;   70;  100; 21,1;2;  114;   57;
397;12.04.2015  12:25;   52;   61;   68;   69;   70;  100; 21,1;2;  124;   62;
398;12.04.2015  13:25;   52;   61;   68;   69;   70;  100; 21,1;2;  134;   67;
399;12.04.2015  14:25;   52;   61;   68;   69;   70;  100; 21,1;2;  144;   72;
400;12.04.2015  15:25;   52;   61;   68;   69;   70;  100; 21,1;2;  154;   77;
401;12.04.2015  16:25;   52;   62;   68;   69;   70;  100; 21,1;2;  164;   82;
402;12.04.2015  17:25;   52;   62;   68;   69;   70;  100; 21,1;2;  174;   87;
403;12.04.2015  18:25;   52;   62;   68;   69;   70;  100; 21,1;2;  184;   92;
404;12.04.2015  19:25;   52;   62;   68;   69;   70;  100; 21,1;2;  194;   97;
405;12.04.2015  20:25;   52;   62;   68;   69;   70;  100; 21,1;2;  204;  102;
406;12.04.2015  21:25;   53;   62;   68;   69;   70;  100; 21,1;2;  214;  107;
407;12.04.2015  22:25;   53;   62;   68;   69;   70;  100; 21,1;2;  224;  112;
408;12.04.2015  23:25;   53;   62;   68;   69;   70;  100; 21,1;2;  234;  117;
409;12.04.2015  23:59;   53;   62;   68;   69;   70;  100; 21,1;2;  240;  120;
410;13.04.2015  00:25;   53;   62;   68;   69;   70;  100; 21,1;2;    4;    2;
411;13.04.2015  01:25;   53;   62;   68;   69;   70;  100; 21,1;2;   14;    7;
412;13.04.2015  02:25;   53;   62;   68;   69;   70;  100; 21,1;2;   24;   12;
413;13.04.2015  03:25;   53;   62;   68;   69;   70;  100; 21,1;2;   34;   17;
414;13.04.2015  04:25;   53;   62;   68;   69;   70;  100; 21,1;2;   44;   22;
415;13.04.2015  05:25;   53;   62;   68;   69;   71;  100; 21,1;2;   54;   27;
416;13.04.2015  06:25;   53;   63;   68;   69;   71;  100; 21,1;2;   64;   32;
417;13.04.2015  07:25;   53;   63;   68;   69;   71;  100; 21,1;2;   74;   37;
418;13.04.2015  08:25;   54;   63;   68;   69;   71;  100; 21,1;2;   84;   42;
419;13.04.2015  14:51;   40;   47;   46;   46;   44;  100; 12,7;2;   86;   43;
420;13.04.2015  15:51;   61;   62;   64;   67;   67;    0; 12,6;2;   96;   48;
421;13.04.2015  16:51;   61;   63;   65;   67;   67;    0; 12,6;2;  106;   53;
422;13.04.2015  17:51;   61;   62;   64;   67;   67;    0; 12,6;2;  116;   58;
423;13.04.2015  18:51;   62;   62;   64;   67;   68;    0; 12,6;2;  126;   63;
424;13.04.2015  19:51;   62;   62;   64;   67;   68;    0; 12,6;2;  136;   68;
425;13.04.2015  20:51;   62;   62;   64;   67;   68;    0; 12,6;2;  146;   73;
426;13.04.2015  21:51;   62;   62;   64;   66;   68;    0; 12,6;2;  156;   78;
427;13.04.2015  22:51;   62;   62;   64;   66;   69;    0; 12,7;2;  166;   83;
428;13.04.2015  23:51;   62;   62;   64;   66;   69;    0; 12,6;2;  176;   88;
429;13.04.2015  23:59;   62;   62;   64;   66;   69;    0; 12,7;2;  178;   89;
430;14.04.2015  00:51;   62;   62;   64;   66;   69;    0; 12,6;2;    8;    4;
431;14.04.2015  01:51;   62;   62;   64;   66;   69;    0; 12,6;2;   18;    9;
432;14.04.2015  02:51;   62;   62;   64;   66;   69;    0; 12,7;2;   28;   14;
433;14.04.2015  03:51;   62;   62;   64;   66;   69;    0; 12,6;2;   38;   19;
434;14.04.2015  04:51;   62;   62;   64;   66;   69;    0; 12,6;2;   48;   24;
435;14.04.2015  05:51;   62;   62;   63;   66;   69;    0; 12,6;2;   58;   29;
436;14.04.2015  06:51;   62;   62;   63;   66;   69;    0; 12,6;2;   68;   34;
437;14.04.2015  07:51;   62;   62;   63;   66;   69;    0; 12,6;2;   78;   39;
438;14.04.2015  08:51;   62;   62;   63;   66;   69;    0; 12,6;2;   88;   44;
439;14.04.2015  09:51;   62;   62;   63;   66;   69;    0; 12,6;2;   98;   49;
440;14.04.2015  10:51;   62;   62;   63;   66;   69;    0; 12,7;2;  108;   54;
441;14.04.2015  11:51;   62;   62;   63;   66;   69;    0; 12,6;2;  118;   59;
442;14.04.2015  12:51;   62;   62;   63;   66;   69;    0; 12,6;2;  128;   64;
443;14.04.2015  13:51;   62;   62;   63;   66;   70;    0; 12,6;2;  138;   69;
444;14.04.2015  14:51;   62;   62;   63;   66;   70;    0; 12,6;2;  148;   74;
445;14.04.2015  15:51;   61;   62;   63;   66;   70;    0; 12,6;2;  158;   79;
446;14.04.2015  16:51;   61;   62;   63;   66;   70;    0; 12,6;2;  168;   84;
447;14.04.2015  17:51;   61;   62;   63;   66;   70;    0; 12,6;2;  178;   89;
448;14.04.2015  18:51;   61;   62;   63;   66;   70;    0; 12,6;2;  188;   94;
449;14.04.2015  19:51;   61;   62;   63;   66;   70;    0; 12,6;2;  198;   99;
450;14.04.2015  20:51;   61;   62;   63;   66;   70;    0; 12,6;2;  208;  104;
451;14.04.2015  21:51;   61;   62;   63;   66;   70;    0; 12,6;2;  218;  109;
452;14.04.2015  22:51;   61;   62;   63;   66;   70;    0; 12,6;2;  228;  114;
453;14.04.2015  23:51;   61;   62;   63;   66;   70;    0; 12,6;2;  238;  119;
454;14.04.2015  23:59;   61;   62;   63;   66;   70;    0; 12,6;2;  240;  120;
455;15.04.2015  00:51;   61;   62;   63;   66;   70;    0; 12,6;2;    8;    4;
456;15.04.2015  01:51;   60;   62;   63;   66;   70;    0; 12,6;2;   18;    9;
457;15.04.2015  02:51;   60;   62;   63;   66;   70;    0; 12,6;2;   28;   14;
458;15.04.2015  03:51;   60;   62;   63;   66;   70;    0; 12,6;2;   38;   19;
459;15.04.2015  04:51;   60;   62;   63;   66;   70;    0; 12,7;2;   48;   24;
460;15.04.2015  05:51;   60;   62;   63;   66;   70;    0; 12,7;2;   58;   29;
461;15.04.2015  06:51;   60;   62;   63;   66;   70;    0; 12,7;2;   68;   34;
462;15.04.2015  07:51;   60;   61;   63;   66;   70;    0; 12,7;2;   78;   39;
463;15.04.2015  08:51;   59;   61;   63;   66;   70;    0; 12,7;2;   88;   44;
464;15.04.2015  09:51;   59;   61;   63;   66;   70;    0; 12,6;2;   98;   49;
465;15.04.2015  10:51;   59;   61;   63;   66;   70;    0; 12,6;2;  108;   54;
466;15.04.2015  11:51;   59;   61;   63;   66;   70;    0; 12,6;2;  118;   59;
467;15.04.2015  12:51;   59;   61;   63;   66;   70;    0; 12,6;2;  128;   64;
468;15.04.2015  13:51;   59;   61;   62;   66;   70;    0; 12,6;2;  138;   69;
469;15.04.2015  14:51;   59;   61;   62;   66;   70;    0; 12,6;2;  148;   74;
470;15.04.2015  15:51;   58;   61;   62;   66;   70;    0; 12,6;2;  158;   79;
471;15.04.2015  16:51;   58;   60;   62;   66;   70;    0; 12,6;2;  168;   84;
472;15.04.2015  17:51;   58;   60;   62;   65;   70;    0; 12,6;2;  178;   89;
473;15.04.2015  18:51;   58;   60;   62;   65;   70;    0; 12,6;2;  188;   94;
474;15.04.2015  19:51;   58;   60;   62;   65;   70;    0; 12,6;2;  198;   99;
475;15.04.2015  20:51;   58;   60;   62;   65;   70;    0; 12,6;2;  208;  104;
476;15.04.2015  21:51;   57;   60;   62;   65;   70;    0; 12,6;2;  218;  109;
477;15.04.2015  22:51;   57;   60;   62;   65;   70;    0; 12,6;2;  228;  114;
478;15.04.2015  23:51;   57;   60;   62;   65;   70;    0; 12,6;2;  238;  119;
479;15.04.2015  23:59;   57;   60;   62;   65;   70;    0; 12,6;2;  240;  120;
480;16.04.2015  00:51;   57;   60;   62;   65;   70;    0; 12,6;2;    8;    4;
481;16.04.2015  01:51;   57;   59;   61;   65;   70;    0; 12,6;2;   18;    9;
482;16.04.2015  02:51;   57;   59;   61;   65;   70;    0; 12,6;2;   28;   14;
483;16.04.2015  03:51;   56;   59;   61;   65;   70;    0; 12,6;2;   38;   19;
484;16.04.2015  04:51;   56;   59;   61;   65;   70;    0; 12,6;2;   48;   24;
485;16.04.2015  05:51;   56;   59;   61;   65;   70;    0; 12,7;2;   58;   29;
486;16.04.2015  06:51;   56;   59;   61;   65;   70;    0; 12,7;2;   68;   34;
487;16.04.2015  07:51;   56;   59;   61;   65;   70;    0; 12,6;2;   78;   39;
488;16.04.2015  08:51;   56;   59;   61;   65;   70;    0; 12,6;2;   88;   44;
489;16.04.2015  15:32;   57;   60;   64;   68;   64;    0; 12,7;2;   90;   45;
490;16.04.2015  16:32;   57;   60;   64;   68;   64;    0; 12,6;2;  100;   50;
491;16.04.2015  17:32;   57;   60;   64;   68;   64;    0; 12,6;2;  110;   55;
492;16.04.2015  18:32;   57;   60;   64;   67;   63;    0; 12,6;2;  120;   60;
493;16.04.2015  19:32;   57;   60;   64;   67;   63;    0; 12,7;2;  130;   65;
494;16.04.2015  20:32;   57;   60;   64;   67;   62;    0; 12,7;2;  140;   70;
495;16.04.2015  21:32;   57;   60;   64;   67;   62;    0; 12,7;2;  150;   75;
496;16.04.2015  22:32;   57;   60;   64;   67;   62;    0; 12,6;2;  160;   80;
497;16.04.2015  23:32;   57;   60;   64;   66;   62;    0; 12,7;2;  170;   85;
498;16.04.2015  23:59;   57;   60;   64;   66;   61;    0; 12,6;2;  176;   88;
499;17.04.2015  00:32;   57;   60;   65;   66;   61;    0; 12,7;2;    4;    2;
500;17.04.2015  01:32;   57;   61;   64;   66;   61;    0; 12,6;2;   14;    7;
501;17.04.2015  02:32;   57;   61;   65;   66;   61;    0; 12,6;2;   24;   12;
502;17.04.2015  03:32;   57;   61;   65;   66;   60;    0; 12,7;2;   34;   17;
503;17.04.2015  04:32;   57;   61;   65;   65;   60;    0; 12,7;2;   44;   22;
504;17.04.2015  05:32;   57;   61;   65;   65;   60;    0; 12,7;2;   54;   27;
505;17.04.2015  06:32;   57;   61;   64;   65;   60;    0; 12,7;2;   64;   32;
506;17.04.2015  07:32;   57;   61;   64;   65;   59;    0; 12,7;2;   74;   37;
507;17.04.2015  08:32;   57;   61;   64;   65;   59;    0; 12,7;2;   84;   42;
508;17.04.2015  09:32;   57;   61;   64;   65;   59;    0; 12,6;2;   94;   47;
509;17.04.2015  10:32;   57;   61;   64;   64;   59;    0; 12,6;2;  104;   52;
510;17.04.2015  11:32;   57;   61;   64;   64;   59;    0; 12,6;2;  114;   57;
511;17.04.2015  12:32;   57;   61;   64;   64;   59;    0; 12,6;2;  124;   62;
512;17.04.2015  13:32;   57;   61;   64;   64;   59;    0; 12,6;2;  134;   67;
513;17.04.2015  14:32;   57;   61;   64;   64;   59;    0; 12,6;2;  144;   72;
514;17.04.2015  15:32;   57;   61;   64;   64;   59;    0; 12,6;2;  154;   77;
515;17.04.2015  16:32;   57;   61;   64;   64;   59;    0; 12,6;2;  164;   82;
516;17.04.2015  17:32;   57;   61;   64;   64;   59;    0; 12,6;2;  174;   87;
517;17.04.2015  18:32;   57;   61;   64;   63;   59;    0; 12,6;2;  184;   92;
518;17.04.2015  19:32;   57;   61;   64;   63;   59;    0; 12,6;2;  194;   97;
519;17.04.2015  20:32;   57;   61;   64;   63;   59;    0; 12,6;2;  204;  102;
520;17.04.2015  21:32;   57;   61;   64;   63;   59;    0; 12,6;2;  214;  107;
521;17.04.2015  22:32;   57;   61;   64;   63;   59;    0; 12,6;2;  224;  112;
522;17.04.2015  23:32;   57;   61;   64;   63;   59;    0; 12,6;2;  234;  117;
523;17.04.2015  23:59;   57;   61;   64;   63;   59;    0; 12,6;2;  240;  120;
524;18.04.2015  00:32;   57;   61;   64;   63;   59;    0; 12,6;2;    4;    2;
525;18.04.2015  01:32;   57;   61;   64;   63;   59;    0; 12,6;2;   14;    7;
526;18.04.2015  02:32;   57;   61;   64;   63;   59;    0; 12,6;2;   24;   12;
527;18.04.2015  03:32;   58;   61;   64;   63;   59;    0; 12,6;2;   34;   17;
528;18.04.2015  04:32;   58;   61;   64;   63;   59;    0; 12,6;2;   44;   22;
529;18.04.2015  05:32;   58;   61;   63;   63;   59;    0; 12,6;2;   54;   27;
530;18.04.2015  06:32;   58;   61;   63;   63;   58;    0; 12,6;2;   64;   32;
531;18.04.2015  07:32;   57;   61;   63;   63;   58;    0; 12,6;2;   74;   37;
532;18.04.2015  08:32;   57;   61;   63;   62;   58;    0; 12,6;2;   84;   42;
533;18.04.2015  09:32;   57;   61;   63;   62;   59;    0; 12,6;2;   94;   47;
534;18.04.2015  10:32;   57;   61;   63;   62;   59;    0; 12,6;2;  104;   52;
535;18.04.2015  11:32;   58;   61;   63;   62;   59;    0; 12,6;2;  114;   57;
536;18.04.2015  12:32;   58;   61;   63;   62;   59;    0; 12,6;2;  124;   62;
537;18.04.2015  13:32;   58;   61;   63;   62;   59;    0; 12,6;2;  134;   67;
538;18.04.2015  14:32;   58;   61;   63;   62;   59;    0; 12,6;2;  144;   72;
539;18.04.2015  15:32;   58;   61;   63;   62;   59;    0; 12,6;2;  154;   77;
540;18.04.2015  16:32;   58;   61;   63;   62;   59;    0; 12,6;2;  164;   82;
541;18.04.2015  17:32;   58;   61;   63;   62;   59;    0; 12,6;2;  174;   87;
542;18.04.2015  18:32;   58;   61;   63;   62;   59;    0; 12,6;2;  184;   92;
543;18.04.2015  19:32;   58;   61;   63;   62;   59;    0; 12,6;2;  194;   97;
544;18.04.2015  20:32;   58;   61;   63;   62;   59;    0; 12,6;2;  204;  102;
545;18.04.2015  21:32;   58;   61;   63;   62;   59;    0; 12,6;2;  214;  107;
546;18.04.2015  22:32;   58;   61;   63;   62;   59;    0; 12,6;2;  224;  112;
547;18.04.2015  23:32;   58;   61;   63;   62;   59;    0; 12,6;2;  234;  117;
548;18.04.2015  23:59;   58;   61;   63;   62;   59;    0; 12,6;2;  240;  120;
549;19.04.2015  00:32;   58;   61;   63;   62;   59;    0; 12,6;2;    4;    2;
550;19.04.2015  01:32;   58;   61;   63;   62;   59;    0; 12,6;2;   14;    7;
551;19.04.2015  02:32;   58;   61;   63;   62;   59;    0; 12,6;2;   24;   12;
552;19.04.2015  03:32;   58;   61;   63;   62;   59;    0; 12,6;2;   34;   17;
553;19.04.2015  04:32;   58;   61;   63;   62;   59;    0; 12,6;2;   44;   22;
554;19.04.2015  05:32;   58;   60;   62;   62;   59;    0; 12,6;2;   54;   27;
555;19.04.2015  06:32;   58;   60;   62;   62;   59;    0; 12,6;2;   64;   32;
556;19.04.2015  07:32;   57;   60;   62;   62;   59;    0; 12,6;2;   74;   37;
557;19.04.2015  08:32;   57;   60;   62;   62;   59;    0; 12,6;2;   84;   42;
558;19.04.2015  09:32;   57;   60;   62;   62;   59;    0; 12,6;2;   94;   47;
559;19.04.2015  10:32;   57;   60;   62;   62;   59;    0; 12,6;2;  104;   52;
560;19.04.2015  11:32;   57;   60;   62;   62;   59;    0; 12,6;2;  114;   57;
561;19.04.2015  12:32;   57;   60;   62;   62;   58;    0; 12,6;2;  124;   62;
562;19.04.2015  13:32;   57;   60;   62;   62;   58;    0; 12,6;2;  134;   67;
563;19.04.2015  14:32;   57;   60;   62;   62;   58;    0; 12,6;2;  144;   72;
564;19.04.2015  15:32;   57;   60;   62;   62;   58;    0; 12,6;2;  154;   77;
565;19.04.2015  16:32;   57;   60;   62;   62;   58;    0; 12,7;2;  164;   82;
566;19.04.2015  17:32;   57;   60;   62;   62;   58;    0; 12,6;2;  174;   87;
567;19.04.2015  18:32;   57;   60;   62;   61;   58;    0; 12,7;2;  184;   92;
568;19.04.2015  19:32;   57;   60;   62;   61;   58;    0; 12,7;2;  194;   97;
569;19.04.2015  20:32;   57;   60;   62;   61;   58;    0; 12,7;2;  204;  102;
570;19.04.2015  21:32;   57;   60;   62;   61;   58;    0; 12,7;2;  214;  107;
571;19.04.2015  22:32;   57;   60;   62;   61;   58;    0; 12,7;2;  224;  112;
572;19.04.2015  23:32;   57;   60;   62;   61;   58;    0; 12,7;2;  234;  117;
573;19.04.2015  23:59;   57;   60;   62;   61;   58;    0; 12,7;2;  240;  120;
574;20.04.2015  00:32;   57;   60;   62;   61;   57;    0; 12,7;2;    4;    2;
575;20.04.2015  01:32;   57;   60;   62;   61;   57;    0; 12,7;2;   14;    7;
576;20.04.2015  02:32;   57;   60;   62;   61;   57;    0; 12,7;2;   24;   12;
577;20.04.2015  03:32;   57;   60;   62;   61;   57;    0; 12,7;2;   34;   17;
578;20.04.2015  04:32;   57;   60;   62;   61;   57;    0; 12,7;2;   44;   22;
579;20.04.2015  05:32;   57;   60;   62;   61;   57;    0; 12,7;2;   54;   27;
580;20.04.2015  06:32;   57;   60;   62;   61;   57;    0; 12,7;2;   64;   32;
581;20.04.2015  07:32;   57;   60;   61;   61;   56;    0; 12,7;2;   74;   37;
582;20.04.2015  08:32;   57;   60;   61;   61;   56;    0; 12,7;2;   84;   42;
583;20.04.2015  09:32;   57;   60;   61;   61;   56;    0; 12,7;2;   94;   47;
584;20.04.2015  10:32;   57;   60;   61;   61;   56;    0; 12,7;2;  104;   52;
585;20.04.2015  11:32;   57;   60;   61;   61;   55;    0; 12,7;2;  114;   57;
586;20.04.2015  12:32;   57;   59;   61;   61;   55;    0; 12,7;2;  124;   62;
587;20.04.2015  13:32;   57;   59;   61;   61;   55;    0; 12,7;2;  134;   67;
588;20.04.2015  14:32;   57;   59;   61;   60;   55;    0; 12,7;2;  144;   72;
589;20.04.2015  15:32;   57;   59;   61;   60;   55;    0; 12,6;2;  154;   77;
590;20.04.2015  16:32;   57;   59;   61;   60;   55;    0; 12,6;2;  164;   82;
591;20.04.2015  17:32;   57;   59;   61;   60;   54;    4; 12,6;2;  174;   87;
592;20.04.2015  18:32;   57;   59;   61;   60;   54;    4; 12,6;2;  184;   92;
593;20.04.2015  19:32;   57;   59;   61;   60;   54;    4; 12,6;2;  194;   97;
594;20.04.2015  20:32;   57;   59;   61;   60;   54;    4; 12,6;2;  204;  102;
595;20.04.2015  21:32;   57;   59;   61;   60;   54;    4; 12,7;2;  214;  107;
596;20.04.2015  22:32;   57;   59;   61;   60;   54;    4; 12,6;2;  224;  112;
597;20.04.2015  23:32;   57;   59;   61;   60;   54;    4; 12,6;2;  234;  117;
598;20.04.2015  23:59;   57;   59;   61;   60;   54;    4; 12,6;2;  240;  120;
599;21.04.2015  00:32;   57;   59;   61;   60;   54;    4; 12,6;2;    4;    2;
600;21.04.2015  01:32;   57;   59;   61;   60;   54;    4; 12,7;2;   14;    7;
601;21.04.2015  02:32;   57;   59;   61;   60;   54;    4; 12,7;2;   24;   12;
602;21.04.2015  03:32;   57;   59;   61;   60;   54;    4; 12,6;2;   34;   17;
603;21.04.2015  04:32;   57;   59;   61;   60;   54;    4; 12,7;2;   44;   22;
604;21.04.2015  05:32;   57;   59;   61;   60;   54;    4; 12,7;2;   54;   27;
605;21.04.2015  06:32;   58;   59;   61;   60;   54;    4; 12,6;2;   64;   32;
606;21.04.2015  07:32;   58;   59;   61;   60;   54;    4; 12,6;2;   74;   37;
607;21.04.2015  08:32;   58;   59;   61;   60;   54;    4; 12,6;2;   84;   42;
608;21.04.2015  09:32;   58;   60;   61;   60;   54;    4; 12,7;2;   94;   47;
