Company :
* Text *
* Text *

Stack- name: BC_4_Heap
Filename : Z:\DATA\BC_4_Heap_5-22-2014.CSV

First data download at: 6/5/2014
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
306;04.06.2014  02:40;   67;   71;   75;   78;   77;    0;  3,1;2;   28;   14;
307;04.06.2014  03:40;   67;   71;   76;   79;   77;    0;  3,1;2;   38;   19;
308;04.06.2014  04:40;   67;   71;   76;   79;   78;    0;  3,1;2;   48;   24;
309;04.06.2014  05:40;   66;   71;   76;   79;   79;    0;  3,1;2;   58;   29;
310;04.06.2014  06:40;   66;   71;   76;   79;   79;    0;  3,1;2;   68;   34;
311;04.06.2014  07:40;   66;   71;   76;   79;   79;    0;  3,1;2;   78;   39;
312;04.06.2014  08:40;   66;   71;   76;   79;   79;    0;  3,1;2;   88;   44;
313;04.06.2014  09:40;   66;   71;   76;   79;   79;    0;  3,1;2;   98;   49;
314;04.06.2014  10:40;   65;   71;   76;   79;   80;    0;  3,1;2;  108;   54;
315;04.06.2014  11:40;   65;   70;   76;   79;   80;    0;  3,1;2;  118;   59;
316;04.06.2014  12:40;   65;   70;   76;   79;   79;    0;  3,1;2;  128;   64;
317;04.06.2014  13:40;   65;   70;   76;   79;   79;    0;  3,1;2;  138;   69;
318;04.06.2014  14:40;   65;   70;   76;   79;   79;    0;  3,1;2;  148;   74;
319;04.06.2014  15:40;   65;   70;   76;   79;   79;    0;  3,1;2;  158;   79;
320;04.06.2014  16:40;   65;   70;   76;   79;   79;    0;  3,1;2;  168;   84;
321;04.06.2014  17:40;   65;   70;   76;   79;   79;    0;  3,1;2;  178;   89;
322;04.06.2014  18:40;   64;   70;   76;   79;   79;    0;  3,1;2;  188;   94;
323;04.06.2014  19:40;   64;   70;   76;   79;   79;    0;  3,1;2;  198;   99;
324;04.06.2014  20:40;   64;   70;   76;   79;   79;    0;  3,1;2;  208;  104;
325;04.06.2014  21:40;   64;   70;   76;   79;   79;    0;  3,1;2;  218;  109;
326;04.06.2014  22:40;   64;   70;   76;   79;   79;    0;  3,1;2;  228;  114;
327;04.06.2014  23:40;   64;   70;   76;   79;   79;    0;  3,1;2;  238;  119;
328;04.06.2014  23:59;   64;   70;   76;   79;   79;    0;  3,1;2;  240;  120;
329;05.06.2014  00:40;   64;   70;   76;   79;   79;    0;  3,1;2;    8;    4;
330;05.06.2014  01:40;   63;   70;   76;   79;   79;    0;  3,1;2;   18;    9;
331;05.06.2014  02:40;   63;   69;   75;   79;   79;    0;  3,1;2;   28;   14;
332;05.06.2014  03:40;   63;   69;   75;   79;   79;    0;  3,1;2;   38;   19;
333;05.06.2014  04:40;   63;   69;   75;   79;   79;    0;  3,1;2;   48;   24;
334;05.06.2014  05:40;   63;   69;   75;   79;   79;    0;  3,1;2;   58;   29;
335;05.06.2014  06:40;   63;   69;   75;   78;   79;    0;  3,1;2;   68;   34;
336;05.06.2014  07:40;   63;   69;   75;   78;   78;    0;  3,1;2;   78;   39;
337;05.06.2014  08:40;   20;   19;   20;   18;   18;  100;  3,1;2;   88;   44;
338;05.06.2014  09:40;   17;   17;   17;   17;   17;  100;  3,1;2;   98;   49;
339;05.06.2014  10:40;   17;   17;   17;   17;   17;  100;  3,1;2;  108;   54;
340;05.06.2014  11:40;   18;   18;   18;   18;   18;  100;  3,1;2;  118;   59;
341;05.06.2014  12:40;   59;   62;   69;   71;   72;    0;  3,1;2;  128;   64;
342;05.06.2014  13:40;   62;   65;   72;   75;   76;    0;  3,1;2;  138;   69;
343;05.06.2014  14:40;   62;   65;   72;   75;   76;    0;  3,1;2;  148;   74;
344;05.06.2014  15:40;   61;   64;   71;   75;   76;    0;  3,1;2;  171;   79;
345;05.06.2014  16:40;   60;   64;   71;   75;   76;    0;  3,1;2;  181;   84;
346;05.06.2014  17:40;   60;   64;   71;   75;   76;    0;  3,1;2;  191;   89;
347;05.06.2014  18:40;   60;   64;   71;   75;   76;    0;  3,1;2;  201;   94;
348;05.06.2014  19:40;   60;   64;   71;   75;   76;    0;  3,1;2;  211;   99;
349;05.06.2014  20:40;   60;   64;   71;   74;   76;    0;  3,1;2;  221;  104;
350;05.06.2014  21:40;   60;   64;   70;   74;   76;    0;  3,1;2;  231;  109;
351;05.06.2014  22:40;   60;   64;   70;   74;   76;    0;  3,1;2;  241;  114;
352;05.06.2014  23:40;   60;   63;   70;   74;   76;    0;  3,1;2;  251;  119;
353;05.06.2014  23:59;   60;   63;   70;   74;   76;    0;  3,1;2;  255;  121;
354;06.06.2014  00:40;   60;   63;   70;   74;   76;    0;  3,1;2;    6;    3;
355;06.06.2014  01:40;   60;   63;   70;   74;   76;    0;  3,1;2;   16;    8;
356;06.06.2014  02:40;   59;   63;   70;   74;   76;    0;  3,1;2;   26;   13;
357;06.06.2014  03:40;   59;   63;   70;   74;   76;    0;  3,1;2;   36;   18;
358;06.06.2014  04:40;   59;   63;   70;   74;   76;    0;  3,1;2;   46;   23;
359;06.06.2014  05:40;   59;   63;   70;   74;   76;    0;  3,1;2;   56;   28;
360;06.06.2014  06:40;   59;   63;   70;   74;   76;    0;  3,1;2;   66;   33;
361;06.06.2014  07:40;   59;   63;   70;   74;   76;    0;  3,1;2;   76;   38;
362;06.06.2014  08:40;   59;   63;   70;   74;   76;    0;  3,1;2;   86;   43;
363;06.06.2014  09:40;   59;   63;   70;   74;   76;    0;  3,1;2;   96;   48;
364;06.06.2014  14:42;   60;   64;   70;   74;   75;    0;  3,1;2;  106;   53;
365;06.06.2014  15:42;   60;   63;   70;   73;   75;    0;  3,1;2;  116;   58;
366;06.06.2014  16:42;   60;   63;   70;   73;   75;    0;  3,1;2;  126;   63;
367;06.06.2014  17:42;   60;   63;   70;   73;   75;    0;  3,1;2;  136;   68;
368;06.06.2014  18:42;   60;   63;   69;   73;   75;    0;  3,1;2;  146;   73;
369;06.06.2014  19:42;   61;   63;   69;   73;   75;    0;  3,1;2;  156;   78;
370;06.06.2014  20:42;   61;   63;   69;   73;   75;    0;  3,1;2;  166;   83;
371;06.06.2014  21:42;   61;   63;   69;   73;   75;    0;  3,1;2;  176;   88;
372;06.06.2014  22:42;   61;   63;   69;   73;   75;    0;  3,1;2;  186;   93;
373;06.06.2014  23:42;   61;   63;   69;   73;   75;    0;  3,1;2;  196;   98;
374;06.06.2014  23:59;   61;   63;   69;   73;   75;    0;  3,1;2;  200;  100;
375;07.06.2014  00:42;   61;   64;   69;   73;   75;    0;  3,1;2;    6;    3;
376;07.06.2014  01:42;   62;   64;   69;   73;   75;    0;  3,1;2;   16;    8;
377;07.06.2014  02:42;   62;   64;   69;   73;   75;    0;  3,1;2;   26;   13;
378;07.06.2014  03:42;   62;   64;   70;   73;   75;    0;  3,1;2;   36;   18;
379;07.06.2014  04:42;   62;   64;   70;   73;   75;    0;  3,1;2;   46;   23;
380;07.06.2014  05:42;   62;   64;   70;   73;   75;    0;  3,1;2;   56;   28;
381;07.06.2014  06:42;   62;   65;   70;   73;   75;    0;  3,1;2;   66;   33;
382;07.06.2014  07:42;   62;   65;   70;   73;   75;    0;  3,1;2;   76;   38;
383;07.06.2014  08:42;   62;   65;   70;   73;   75;    0;  3,1;2;   86;   43;
384;07.06.2014  09:42;   62;   65;   70;   73;   75;    0;  3,1;2;   96;   48;
385;07.06.2014  10:42;   62;   65;   70;   74;   75;    0;  3,1;2;  106;   53;
386;07.06.2014  11:42;   62;   65;   70;   74;   75;    0;  3,1;2;  116;   58;
387;07.06.2014  12:42;   62;   65;   70;   74;   75;    0;  3,1;2;  126;   63;
388;07.06.2014  13:42;   62;   65;   71;   74;   75;    0;  3,1;2;  136;   68;
389;07.06.2014  14:42;   62;   65;   71;   74;   76;    0;  3,1;2;  146;   73;
390;07.06.2014  15:42;   62;   65;   71;   74;   76;    0;  3,1;2;  156;   78;
391;07.06.2014  16:42;   62;   65;   71;   74;   76;    0;  3,1;2;  166;   83;
392;07.06.2014  17:42;   62;   65;   71;   75;   76;    0;  3,1;2;  176;   88;
393;07.06.2014  18:42;   62;   65;   71;   75;   76;    0;  3,1;2;  186;   93;
394;07.06.2014  19:42;   61;   65;   71;   75;   76;    0;  3,1;2;  196;   98;
395;07.06.2014  20:42;   61;   65;   71;   75;   76;    0;  3,1;2;  206;  103;
396;07.06.2014  21:42;   61;   65;   71;   75;   76;    0;  3,1;2;  216;  108;
397;07.06.2014  22:42;   61;   65;   71;   75;   76;    0;  3,1;2;  226;  113;
398;07.06.2014  23:42;   61;   65;   71;   75;   76;    0;  3,1;2;  236;  118;
399;07.06.2014  23:59;   61;   65;   71;   75;   76;    0;  3,1;2;  240;  120;
400;08.06.2014  00:42;   61;   65;   71;   75;   76;    0;  3,1;2;    6;    3;
401;08.06.2014  01:42;   61;   65;   71;   75;   76;    0;  3,1;2;   16;    8;
402;08.06.2014  02:42;   61;   65;   71;   75;   76;    0;  3,1;2;   26;   13;
403;08.06.2014  03:42;   61;   65;   71;   75;   76;    0;  3,1;2;   36;   18;
404;08.06.2014  04:42;   60;   65;   71;   75;   76;    0;  3,1;2;   46;   23;
405;08.06.2014  05:42;   60;   65;   71;   75;   76;    0;  3,1;2;   56;   28;
406;08.06.2014  06:42;   60;   65;   71;   75;   76;    0;  3,1;2;   66;   33;
407;08.06.2014  07:42;   60;   65;   71;   75;   76;    0;  3,1;2;   76;   38;
408;08.06.2014  08:42;   60;   65;   71;   75;   76;    0;  3,1;2;   86;   43;
409;08.06.2014  09:42;   60;   65;   71;   75;   76;    0;  3,1;2;   96;   48;
410;08.06.2014  10:42;   60;   64;   71;   75;   76;    0;  3,1;2;  106;   53;
411;08.06.2014  11:42;   60;   64;   71;   75;   76;    0;  3,1;2;  116;   58;
412;08.06.2014  12:42;   59;   64;   71;   75;   76;    0;  3,1;2;  126;   63;
413;08.06.2014  13:42;   59;   64;   70;   75;   76;    0;  3,1;2;  136;   68;
414;08.06.2014  14:42;   59;   64;   70;   75;   76;    0;  3,1;2;  146;   73;
415;08.06.2014  15:42;   59;   64;   70;   75;   76;    0;  3,1;2;  156;   78;
416;08.06.2014  16:42;   29;   29;   30;   30;   29;  100;  3,1;2;  166;   83;
417;08.06.2014  17:42;   28;   28;   28;   28;   27;  100;  3,1;2;  176;   88;
418;08.06.2014  18:42;   54;   60;   65;   72;   72;  100;  3,1;2;  186;   93;
419;08.06.2014  19:42;   54;   60;   66;   72;   73;  100;  3,1;2;  196;   98;
420;08.06.2014  20:42;   54;   60;   66;   72;   73;  100;  3,1;2;  206;  103;
421;08.06.2014  21:42;   54;   60;   65;   72;   73;  100;  3,1;2;  216;  108;
422;08.06.2014  22:42;   53;   60;   65;   72;   73;  100;  3,1;2;  226;  113;
423;08.06.2014  23:42;   53;   60;   65;   72;   73;  100;  3,1;2;  236;  118;
424;08.06.2014  23:59;   53;   59;   65;   72;   73;  100;  3,1;2;  240;  120;
425;09.06.2014  00:42;   53;   59;   65;   72;   72;  100;  3,1;2;    6;    3;
426;09.06.2014  01:42;   53;   59;   65;   72;   72;  100;  3,1;2;   16;    8;
427;09.06.2014  02:42;   53;   59;   65;   71;   72;  100;  3,1;2;   26;   13;
428;09.06.2014  03:42;   52;   59;   64;   71;   72;  100;  3,1;2;   36;   18;
429;09.06.2014  04:42;   52;   59;   64;   71;   72;  100;  3,1;2;   46;   23;
430;09.06.2014  05:42;   52;   58;   64;   71;   72;  100;  3,1;2;   56;   28;
431;09.06.2014  06:42;   52;   58;   64;   71;   72;  100;  3,1;2;   66;   33;
432;09.06.2014  07:42;   52;   58;   64;   71;   71;  100;  3,1;2;   76;   38;
433;09.06.2014  08:42;   52;   58;   63;   70;   71;  100;  3,1;2;   86;   43;
434;09.06.2014  09:42;   51;   58;   63;   70;   71;  100;  3,1;2;   96;   48;
435;09.06.2014  10:42;   51;   57;   63;   70;   71;  100;  3,1;2;  106;   53;
436;09.06.2014  11:42;   51;   57;   63;   70;   71;  100;  3,1;2;  116;   58;
437;09.06.2014  12:42;   51;   57;   63;   70;   71;  100;  3,1;2;  126;   63;
438;09.06.2014  13:42;   51;   57;   63;   70;   71;  100;  3,1;2;  136;   68;
439;09.06.2014  14:42;   50;   57;   63;   70;   71;  100;  3,1;2;  146;   73;
440;09.06.2014  15:42;   50;   57;   62;   70;   71;  100;  3,1;2;  156;   78;
441;09.06.2014  16:42;   50;   56;   62;   69;   70;  100;  3,1;2;  166;   83;
442;09.06.2014  17:42;   50;   56;   62;   69;   70;  100;  3,1;2;  176;   88;
443;09.06.2014  18:42;   50;   56;   62;   69;   70;  100;  3,1;2;  186;   93;
444;09.06.2014  19:42;   50;   56;   62;   69;   70;  100;  3,1;2;  196;   98;
445;09.06.2014  20:42;   49;   56;   62;   69;   70;  100;  3,1;2;  206;  103;
446;09.06.2014  21:42;   49;   55;   61;   69;   70;  100;  3,1;2;  216;  108;
447;09.06.2014  22:42;   49;   55;   61;   69;   70;  100;  3,1;2;  226;  113;
448;09.06.2014  23:42;   49;   55;   61;   68;   70;  100;  3,1;2;  236;  118;
449;09.06.2014  23:59;   49;   55;   61;   68;   70;  100;  3,1;2;  240;  120;
450;10.06.2014  00:42;   49;   55;   61;   68;   70;  100;  3,1;2;    6;    3;
451;10.06.2014  01:42;   49;   55;   61;   68;   70;  100;  3,1;2;   16;    8;
452;10.06.2014  02:42;   48;   55;   61;   68;   70;  100;  3,1;2;   26;   13;
453;10.06.2014  03:42;   48;   54;   60;   68;   69;  100;  3,1;2;   36;   18;
454;10.06.2014  04:42;   48;   54;   60;   68;   69;  100;  3,1;2;   46;   23;
455;10.06.2014  05:42;   48;   54;   60;   68;   69;  100;  3,1;2;   56;   28;
456;10.06.2014  06:42;   48;   54;   60;   67;   69;  100;  3,1;2;   66;   33;
457;10.06.2014  07:42;   48;   54;   60;   67;   69;  100;  3,1;2;   76;   38;
458;10.06.2014  08:42;   25;   24;   26;   24;   23;  100;  3,1;2;   86;   43;
459;10.06.2014  09:42;   25;   25;   25;   24;   23;  100;  3,1;2;   96;   48;
460;10.06.2014  10:42;   30;   30;   29;   29;   27;  100;  3,1;2;  106;   53;
461;10.06.2014  11:42;   26;   26;   26;   26;   25;  100;  3,1;2;  116;   58;
462;10.06.2014  12:42;   23;   23;   24;   23;   23;  100;  3,1;2;  126;   63;
463;10.06.2014  13:42;   24;   24;   24;   24;   23;  100;  3,1;2;  136;   68;
464;10.06.2014  14:42;   61;   64;   68;   71;   71;    0;  3,1;2;  146;   73;
465;10.06.2014  15:42;   61;   65;   69;   73;   73;    0;  3,1;2;  156;   78;
466;10.06.2014  16:42;   61;   65;   69;   72;   73;    0;  3,1;2;  166;   83;
467;10.06.2014  17:42;   62;   64;   68;   72;   74;    0;  3,1;2;  176;   88;
468;10.06.2014  18:42;   62;   64;   68;   72;   74;    0;  3,1;2;  186;   93;
469;10.06.2014  19:42;   63;   64;   68;   72;   74;    0;  3,1;2;  196;   98;
470;10.06.2014  20:42;   63;   64;   69;   72;   74;    0;  3,1;2;  206;  103;
471;10.06.2014  21:42;   64;   65;   69;   72;   74;    0;  3,1;2;  216;  108;
472;10.06.2014  22:42;   64;   65;   69;   72;   74;    0;  3,1;2;  226;  113;
473;10.06.2014  23:42;   64;   65;   70;   72;   74;    0;  3,1;2;  236;  118;
474;10.06.2014  23:59;   64;   65;   70;   72;   74;    0;  3,1;2;  240;  120;
475;11.06.2014  00:42;   64;   65;   70;   73;   75;    0;  3,1;2;    6;    3;
476;11.06.2014  01:42;   64;   65;   70;   73;   75;    0;  3,1;2;   16;    8;
477;11.06.2014  02:42;   64;   65;   70;   74;   75;    0;  3,1;2;   26;   13;
478;11.06.2014  03:42;   63;   65;   71;   74;   76;    0;  3,1;2;   36;   18;
479;11.06.2014  04:42;   63;   65;   71;   74;   76;    0;  3,1;2;   46;   23;
480;11.06.2014  05:42;   63;   65;   71;   74;   77;    0;  3,1;2;   56;   28;
481;11.06.2014  06:42;   62;   65;   71;   75;   77;    0;  3,1;2;   66;   33;
482;11.06.2014  07:42;   62;   64;   71;   75;   77;    0;  3,1;2;   76;   38;
483;11.06.2014  08:42;   61;   64;   70;   75;   78;    0;  3,1;2;   86;   43;
484;11.06.2014  09:42;   61;   64;   70;   75;   78;    0;  3,1;2;   96;   48;
485;11.06.2014  10:42;   61;   63;   70;   75;   78;    0;  3,1;2;  106;   53;
486;11.06.2014  11:42;   60;   63;   70;   74;   78;    0;  3,1;2;  116;   58;
487;11.06.2014  12:42;   60;   63;   70;   74;   78;    0;  3,1;2;  126;   63;
488;11.06.2014  13:42;   60;   62;   70;   74;   78;    0;  3,1;2;  136;   68;
489;11.06.2014  14:42;   59;   62;   69;   74;   78;    0;  0,0;2;  148;   74;
490;11.06.2014  15:42;   59;   62;   69;   73;   78;    0;  0,0;2;  158;   79;
491;11.06.2014  16:42;   58;   61;   69;   73;   78;    0;  0,0;2;  168;   84;
492;11.06.2014  17:42;   58;   61;   69;   73;   78;    0;  0,0;2;  178;   89;
493;11.06.2014  18:42;   57;   61;   68;   73;   77;    0;  0,0;2;  188;   94;
494;11.06.2014  19:42;   57;   60;   68;   73;   77;    0;  0,0;2;  198;   99;
495;11.06.2014  20:42;   57;   60;   68;   73;   77;    0;  0,0;2;  208;  104;
496;11.06.2014  21:42;   56;   60;   68;   72;   77;    0;  0,0;2;  218;  109;
497;11.06.2014  22:42;   56;   59;   67;   72;   77;    0;  0,0;2;  228;  114;
498;11.06.2014  23:42;   55;   59;   67;   72;   77;  100;  0,0;2;  238;  119;
499;11.06.2014  23:59;   55;   59;   67;   72;   77;  100;  0,0;2;  240;  120;
500;12.06.2014  00:42;   55;   58;   67;   72;   77;  100;  0,0;2;    8;    4;
501;12.06.2014  01:42;   54;   58;   66;   72;   77;  100;  0,0;2;   18;    9;
502;12.06.2014  02:42;   54;   57;   66;   71;   76;  100;  0,0;2;   28;   14;
503;12.06.2014  03:42;   53;   57;   66;   71;   76;  100;  0,0;2;   38;   19;
504;12.06.2014  04:42;   53;   56;   65;   71;   76;  100;  0,0;2;   48;   24;
505;12.06.2014  05:42;   52;   56;   65;   70;   76;  100;  0,0;2;   58;   29;
506;12.06.2014  06:42;   52;   56;   65;   70;   76;  100;  0,0;2;   68;   34;
507;12.06.2014  07:42;   51;   55;   65;   70;   76;  100;  0,0;2;   78;   39;
508;12.06.2014  08:42;   51;   55;   64;   70;   75;  100;  0,0;2;   88;   44;
509;12.06.2014  09:42;   25;   24;   27;   24;   24;  100;  0,0;2;   98;   49;
510;12.06.2014  10:42;   19;   19;   19;   19;   18;  100;  0,0;2;  108;   54;
511;12.06.2014  11:42;   19;   19;   19;   19;   18;  100;  0,0;2;  118;   59;
512;12.06.2014  12:42;   19;   19;   20;   19;   19;  100;  0,0;2;  128;   64;
513;12.06.2014  13:42;   21;   21;   21;   21;   21;  100;  0,0;2;  138;   69;
514;12.06.2014  14:42;   68;   72;   75;   75;   62;    0;  0,0;2;  148;   74;
515;12.06.2014  15:42;   69;   72;   76;   76;   63;    0;  0,0;2;  158;   79;
516;12.06.2014  16:42;   69;   72;   75;   76;   65;    0;  0,0;2;  168;   84;
517;12.06.2014  17:42;   69;   72;   75;   75;   65;    0;  0,0;2;  178;   89;
518;12.06.2014  18:42;   69;   72;   75;   75;   66;    0;  0,0;2;  188;   94;
519;12.06.2014  19:42;   69;   72;   75;   75;   67;    0;  0,0;2;  198;   99;
520;12.06.2014  20:42;   69;   72;   75;   75;   67;    0;  0,0;2;  208;  104;
521;12.06.2014  21:42;   69;   72;   75;   75;   68;    0;  0,0;2;  218;  109;
522;12.06.2014  22:42;   69;   72;   75;   75;   68;    0;  0,0;2;  228;  114;
523;12.06.2014  23:42;   69;   72;   75;   74;   68;    0;  0,0;2;  238;  119;
524;12.06.2014  23:59;   69;   72;   75;   74;   69;    0;  0,0;2;  240;  120;
525;13.06.2014  00:42;   69;   72;   74;   74;   69;    0;  0,0;2;    8;    4;
526;13.06.2014  01:42;   69;   72;   74;   74;   69;    0;  0,0;2;   18;    9;
527;13.06.2014  02:42;   68;   71;   74;   74;   69;    0;  0,0;2;   28;   14;
528;13.06.2014  03:42;   68;   71;   74;   74;   69;    0;  0,0;2;   38;   19;
529;13.06.2014  04:42;   68;   71;   74;   74;   69;    0;  0,0;2;   48;   24;
530;13.06.2014  05:42;   68;   71;   74;   74;   69;    0;  0,0;2;   58;   29;
531;13.06.2014  06:42;   68;   71;   74;   74;   69;    0;  0,0;2;   68;   34;
532;13.06.2014  07:42;   68;   71;   73;   73;   69;    0;  0,0;2;   78;   39;
533;13.06.2014  08:42;   68;   71;   73;   73;   69;    0;  0,0;2;   88;   44;
534;13.06.2014  09:42;   68;   71;   73;   73;   69;    0;  0,0;2;   98;   49;
535;13.06.2014  10:42;   68;   71;   73;   73;   69;    0;  0,0;2;  108;   54;
536;13.06.2014  11:42;   68;   71;   73;   73;   69;    0;  0,0;2;  118;   59;
537;13.06.2014  12:42;   68;   70;   73;   73;   69;    0;  0,0;2;  128;   64;
538;13.06.2014  13:42;   68;   70;   73;   73;   69;    0;  0,0;2;  138;   69;
539;13.06.2014  14:42;   68;   70;   72;   72;   69;    0;  0,0;2;  148;   74;
540;13.06.2014  15:42;   64;   68;   70;   70;   67;    0;  0,0;2;  158;   79;
541;13.06.2014  16:42;   64;   69;   71;   71;   69;    0;  0,0;2;  168;   84;
542;13.06.2014  17:42;   64;   69;   71;   71;   69;    0;  0,0;2;  178;   89;
543;13.06.2014  18:42;   64;   69;   71;   71;   69;    0;  0,0;2;  188;   94;
544;13.06.2014  19:42;   65;   69;   71;   71;   69;    0;  0,0;2;  198;   99;
545;13.06.2014  20:42;   66;   69;   71;   71;   69;    0;  0,0;2;  208;  104;
546;13.06.2014  21:42;   66;   69;   71;   71;   69;    0;  0,0;2;  218;  109;
547;13.06.2014  22:42;   67;   69;   71;   71;   69;    0;  0,0;2;  228;  114;
548;13.06.2014  23:42;   67;   69;   71;   71;   69;    0;  0,0;2;  238;  119;
549;13.06.2014  23:59;   67;   70;   71;   71;   69;    0;  0,0;2;  240;  120;
550;14.06.2014  00:42;   67;   70;   71;   71;   69;    0;  0,0;2;    8;    4;
551;14.06.2014  01:42;   67;   70;   71;   71;   70;    0;  0,0;2;   18;    9;
552;14.06.2014  02:42;   67;   71;   71;   71;   70;    0;  0,0;2;   28;   14;
553;14.06.2014  03:42;   67;   71;   71;   71;   70;    0;  0,0;2;   38;   19;
554;14.06.2014  04:42;   66;   71;   71;   71;   70;    0;  0,0;2;   48;   24;
555;14.06.2014  05:42;   65;   71;   72;   71;   70;    0;  0,0;2;   58;   29;
556;14.06.2014  06:42;   65;   72;   72;   71;   70;    0;  0,0;2;   68;   34;
557;14.06.2014  07:42;   64;   71;   72;   71;   70;    0;  0,0;2;   78;   39;
558;14.06.2014  08:42;   64;   71;   72;   72;   70;    0;  0,0;2;   88;   44;
559;14.06.2014  09:42;   63;   71;   72;   72;   71;    0;  0,0;2;   98;   49;
560;14.06.2014  10:42;   63;   71;   72;   72;   71;    0;  0,0;2;  108;   54;
561;14.06.2014  11:42;   62;   71;   73;   72;   71;    0;  0,0;2;  118;   59;
562;14.06.2014  12:42;   62;   71;   73;   72;   71;    0;  0,0;2;  128;   64;
563;14.06.2014  13:42;   61;   71;   73;   72;   71;    0;  0,0;2;  138;   69;
564;14.06.2014  14:42;   61;   70;   73;   72;   71;    0;  0,0;2;  148;   74;
565;14.06.2014  15:42;   60;   70;   72;   72;   71;    0;  0,0;2;  158;   79;
566;14.06.2014  16:42;   60;   70;   72;   72;   71;    0;  0,0;2;  168;   84;
567;14.06.2014  17:42;   59;   70;   72;   72;   71;    0;  0,0;2;  178;   89;
568;14.06.2014  18:42;   58;   70;   72;   72;   71;    0;  0,0;2;  188;   94;
569;14.06.2014  19:42;   58;   69;   72;   72;   71;    0;  0,0;2;  198;   99;
570;14.06.2014  20:42;   57;   69;   72;   72;   71;    0;  0,0;2;  208;  104;
571;14.06.2014  21:42;   57;   69;   72;   72;   71;    0;  0,0;2;  218;  109;
572;14.06.2014  22:42;   56;   68;   71;   72;   71;    0;  0,0;2;  228;  114;
573;14.06.2014  23:42;   56;   68;   71;   71;   71;    0;  0,0;2;  238;  119;
574;14.06.2014  23:59;   56;   68;   71;   71;   71;    0;  0,0;2;  240;  120;
575;15.06.2014  00:42;   55;   68;   71;   71;   71;  100;  0,0;2;    8;    4;
576;15.06.2014  01:42;   55;   68;   71;   71;   70;  100;  0,0;2;   18;    9;
577;15.06.2014  02:42;   55;   67;   71;   71;   70;  100;  0,0;2;   28;   14;
578;15.06.2014  03:42;   54;   67;   71;   71;   70;  100;  0,0;2;   38;   19;
579;15.06.2014  04:42;   54;   67;   71;   71;   70;  100;  0,0;2;   48;   24;
580;15.06.2014  05:42;   54;   67;   71;   70;   70;  100;  0,0;2;   58;   29;
581;15.06.2014  06:42;   53;   66;   70;   70;   70;  100;  0,0;2;   68;   34;
582;15.06.2014  07:42;   53;   66;   70;   70;   70;  100;  0,0;2;   78;   39;
583;15.06.2014  08:42;   53;   66;   70;   70;   69;  100;  0,0;2;   88;   44;
584;15.06.2014  09:42;   53;   66;   70;   70;   69;  100;  0,0;2;   98;   49;
585;15.06.2014  10:42;   52;   66;   70;   70;   69;  100;  0,0;2;  108;   54;
586;15.06.2014  11:42;   52;   66;   70;   70;   69;  100;  0,0;2;  118;   59;
587;15.06.2014  12:42;   52;   65;   70;   70;   69;  100;  0,0;2;  128;   64;
588;15.06.2014  13:42;   52;   65;   70;   70;   69;  100;  0,0;2;  138;   69;
589;15.06.2014  14:42;   52;   65;   70;   70;   69;  100;  0,0;2;  148;   74;
590;15.06.2014  15:42;   51;   65;   70;   70;   69;  100;  0,0;2;  158;   79;
591;16.06.2014  15:17;   49;   54;   53;   52;   49;  100;  3,1;2;  162;   81;
592;16.06.2014  16:17;   65;   68;   70;   70;   69;    0;  3,1;2;  172;   86;
593;16.06.2014  17:17;   65;   68;   70;   71;   70;    0;  3,1;2;  182;   91;
594;16.06.2014  18:17;   65;   68;   70;   71;   70;    0;  3,1;2;  192;   96;
595;16.06.2014  19:17;   65;   68;   70;   71;   70;    0;  3,1;2;  202;  101;
596;16.06.2014  20:17;   65;   68;   70;   71;   70;    0;  3,1;2;  212;  106;
597;16.06.2014  21:17;   66;   68;   70;   71;   70;    0;  3,1;2;  222;  111;
598;16.06.2014  22:17;   66;   68;   70;   70;   70;    0;  3,1;2;  232;  116;
599;16.06.2014  23:17;   66;   68;   70;   70;   70;    0;  3,1;2;  242;  121;
600;16.06.2014  23:59;   66;   68;   70;   70;   70;    0;  3,1;2;  250;  125;
601;17.06.2014  00:17;   66;   68;   70;   70;   69;    0;  3,1;2;    2;    1;
602;17.06.2014  01:17;   67;   68;   70;   70;   69;    0;  3,1;2;   12;    6;
603;17.06.2014  02:17;   67;   68;   70;   70;   69;    0;  3,1;2;   22;   11;
604;17.06.2014  03:17;   67;   68;   70;   70;   69;    0;  3,1;2;   32;   16;
605;17.06.2014  04:17;   68;   68;   70;   70;   69;    0;  3,1;2;   42;   21;
606;17.06.2014  05:17;   68;   68;   70;   70;   69;    0;  3,1;2;   52;   26;
607;17.06.2014  06:17;   69;   68;   70;   70;   69;    0;  3,1;2;   62;   31;
608;17.06.2014  07:17;   69;   69;   70;   70;   69;    0;  3,1;2;   72;   36;
609;17.06.2014  08:17;   69;   69;   70;   70;   69;    0;  3,1;2;   82;   41;
610;17.06.2014  09:17;   69;   69;   70;   70;   69;    0;  3,1;2;   92;   46;
611;17.06.2014  10:17;   70;   70;   70;   70;   69;    0;  3,1;2;  102;   51;
612;17.06.2014  11:17;   70;   70;   71;   70;   69;    0;  3,1;2;  112;   56;
613;17.06.2014  12:17;   70;   70;   71;   70;   69;    0;  3,1;2;  122;   61;
