Company :
* Text *
* Text *

Stack- name: BR_3_25_16
Filename : Z:\DATA\BR_3_25_16_3-25-2016.CSV

First data download at: 5/4/2016
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
297;06.04.2016  12:33;   48;   53;   51;   51;   56;  100; 20,9;2;  126;   63;
298;06.04.2016  13:33;   47;   53;   51;   51;   56;  100; 20,9;2;  136;   68;
299;06.04.2016  14:33;   47;   53;   51;   50;   56;  100; 20,4;2;  146;   73;
300;06.04.2016  15:33;   47;   53;   50;   50;   56;  100; 20,2;2;  156;   78;
301;06.04.2016  16:33;   47;   52;   50;   50;   56;  100; 20,8;2;  166;   83;
302;06.04.2016  17:33;   47;   52;   50;   50;   56;  100; 20,5;2;  176;   88;
303;06.04.2016  18:33;   46;   52;   50;   50;   56;  100; 20,1;2;  186;   93;
304;06.04.2016  19:33;   46;   52;   50;   50;   56;  100; 20,4;2;  196;   98;
305;06.04.2016  20:33;   46;   52;   50;   50;   56;  100; 20,1;2;  206;  103;
306;06.04.2016  21:33;   46;   51;   49;   50;   56;  100; 20,3;2;  216;  108;
307;06.04.2016  22:33;   45;   51;   49;   50;   55;  100; 20,4;2;  226;  113;
308;06.04.2016  23:33;   45;   51;   49;   49;   55;  100; 20,2;2;  236;  118;
309;06.04.2016  23:59;   45;   51;   49;   49;   55;  100; 20,0;2;  240;  120;
310;07.04.2016  00:33;   45;   51;   48;   49;   55;  100; 20,2;2;    6;    3;
311;07.04.2016  01:33;   45;   50;   48;   49;   55;  100; 20,1;2;   16;    8;
312;07.04.2016  02:33;   44;   50;   48;   49;   55;  100; 20,1;2;   26;   13;
313;07.04.2016  03:33;   44;   50;   48;   48;   55;  100; 20,0;2;   36;   18;
314;07.04.2016  04:33;   44;   50;   47;   48;   54;  100; 20,3;2;   46;   23;
315;07.04.2016  05:33;   44;   49;   47;   48;   54;  100; 20,0;2;   56;   28;
316;07.04.2016  06:33;   43;   49;   47;   48;   54;  100; 20,0;2;   66;   33;
317;07.04.2016  07:33;   43;   49;   46;   48;   54;  100; 19,9;2;   76;   38;
318;07.04.2016  08:33;   43;   48;   46;   47;   54;  100; 20,2;2;   86;   43;
319;07.04.2016  09:33;   43;   48;   46;   47;   54;  100; 20,2;2;   96;   48;
320;07.04.2016  10:33;   43;   48;   46;   47;   54;  100; 20,3;2;  106;   53;
321;07.04.2016  11:33;   42;   48;   46;   47;   53;  100; 19,8;2;  116;   58;
322;07.04.2016  12:33;   42;   47;   45;   47;   53;  100; 19,8;2;  126;   63;
323;07.04.2016  13:33;   42;   47;   45;   47;   53;  100; 20,1;2;  136;   68;
324;07.04.2016  14:33;   42;   47;   45;   47;   53;  100; 20,0;2;  146;   73;
325;07.04.2016  15:33;   42;   47;   45;   47;   53;  100; 19,6;2;  156;   78;
326;07.04.2016  16:33;   41;   47;   45;   46;   53;  100; 19,6;2;  166;   83;
327;07.04.2016  17:33;   41;   46;   44;   46;   53;  100; 19,5;2;  176;   88;
328;07.04.2016  18:33;   41;   46;   44;   46;   53;  100; 19,5;2;  186;   93;
329;07.04.2016  19:33;   41;   46;   44;   46;   53;  100; 19,7;2;  196;   98;
330;07.04.2016  20:33;   41;   46;   44;   46;   53;  100; 19,8;2;  206;  103;
331;07.04.2016  21:33;   41;   46;   44;   46;   52;  100; 19,7;2;  216;  108;
332;07.04.2016  22:33;   40;   45;   43;   46;   52;  100; 19,7;2;  226;  113;
333;07.04.2016  23:33;   40;   45;   43;   45;   52;  100; 19,7;2;  236;  118;
334;07.04.2016  23:59;   40;   45;   43;   46;   52;  100; 19,0;2;  240;  120;
335;08.04.2016  00:33;   40;   45;   43;   45;   52;  100; 19,6;2;    6;    3;
336;08.04.2016  01:33;   40;   45;   43;   45;   52;  100; 19,8;2;   16;    8;
337;08.04.2016  02:33;   40;   45;   43;   45;   52;  100; 19,8;2;   26;   13;
338;08.04.2016  03:33;   40;   45;   43;   45;   52;  100; 19,8;2;   36;   18;
339;08.04.2016  04:33;   40;   45;   42;   45;   52;  100; 19,8;2;   46;   23;
340;08.04.2016  05:33;   40;   44;   42;   45;   51;  100; 19,8;2;   56;   28;
341;08.04.2016  06:33;   40;   44;   42;   45;   51;  100; 19,8;2;   66;   33;
342;08.04.2016  07:33;   40;   44;   42;   45;   51;  100; 20,0;2;   76;   38;
343;08.04.2016  08:33;   40;   44;   42;   45;   51;  100; 19,7;2;   86;   43;
344;08.04.2016  09:33;   11;   11;   11;   11;    9;  100; 20,8;0;   92;   46;
345;08.04.2016  10:33;    9;    9;   10;    9;    8;  100; 20,9;0;   92;   46;
346;08.04.2016  11:33;   10;   10;   11;   10;   10;  100; 19,8;0;  114;   47;
347;08.04.2016  12:33;   29;   33;   37;   43;   54;  100; 18,4;0;  135;   48;
348;08.04.2016  13:33;   29;   34;   37;   44;   55;  100; 19,1;2;  143;   52;
349;08.04.2016  14:33;   29;   33;   37;   44;   55;  100; 19,5;2;  153;   57;
350;08.04.2016  15:33;   29;   34;   37;   44;   55;  100; 19,8;2;  163;   62;
351;08.04.2016  16:33;   29;   33;   37;   44;   55;  100; 19,9;2;  173;   67;
352;08.04.2016  17:33;   29;   33;   37;   44;   55;  100; 20,1;2;  183;   72;
353;08.04.2016  18:33;   29;   33;   37;   44;   55;  100; 20,1;2;  193;   77;
354;08.04.2016  19:33;   29;   33;   37;   44;   55;  100; 20,2;2;  203;   82;
355;08.04.2016  20:33;   29;   33;   37;   44;   55;  100; 20,3;2;  213;   87;
356;08.04.2016  21:33;   28;   33;   37;   44;   55;  100; 20,3;2;  223;   92;
357;08.04.2016  22:33;   28;   33;   37;   44;   55;  100; 20,2;2;  233;   97;
358;08.04.2016  23:33;   28;   33;   37;   44;   55;  100; 20,3;2;  243;  102;
359;08.04.2016  23:59;   28;   33;   37;   44;   55;  100; 19,8;2;  247;  104;
360;09.04.2016  00:33;   28;   33;   37;   44;   55;  100; 20,3;2;    6;    3;
361;09.04.2016  01:33;   28;   33;   37;   44;   55;  100; 20,4;2;   16;    8;
362;09.04.2016  02:33;   28;   33;   37;   44;   55;  100; 20,3;2;   26;   13;
363;09.04.2016  03:33;   28;   33;   37;   44;   55;  100; 20,2;2;   36;   18;
364;09.04.2016  04:33;   27;   33;   37;   44;   55;  100; 20,0;2;   46;   23;
365;09.04.2016  05:33;   27;   32;   37;   44;   55;  100; 20,2;2;   56;   28;
366;09.04.2016  06:33;   27;   32;   37;   44;   55;  100; 20,2;2;   66;   33;
367;09.04.2016  07:33;   27;   32;   37;   43;   56;  100; 20,2;2;   76;   38;
368;09.04.2016  08:33;   27;   32;   37;   43;   56;  100; 20,2;2;   86;   43;
369;09.04.2016  09:33;   26;   32;   37;   43;   56;  100; 20,2;2;   96;   48;
370;09.04.2016  10:33;   26;   32;   36;   43;   56;  100; 20,2;2;  106;   53;
371;09.04.2016  11:33;   26;   32;   36;   43;   56;  100; 20,2;2;  116;   58;
372;09.04.2016  12:33;   26;   32;   36;   43;   56;  100; 20,3;2;  126;   63;
373;09.04.2016  13:33;   26;   31;   36;   43;   56;  100; 20,3;2;  136;   68;
374;09.04.2016  14:33;   26;   31;   36;   43;   56;  100; 20,4;2;  146;   73;
375;09.04.2016  15:33;   25;   31;   36;   43;   56;  100; 20,4;2;  156;   78;
376;09.04.2016  16:33;   25;   31;   36;   43;   56;  100; 20,4;2;  166;   83;
377;09.04.2016  17:33;   25;   31;   36;   43;   55;  100; 20,4;2;  176;   88;
378;09.04.2016  18:33;   25;   31;   36;   43;   55;  100; 20,3;2;  186;   93;
379;09.04.2016  19:33;   25;   30;   36;   43;   55;  100; 20,3;2;  196;   98;
380;09.04.2016  20:33;   25;   30;   36;   43;   55;  100; 20,5;2;  206;  103;
381;09.04.2016  21:33;   24;   30;   35;   43;   55;  100; 20,4;2;  216;  108;
382;09.04.2016  22:33;   24;   30;   35;   43;   55;  100; 20,4;2;  226;  113;
383;09.04.2016  23:33;   24;   30;   35;   43;   55;  100; 20,3;2;  236;  118;
384;09.04.2016  23:59;   24;   30;   35;   43;   55;  100; 19,3;2;  240;  120;
385;10.04.2016  00:33;   24;   30;   35;   43;   55;  100; 20,4;2;    6;    3;
386;10.04.2016  01:33;   24;   30;   35;   43;   55;  100; 20,6;2;   16;    8;
387;10.04.2016  02:33;   24;   29;   35;   43;   55;  100; 20,5;2;   26;   13;
388;10.04.2016  03:33;   23;   29;   35;   43;   55;  100; 20,7;2;   36;   18;
389;10.04.2016  04:33;   23;   29;   35;   43;   55;  100; 20,7;2;   46;   23;
390;10.04.2016  05:33;   23;   29;   34;   43;   55;  100; 20,7;2;   56;   28;
391;10.04.2016  06:33;   23;   29;   34;   43;   55;  100; 20,7;2;   66;   33;
392;10.04.2016  07:33;   23;   29;   34;   42;   55;  100; 20,8;2;   76;   38;
393;10.04.2016  08:33;   23;   28;   34;   42;   54;  100; 20,7;2;   86;   43;
394;10.04.2016  09:33;   23;   28;   34;   42;   54;  100; 20,4;2;   96;   48;
395;10.04.2016  10:33;   23;   28;   34;   42;   54;  100; 20,4;2;  106;   53;
396;10.04.2016  11:33;   22;   28;   34;   42;   54;  100; 20,7;2;  116;   58;
397;10.04.2016  12:33;   22;   28;   34;   42;   54;  100; 20,2;2;  126;   63;
398;10.04.2016  13:33;   22;   28;   34;   42;   54;  100; 20,1;2;  136;   68;
399;10.04.2016  14:33;   22;   28;   33;   42;   54;  100; 20,3;2;  146;   73;
400;10.04.2016  15:33;   22;   28;   33;   42;   54;  100; 20,3;2;  156;   78;
401;10.04.2016  16:33;   22;   28;   33;   42;   54;  100; 19,7;2;  166;   83;
402;10.04.2016  17:33;   22;   27;   33;   42;   54;  100; 20,1;2;  176;   88;
403;10.04.2016  18:33;   22;   27;   33;   42;   54;  100; 20,2;2;  186;   93;
404;10.04.2016  19:33;   22;   27;   33;   42;   54;  100; 20,6;2;  196;   98;
405;10.04.2016  20:33;   22;   27;   33;   42;   54;  100; 20,7;2;  206;  103;
406;10.04.2016  21:33;   21;   27;   33;   42;   54;  100; 20,4;2;  216;  108;
407;10.04.2016  22:33;   21;   27;   33;   42;   53;  100; 19,6;2;  226;  113;
408;10.04.2016  23:33;   21;   27;   33;   42;   53;  100; 18,9;2;  236;  118;
409;10.04.2016  23:59;   21;   27;   33;   42;   53;  100; 18,3;2;  240;  120;
410;11.04.2016  00:33;   21;   27;   33;   42;   53;  100; 19,4;2;    6;    3;
411;11.04.2016  01:33;   21;   27;   33;   42;   53;  100; 19,8;2;   16;    8;
412;11.04.2016  02:33;   21;   27;   33;   42;   53;  100; 19,7;2;   26;   13;
413;11.04.2016  03:33;   21;   26;   32;   42;   53;  100; 20,2;2;   36;   18;
414;11.04.2016  04:33;   21;   26;   32;   42;   53;  100; 20,0;2;   46;   23;
415;11.04.2016  05:33;   21;   26;   32;   42;   53;  100; 18,5;2;   56;   28;
416;11.04.2016  06:33;   21;   26;   32;   42;   53;  100; 19,4;2;   66;   33;
417;11.04.2016  07:33;   20;   26;   32;   42;   53;  100; 19,3;2;   76;   38;
418;11.04.2016  10:05;   21;   27;   34;   44;   52;  100; 13,9;2;   84;   42;
419;11.04.2016  11:05;   14;   14;   14;   13;   13;  100; 21,1;0;   86;   44;
420;11.04.2016  12:05;   17;   17;   17;   16;   15;  100; 21,1;0;   86;   44;
421;11.04.2016  13:05;   16;   16;   17;   16;   16;  100; 21,1;0;   86;   44;
422;11.04.2016  14:05;   17;   17;   17;   17;   16;  100; 21,1;0;   86;   44;
423;11.04.2016  15:05;   63;   65;   68;   70;   71;    0; 17,5;2;   94;   48;
424;11.04.2016  16:05;   64;   66;   68;   71;   72;    0; 17,0;2;  104;   53;
425;11.04.2016  17:05;   64;   66;   68;   70;   72;    0; 17,1;2;  114;   58;
426;11.04.2016  18:05;   64;   66;   68;   70;   72;    0; 17,5;2;  124;   63;
427;11.04.2016  19:05;   64;   66;   68;   70;   72;    0; 17,8;2;  134;   68;
428;11.04.2016  20:05;   65;   66;   68;   70;   72;    0; 17,9;2;  144;   73;
429;11.04.2016  21:05;   65;   66;   68;   70;   72;    0; 17,7;2;  154;   78;
430;11.04.2016  22:05;   65;   66;   68;   70;   72;    0; 17,7;2;  164;   83;
431;11.04.2016  23:05;   65;   66;   68;   70;   72;    0; 17,9;2;  174;   88;
432;11.04.2016  23:59;   65;   66;   68;   70;   73;    0; 19,2;2;  183;   92;
433;12.04.2016  00:05;   65;   66;   68;   70;   73;    0; 17,9;2;    0;    0;
434;12.04.2016  01:05;   65;   66;   68;   70;   73;    0; 17,9;2;   10;    5;
435;12.04.2016  02:05;   65;   66;   68;   71;   73;    0; 18,0;2;   20;   10;
436;12.04.2016  03:05;   65;   66;   68;   71;   73;    0; 18,1;2;   30;   15;
437;12.04.2016  04:05;   65;   66;   68;   71;   73;    0; 18,1;2;   40;   20;
438;12.04.2016  05:05;   65;   66;   68;   71;   73;    0; 18,2;2;   50;   25;
439;12.04.2016  06:05;   65;   66;   68;   71;   73;    0; 18,1;2;   60;   30;
440;12.04.2016  07:05;   65;   66;   67;   71;   73;    0; 18,3;2;   70;   35;
441;12.04.2016  08:05;   65;   66;   67;   71;   73;    0; 18,4;2;   80;   40;
442;12.04.2016  09:05;   64;   66;   67;   71;   73;    0; 18,4;2;   90;   45;
443;12.04.2016  10:05;   64;   66;   67;   71;   73;    0; 18,3;2;  100;   50;
444;12.04.2016  11:05;   64;   66;   67;   71;   73;    0; 20,9;2;  110;   55;
445;12.04.2016  12:05;   64;   66;   67;   71;   73;    0; 18,7;2;  120;   60;
446;12.04.2016  13:05;   64;   66;   67;   71;   73;    0; 19,3;2;  130;   65;
447;12.04.2016  14:05;   64;   65;   67;   71;   73;    0; 19,5;2;  140;   70;
448;12.04.2016  15:05;   64;   65;   67;   71;   73;    0; 19,8;2;  150;   75;
449;12.04.2016  16:05;   64;   65;   67;   71;   73;    0; 19,7;2;  160;   80;
450;12.04.2016  17:05;   64;   65;   67;   71;   73;    0; 19,4;2;  170;   85;
451;12.04.2016  18:05;   64;   65;   67;   71;   73;    0; 20,2;2;  180;   90;
452;12.04.2016  19:05;   64;   65;   67;   71;   73;    0; 19,3;2;  190;   95;
453;12.04.2016  20:05;   63;   65;   67;   70;   73;    0; 19,5;2;  200;  100;
454;12.04.2016  21:05;   63;   65;   67;   70;   73;    0; 19,8;2;  210;  105;
455;12.04.2016  22:05;   63;   65;   66;   70;   73;    0; 19,2;2;  220;  110;
456;12.04.2016  23:05;   63;   65;   66;   70;   73;    0; 19,2;2;  230;  115;
457;12.04.2016  23:59;   63;   65;   66;   70;   73;    0; 20,1;2;  240;  120;
458;13.04.2016  00:05;   63;   65;   66;   70;   73;    0; 19,2;2;    0;    0;
459;13.04.2016  01:05;   63;   65;   66;   70;   73;    0; 19,1;2;   10;    5;
460;13.04.2016  02:05;   63;   65;   66;   70;   73;    0; 19,4;2;   20;   10;
461;13.04.2016  03:05;   63;   64;   66;   70;   73;    0; 19,2;2;   30;   15;
462;13.04.2016  04:05;   62;   64;   66;   70;   73;    0; 19,1;2;   40;   20;
463;13.04.2016  05:05;   62;   64;   66;   70;   72;    0; 19,3;2;   50;   25;
464;13.04.2016  06:05;   62;   64;   66;   70;   72;    0; 19,2;2;   60;   30;
465;13.04.2016  07:05;   62;   64;   66;   70;   72;    0; 19,2;2;   70;   35;
466;13.04.2016  08:05;   62;   64;   66;   70;   72;    0; 19,3;2;   80;   40;
467;13.04.2016  09:05;   61;   64;   65;   70;   72;    0; 19,4;2;   90;   45;
468;13.04.2016  10:05;   61;   64;   65;   70;   72;    0; 19,4;2;  100;   50;
469;13.04.2016  11:05;   61;   64;   65;   70;   72;    0; 19,7;2;  110;   55;
470;13.04.2016  12:05;   61;   63;   65;   70;   72;    0; 19,0;2;  120;   60;
471;13.04.2016  13:05;   61;   63;   65;   70;   72;    0; 19,2;2;  130;   65;
472;13.04.2016  14:05;   61;   63;   65;   70;   72;    0; 19,6;2;  140;   70;
473;13.04.2016  15:05;   60;   63;   65;   70;   72;    0; 20,5;2;  150;   75;
474;13.04.2016  16:05;   60;   63;   65;   70;   72;    0; 19,2;2;  160;   80;
475;13.04.2016  17:05;   60;   63;   65;   70;   72;    0; 19,2;2;  170;   85;
476;13.04.2016  18:05;   60;   63;   65;   70;   72;    0; 19,1;2;  180;   90;
477;13.04.2016  19:05;   60;   62;   65;   70;   72;    0; 19,3;2;  190;   95;
478;13.04.2016  20:05;   60;   62;   64;   70;   72;    0; 19,1;2;  200;  100;
479;13.04.2016  21:05;   59;   62;   64;   70;   72;    0; 19,2;2;  210;  105;
480;13.04.2016  22:05;   59;   62;   64;   69;   72;    0; 19,2;2;  220;  110;
481;13.04.2016  23:05;   59;   62;   64;   69;   72;    0; 19,2;2;  230;  115;
482;13.04.2016  23:59;   59;   62;   64;   69;   71;    0; 20,2;2;  240;  120;
483;14.04.2016  00:05;   59;   62;   64;   69;   71;    0; 19,2;2;    0;    0;
484;14.04.2016  01:05;   59;   62;   64;   69;   71;    0; 19,3;2;   10;    5;
485;14.04.2016  02:05;   58;   61;   64;   69;   71;    0; 19,2;2;   20;   10;
486;14.04.2016  03:05;   58;   61;   64;   69;   71;    0; 19,5;2;   30;   15;
487;14.04.2016  04:05;   58;   61;   63;   69;   71;    0; 19,5;2;   40;   20;
488;14.04.2016  05:05;   58;   61;   63;   69;   71;    0; 19,6;2;   50;   25;
489;14.04.2016  06:05;   57;   61;   63;   69;   71;    0; 19,4;2;   60;   30;
490;14.04.2016  07:05;   57;   61;   63;   69;   71;    0; 19,5;2;   70;   35;
491;14.04.2016  08:05;   57;   60;   63;   68;   71;    0; 19,7;2;   80;   40;
492;14.04.2016  09:05;   57;   60;   63;   68;   71;    0; 19,5;2;   90;   45;
493;14.04.2016  10:05;   56;   60;   63;   68;   71;    0; 19,5;2;  100;   50;
494;14.04.2016  11:05;   56;   60;   63;   68;   70;    0; 21,0;2;  110;   55;
495;14.04.2016  12:05;   56;   60;   62;   68;   70;    0; 19,6;2;  120;   60;
496;14.04.2016  13:05;   56;   60;   62;   68;   70;    0; 19,7;2;  130;   65;
497;14.04.2016  14:05;   56;   60;   62;   68;   70;    0; 19,8;2;  140;   70;
498;14.04.2016  15:05;   56;   60;   62;   68;   70;    0; 19,8;2;  150;   75;
499;14.04.2016  16:05;   56;   60;   62;   68;   70;    0; 19,7;2;  160;   80;
500;14.04.2016  17:05;   55;   60;   62;   68;   70;  100; 19,6;2;  170;   85;
501;14.04.2016  18:05;   55;   60;   62;   68;   70;  100; 19,7;2;  180;   90;
502;14.04.2016  19:05;   55;   60;   62;   68;   70;  100; 19,8;2;  190;   95;
503;14.04.2016  20:05;   55;   60;   62;   68;   70;  100; 19,6;2;  200;  100;
504;14.04.2016  21:05;   55;   60;   62;   67;   70;  100; 19,8;2;  210;  105;
505;14.04.2016  22:05;   55;   60;   62;   67;   70;  100; 19,8;2;  220;  110;
506;14.04.2016  23:05;   55;   60;   62;   67;   70;  100; 19,8;2;  230;  115;
507;14.04.2016  23:59;   55;   60;   62;   67;   69;  100; 20,4;2;  240;  120;
508;15.04.2016  00:05;   55;   60;   62;   67;   69;  100; 19,9;2;    0;    0;
509;15.04.2016  01:05;   55;   60;   62;   67;   69;  100; 19,8;2;   10;    5;
510;15.04.2016  02:05;   55;   60;   62;   67;   69;  100; 19,8;2;   20;   10;
511;15.04.2016  03:05;   55;   60;   62;   67;   69;  100; 19,9;2;   30;   15;
512;15.04.2016  04:05;   55;   60;   62;   67;   69;  100; 19,8;2;   40;   20;
513;15.04.2016  05:05;   55;   60;   62;   67;   69;  100; 20,0;2;   50;   25;
514;15.04.2016  06:05;   55;   61;   62;   67;   69;  100; 20,1;2;   60;   30;
515;15.04.2016  07:05;   55;   61;   62;   67;   69;  100; 20,0;2;   70;   35;
516;15.04.2016  08:05;   55;   61;   62;   67;   69;  100; 20,1;2;   80;   40;
517;15.04.2016  09:05;   55;   61;   62;   67;   69;  100; 20,1;2;   90;   45;
518;15.04.2016  10:05;   56;   61;   62;   67;   69;    0; 19,9;2;  100;   50;
519;15.04.2016  11:05;   17;   15;   15;   16;   16;  100; 21,1;2;  110;   55;
520;15.04.2016  12:05;   13;   13;   14;   13;   13;  100; 21,1;2;  120;   60;
521;15.04.2016  15:01;   32;   45;   47;   45;   49;  100; 13,9;2;  122;   61;
522;15.04.2016  16:01;   43;   57;   62;   65;   66;  100; 18,7;2;  132;   66;
523;15.04.2016  17:01;   43;   57;   63;   66;   66;  100; 20,8;2;  142;   71;
524;15.04.2016  18:01;   43;   57;   64;   66;   66;  100; 20,2;2;  152;   76;
525;15.04.2016  19:01;   42;   57;   64;   66;   67;  100; 20,2;2;  162;   82;
526;15.04.2016  20:01;   42;   57;   64;   67;   67;  100; 18,7;2;  172;   87;
527;15.04.2016  21:01;   42;   57;   64;   67;   67;  100; 19,0;2;  182;   92;
528;15.04.2016  22:01;   42;   57;   63;   67;   68;  100; 18,7;2;  192;   97;
529;15.04.2016  23:01;   42;   57;   63;   67;   68;  100; 19,1;2;  202;  102;
530;15.04.2016  23:59;   42;   56;   63;   67;   68;  100; 19,2;2;  212;  107;
531;16.04.2016  00:01;   42;   56;   63;   67;   68;  100; 18,9;2;    0;    0;
532;16.04.2016  01:01;   41;   56;   63;   67;   68;  100; 18,9;2;   10;    5;
533;16.04.2016  02:01;   41;   56;   62;   66;   68;  100; 20,0;2;   20;   10;
534;16.04.2016  03:01;   41;   56;   62;   66;   68;  100; 18,9;2;   30;   15;
535;16.04.2016  04:01;   41;   55;   62;   66;   68;  100; 19,0;2;   40;   20;
536;16.04.2016  05:01;   41;   55;   61;   66;   68;  100; 19,0;2;   50;   25;
537;16.04.2016  06:01;   41;   55;   61;   66;   68;  100; 19,1;2;   60;   30;
538;16.04.2016  07:01;   40;   55;   61;   66;   68;  100; 19,2;2;   70;   35;
539;16.04.2016  08:01;   40;   55;   61;   65;   68;  100; 19,0;2;   80;   40;
540;16.04.2016  09:01;   40;   55;   60;   65;   68;  100; 18,8;2;   90;   45;
541;16.04.2016  10:01;   40;   55;   60;   65;   68;  100; 18,7;2;  100;   50;
542;16.04.2016  11:01;   40;   55;   60;   65;   68;  100; 19,1;2;  110;   55;
543;16.04.2016  12:01;   40;   54;   60;   65;   68;  100; 18,9;2;  120;   60;
544;16.04.2016  13:01;   40;   54;   60;   65;   68;  100; 19,1;2;  130;   65;
545;16.04.2016  14:01;   40;   54;   60;   64;   67;  100; 19,1;2;  140;   70;
546;16.04.2016  15:01;   40;   54;   60;   64;   67;  100; 19,0;2;  150;   75;
547;16.04.2016  16:01;   39;   54;   60;   64;   67;  100; 19,0;2;  160;   80;
548;16.04.2016  17:01;   39;   54;   59;   64;   67;  100; 19,1;2;  170;   85;
549;16.04.2016  18:01;   39;   54;   59;   64;   67;  100; 19,6;2;  180;   90;
550;16.04.2016  19:01;   39;   54;   59;   64;   67;  100; 21,0;2;  190;   95;
551;16.04.2016  20:01;   39;   54;   59;   64;   67;  100; 19,3;2;  200;  100;
552;16.04.2016  21:01;   39;   54;   59;   63;   66;  100; 19,9;2;  210;  105;
553;16.04.2016  22:01;   39;   54;   59;   63;   66;  100; 19,2;2;  220;  110;
554;16.04.2016  23:01;   39;   54;   59;   63;   66;  100; 19,3;2;  230;  115;
555;16.04.2016  23:59;   39;   54;   59;   63;   66;  100; 19,7;2;  240;  120;
556;17.04.2016  00:01;   39;   54;   59;   63;   66;  100; 19,4;2;    0;    0;
557;17.04.2016  01:01;   39;   54;   59;   63;   66;  100; 19,4;2;   10;    5;
558;17.04.2016  02:01;   38;   54;   59;   63;   66;  100; 19,3;2;   20;   10;
559;17.04.2016  03:01;   38;   54;   59;   63;   65;  100; 19,3;2;   30;   15;
560;17.04.2016  04:01;   38;   54;   59;   63;   65;  100; 19,5;2;   40;   20;
561;17.04.2016  05:01;   38;   54;   59;   62;   65;  100; 19,5;2;   50;   25;
562;17.04.2016  06:01;   38;   54;   59;   62;   65;  100; 19,4;2;   60;   30;
563;17.04.2016  07:01;   38;   54;   59;   62;   65;  100; 19,4;2;   70;   35;
564;17.04.2016  08:01;   38;   54;   59;   62;   65;  100; 19,4;2;   80;   40;
565;17.04.2016  09:01;   38;   54;   59;   62;   64;  100; 19,1;2;   90;   45;
566;17.04.2016  10:01;   38;   53;   59;   62;   64;  100; 19,1;2;  100;   50;
567;17.04.2016  11:01;   38;   53;   59;   62;   64;  100; 19,9;2;  110;   55;
568;17.04.2016  12:01;   37;   53;   59;   62;   64;  100; 19,4;2;  120;   60;
569;17.04.2016  13:01;   37;   53;   59;   62;   64;  100; 19,3;2;  130;   65;
570;17.04.2016  14:01;   37;   53;   59;   62;   64;  100; 19,3;2;  140;   70;
571;17.04.2016  15:01;   37;   53;   59;   62;   64;  100; 19,3;2;  150;   75;
572;17.04.2016  16:01;   37;   53;   59;   62;   64;  100; 19,2;2;  160;   80;
573;17.04.2016  17:01;   37;   53;   59;   61;   63;  100; 20,2;2;  170;   85;
574;17.04.2016  18:01;   37;   53;   59;   61;   63;  100; 19,6;2;  180;   90;
575;17.04.2016  19:01;   37;   53;   59;   61;   63;  100; 19,6;2;  190;   95;
576;17.04.2016  20:01;   37;   53;   59;   61;   63;  100; 19,9;2;  200;  100;
577;17.04.2016  21:01;   37;   53;   59;   61;   63;  100; 19,5;2;  210;  105;
578;17.04.2016  22:01;   37;   53;   58;   61;   63;  100; 19,6;2;  220;  110;
579;17.04.2016  23:01;   37;   53;   58;   61;   63;  100; 19,4;2;  230;  115;
580;17.04.2016  23:59;   37;   53;   58;   61;   63;  100; 19,8;2;  240;  120;
581;18.04.2016  00:01;   37;   53;   58;   61;   63;  100; 19,5;2;    0;    0;
582;18.04.2016  01:01;   37;   53;   58;   61;   63;  100; 19,4;2;   10;    5;
583;18.04.2016  02:01;   37;   53;   58;   61;   63;  100; 19,4;2;   20;   10;
584;18.04.2016  03:01;   36;   53;   58;   60;   62;  100; 19,4;2;   30;   15;
585;18.04.2016  04:01;   36;   53;   58;   60;   62;  100; 19,5;2;   40;   20;
586;18.04.2016  05:01;   36;   53;   58;   60;   62;  100; 19,5;2;   50;   25;
587;18.04.2016  06:01;   36;   52;   58;   60;   62;  100; 19,4;2;   60;   30;
588;18.04.2016  07:01;   36;   52;   57;   60;   62;  100; 19,4;2;   70;   35;
589;18.04.2016  08:01;   36;   52;   57;   60;   62;  100; 19,3;2;   80;   40;
590;18.04.2016  09:01;   36;   52;   57;   60;   62;  100; 19,3;2;   90;   45;
591;18.04.2016  10:01;   36;   52;   57;   60;   61;  100; 19,2;2;  100;   50;
592;18.04.2016  11:01;   24;   26;   27;   25;   25;  100; 20,8;0;  108;   54;
593;18.04.2016  12:01;   23;   23;   24;   23;   23;  100; 20,9;0;  108;   54;
594;18.04.2016  13:01;   23;   24;   24;   24;   23;  100; 21,1;0;  108;   54;
595;18.04.2016  14:01;   25;   25;   25;   25;   24;  100; 21,1;0;  108;   54;
596;18.04.2016  15:01;   25;   25;   25;   25;   25;  100; 21,1;0;  108;   54;
597;18.04.2016  16:01;   25;   26;   26;   26;   26;  100; 21,1;0;  108;   54;
598;18.04.2016  17:01;   35;   51;   57;   53;   56;  100; 19,1;2;  116;   58;
599;18.04.2016  18:01;   35;   51;   57;   50;   54;  100; 19,8;2;  126;   63;
600;18.04.2016  19:01;   35;   50;   56;   49;   53;  100; 19,1;2;  136;   68;
601;18.04.2016  20:01;   34;   50;   56;   48;   53;  100; 19,2;2;  146;   73;
602;18.04.2016  21:01;   34;   50;   55;   48;   52;  100; 19,3;2;  156;   78;
603;18.04.2016  22:01;   34;   49;   55;   47;   51;  100; 19,2;2;  166;   83;
604;18.04.2016  23:01;   34;   49;   54;   47;   51;  100; 19,2;2;  176;   88;
