Company :
* Text *
* Text *

Stack- name: BR_5_5_16
Filename : Z:\DATA\BR_5_5_16_5-5-2016.CSV

First data download at: 6/6/2016
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
306;17.05.2016  20:17;   25;   34;   45;   53;   60;  100; 20,1;2;  204;  102;
307;17.05.2016  21:17;   24;   33;   45;   53;   60;  100; 20,1;2;  214;  107;
308;17.05.2016  22:17;   24;   33;   45;   53;   60;  100; 20,1;2;  224;  112;
309;17.05.2016  23:17;   24;   33;   45;   53;   60;  100; 20,1;2;  234;  117;
310;17.05.2016  23:59;   24;   33;   45;   54;   60;  100; 18,9;2;  240;  120;
311;18.05.2016  00:17;   24;   33;   45;   53;   60;  100; 20,1;2;    4;    2;
312;18.05.2016  01:17;   24;   33;   45;   53;   60;  100; 20,0;2;   14;    7;
313;18.05.2016  02:17;   24;   33;   45;   53;   60;  100; 20,1;2;   24;   12;
314;18.05.2016  03:17;   24;   33;   45;   53;   60;  100; 20,1;2;   34;   17;
315;18.05.2016  04:17;   24;   32;   45;   53;   60;  100; 20,0;2;   44;   22;
316;18.05.2016  05:17;   24;   32;   45;   53;   60;  100; 20,2;2;   54;   27;
317;18.05.2016  06:17;   23;   32;   45;   53;   60;  100; 20,1;2;   64;   32;
318;18.05.2016  07:17;   23;   32;   44;   53;   60;  100; 20,1;2;   74;   37;
319;18.05.2016  08:17;   23;   32;   44;   53;   59;  100; 20,0;2;   84;   42;
320;18.05.2016  09:17;   23;   32;   44;   53;   59;  100; 20,0;2;   94;   47;
321;18.05.2016  10:17;   20;   20;   20;   19;   18;  100; 20,8;0;   94;   48;
322;18.05.2016  11:17;   21;   20;   20;   20;   19;  100; 21,1;0;   94;   48;
323;18.05.2016  12:17;   19;   19;   19;   19;   18;  100; 21,1;0;   94;   48;
324;18.05.2016  13:17;   19;   20;   20;   19;   19;  100; 21,1;0;   94;   48;
325;18.05.2016  14:17;   20;   20;   20;   19;   19;  100; 21,1;0;   94;   48;
326;18.05.2016  15:17;   20;   20;   20;   20;   19;  100; 21,1;0;   94;   48;
327;18.05.2016  16:17;   48;   56;   64;   64;   65;  100; 18,4;2;  102;   52;
328;18.05.2016  17:17;   48;   55;   64;   65;   65;  100; 13,6;2;  112;   57;
329;18.05.2016  18:17;   47;   55;   63;   65;   65;  100; 14,2;2;  122;   62;
330;18.05.2016  19:17;   47;   54;   63;   65;   65;  100; 14,8;2;  132;   67;
331;18.05.2016  20:17;   46;   54;   62;   64;   65;  100; 15,1;2;  142;   72;
332;18.05.2016  21:17;   46;   53;   61;   64;   65;  100; 15,2;2;  152;   77;
333;18.05.2016  22:17;   45;   53;   61;   63;   65;  100; 15,2;2;  162;   82;
334;18.05.2016  23:17;   45;   52;   60;   63;   65;  100; 16,0;2;  172;   87;
335;18.05.2016  23:59;   44;   51;   59;   63;   65;  100; 17,7;2;  180;   91;
336;19.05.2016  00:17;   44;   51;   59;   62;   65;  100; 16,0;2;    2;    1;
337;19.05.2016  01:17;   43;   50;   59;   62;   65;  100; 16,1;2;   12;    6;
338;19.05.2016  02:17;   43;   50;   58;   62;   64;  100; 16,3;2;   22;   11;
339;19.05.2016  03:17;   42;   49;   58;   61;   64;  100; 16,5;2;   32;   16;
340;19.05.2016  04:17;   42;   49;   57;   61;   64;  100; 16,7;2;   42;   21;
341;19.05.2016  05:17;   41;   48;   56;   60;   63;  100; 16,8;2;   52;   26;
342;19.05.2016  06:17;   41;   47;   56;   60;   63;  100; 17,0;2;   62;   31;
343;19.05.2016  07:17;   40;   47;   55;   60;   63;  100; 17,1;2;   72;   36;
344;19.05.2016  08:17;   40;   46;   54;   59;   62;  100; 17,4;2;   82;   41;
345;19.05.2016  09:17;   39;   46;   54;   59;   62;  100; 17,6;2;   92;   46;
346;19.05.2016  10:17;   39;   45;   53;   58;   62;  100; 17,5;2;  102;   51;
347;19.05.2016  11:17;   38;   45;   53;   58;   61;  100; 18,1;2;  112;   56;
348;19.05.2016  12:17;   38;   44;   52;   58;   61;  100; 18,2;2;  122;   61;
349;19.05.2016  13:17;   38;   44;   52;   57;   61;  100; 18,4;2;  132;   66;
350;19.05.2016  14:17;   37;   43;   51;   57;   61;  100; 18,6;2;  142;   71;
351;19.05.2016  15:17;   37;   43;   51;   57;   60;  100; 19,8;2;  152;   76;
352;19.05.2016  16:17;   36;   42;   50;   56;   60;  100; 18,6;2;  162;   81;
353;19.05.2016  17:17;   36;   42;   50;   56;   60;  100; 18,5;2;  172;   86;
354;19.05.2016  18:17;   35;   42;   50;   56;   60;  100; 18,6;2;  182;   91;
355;19.05.2016  19:17;   35;   41;   49;   55;   59;  100; 18,6;2;  192;   96;
356;19.05.2016  20:17;   34;   41;   49;   55;   59;  100; 18,8;2;  202;  101;
357;19.05.2016  21:17;   34;   40;   48;   55;   59;  100; 18,7;2;  212;  106;
358;19.05.2016  22:17;   33;   40;   48;   55;   58;  100; 18,9;2;  222;  111;
359;19.05.2016  23:17;   33;   39;   47;   54;   58;  100; 19,0;2;  232;  116;
360;19.05.2016  23:59;   32;   39;   47;   54;   58;  100; 19,6;2;  240;  120;
361;20.05.2016  00:17;   32;   39;   47;   54;   58;  100; 19,1;2;    2;    1;
362;20.05.2016  01:17;   32;   38;   46;   53;   58;  100; 19,2;2;   12;    6;
363;20.05.2016  02:17;   32;   38;   46;   53;   57;  100; 19,1;2;   22;   11;
364;20.05.2016  03:17;   31;   38;   45;   53;   57;  100; 19,3;2;   32;   16;
365;20.05.2016  04:17;   31;   37;   45;   53;   57;  100; 19,4;2;   42;   21;
366;20.05.2016  05:17;   31;   37;   45;   52;   57;  100; 19,3;2;   52;   26;
367;20.05.2016  06:17;   30;   36;   44;   52;   57;  100; 19,4;2;   62;   31;
368;20.05.2016  07:17;   30;   36;   44;   52;   56;  100; 19,5;2;   72;   36;
369;20.05.2016  08:17;   30;   36;   44;   51;   56;  100; 19,4;2;   82;   41;
370;20.05.2016  09:17;   29;   36;   43;   51;   56;  100; 19,3;2;   92;   46;
371;20.05.2016  10:17;   30;   29;   28;   28;   24;  100; 21,1;0;   96;   48;
372;20.05.2016  11:17;   25;   24;   25;   24;   22;  100; 21,1;0;   96;   48;
373;20.05.2016  15:26;   32;   39;   47;   53;   56;  100; 13,9;0;   96;   48;
374;20.05.2016  16:26;   32;   38;   44;   50;   51;  100; 18,6;2;  106;   53;
375;20.05.2016  17:26;   31;   37;   43;   48;   50;  100; 19,4;2;  116;   58;
376;20.05.2016  18:26;   31;   37;   42;   47;   49;  100; 19,5;2;  126;   63;
377;20.05.2016  19:26;   31;   36;   41;   46;   49;  100; 20,1;2;  136;   68;
378;20.05.2016  20:26;   31;   36;   41;   46;   48;  100; 19,0;2;  146;   73;
379;20.05.2016  21:26;   31;   36;   41;   45;   48;  100; 20,3;2;  156;   78;
380;20.05.2016  22:26;   30;   36;   40;   45;   48;  100; 19,0;2;  166;   83;
381;20.05.2016  23:26;   30;   35;   40;   44;   47;  100; 18,9;2;  176;   88;
382;20.05.2016  23:59;   30;   35;   40;   44;   47;  100; 19,4;2;  182;   91;
383;21.05.2016  00:26;   30;   35;   40;   44;   47;  100; 18,9;2;    4;    2;
384;21.05.2016  01:26;   30;   35;   40;   44;   47;  100; 19,1;2;   14;    7;
385;21.05.2016  02:26;   30;   35;   39;   43;   46;  100; 19,1;2;   24;   12;
386;21.05.2016  03:26;   29;   34;   39;   43;   46;  100; 19,1;2;   34;   17;
387;21.05.2016  04:26;   29;   34;   39;   43;   46;  100; 19,2;2;   44;   22;
388;21.05.2016  05:26;   29;   34;   38;   42;   46;  100; 19,3;2;   54;   27;
389;21.05.2016  06:26;   29;   34;   38;   42;   46;  100; 19,2;2;   64;   32;
390;21.05.2016  07:26;   29;   33;   38;   42;   45;  100; 19,2;2;   74;   37;
391;21.05.2016  08:26;   28;   33;   37;   42;   45;  100; 19,2;2;   84;   42;
392;21.05.2016  09:26;   28;   33;   37;   42;   45;  100; 19,3;2;   94;   47;
393;21.05.2016  10:26;   28;   33;   37;   41;   45;  100; 19,3;2;  104;   52;
394;21.05.2016  11:26;   28;   33;   37;   41;   45;  100; 19,4;2;  114;   57;
395;21.05.2016  12:26;   28;   32;   36;   41;   45;  100; 20,1;2;  124;   62;
396;21.05.2016  13:26;   28;   32;   36;   41;   45;  100; 20,2;2;  134;   67;
397;21.05.2016  14:26;   28;   32;   36;   41;   45;  100; 19,7;2;  144;   72;
398;21.05.2016  15:26;   27;   32;   36;   41;   45;  100; 19,3;2;  154;   77;
399;21.05.2016  16:26;   27;   32;   36;   41;   45;  100; 19,3;2;  164;   82;
400;21.05.2016  17:26;   27;   31;   35;   41;   45;  100; 19,3;2;  174;   87;
401;21.05.2016  18:26;   27;   31;   35;   40;   45;  100; 19,4;2;  184;   92;
402;21.05.2016  19:26;   27;   31;   35;   40;   45;  100; 19,5;2;  194;   97;
403;21.05.2016  20:26;   27;   31;   35;   40;   46;  100; 19,4;2;  204;  102;
404;21.05.2016  21:26;   26;   31;   35;   40;   46;  100; 19,3;2;  214;  107;
405;21.05.2016  22:26;   26;   31;   35;   40;   46;  100; 19,4;2;  224;  112;
406;21.05.2016  23:26;   26;   30;   35;   40;   46;  100; 19,4;2;  234;  117;
407;21.05.2016  23:59;   26;   30;   34;   40;   46;  100; 19,6;2;  240;  120;
408;22.05.2016  00:26;   26;   30;   34;   41;   46;  100; 19,3;2;    4;    2;
409;22.05.2016  01:26;   26;   30;   34;   41;   46;  100; 19,3;2;   14;    7;
410;22.05.2016  02:26;   26;   30;   34;   41;   46;  100; 19,1;2;   24;   12;
411;22.05.2016  03:26;   26;   30;   34;   41;   46;  100; 19,3;2;   34;   17;
412;22.05.2016  04:26;   26;   30;   34;   41;   47;  100; 19,3;2;   44;   22;
413;22.05.2016  05:26;   25;   30;   34;   42;   47;  100; 19,5;2;   54;   27;
414;22.05.2016  06:26;   25;   30;   34;   42;   48;  100; 19,4;2;   64;   32;
415;22.05.2016  07:26;   25;   29;   33;   42;   48;  100; 19,2;2;   74;   37;
416;22.05.2016  08:26;   25;   29;   33;   42;   49;  100; 19,3;2;   84;   42;
417;22.05.2016  09:26;   25;   29;   33;   43;   49;  100; 19,3;2;   94;   47;
418;22.05.2016  10:26;   25;   29;   33;   43;   50;  100; 19,3;2;  104;   52;
419;22.05.2016  11:26;   25;   29;   33;   43;   50;  100; 19,2;2;  114;   57;
420;22.05.2016  12:26;   25;   29;   33;   44;   51;  100; 19,4;2;  124;   62;
421;22.05.2016  13:26;   25;   29;   33;   44;   52;  100; 19,3;2;  134;   67;
422;22.05.2016  14:26;   25;   29;   33;   44;   52;  100; 19,4;2;  144;   72;
423;22.05.2016  15:26;   25;   29;   33;   44;   53;  100; 19,2;2;  154;   77;
424;22.05.2016  16:26;   25;   29;   33;   45;   53;  100; 19,2;2;  164;   82;
425;22.05.2016  17:26;   25;   29;   33;   45;   54;  100; 19,3;2;  174;   87;
426;22.05.2016  18:26;   25;   29;   33;   45;   54;  100; 19,2;2;  184;   92;
427;22.05.2016  19:26;   25;   29;   33;   45;   55;  100; 19,3;2;  194;   97;
428;22.05.2016  20:26;   25;   29;   33;   45;   55;  100; 19,8;2;  204;  102;
429;22.05.2016  21:26;   25;   29;   33;   45;   55;  100; 19,4;2;  214;  107;
430;22.05.2016  22:26;   25;   29;   33;   45;   55;  100; 19,9;2;  224;  112;
431;22.05.2016  23:26;   25;   29;   33;   45;   55;  100; 19,5;2;  234;  117;
432;22.05.2016  23:59;   25;   28;   33;   45;   55;  100; 19,8;2;  240;  120;
433;23.05.2016  00:26;   25;   29;   33;   45;   56;  100; 19,4;2;    4;    2;
434;23.05.2016  01:26;   25;   28;   33;   45;   56;  100; 19,6;2;   14;    7;
435;23.05.2016  02:26;   25;   28;   33;   45;   56;  100; 19,5;2;   24;   12;
436;23.05.2016  03:26;   25;   28;   33;   45;   55;  100; 19,4;2;   34;   17;
437;23.05.2016  04:26;   25;   28;   33;   45;   55;  100; 19,3;2;   44;   22;
438;23.05.2016  05:26;   25;   28;   33;   45;   55;  100; 19,4;2;   54;   27;
439;23.05.2016  06:26;   25;   28;   33;   45;   55;  100; 19,3;2;   64;   32;
440;23.05.2016  07:26;   25;   28;   33;   45;   55;  100; 19,3;2;   74;   37;
441;23.05.2016  08:26;   25;   28;   33;   45;   55;  100; 19,3;2;   84;   42;
442;23.05.2016  09:26;   29;   30;   32;   32;   33;  100; 20,9;0;   92;   46;
443;23.05.2016  10:26;   33;   32;   32;   31;   29;  100; 20,9;0;   92;   46;
444;23.05.2016  11:26;   25;   25;   25;   24;   23;  100; 20,9;0;   92;   46;
445;23.05.2016  12:26;   24;   24;   24;   24;   24;  100; 20,9;0;   92;   46;
446;23.05.2016  13:26;   25;   25;   25;   25;   24;  100; 20,9;0;   92;   46;
447;23.05.2016  14:26;   23;   24;   24;   24;   23;  100; 20,8;0;   92;   46;
448;23.05.2016  15:26;   28;   32;   39;   49;   57;  100; 19,4;2;   96;   48;
449;23.05.2016  16:26;   29;   32;   39;   45;   54;  100; 19,4;2;  106;   53;
450;23.05.2016  17:26;   29;   32;   38;   44;   53;  100; 19,4;2;  116;   58;
451;23.05.2016  18:26;   29;   33;   38;   43;   52;  100; 19,4;2;  126;   63;
452;23.05.2016  19:26;   29;   33;   37;   42;   51;  100; 19,4;2;  136;   68;
453;23.05.2016  20:26;   30;   33;   37;   41;   50;  100; 19,4;2;  146;   73;
454;23.05.2016  21:26;   30;   33;   37;   41;   50;  100; 19,5;2;  156;   78;
455;23.05.2016  22:26;   30;   33;   37;   41;   49;  100; 19,5;2;  166;   83;
456;23.05.2016  23:26;   30;   33;   37;   41;   49;  100; 19,5;2;  176;   88;
457;23.05.2016  23:59;   30;   33;   37;   41;   50;  100; 18,1;2;  180;   90;
458;24.05.2016  00:26;   30;   33;   37;   40;   48;  100; 19,6;2;    6;    3;
459;24.05.2016  01:26;   30;   33;   36;   40;   48;  100; 19,6;2;   16;    8;
460;24.05.2016  02:26;   30;   33;   36;   40;   48;  100; 19,6;2;   26;   13;
461;24.05.2016  03:26;   30;   33;   36;   40;   47;  100; 19,6;2;   36;   18;
462;24.05.2016  04:26;   30;   33;   36;   40;   47;  100; 19,5;2;   46;   23;
463;24.05.2016  05:26;   30;   33;   36;   39;   47;  100; 19,4;2;   56;   28;
464;24.05.2016  06:26;   31;   34;   36;   40;   49;  100; 19,6;2;   66;   33;
465;24.05.2016  07:26;   31;   34;   36;   40;   49;  100; 19,6;2;   76;   38;
466;24.05.2016  08:26;   31;   34;   36;   40;   49;  100; 19,7;2;   86;   43;
467;24.05.2016  09:26;   31;   34;   36;   40;   49;  100; 19,8;2;   96;   48;
468;24.05.2016  10:26;   30;   34;   36;   40;   48;  100; 19,7;2;  106;   53;
469;24.05.2016  11:26;   30;   34;   36;   40;   48;  100; 19,7;2;  116;   58;
470;24.05.2016  12:26;   30;   34;   36;   40;   48;  100; 19,8;2;  126;   63;
471;24.05.2016  13:26;   30;   34;   37;   40;   47;  100; 19,7;2;  136;   68;
472;24.05.2016  14:26;   30;   34;   37;   40;   47;  100; 19,7;2;  146;   73;
473;24.05.2016  15:26;   30;   34;   37;   40;   47;  100; 19,7;2;  156;   78;
474;24.05.2016  16:26;   30;   34;   37;   40;   47;  100; 19,8;2;  166;   83;
475;24.05.2016  17:26;   30;   33;   37;   40;   47;  100; 19,8;2;  176;   88;
476;24.05.2016  18:26;   30;   33;   36;   40;   47;  100; 19,8;2;  186;   93;
477;24.05.2016  19:26;   30;   33;   36;   40;   47;  100; 19,7;2;  196;   98;
478;24.05.2016  20:26;   30;   33;   36;   40;   47;  100; 19,8;2;  206;  103;
479;24.05.2016  21:26;   29;   33;   36;   40;   46;  100; 19,8;2;  216;  108;
480;24.05.2016  22:26;   29;   33;   36;   40;   46;  100; 19,8;2;  226;  113;
481;24.05.2016  23:26;   29;   33;   36;   40;   46;  100; 19,8;2;  236;  118;
482;24.05.2016  23:59;   29;   33;   36;   40;   47;  100; 19,1;2;  240;  120;
483;25.05.2016  00:26;   29;   33;   36;   40;   46;  100; 19,8;2;    6;    3;
484;25.05.2016  01:26;   29;   33;   36;   40;   46;  100; 19,9;2;   16;    8;
485;25.05.2016  02:26;   29;   33;   36;   39;   46;  100; 19,9;2;   26;   13;
486;25.05.2016  03:26;   29;   33;   36;   39;   46;  100; 19,9;2;   36;   18;
487;25.05.2016  04:26;   29;   33;   36;   39;   46;  100; 19,9;2;   46;   23;
488;25.05.2016  05:26;   29;   33;   36;   39;   45;  100; 19,9;2;   56;   28;
489;25.05.2016  06:26;   29;   33;   36;   39;   45;  100; 19,9;2;   66;   33;
490;25.05.2016  07:26;   29;   33;   36;   39;   45;  100; 19,9;2;   76;   38;
491;25.05.2016  08:26;   29;   33;   36;   40;   45;  100; 20,0;2;   86;   43;
492;25.05.2016  09:26;   29;   33;   36;   40;   45;  100; 20,0;2;   96;   48;
493;25.05.2016  10:26;   29;   33;   36;   40;   45;  100; 20,0;2;  106;   53;
494;25.05.2016  11:26;   29;   33;   37;   40;   46;  100; 20,0;2;  116;   58;
495;25.05.2016  12:26;   29;   33;   37;   40;   46;  100; 20,0;2;  126;   63;
496;25.05.2016  13:26;   29;   33;   37;   41;   46;  100; 19,9;2;  136;   68;
497;25.05.2016  14:26;   29;   33;   37;   41;   46;  100; 19,9;2;  146;   73;
498;25.05.2016  15:26;   29;   33;   37;   41;   46;  100; 19,9;2;  156;   78;
499;25.05.2016  16:26;   29;   33;   37;   41;   46;  100; 19,9;2;  166;   83;
500;25.05.2016  17:26;   29;   33;   37;   41;   46;  100; 19,9;2;  176;   88;
501;25.05.2016  18:26;   29;   33;   37;   41;   46;  100; 19,9;2;  186;   93;
502;25.05.2016  19:26;   29;   33;   37;   41;   46;  100; 19,9;2;  196;   98;
503;25.05.2016  20:26;   29;   33;   37;   41;   46;  100; 19,9;2;  206;  103;
504;25.05.2016  21:26;   29;   33;   37;   41;   46;  100; 19,9;2;  216;  108;
505;25.05.2016  22:26;   29;   33;   37;   41;   46;  100; 19,9;2;  226;  113;
506;25.05.2016  23:26;   29;   33;   37;   41;   46;  100; 19,9;2;  236;  118;
507;25.05.2016  23:59;   29;   33;   38;   42;   47;  100; 19,2;2;  240;  120;
508;26.05.2016  00:26;   29;   33;   37;   42;   46;  100; 19,9;2;    6;    3;
509;26.05.2016  01:26;   29;   33;   37;   42;   46;  100; 19,9;2;   16;    8;
510;26.05.2016  02:26;   29;   33;   37;   42;   46;  100; 19,9;2;   26;   13;
511;26.05.2016  03:26;   29;   33;   37;   41;   45;  100; 19,9;2;   36;   18;
512;26.05.2016  04:26;   29;   33;   37;   41;   45;  100; 20,0;2;   46;   23;
513;26.05.2016  05:26;   29;   33;   37;   41;   45;  100; 20,0;2;   56;   28;
514;26.05.2016  06:26;   29;   33;   37;   41;   45;  100; 19,9;2;   66;   33;
515;26.05.2016  07:26;   29;   33;   37;   41;   45;  100; 20,0;2;   76;   38;
516;26.05.2016  08:26;   29;   33;   37;   41;   45;  100; 20,0;2;   86;   43;
517;26.05.2016  09:26;   29;   33;   37;   42;   45;  100; 20,0;2;   96;   48;
518;26.05.2016  10:26;   29;   33;   37;   42;   45;  100; 20,0;2;  106;   53;
519;26.05.2016  11:26;   29;   33;   37;   42;   45;  100; 20,0;2;  116;   58;
520;26.05.2016  12:26;   29;   33;   38;   42;   45;  100; 20,0;2;  126;   63;
521;26.05.2016  13:26;   29;   33;   38;   42;   45;  100; 20,0;2;  136;   68;
522;26.05.2016  14:26;   29;   33;   38;   42;   45;  100; 19,9;2;  146;   73;
523;26.05.2016  15:26;   29;   33;   38;   42;   45;  100; 20,0;2;  156;   78;
524;26.05.2016  16:26;   29;   33;   38;   42;   45;  100; 19,9;2;  166;   83;
525;26.05.2016  17:26;   29;   33;   38;   43;   45;  100; 19,9;2;  176;   88;
526;26.05.2016  18:26;   29;   33;   38;   43;   46;  100; 19,9;2;  186;   93;
527;26.05.2016  19:26;   29;   33;   38;   43;   45;  100; 19,9;2;  196;   98;
528;26.05.2016  20:26;   29;   33;   38;   43;   45;  100; 19,9;2;  206;  103;
529;26.05.2016  21:26;   29;   33;   38;   42;   45;  100; 19,9;2;  216;  108;
530;26.05.2016  22:26;   29;   33;   38;   42;   45;  100; 19,9;2;  226;  113;
531;26.05.2016  23:26;   29;   33;   38;   42;   45;  100; 19,9;2;  236;  118;
532;26.05.2016  23:59;   30;   33;   38;   43;   46;  100; 19,2;2;  240;  120;
533;27.05.2016  00:26;   30;   33;   38;   42;   45;  100; 19,9;2;    5;    3;
534;27.05.2016  01:26;   30;   33;   38;   42;   45;  100; 19,9;2;   15;    8;
535;27.05.2016  02:26;   30;   33;   38;   42;   45;  100; 19,9;2;   25;   13;
536;27.05.2016  03:26;   30;   33;   38;   42;   45;  100; 19,9;2;   35;   18;
537;27.05.2016  04:26;   30;   33;   38;   42;   45;  100; 19,9;2;   45;   23;
538;27.05.2016  05:26;   30;   33;   38;   42;   45;  100; 19,9;2;   55;   28;
539;27.05.2016  06:26;   30;   33;   38;   42;   45;  100; 19,9;2;   65;   33;
540;27.05.2016  07:26;   30;   33;   38;   42;   45;  100; 19,9;2;   75;   38;
541;27.05.2016  08:26;   30;   33;   38;   42;   44;  100; 19,9;2;   85;   43;
542;27.05.2016  09:26;   32;   32;   32;   31;   28;  100; 20,9;0;   89;   45;
543;27.05.2016  10:26;   39;   38;   39;   37;   33;  100; 20,9;0;   89;   45;
544;27.05.2016  11:26;   32;   31;   32;   31;   28;  100; 20,9;0;   89;   45;
545;27.05.2016  12:26;   30;   30;   31;   30;   29;  100; 20,9;0;   89;   45;
546;27.05.2016  13:26;   30;   30;   30;   29;   28;  100; 20,9;0;   89;   45;
547;27.05.2016  14:26;   33;   37;   43;   49;   52;  100;  8,7;2;   90;   45;
548;27.05.2016  15:26;   34;   40;   47;   53;   58;  100; 19,5;2;  100;   50;
549;27.05.2016  16:26;   34;   40;   47;   53;   58;  100; 19,6;2;  110;   55;
550;27.05.2016  17:26;   34;   40;   47;   52;   58;  100; 19,5;2;  120;   60;
551;27.05.2016  18:26;   35;   40;   47;   52;   58;  100; 19,6;2;  130;   65;
552;27.05.2016  19:26;   35;   40;   47;   52;   58;  100; 19,6;2;  140;   70;
553;27.05.2016  20:26;   35;   40;   47;   52;   58;  100; 19,6;2;  150;   75;
554;27.05.2016  21:26;   35;   40;   47;   52;   58;  100; 19,7;2;  160;   80;
555;27.05.2016  22:26;   35;   40;   47;   52;   58;  100; 19,7;2;  170;   85;
556;27.05.2016  23:26;   35;   40;   47;   52;   58;  100; 19,7;2;  180;   90;
557;27.05.2016  23:59;   35;   40;   46;   51;   58;  100; 18,7;2;  185;   93;
558;28.05.2016  00:26;   35;   40;   46;   51;   58;  100; 19,8;2;    5;    2;
559;28.05.2016  01:26;   36;   40;   46;   51;   58;  100; 19,7;2;   15;    7;
560;28.05.2016  02:26;   36;   40;   47;   51;   58;  100; 19,7;2;   25;   12;
561;28.05.2016  03:26;   36;   40;   47;   51;   58;  100; 19,7;2;   35;   17;
562;28.05.2016  04:26;   36;   41;   47;   51;   58;  100; 19,8;2;   45;   22;
563;28.05.2016  05:26;   36;   41;   47;   51;   57;  100; 19,7;2;   55;   27;
564;28.05.2016  06:26;   36;   41;   47;   51;   57;  100; 19,7;2;   65;   32;
565;28.05.2016  07:26;   36;   41;   47;   51;   57;  100; 19,6;2;   75;   37;
566;28.05.2016  08:26;   36;   41;   47;   51;   57;  100; 19,7;2;   85;   42;
567;28.05.2016  09:26;   36;   41;   47;   51;   57;  100; 19,8;2;   95;   47;
568;28.05.2016  10:26;   36;   41;   47;   51;   57;  100; 19,8;2;  105;   52;
569;28.05.2016  11:26;   36;   41;   47;   51;   57;  100; 19,8;2;  115;   57;
570;28.05.2016  12:26;   36;   41;   47;   51;   57;  100; 19,8;2;  125;   62;
571;28.05.2016  13:26;   36;   41;   47;   51;   57;  100; 19,8;2;  135;   67;
572;28.05.2016  14:26;   36;   41;   47;   52;   57;  100; 19,8;2;  145;   72;
573;28.05.2016  15:26;   36;   41;   47;   52;   57;  100; 19,8;2;  155;   77;
574;28.05.2016  16:26;   36;   41;   47;   51;   57;  100; 19,8;2;  165;   82;
575;28.05.2016  17:26;   36;   41;   47;   51;   57;  100; 19,8;2;  175;   87;
576;28.05.2016  18:26;   36;   41;   47;   51;   57;  100; 19,8;2;  185;   92;
577;28.05.2016  19:26;   35;   41;   47;   51;   57;  100; 19,8;2;  195;   97;
578;28.05.2016  20:26;   35;   41;   47;   51;   57;  100; 19,8;2;  205;  102;
579;28.05.2016  21:26;   35;   41;   47;   51;   57;  100; 19,8;2;  215;  107;
580;28.05.2016  22:26;   35;   41;   47;   51;   57;  100; 19,8;2;  225;  112;
581;28.05.2016  23:26;   35;   40;   47;   51;   56;  100; 19,8;2;  235;  117;
582;28.05.2016  23:59;   35;   40;   47;   51;   56;  100; 18,8;2;  240;  120;
583;29.05.2016  00:26;   35;   40;   47;   51;   56;  100; 19,8;2;    5;    2;
584;29.05.2016  01:26;   35;   40;   46;   51;   56;  100; 19,8;2;   15;    7;
585;29.05.2016  02:26;   35;   40;   46;   51;   56;  100; 19,8;2;   25;   12;
586;29.05.2016  03:26;   36;   40;   46;   50;   56;  100; 19,9;2;   35;   17;
587;29.05.2016  04:26;   36;   40;   46;   50;   56;  100; 19,8;2;   45;   22;
588;29.05.2016  05:26;   36;   40;   46;   50;   55;  100; 19,8;2;   55;   27;
589;29.05.2016  06:26;   36;   40;   46;   50;   55;  100; 19,8;2;   65;   32;
590;29.05.2016  07:26;   36;   40;   46;   50;   55;  100; 19,8;2;   75;   37;
591;29.05.2016  08:26;   36;   40;   46;   50;   55;  100; 19,8;2;   85;   42;
592;29.05.2016  09:26;   36;   40;   46;   50;   55;  100; 19,8;2;   96;   48;
593;29.05.2016  10:26;   36;   40;   46;   50;   55;  100; 19,8;2;  106;   53;
594;29.05.2016  11:26;   36;   41;   46;   50;   55;  100; 19,8;2;  116;   58;
595;29.05.2016  12:26;   36;   41;   46;   50;   55;  100; 19,8;2;  126;   63;
596;29.05.2016  13:26;   36;   41;   46;   50;   55;  100; 19,8;2;  136;   68;
597;29.05.2016  14:26;   36;   41;   46;   50;   55;  100; 19,8;2;  146;   73;
598;29.05.2016  15:26;   36;   41;   46;   50;   55;  100; 19,8;2;  156;   78;
599;29.05.2016  16:26;   35;   40;   46;   50;   55;  100; 19,8;2;  166;   83;
600;29.05.2016  17:26;   35;   40;   46;   50;   54;  100; 19,8;2;  176;   88;
601;29.05.2016  18:26;   35;   40;   46;   50;   54;  100; 19,8;2;  186;   93;
602;29.05.2016  19:26;   35;   40;   46;   50;   54;  100; 19,7;2;  196;   98;
603;29.05.2016  20:26;   35;   40;   46;   50;   54;  100; 19,8;2;  206;  103;
604;29.05.2016  21:26;   35;   40;   46;   50;   54;  100; 19,7;2;  216;  108;
605;29.05.2016  22:26;   35;   40;   45;   49;   54;  100; 19,8;2;  226;  113;
606;29.05.2016  23:26;   34;   39;   45;   49;   54;  100; 19,8;2;  236;  118;
607;29.05.2016  23:59;   34;   39;   45;   49;   54;  100; 18,9;2;  240;  120;
608;30.05.2016  00:26;   34;   39;   45;   49;   54;  100; 19,8;2;    6;    3;
609;30.05.2016  01:26;   34;   39;   45;   49;   53;  100; 19,9;2;   16;    8;
610;30.05.2016  02:26;   34;   39;   45;   49;   53;  100; 19,8;2;   26;   13;
611;30.05.2016  03:26;   34;   39;   45;   49;   53;  100; 19,8;2;   36;   18;
612;30.05.2016  04:26;   34;   39;   45;   49;   53;  100; 19,7;2;   46;   23;
613;30.05.2016  05:26;   34;   39;   45;   49;   53;  100; 19,8;2;   56;   28;
