Company :
* Text *
* Text *

Stack- name: BC_3_Heap
Filename : Z:\DATA\BC_3_Heap_4-15-2014.CSV

First data download at: 4/15/2014
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
297;27.04.2014  17:54;   61;   63;   66;   69;   69;    0; 11,9;3;   94;   54;
298;27.04.2014  18:54;   61;   63;   65;   69;   69;    0; 11,8;3;   98;   57;
299;27.04.2014  19:54;   61;   63;   65;   69;   69;    0; 11,8;3;  104;   60;
300;27.04.2014  20:54;   61;   63;   65;   69;   69;    0; 11,6;3;  109;   63;
301;27.04.2014  21:54;   61;   63;   65;   69;   69;    0; 11,2;3;  114;   66;
302;27.04.2014  22:54;   61;   63;   65;   69;   69;    0; 10,7;3;  120;   69;
303;27.04.2014  23:54;   61;   63;   65;   69;   69;    0; 10,3;3;  125;   72;
304;27.04.2014  23:59;   61;   63;   65;   69;   69;    0;  6,2;3;  126;   72;
305;28.04.2014  00:54;   61;   63;   65;   69;   69;    0;  9,8;3;    4;    2;
306;28.04.2014  01:54;   61;   63;   65;   69;   69;    0;  8,8;3;   11;    5;
307;28.04.2014  02:54;   61;   63;   65;   69;   69;    0; 12,6;3;   17;    9;
308;28.04.2014  03:54;   61;   63;   65;   69;   69;    0; 12,0;3;   21;   12;
309;28.04.2014  04:54;   61;   63;   65;   69;   69;    0; 11,6;3;   24;   15;
310;28.04.2014  05:54;   61;   63;   65;   69;   69;    0; 11,0;3;   27;   18;
311;28.04.2014  06:54;   62;   63;   65;   69;   69;    0; 10,5;3;   33;   21;
312;28.04.2014  07:54;   62;   63;   65;   69;   69;    0;  9,9;3;   37;   24;
313;28.04.2014  13:53;   47;   52;   50;   50;   47;  100;  0,0;3;   41;   26;
314;28.04.2014  14:53;   65;   64;   65;   66;   64;    0;  9,6;3;   48;   29;
315;28.04.2014  15:53;   64;   65;   65;   66;   65;    0; 11,0;3;   56;   33;
316;28.04.2014  16:53;   64;   65;   65;   66;   65;    0; 11,2;3;   65;   37;
317;28.04.2014  17:53;   64;   65;   65;   66;   65;    0;  9,6;3;   71;   40;
318;28.04.2014  18:53;   64;   65;   66;   66;   65;    0;  9,6;3;   79;   44;
319;28.04.2014  19:53;   63;   65;   66;   66;   65;    0;  9,5;3;   87;   48;
320;28.04.2014  20:53;   63;   65;   66;   66;   65;    0;  9,6;3;   95;   52;
321;28.04.2014  21:53;   63;   65;   66;   66;   65;    0;  9,6;3;  104;   56;
322;28.04.2014  22:53;   63;   65;   66;   66;   66;    0;  9,7;3;  111;   60;
323;28.04.2014  23:53;   62;   64;   66;   66;   66;    0; 10,3;3;  119;   64;
324;28.04.2014  23:59;   63;   64;   66;   66;   66;    0;  8,5;3;  121;   64;
325;29.04.2014  00:53;   62;   64;   66;   66;   66;    0; 11,0;3;    6;    3;
326;29.04.2014  01:53;   62;   64;   66;   66;   66;    0; 11,7;3;   14;    7;
327;29.04.2014  02:53;   62;   64;   66;   66;   66;    0; 10,2;3;   20;   10;
328;29.04.2014  03:53;   62;   64;   66;   66;   66;    0; 11,3;3;   28;   14;
329;29.04.2014  04:53;   62;   64;   66;   66;   66;    0;  9,6;3;   34;   17;
330;29.04.2014  05:53;   62;   64;   66;   66;   66;    0; 10,6;3;   41;   21;
331;29.04.2014  06:53;   62;   64;   66;   66;   67;    0; 12,1;3;   49;   25;
332;29.04.2014  07:53;   62;   64;   66;   66;   67;    0; 10,3;3;   55;   28;
333;29.04.2014  08:53;   62;   64;   66;   66;   67;    0; 11,4;3;   63;   32;
334;29.04.2014  09:53;   62;   64;   66;   66;   67;    0;  9,7;3;   69;   35;
335;29.04.2014  10:53;   62;   64;   66;   66;   67;    0; 10,8;3;   77;   39;
336;29.04.2014  11:53;   62;   64;   66;   66;   67;    0; 12,1;3;   85;   43;
337;29.04.2014  12:53;   62;   64;   66;   67;   67;    0; 10,2;3;   90;   46;
338;29.04.2014  13:53;   62;   64;   66;   66;   67;    0; 11,4;3;   97;   50;
339;29.04.2014  14:53;   62;   64;   66;   67;   67;    0;  9,8;3;  102;   53;
340;29.04.2014  15:53;   62;   64;   66;   67;   67;    0; 11,5;3;  110;   57;
341;29.04.2014  16:53;   62;   64;   66;   67;   67;    0; 10,7;3;  116;   60;
342;29.04.2014  17:53;   62;   64;   66;   67;   67;    0;  9,8;3;  121;   63;
343;29.04.2014  18:53;   62;   64;   66;   67;   67;    0; 12,2;3;  128;   67;
344;29.04.2014  19:53;   62;   64;   66;   67;   67;    0; 11,6;3;  134;   70;
345;29.04.2014  20:53;   62;   64;   66;   67;   67;    0; 10,8;3;  140;   73;
346;29.04.2014  21:53;   62;   64;   66;   67;   67;    0; 10,2;3;  146;   76;
347;29.04.2014  22:53;   62;   64;   66;   67;   67;    0;  9,7;3;  151;   79;
348;29.04.2014  23:53;   62;   64;   66;   67;   67;    0;  8,3;3;  158;   82;
349;29.04.2014  23:59;   62;   64;   66;   67;   67;    0; 11,4;3;  158;   83;
350;30.04.2014  00:53;   62;   64;   66;   67;   67;    0; 12,2;3;    5;    3;
351;30.04.2014  01:53;   62;   64;   66;   67;   67;    0; 11,9;3;   10;    6;
352;30.04.2014  02:53;   62;   64;   66;   67;   67;    0; 11,6;3;   16;    9;
353;30.04.2014  03:53;   62;   64;   66;   67;   68;    0; 10,9;3;   22;   13;
354;30.04.2014  04:53;   62;   64;   66;   67;   68;    0; 11,1;3;   27;   16;
355;30.04.2014  05:53;   62;   64;   66;   67;   68;    0; 10,9;3;   32;   19;
356;30.04.2014  06:53;   62;   64;   66;   67;   68;    0; 10,3;3;   37;   23;
357;30.04.2014  07:53;   62;   64;   66;   67;   68;    0; 10,2;3;   43;   26;
358;30.04.2014  08:53;   62;   64;   66;   67;   68;    0; 10,0;3;   48;   29;
359;30.04.2014  09:53;   62;   64;   66;   67;   68;    0;  9,6;3;   52;   32;
360;30.04.2014  10:53;   62;   64;   66;   67;   68;    0; 12,1;3;   58;   36;
361;30.04.2014  11:53;   62;   64;   66;   67;   68;    0; 11,6;3;   64;   39;
362;30.04.2014  12:53;   62;   64;   66;   67;   68;    0; 10,9;3;   68;   43;
363;30.04.2014  13:53;   62;   64;   66;   67;   68;    0; 10,7;3;   74;   46;
364;30.04.2014  14:53;   62;   64;   66;   67;   68;    0; 10,3;3;   80;   49;
365;30.04.2014  15:53;   62;   64;   66;   67;   68;    0;  9,7;3;   85;   54;
366;30.04.2014  16:53;   62;   64;   66;   67;   68;    0;  9,2;3;   93;   57;
367;30.04.2014  17:53;   61;   64;   66;   67;   68;    0; 12,1;3;   98;   61;
368;30.04.2014  18:53;   61;   64;   66;   67;   68;    0; 11,4;3;  104;   64;
369;30.04.2014  19:53;   61;   64;   66;   67;   68;    0; 10,8;3;  110;   67;
370;30.04.2014  20:53;   61;   64;   66;   67;   68;    0; 10,1;3;  114;   70;
371;30.04.2014  21:53;   58;   63;   66;   66;   68;    0;  8,2;3;  133;   73;
372;30.04.2014  22:53;   53;   59;   65;   65;   67;  100;  7,1;3;  169;   74;
373;30.04.2014  23:53;   46;   52;   60;   63;   65;  100;  8,6;3;  229;   74;
374;30.04.2014  23:59;   46;   52;   60;   63;   65;  100;  8,7;3;  235;   74;
375;01.05.2014  00:53;   44;   50;   58;   61;   65;  100; 11,8;3;   34;    1;
376;01.05.2014  01:53;   45;   51;   59;   62;   65;  100; 10,2;3;   35;    3;
377;01.05.2014  02:53;   47;   52;   59;   62;   65;  100;  9,5;3;   37;    5;
378;01.05.2014  03:53;   48;   52;   59;   62;   65;  100; 10,6;3;   41;    9;
379;01.05.2014  04:53;   48;   53;   59;   63;   65;  100; 11,4;3;   41;   12;
380;01.05.2014  05:53;   49;   53;   59;   63;   65;  100; 11,0;3;   43;   15;
381;01.05.2014  06:53;   49;   54;   59;   63;   64;  100; 10,9;3;   46;   18;
382;01.05.2014  07:53;   50;   54;   59;   63;   64;  100; 10,3;3;   49;   21;
383;01.05.2014  08:53;   50;   54;   59;   63;   64;  100;  9,9;3;   50;   24;
384;01.05.2014  09:53;   51;   55;   59;   63;   64;  100; 10,1;3;   52;   28;
385;01.05.2014  10:53;   51;   55;   59;   63;   64;  100; 11,4;3;   52;   32;
386;01.05.2014  11:53;   51;   55;   59;   63;   64;  100; 11,0;3;   56;   37;
387;01.05.2014  12:53;   51;   55;   59;   63;   64;  100; 10,0;3;   59;   42;
388;01.05.2014  13:53;   52;   55;   59;   63;   64;  100;  9,9;3;   61;   47;
389;01.05.2014  14:53;   52;   55;   59;   63;   64;  100; 10,7;3;   66;   53;
390;01.05.2014  15:53;   51;   55;   59;   61;   59;  100; 10,3;3;   71;   58;
391;01.05.2014  16:53;   53;   57;   60;   62;   57;  100; 10,2;3;   82;   71;
392;01.05.2014  17:53;   53;   57;   60;   61;   55;  100;  9,9;3;   93;   84;
393;01.05.2014  18:53;   53;   57;   60;   60;   54;  100; 10,8;3;  106;   98;
394;01.05.2014  19:53;   53;   57;   59;   60;   53;  100; 10,5;3;  117;  111;
395;01.05.2014  20:53;   53;   57;   59;   59;   52;  100;  9,3;3;  127;  124;
396;01.05.2014  21:53;   52;   56;   58;   58;   52;  100; 10,5;3;  138;  138;
397;01.05.2014  22:53;   52;   56;   58;   58;   51;  100; 10,4;3;  147;  151;
398;01.05.2014  23:53;   52;   56;   58;   57;   50;  100; 10,7;3;  157;  165;
399;01.05.2014  23:59;   52;   56;   58;   57;   50;  100;  9,7;3;  158;  166;
400;02.05.2014  00:53;   51;   55;   57;   57;   50;  100;  9,6;3;    8;   12;
401;02.05.2014  01:53;   51;   55;   57;   57;   50;  100; 11,3;3;   19;   26;
402;02.05.2014  02:53;   50;   55;   56;   56;   49;  100; 11,1;3;   29;   39;
403;02.05.2014  03:53;   50;   55;   56;   56;   49;  100; 10,6;3;   39;   52;
404;02.05.2014  04:53;   50;   54;   56;   55;   49;  100; 10,2;3;   49;   65;
405;02.05.2014  05:53;   50;   54;   56;   55;   48;  100; 10,1;3;   58;   78;
406;02.05.2014  06:53;   49;   54;   55;   55;   48;  100;  9,9;3;   68;   91;
407;02.05.2014  07:53;   49;   53;   55;   55;   48;  100;  9,6;3;   79;  104;
408;02.05.2014  08:53;   49;   53;   55;   54;   48;  100; 11,4;3;   91;  118;
409;02.05.2014  09:53;   48;   53;   55;   54;   47;  100; 10,2;3;  101;  131;
410;02.05.2014  10:53;   21;   20;   21;   20;   19;  100; 21,1;3;  107;  139;
411;02.05.2014  11:53;   20;   20;   20;   20;   19;  100; 21,1;3;  107;  139;
412;02.05.2014  12:53;   20;   20;   20;   20;   19;  100; 21,1;3;  107;  139;
413;02.05.2014  13:53;   20;   20;   20;   20;   20;  100; 21,1;2;  117;  144;
414;02.05.2014  16:05;   23;   23;   23;   23;   23;  100;  0,0;3;  123;  147;
415;02.05.2014  17:05;   46;   50;   53;   56;   54;  100; 10,9;3;  134;  153;
416;02.05.2014  18:05;   46;   50;   54;   57;   55;  100; 10,7;3;  146;  159;
417;02.05.2014  19:05;   46;   50;   53;   57;   55;  100; 10,2;3;  158;  165;
418;02.05.2014  20:05;   46;   50;   53;   56;   55;  100; 10,0;3;  169;  171;
419;02.05.2014  21:05;   46;   49;   53;   56;   55;  100;  9,8;3;  180;  177;
420;02.05.2014  22:05;   45;   49;   53;   56;   55;  100;  9,6;3;  191;  183;
421;02.05.2014  23:05;   45;   49;   52;   56;   55;  100; 11,5;3;  203;  190;
422;02.05.2014  23:59;   45;   49;   52;   55;   55;  100;  9,8;3;  213;  195;
423;03.05.2014  00:05;   45;   49;   52;   55;   55;  100; 10,8;3;    1;    1;
424;03.05.2014  01:05;   45;   48;   52;   55;   55;  100;  9,8;3;   12;    7;
425;03.05.2014  02:05;   45;   48;   52;   55;   55;  100; 11,3;3;   24;   14;
426;03.05.2014  03:05;   44;   48;   52;   55;   55;  100;  9,8;3;   34;   20;
427;03.05.2014  04:05;   44;   48;   51;   55;   55;  100; 11,0;3;   46;   27;
428;03.05.2014  05:05;   44;   48;   51;   55;   54;  100;  8,8;3;   59;   33;
429;03.05.2014  06:05;   44;   47;   51;   55;   54;  100; 10,0;3;   69;   40;
430;03.05.2014  07:05;   44;   47;   51;   54;   54;  100; 10,6;3;   81;   47;
431;03.05.2014  08:05;   44;   47;   51;   54;   54;  100; 11,1;3;   93;   54;
432;03.05.2014  09:05;   44;   47;   51;   55;   54;  100;  9,5;3;  103;   60;
433;03.05.2014  10:05;   44;   47;   51;   54;   54;  100; 10,8;3;  114;   67;
434;03.05.2014  11:05;   44;   47;   51;   55;   54;  100;  8,9;3;  127;   73;
435;03.05.2014  12:05;   44;   46;   51;   55;   54;  100; 10,0;3;  139;   80;
436;03.05.2014  13:05;   44;   46;   51;   55;   54;  100; 10,6;3;  153;   87;
437;03.05.2014  14:05;   44;   46;   50;   55;   54;  100; 10,9;3;  164;   94;
438;03.05.2014  15:05;   45;   46;   50;   55;   54;  100; 11,6;3;  177;  101;
439;03.05.2014  16:05;   45;   46;   51;   55;   54;  100; 11,6;3;  189;  108;
440;03.05.2014  17:05;   45;   46;   51;   55;   54;  100; 11,5;3;  200;  115;
441;03.05.2014  18:05;   46;   46;   51;   55;   54;  100; 11,0;3;  211;  122;
442;03.05.2014  19:05;   46;   46;   51;   55;   54;  100; 10,1;3;  224;  129;
443;03.05.2014  20:05;   47;   46;   51;   55;   55;  100;  8,3;3;  234;  136;
444;03.05.2014  21:05;   47;   46;   51;   56;   55;  100; 10,3;3;  247;  144;
445;03.05.2014  22:05;   48;   46;   51;   56;   55;  100; 11,4;3;  260;  152;
446;03.05.2014  23:05;   48;   46;   51;   56;   55;  100;  9,9;3;  270;  159;
447;03.05.2014  23:59;   48;   47;   51;   56;   55;  100; 10,7;3;  282;  166;
448;04.05.2014  00:05;   48;   47;   51;   56;   55;  100; 11,5;3;    2;    1;
449;04.05.2014  01:05;   49;   47;   52;   57;   55;  100; 10,4;3;   14;    8;
450;04.05.2014  02:05;   49;   47;   52;   57;   55;  100;  8,5;3;   25;   15;
451;04.05.2014  03:05;   50;   47;   52;   57;   56;  100; 10,9;3;   37;   23;
452;04.05.2014  04:05;   50;   48;   52;   58;   56;  100;  9,9;3;   49;   30;
453;04.05.2014  05:05;   51;   48;   53;   58;   56;  100; 11,5;3;   65;   38;
454;04.05.2014  06:05;   51;   48;   53;   59;   57;  100; 10,5;3;   76;   45;
455;04.05.2014  07:05;   51;   48;   53;   59;   57;  100;  8,6;3;   89;   52;
456;04.05.2014  08:05;   52;   49;   54;   59;   57;  100; 11,1;3;  101;   60;
457;04.05.2014  09:05;   52;   49;   54;   60;   58;  100; 10,2;3;  112;   67;
458;04.05.2014  10:05;   53;   50;   55;   60;   58;  100;  9,0;3;  123;   74;
459;04.05.2014  11:05;   53;   50;   55;   60;   58;  100; 11,3;3;  136;   82;
460;04.05.2014  12:05;   53;   50;   55;   61;   59;  100; 10,4;3;  147;   89;
461;04.05.2014  13:05;   54;   51;   56;   61;   59;  100;  9,9;3;  159;   96;
462;04.05.2014  14:05;   54;   52;   56;   62;   59;  100;  8,4;3;  171;  103;
463;04.05.2014  15:05;   55;   52;   57;   62;   60;  100; 11,2;3;  182;  111;
464;04.05.2014  16:05;   55;   53;   57;   62;   60;  100; 10,6;3;  194;  118;
465;04.05.2014  17:05;   55;   53;   57;   62;   60;  100; 10,7;3;  207;  128;
466;04.05.2014  18:05;   55;   54;   58;   62;   60;  100; 11,3;3;  220;  138;
467;04.05.2014  19:05;   56;   54;   58;   62;   60;   88; 10,0;3;  232;  145;
468;04.05.2014  20:05;   56;   55;   59;   62;   61;   77; 10,8;3;  244;  155;
469;04.05.2014  21:05;   56;   55;   59;   62;   61;   77; 11,6;3;  258;  165;
470;04.05.2014  22:05;   56;   56;   59;   63;   61;    0; 10,5;3;  268;  174;
471;04.05.2014  23:05;   56;   56;   60;   63;   61;    0;  9,9;3;  278;  185;
472;04.05.2014  23:59;   57;   57;   60;   63;   61;    0; 11,2;3;  290;  194;
473;05.05.2014  00:05;   57;   57;   60;   63;   61;    0; 11,0;3;    1;    1;
474;05.05.2014  01:05;   57;   57;   60;   63;   61;    0;  9,0;3;   11;   10;
475;05.05.2014  02:05;   57;   57;   61;   63;   61;    0; 10,9;3;   25;   21;
476;05.05.2014  03:05;   57;   58;   61;   64;   62;    0; 10,3;3;   35;   31;
477;05.05.2014  04:05;   57;   58;   61;   64;   62;    0; 11,1;3;   48;   43;
478;05.05.2014  05:05;   57;   59;   62;   64;   62;    0; 10,9;3;   60;   53;
479;05.05.2014  06:05;   57;   59;   62;   64;   62;    0; 11,1;3;   71;   62;
480;05.05.2014  07:05;   57;   59;   63;   64;   62;    0; 11,5;3;   82;   72;
481;05.05.2014  08:05;   56;   60;   63;   65;   63;    0; 10,7;3;   94;   82;
482;05.05.2014  09:05;   56;   60;   63;   65;   63;    0; 11,1;3;  103;   94;
483;05.05.2014  10:05;   25;   22;   19;   19;   16;  100; 21,1;3;  103;   95;
484;05.05.2014  11:05;   16;   16;   16;   16;   15;  100; 21,1;3;  103;   95;
485;05.05.2014  12:05;   16;   17;   17;   17;   16;  100; 21,1;3;  103;   95;
486;05.05.2014  13:05;   16;   17;   17;   17;   17;  100; 21,1;3;  103;   95;
487;05.05.2014  14:05;   17;   18;   18;   18;   18;  100; 21,1;4;  118;  100;
488;05.05.2014  15:05;   67;   68;   66;   55;   33;   25; 10,4;3;  133;  106;
489;05.05.2014  16:05;   68;   69;   67;   56;   37;   23; 10,6;3;  139;  109;
490;05.05.2014  17:05;   68;   69;   67;   57;   40;   22; 10,1;3;  146;  112;
491;05.05.2014  18:05;   68;   69;   67;   57;   42;   21; 11,5;3;  156;  116;
492;05.05.2014  19:05;   68;   69;   67;   58;   45;   19; 10,0;3;  164;  119;
493;05.05.2014  20:05;   68;   69;   67;   58;   48;   17; 10,3;3;  175;  123;
494;05.05.2014  21:05;   68;   69;   67;   59;   50;   14; 10,5;3;  184;  127;
495;05.05.2014  22:05;   68;   69;   67;   59;   52;   11; 10,5;3;  196;  131;
496;05.05.2014  23:05;   68;   69;   67;   60;   54;    4; 10,7;3;  204;  135;
497;05.05.2014  23:59;   68;   69;   67;   61;   56;    0; 11,4;3;  213;  139;
498;06.05.2014  00:05;   68;   69;   67;   61;   56;    0; 10,3;3;    0;    0;
499;06.05.2014  01:05;   68;   69;   67;   61;   57;    0; 10,0;3;    8;    4;
500;06.05.2014  02:05;   68;   69;   67;   62;   59;    0;  7,4;3;   20;    8;
501;06.05.2014  03:05;   68;   69;   67;   62;   60;    0; 11,2;3;   32;   13;
502;06.05.2014  04:05;   68;   69;   67;   63;   61;    0; 10,5;3;   41;   17;
503;06.05.2014  05:05;   68;   69;   67;   64;   62;    0;  9,5;3;   52;   21;
504;06.05.2014  06:05;   69;   69;   68;   64;   63;    0; 10,9;3;   62;   26;
505;06.05.2014  07:05;   69;   69;   68;   65;   63;    0; 10,0;3;   72;   30;
506;06.05.2014  08:05;   69;   69;   68;   65;   64;    0; 11,4;3;   83;   35;
507;06.05.2014  09:05;   23;   22;   22;   20;   18;  100; 21,1;3;   83;   35;
508;06.05.2014  10:05;   25;   24;   24;   22;   20;  100; 21,1;3;   83;   35;
509;06.05.2014  11:05;   19;   19;   19;   18;   17;  100; 21,1;3;   83;   35;
510;06.05.2014  12:05;   21;   21;   21;   21;   19;  100; 21,1;4;   86;   36;
511;06.05.2014  13:05;   67;   67;   69;   71;   70;    0; 11,5;3;   96;   40;
512;06.05.2014  14:05;   67;   67;   70;   71;   70;    0; 10,6;3;  104;   42;
513;06.05.2014  15:05;   67;   68;   70;   71;   70;    0;  8,4;3;  116;   44;
514;06.05.2014  16:05;   67;   68;   70;   71;   70;    0; 10,2;3;  125;   47;
515;06.05.2014  17:05;   67;   68;   70;   71;   70;    0;  9,9;3;  139;   50;
516;06.05.2014  18:05;   67;   68;   70;   71;   70;    0;  9,9;3;  152;   53;
517;06.05.2014  19:05;   67;   68;   70;   71;   70;    0;  8,8;3;  168;   56;
518;06.05.2014  20:05;   67;   68;   70;   71;   70;    0; 10,0;3;  181;   60;
519;06.05.2014  21:05;   68;   68;   70;   71;   70;    0;  9,6;3;  195;   63;
520;06.05.2014  22:05;   68;   68;   70;   71;   70;    0; 10,0;3;  212;   67;
521;06.05.2014  23:05;   68;   68;   69;   71;   70;    0; 10,5;3;  231;   71;
522;06.05.2014  23:59;   68;   68;   70;   71;   70;    0;  9,9;3;  243;   74;
523;07.05.2014  00:05;   68;   68;   70;   71;   70;    0;  9,8;3;    0;    0;
524;07.05.2014  01:05;   68;   68;   70;   71;   70;    0;  9,7;3;   17;    4;
525;07.05.2014  02:05;   68;   68;   70;   71;   70;    0;  9,8;3;   31;    7;
526;07.05.2014  03:05;   68;   68;   70;   71;   70;    0;  9,7;3;   47;   11;
527;07.05.2014  04:05;   68;   68;   70;   71;   70;    0; 10,5;3;   63;   15;
528;07.05.2014  05:05;   68;   68;   70;   71;   70;    0;  9,7;3;   75;   18;
529;07.05.2014  06:05;   68;   68;   70;   71;   70;    0; 10,5;3;   91;   22;
530;07.05.2014  07:05;   68;   69;   70;   71;   70;    0;  9,8;3;  103;   25;
531;07.05.2014  08:05;   68;   69;   70;   72;   70;    0; 10,6;3;  119;   29;
532;07.05.2014  09:05;   68;   69;   70;   72;   70;    0; 10,0;3;  131;   32;
533;07.05.2014  10:05;   68;   69;   70;   72;   70;    0; 10,5;3;  143;   35;
534;07.05.2014  11:05;   68;   69;   70;   72;   70;    0;  9,6;3;  152;   37;
535;07.05.2014  12:05;   68;   69;   70;   72;   70;    0; 10,2;3;  167;   40;
536;07.05.2014  13:05;   68;   69;   70;   72;   71;    0;  9,2;3;  177;   43;
537;07.05.2014  14:05;   68;   69;   71;   72;   71;    0;  9,3;3;  187;   46;
538;07.05.2014  15:05;   67;   69;   71;   72;   71;    0;  9,5;3;  197;   49;
539;07.05.2014  16:05;   67;   69;   71;   73;   71;    0; 10,1;3;  206;   52;
540;07.05.2014  17:05;   67;   69;   71;   73;   71;    0; 10,3;3;  216;   55;
541;07.05.2014  18:05;   67;   68;   71;   73;   71;    0; 10,2;3;  226;   58;
542;07.05.2014  19:05;   67;   68;   71;   73;   71;    0; 10,0;3;  237;   61;
543;07.05.2014  20:05;   67;   68;   71;   73;   71;    0; 10,1;3;  248;   64;
544;07.05.2014  21:05;   67;   68;   71;   73;   71;    0; 10,2;3;  259;   67;
545;07.05.2014  22:05;   67;   68;   71;   73;   71;    0; 10,2;3;  269;   70;
546;07.05.2014  23:05;   67;   68;   71;   73;   71;    0; 10,2;3;  279;   73;
547;07.05.2014  23:59;   67;   68;   71;   73;   71;    0; 10,7;3;  291;   76;
548;08.05.2014  00:05;   67;   68;   71;   73;   71;    0; 10,2;3;    0;    0;
549;08.05.2014  01:05;   67;   68;   71;   73;   71;    0; 10,0;3;   12;    3;
550;08.05.2014  02:05;   67;   68;   71;   73;   71;    0; 10,3;3;   21;    6;
551;08.05.2014  03:05;   67;   68;   71;   73;   71;    0; 10,0;3;   33;    9;
552;08.05.2014  04:05;   66;   68;   71;   74;   71;    0;  9,6;3;   43;   12;
553;08.05.2014  05:05;   66;   68;   71;   74;   72;    0; 11,1;3;   58;   16;
554;08.05.2014  06:05;   66;   68;   71;   74;   72;    0; 10,3;3;   67;   19;
555;08.05.2014  07:05;   66;   68;   71;   74;   72;    0; 10,4;3;   78;   22;
556;08.05.2014  08:05;   66;   68;   71;   74;   72;    0; 10,0;3;   87;   25;
557;08.05.2014  09:05;   66;   68;   71;   74;   72;    0; 10,0;3;   97;   28;
558;08.05.2014  10:05;   66;   68;   71;   74;   72;    0;  9,2;3;  109;   31;
559;08.05.2014  11:05;   66;   67;   71;   74;   72;    0; 11,1;3;  120;   35;
560;08.05.2014  12:05;   66;   67;   71;   74;   72;    0; 10,6;3;  131;   38;
561;08.05.2014  13:05;   65;   67;   71;   74;   72;    0; 10,2;3;  140;   41;
562;08.05.2014  14:05;   15;   15;   15;   14;   14;  100; 21,1;3;  142;   43;
563;08.05.2014  15:05;   15;   15;   15;   15;   14;  100; 21,1;3;  142;   43;
564;08.05.2014  16:05;   57;   56;   62;   65;   67;    0; 15,8;3;  144;   44;
565;08.05.2014  17:05;   59;   58;   64;   67;   69;    0; 14,1;3;  147;   45;
566;08.05.2014  18:05;   60;   58;   64;   68;   69;    0; 12,1;3;  150;   46;
567;08.05.2014  19:05;   60;   59;   65;   68;   69;    0;  9,5;3;  152;   47;
568;08.05.2014  20:05;   60;   59;   65;   68;   69;    0; 14,3;3;  157;   49;
569;08.05.2014  21:05;   60;   59;   65;   68;   69;    0; 13,6;3;  159;   50;
570;08.05.2014  22:05;   60;   59;   66;   68;   69;    0; 12,3;3;  161;   51;
571;08.05.2014  23:05;   61;   60;   66;   69;   69;    0;  9,9;3;  163;   52;
572;08.05.2014  23:59;   60;   60;   66;   69;   69;    0; 14,0;3;  168;   54;
573;09.05.2014  00:05;   60;   60;   66;   69;   69;    0; 13,5;3;    0;    0;
574;09.05.2014  01:05;   61;   60;   66;   69;   69;    0; 12,8;3;    3;    1;
575;09.05.2014  02:05;   61;   60;   67;   69;   69;    0; 11,3;3;    6;    2;
576;09.05.2014  03:05;   60;   60;   67;   70;   69;    0; 13,4;3;   11;    4;
577;09.05.2014  04:05;   61;   61;   67;   70;   69;    0; 12,1;3;   13;    5;
578;09.05.2014  05:05;   61;   61;   67;   70;   70;    0; 13,5;3;   18;    7;
579;09.05.2014  06:05;   61;   61;   67;   70;   70;    0; 12,1;3;   21;    8;
580;09.05.2014  07:05;   61;   61;   68;   70;   70;    0;  6,8;3;   25;    9;
581;09.05.2014  08:05;   62;   61;   68;   71;   70;    0; 12,1;3;   28;   11;
582;09.05.2014  09:05;   62;   62;   68;   71;   70;    0; 10,2;3;   34;   12;
583;09.05.2014  13:46;   37;   44;   45;   47;   46;  100;  3,1;3;   35;   14;
584;09.05.2014  14:46;   60;   60;   65;   67;   68;    0; 12,2;3;   39;   16;
585;09.05.2014  15:46;   61;   61;   66;   68;   69;    0; 11,7;3;   41;   17;
586;09.05.2014  16:46;   62;   61;   66;   69;   69;    0; 11,2;3;   44;   18;
587;09.05.2014  17:46;   62;   61;   66;   69;   69;    0; 11,1;3;   46;   19;
588;09.05.2014  18:46;   62;   62;   67;   69;   69;    0; 10,2;3;   48;   20;
589;09.05.2014  19:46;   62;   62;   67;   69;   69;    0; 11,8;3;   54;   22;
590;09.05.2014  20:46;   63;   62;   67;   70;   69;    0; 10,9;3;   56;   23;
591;09.05.2014  21:46;   63;   62;   67;   70;   69;    0;  9,5;3;   60;   24;
592;09.05.2014  22:46;   63;   63;   67;   70;   70;    0; 10,9;3;   64;   26;
593;09.05.2014  23:46;   63;   63;   67;   70;   70;    0; 11,6;3;   70;   28;
594;09.05.2014  23:59;   63;   63;   67;   70;   70;    0; 10,8;3;   70;   28;
595;10.05.2014  00:46;   64;   63;   68;   70;   70;    0;  9,6;3;    2;    1;
596;10.05.2014  01:46;   64;   63;   68;   70;   70;    0; 10,2;3;    8;    3;
597;10.05.2014  02:46;   64;   63;   68;   71;   71;    0; 10,3;3;   14;    5;
598;10.05.2014  03:46;   64;   64;   68;   71;   71;    0;  9,9;3;   20;    7;
599;10.05.2014  04:46;   65;   64;   68;   71;   71;    0; 10,5;3;   29;   10;
600;10.05.2014  05:46;   65;   64;   68;   71;   71;    0; 11,2;3;   35;   12;
601;10.05.2014  06:46;   65;   64;   68;   71;   71;    0; 10,7;3;   39;   14;
602;10.05.2014  07:46;   66;   65;   68;   71;   72;    0;  9,7;3;   44;   16;
603;10.05.2014  08:46;   66;   65;   68;   71;   72;    0; 11,4;3;   51;   19;
604;10.05.2014  09:46;   66;   65;   68;   71;   72;    0; 11,1;3;   56;   21;
