Company :
* Text *
* Text *

Stack- name: BC_12_HEAP
Filename : Z:\DATA\BC_12_HEAP_8-19-2015.CSV

First data download at: 9/22/2015
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
57;21.08.2015  20:49;   69;   67;   67;   67;   65;    0; 12,6;2;  208;  104;
58;21.08.2015  21:49;   69;   67;   67;   67;   65;    0; 12,6;2;  218;  109;
59;21.08.2015  22:49;   69;   68;   67;   67;   65;    0; 12,6;2;  228;  114;
60;21.08.2015  23:49;   69;   68;   68;   67;   65;    0; 12,6;2;  238;  119;
61;21.08.2015  23:59;   69;   68;   68;   67;   65;    0; 12,6;2;  240;  120;
62;22.08.2015  00:49;   69;   68;   68;   67;   65;    0; 12,6;2;    8;    4;
63;22.08.2015  01:49;   70;   68;   68;   67;   65;    0; 12,6;2;   18;    9;
64;22.08.2015  02:49;   70;   68;   68;   67;   65;    0; 12,6;2;   28;   14;
65;22.08.2015  03:49;   70;   68;   68;   68;   65;    0; 12,6;2;   38;   19;
66;22.08.2015  04:49;   70;   68;   68;   68;   66;    0; 12,6;2;   48;   24;
67;22.08.2015  05:49;   70;   69;   68;   68;   66;    0; 12,6;2;   58;   29;
68;22.08.2015  06:49;   70;   69;   69;   68;   66;    0; 12,6;2;   68;   34;
69;22.08.2015  07:49;   70;   69;   69;   68;   66;    0; 12,6;2;   78;   39;
70;22.08.2015  08:49;   70;   69;   69;   68;   66;    0; 12,6;2;   88;   44;
71;22.08.2015  09:49;   70;   69;   69;   68;   66;    0; 12,6;2;   98;   49;
72;22.08.2015  10:49;   70;   69;   69;   68;   66;    0; 12,6;2;  108;   54;
73;22.08.2015  11:49;   70;   69;   69;   68;   66;    0; 12,6;2;  118;   59;
74;22.08.2015  12:49;   70;   69;   69;   68;   66;    0; 12,6;2;  128;   64;
75;22.08.2015  13:49;   70;   69;   69;   69;   66;    0; 12,6;2;  138;   69;
76;22.08.2015  14:49;   70;   69;   69;   69;   66;    0; 12,6;2;  148;   74;
77;22.08.2015  15:49;   70;   69;   69;   69;   66;    0; 12,6;2;  158;   79;
78;22.08.2015  16:49;   70;   69;   69;   69;   66;    0; 12,6;2;  168;   84;
79;22.08.2015  17:49;   69;   69;   69;   69;   66;    0; 12,6;2;  178;   89;
80;22.08.2015  18:49;   69;   69;   69;   69;   66;    0; 12,6;2;  188;   94;
81;22.08.2015  19:49;   69;   69;   69;   69;   66;    0; 12,6;2;  198;   99;
82;22.08.2015  20:49;   69;   69;   69;   69;   66;    0; 12,6;2;  208;  104;
83;22.08.2015  21:49;   69;   69;   69;   69;   66;    0; 12,6;2;  218;  109;
84;22.08.2015  22:49;   69;   68;   69;   69;   66;    0; 12,6;2;  228;  114;
85;22.08.2015  23:49;   69;   68;   69;   69;   66;    0; 12,6;2;  238;  119;
86;22.08.2015  23:59;   69;   68;   69;   69;   66;    0; 12,6;2;  240;  120;
87;23.08.2015  00:49;   69;   68;   69;   69;   66;    0; 12,6;2;    8;    4;
88;23.08.2015  01:49;   68;   68;   69;   69;   66;    0; 12,6;2;   18;    9;
89;23.08.2015  02:49;   68;   68;   69;   69;   66;    0; 12,6;2;   28;   14;
90;23.08.2015  03:49;   68;   68;   69;   69;   66;    0; 12,6;2;   38;   19;
91;23.08.2015  04:49;   68;   68;   69;   69;   66;    0; 12,6;2;   48;   24;
92;23.08.2015  05:49;   68;   68;   69;   69;   66;    0; 12,6;2;   58;   29;
93;23.08.2015  06:49;   68;   68;   69;   69;   66;    0; 12,6;2;   68;   34;
94;23.08.2015  07:49;   67;   67;   69;   69;   66;    0; 12,6;2;   78;   39;
95;23.08.2015  08:49;   67;   67;   68;   69;   66;    0; 12,6;2;   88;   44;
96;23.08.2015  09:49;   67;   67;   68;   69;   66;    0; 12,6;2;   98;   49;
97;23.08.2015  10:49;   67;   67;   68;   69;   66;    0; 12,6;2;  108;   54;
98;23.08.2015  11:49;   67;   67;   68;   69;   66;    0; 12,6;2;  118;   59;
99;23.08.2015  12:49;   67;   67;   68;   69;   66;    0; 12,6;2;  128;   64;
100;23.08.2015  13:49;   66;   67;   68;   69;   65;    0; 12,6;2;  138;   69;
101;23.08.2015  14:49;   66;   67;   68;   68;   65;    0; 12,6;2;  148;   74;
102;23.08.2015  15:49;   66;   66;   68;   68;   65;    0; 12,6;2;  158;   79;
103;23.08.2015  16:49;   66;   66;   68;   68;   65;    0; 12,6;2;  168;   84;
104;23.08.2015  17:49;   66;   66;   68;   68;   65;    0; 12,6;2;  178;   89;
105;23.08.2015  18:49;   65;   66;   68;   68;   65;    0; 12,6;2;  188;   94;
106;23.08.2015  19:49;   65;   66;   67;   68;   65;    0; 12,6;2;  198;   99;
107;23.08.2015  20:49;   65;   66;   67;   68;   65;    0; 12,6;2;  208;  104;
108;23.08.2015  21:49;   65;   66;   67;   68;   65;    0; 12,6;2;  218;  109;
109;23.08.2015  22:49;   65;   66;   67;   68;   65;    0; 12,6;2;  228;  114;
110;23.08.2015  23:49;   65;   66;   67;   68;   65;    0; 12,6;2;  238;  119;
111;23.08.2015  23:59;   65;   66;   67;   68;   65;    0; 12,6;2;  240;  120;
112;24.08.2015  00:49;   64;   66;   67;   68;   65;    0; 12,6;2;    9;    4;
113;24.08.2015  01:49;   64;   66;   67;   68;   65;    0; 12,6;2;   19;    9;
114;24.08.2015  02:49;   64;   65;   67;   68;   65;    0; 12,6;2;   29;   14;
115;24.08.2015  03:49;   64;   65;   67;   68;   65;    0; 12,6;2;   39;   19;
116;24.08.2015  04:49;   64;   65;   67;   67;   65;    0; 12,6;2;   49;   24;
117;24.08.2015  05:49;   64;   65;   66;   67;   65;    0; 12,6;2;   59;   29;
118;24.08.2015  06:49;   63;   65;   66;   67;   65;    0; 12,6;2;   69;   34;
119;24.08.2015  07:49;   63;   65;   66;   67;   64;    0; 12,6;2;   79;   39;
120;24.08.2015  14:10;   37;   43;   42;   34;   30;  100; 12,7;2;   88;   44;
121;24.08.2015  15:10;   60;   63;   64;   62;   46;   14; 12,6;2;   98;   49;
122;24.08.2015  16:10;   63;   64;   65;   65;   57;    0; 12,6;2;  108;   54;
123;24.08.2015  17:10;   64;   66;   65;   65;   62;    0; 12,6;2;  118;   59;
124;24.08.2015  18:10;   65;   67;   65;   65;   65;    0; 12,6;2;  128;   64;
125;24.08.2015  19:10;   65;   68;   66;   66;   66;    0; 12,6;2;  138;   69;
126;24.08.2015  20:10;   65;   69;   67;   66;   67;    0; 12,6;2;  148;   74;
127;24.08.2015  21:10;   64;   70;   68;   67;   67;    0; 12,6;2;  158;   79;
128;24.08.2015  22:10;   64;   70;   68;   68;   68;    0; 12,6;2;  168;   84;
129;24.08.2015  23:10;   63;   70;   69;   68;   69;    0; 12,6;2;  178;   89;
130;24.08.2015  23:59;   62;   70;   70;   69;   69;    0; 12,6;2;  186;   93;
131;25.08.2015  00:10;   62;   70;   70;   69;   69;    0; 12,6;2;    1;    1;
132;25.08.2015  01:10;   61;   70;   70;   69;   69;    0; 12,6;2;   11;    6;
133;25.08.2015  02:10;   60;   69;   70;   69;   70;    0; 12,6;2;   21;   11;
134;25.08.2015  03:10;   60;   69;   70;   70;   70;    0; 12,6;2;   31;   16;
135;25.08.2015  04:10;   59;   69;   70;   70;   70;    0; 12,6;2;   41;   21;
136;25.08.2015  05:10;   58;   68;   70;   70;   70;    0; 12,6;2;   51;   26;
137;25.08.2015  06:10;   57;   68;   70;   70;   70;    0; 12,6;2;   61;   31;
138;25.08.2015  07:10;   57;   68;   70;   70;   70;    0; 12,6;2;   71;   36;
139;25.08.2015  08:10;   56;   67;   70;   70;   70;    0; 12,6;2;   81;   41;
140;25.08.2015  09:10;   56;   67;   69;   70;   70;    0; 12,6;2;   91;   46;
141;25.08.2015  10:10;   55;   67;   69;   69;   70;  100; 12,6;2;  101;   51;
142;25.08.2015  11:10;   55;   66;   69;   69;   70;  100; 12,6;2;  111;   56;
143;25.08.2015  12:10;   55;   66;   69;   69;   69;  100; 12,6;2;  121;   61;
144;25.08.2015  13:10;   54;   66;   69;   69;   69;  100; 12,6;2;  131;   66;
145;25.08.2015  14:10;   54;   66;   69;   69;   69;  100; 12,6;2;  141;   71;
146;25.08.2015  15:10;   54;   66;   68;   69;   69;  100; 12,6;2;  151;   76;
147;25.08.2015  16:10;   54;   65;   68;   69;   69;  100; 12,6;2;  161;   81;
148;25.08.2015  17:10;   54;   65;   68;   69;   69;  100; 12,6;2;  171;   86;
149;25.08.2015  18:10;   54;   65;   68;   69;   69;  100; 12,6;2;  181;   91;
150;25.08.2015  19:10;   53;   65;   68;   69;   69;  100; 12,6;2;  191;   96;
151;25.08.2015  20:10;   53;   65;   68;   69;   68;  100; 12,6;2;  201;  101;
152;25.08.2015  21:10;   53;   65;   68;   69;   68;  100; 12,6;2;  211;  106;
153;25.08.2015  22:10;   53;   65;   68;   69;   68;  100; 12,6;2;  221;  111;
154;25.08.2015  23:10;   53;   64;   68;   69;   68;  100; 12,6;2;  231;  116;
155;25.08.2015  23:59;   53;   64;   68;   69;   68;  100; 12,6;2;  239;  120;
156;26.08.2015  00:10;   53;   64;   68;   69;   68;  100; 12,6;2;    1;    1;
157;26.08.2015  01:10;   53;   64;   68;   69;   68;  100; 12,6;2;   11;    6;
158;26.08.2015  02:10;   53;   64;   68;   69;   68;  100; 12,6;2;   21;   11;
159;26.08.2015  03:10;   53;   64;   68;   69;   68;  100; 12,6;2;   31;   16;
160;26.08.2015  04:10;   53;   64;   68;   69;   67;  100; 12,6;2;   41;   21;
161;26.08.2015  05:10;   53;   64;   68;   69;   67;  100; 12,6;2;   51;   26;
162;26.08.2015  06:10;   53;   64;   68;   69;   67;  100; 12,6;2;   61;   31;
163;26.08.2015  07:10;   53;   64;   68;   69;   67;  100; 12,6;2;   71;   36;
164;26.08.2015  08:10;   53;   64;   68;   69;   67;  100; 12,6;2;   81;   41;
165;26.08.2015  09:10;   52;   63;   68;   69;   68;  100; 12,6;2;   91;   46;
166;26.08.2015  10:10;   52;   63;   68;   69;   68;  100; 12,6;2;  101;   51;
167;26.08.2015  11:10;   52;   63;   68;   69;   68;  100; 12,6;2;  111;   56;
168;26.08.2015  12:10;   52;   63;   68;   69;   67;  100; 12,6;2;  121;   61;
169;26.08.2015  13:10;   52;   63;   68;   69;   67;  100; 12,6;2;  131;   66;
170;26.08.2015  14:10;   52;   63;   68;   69;   67;  100; 12,6;2;  141;   71;
171;26.08.2015  15:10;   52;   63;   68;   69;   67;  100; 12,6;2;  151;   76;
172;26.08.2015  16:10;   52;   63;   68;   69;   67;  100; 12,6;2;  161;   81;
173;26.08.2015  17:10;   52;   63;   68;   69;   67;  100; 12,6;2;  171;   86;
174;26.08.2015  18:10;   52;   63;   68;   69;   66;  100; 12,6;2;  181;   91;
175;26.08.2015  19:10;   52;   63;   68;   69;   67;  100; 12,6;2;  191;   96;
176;26.08.2015  20:10;   52;   63;   68;   68;   66;  100; 12,6;2;  201;  101;
177;26.08.2015  21:10;   52;   63;   68;   68;   66;  100; 12,6;2;  211;  106;
178;26.08.2015  22:10;   52;   63;   68;   68;   66;  100; 12,6;2;  221;  111;
179;26.08.2015  23:10;   52;   62;   68;   68;   66;  100; 12,6;2;  231;  116;
180;26.08.2015  23:59;   52;   62;   68;   68;   66;  100; 12,6;2;  239;  120;
181;27.08.2015  00:10;   52;   62;   68;   68;   65;  100; 12,6;2;    1;    1;
182;27.08.2015  01:10;   52;   62;   68;   68;   66;  100; 12,6;2;   11;    6;
183;27.08.2015  02:10;   52;   62;   68;   68;   65;  100; 12,6;2;   21;   11;
184;27.08.2015  03:10;   52;   62;   68;   68;   65;  100; 12,6;2;   31;   16;
185;27.08.2015  04:10;   53;   62;   68;   68;   65;  100; 12,6;2;   41;   21;
186;27.08.2015  05:10;   53;   62;   68;   68;   65;  100; 12,6;2;   51;   26;
187;27.08.2015  06:10;   53;   62;   68;   68;   65;  100; 12,6;2;   61;   31;
188;27.08.2015  07:10;   53;   62;   68;   68;   65;  100; 12,6;2;   71;   36;
189;27.08.2015  08:10;   53;   62;   68;   68;   65;  100; 12,6;2;   81;   41;
190;27.08.2015  17:29;   35;   43;   49;   49;   41;  100; 12,7;2;   84;   42;
191;27.08.2015  18:29;   49;   57;   64;   67;   60;  100; 12,6;2;   94;   47;
192;27.08.2015  19:29;   50;   58;   64;   67;   62;  100; 12,6;2;  104;   52;
193;27.08.2015  20:29;   51;   59;   64;   67;   63;  100; 12,6;2;  114;   57;
194;27.08.2015  21:29;   51;   60;   65;   67;   64;  100; 12,6;2;  124;   62;
195;27.08.2015  22:29;   50;   60;   65;   67;   65;  100; 12,6;2;  134;   67;
196;27.08.2015  23:29;   50;   60;   66;   67;   65;  100; 12,6;2;  144;   72;
197;27.08.2015  23:59;   49;   59;   67;   67;   66;  100; 12,6;2;  150;   75;
198;28.08.2015  00:29;   49;   59;   67;   68;   66;  100; 12,6;2;    4;    2;
199;28.08.2015  01:29;   49;   59;   67;   68;   66;  100; 12,6;2;   14;    7;
200;28.08.2015  02:29;   48;   58;   67;   69;   67;  100; 12,6;2;   24;   12;
201;28.08.2015  03:29;   48;   57;   67;   69;   67;  100; 12,6;2;   34;   17;
202;28.08.2015  04:29;   47;   57;   67;   70;   67;  100; 12,6;2;   44;   22;
203;28.08.2015  05:29;   46;   56;   66;   70;   68;  100; 12,6;2;   54;   27;
204;28.08.2015  06:29;   46;   55;   66;   70;   68;  100; 12,6;2;   64;   32;
205;28.08.2015  07:29;   45;   55;   66;   70;   68;  100; 12,6;2;   74;   37;
206;28.08.2015  08:29;   45;   54;   65;   70;   68;  100; 12,6;2;   84;   42;
207;28.08.2015  09:29;   44;   54;   65;   70;   68;  100; 12,6;2;   94;   47;
208;28.08.2015  10:29;   44;   53;   65;   70;   68;  100; 12,6;2;  104;   52;
209;28.08.2015  11:29;   44;   53;   64;   70;   68;  100; 12,6;2;  114;   57;
210;28.08.2015  12:29;   43;   52;   64;   70;   68;  100; 12,6;2;  124;   62;
211;28.08.2015  13:29;   43;   52;   64;   69;   68;  100; 12,6;2;  134;   67;
212;28.08.2015  14:29;   42;   51;   64;   69;   68;  100; 12,6;2;  144;   72;
213;28.08.2015  15:29;   42;   51;   63;   69;   68;  100; 12,6;2;  154;   77;
214;28.08.2015  16:29;   42;   50;   63;   69;   68;  100; 12,6;2;  164;   82;
215;28.08.2015  17:29;   41;   50;   63;   69;   68;  100; 12,6;2;  174;   87;
216;28.08.2015  18:29;   41;   49;   62;   69;   67;  100; 12,6;2;  184;   92;
217;28.08.2015  19:29;   41;   49;   62;   68;   67;  100; 12,6;2;  194;   97;
218;28.08.2015  20:29;   40;   48;   62;   68;   67;  100; 12,6;2;  204;  102;
219;28.08.2015  21:29;   40;   48;   61;   68;   67;  100; 12,6;2;  214;  107;
220;28.08.2015  22:29;   40;   48;   61;   68;   67;  100; 12,6;2;  224;  112;
221;28.08.2015  23:29;   40;   47;   61;   68;   67;  100; 12,6;2;  234;  117;
222;28.08.2015  23:59;   39;   47;   60;   68;   67;  100; 12,6;2;  240;  120;
223;29.08.2015  00:29;   39;   47;   60;   68;   67;  100; 12,6;2;    4;    2;
224;29.08.2015  01:29;   39;   46;   60;   67;   66;  100; 12,6;2;   14;    7;
225;29.08.2015  02:29;   39;   46;   60;   67;   66;  100; 12,6;2;   24;   12;
226;29.08.2015  03:29;   39;   46;   60;   67;   66;  100; 12,6;2;   34;   17;
227;29.08.2015  04:29;   39;   45;   59;   67;   66;  100; 12,6;2;   44;   22;
228;29.08.2015  05:29;   39;   45;   59;   67;   66;  100; 12,6;2;   54;   27;
229;29.08.2015  06:29;   39;   45;   59;   66;   66;  100; 12,6;2;   64;   32;
230;29.08.2015  07:29;   38;   45;   58;   66;   66;  100; 12,6;2;   74;   37;
231;29.08.2015  08:29;   38;   45;   58;   66;   65;  100; 12,6;2;   84;   42;
232;29.08.2015  09:29;   38;   44;   58;   66;   65;  100; 12,6;2;   94;   47;
233;29.08.2015  10:29;   38;   44;   58;   66;   65;  100; 12,6;2;  104;   52;
234;29.08.2015  11:29;   39;   44;   58;   66;   65;  100; 12,6;2;  114;   57;
235;29.08.2015  12:29;   39;   44;   58;   66;   65;  100; 12,6;2;  124;   62;
236;29.08.2015  13:29;   39;   44;   57;   66;   65;  100; 12,6;2;  134;   67;
237;29.08.2015  14:29;   39;   44;   57;   66;   65;  100; 12,6;2;  144;   72;
238;29.08.2015  15:29;   39;   44;   57;   66;   65;  100; 12,6;2;  154;   77;
239;29.08.2015  16:29;   39;   44;   57;   66;   65;  100; 12,6;2;  164;   82;
240;29.08.2015  17:29;   39;   44;   57;   66;   65;  100; 12,6;2;  174;   87;
241;29.08.2015  18:29;   39;   44;   57;   65;   65;  100; 12,6;2;  184;   92;
242;29.08.2015  19:29;   40;   44;   57;   65;   65;  100; 12,6;2;  194;   97;
243;29.08.2015  20:29;   40;   44;   57;   65;   65;  100; 12,6;2;  204;  102;
244;29.08.2015  21:29;   40;   44;   57;   65;   65;  100; 12,6;2;  214;  107;
245;29.08.2015  22:29;   40;   44;   57;   65;   65;  100; 12,6;2;  224;  112;
246;29.08.2015  23:29;   40;   44;   56;   65;   65;  100; 12,6;2;  234;  117;
247;29.08.2015  23:59;   40;   44;   56;   65;   65;  100; 12,6;2;  240;  120;
248;30.08.2015  00:29;   41;   44;   56;   65;   65;  100; 12,6;2;    4;    2;
249;30.08.2015  01:29;   41;   44;   56;   65;   65;  100; 12,6;2;   14;    7;
250;30.08.2015  02:29;   41;   44;   56;   65;   65;  100; 12,6;2;   24;   12;
251;30.08.2015  03:29;   41;   45;   56;   65;   65;  100; 12,6;2;   34;   17;
252;30.08.2015  04:29;   42;   45;   56;   65;   65;  100; 12,6;2;   44;   22;
253;30.08.2015  05:29;   42;   45;   56;   65;   65;  100; 12,6;2;   54;   27;
254;30.08.2015  06:29;   42;   45;   56;   65;   65;  100; 12,6;2;   64;   32;
255;30.08.2015  07:29;   43;   45;   56;   65;   65;  100; 12,6;2;   74;   37;
256;30.08.2015  08:29;   43;   45;   56;   65;   65;  100; 12,6;2;   84;   42;
257;30.08.2015  09:29;   43;   46;   56;   65;   65;  100; 12,6;2;   94;   47;
258;30.08.2015  10:29;   43;   46;   56;   65;   65;  100; 12,6;2;  104;   52;
259;30.08.2015  11:29;   44;   46;   57;   65;   65;  100; 12,6;2;  114;   57;
260;30.08.2015  12:29;   44;   46;   57;   66;   65;  100; 12,6;2;  124;   62;
261;30.08.2015  13:29;   44;   47;   57;   66;   66;  100; 12,6;2;  134;   67;
262;30.08.2015  14:29;   44;   47;   57;   66;   66;  100; 12,6;2;  144;   72;
263;30.08.2015  15:29;   44;   47;   57;   66;   66;  100; 12,6;2;  154;   77;
264;30.08.2015  16:29;   45;   47;   57;   66;   66;  100; 12,6;2;  164;   82;
265;30.08.2015  17:29;   45;   48;   58;   66;   66;  100; 12,6;2;  174;   87;
266;30.08.2015  18:29;   45;   48;   58;   66;   66;  100; 12,6;2;  184;   92;
267;30.08.2015  19:29;   45;   48;   58;   66;   66;  100; 12,6;2;  194;   97;
268;30.08.2015  20:29;   45;   48;   58;   66;   66;  100; 12,6;2;  204;  102;
269;30.08.2015  21:29;   45;   48;   58;   67;   66;  100; 12,6;2;  214;  107;
270;30.08.2015  22:29;   45;   48;   58;   67;   67;  100; 12,6;2;  224;  112;
271;30.08.2015  23:29;   45;   48;   58;   67;   67;  100; 12,6;2;  234;  117;
272;30.08.2015  23:59;   45;   48;   58;   67;   67;  100; 12,6;2;  240;  120;
273;31.08.2015  00:29;   45;   49;   58;   67;   67;  100; 12,6;2;    4;    2;
274;31.08.2015  01:29;   45;   49;   58;   67;   67;  100; 12,6;2;   14;    7;
275;31.08.2015  02:29;   45;   49;   58;   67;   67;  100; 12,6;2;   24;   12;
276;31.08.2015  03:29;   45;   49;   58;   67;   67;  100; 12,6;2;   34;   17;
277;31.08.2015  04:29;   45;   49;   58;   67;   67;  100; 12,6;2;   44;   22;
278;31.08.2015  05:29;   45;   49;   59;   67;   67;  100; 12,6;2;   54;   27;
279;31.08.2015  06:29;   45;   49;   59;   67;   67;  100; 12,6;2;   64;   32;
280;31.08.2015  07:29;   45;   49;   59;   67;   67;  100; 12,6;2;   74;   37;
281;31.08.2015  08:29;   45;   49;   59;   67;   67;  100; 12,6;2;   84;   42;
282;31.08.2015  13:42;   46;   51;   49;   45;   31;  100; 12,7;2;   89;   44;
283;31.08.2015  14:42;   59;   60;   62;   57;   36;   22; 12,6;2;   99;   49;
284;31.08.2015  15:42;   60;   61;   64;   60;   41;   18; 12,6;2;  109;   54;
285;31.08.2015  16:42;   60;   61;   65;   62;   45;   14; 12,6;2;  119;   59;
286;31.08.2015  17:42;   60;   61;   65;   65;   50;    8; 12,6;2;  129;   64;
287;31.08.2015  18:42;   60;   61;   66;   67;   54;    2; 12,6;2;  139;   69;
288;31.08.2015  19:42;   60;   61;   66;   68;   58;    0; 12,6;2;  149;   74;
289;31.08.2015  20:42;   60;   62;   66;   69;   62;    0; 12,6;2;  159;   79;
290;31.08.2015  21:42;   59;   61;   66;   70;   65;    0; 12,6;2;  169;   84;
291;31.08.2015  22:42;   58;   61;   66;   70;   67;    0; 12,6;2;  179;   89;
292;31.08.2015  23:42;   58;   61;   66;   71;   68;    0; 12,6;2;  189;   94;
293;31.08.2015  23:59;   57;   61;   65;   71;   69;    0; 12,6;2;  193;   96;
294;01.09.2015  00:42;   57;   61;   66;   71;   69;    0; 12,6;2;    6;    3;
295;01.09.2015  01:42;   57;   61;   66;   71;   69;    0; 12,6;2;   16;    8;
296;01.09.2015  02:42;   56;   60;   66;   71;   69;    0; 12,6;2;   26;   13;
297;01.09.2015  03:42;   56;   60;   65;   71;   70;    0; 12,6;2;   36;   18;
298;01.09.2015  04:42;   55;   60;   65;   71;   69;  100; 12,6;2;   46;   23;
299;01.09.2015  05:42;   55;   60;   65;   71;   69;  100; 12,6;2;   56;   28;
300;01.09.2015  06:42;   55;   59;   65;   70;   69;  100; 12,6;2;   66;   33;
301;01.09.2015  07:42;   55;   59;   64;   70;   69;  100; 12,6;2;   76;   38;
302;01.09.2015  08:42;   54;   59;   64;   70;   69;  100; 12,6;2;   86;   43;
303;01.09.2015  09:42;   54;   59;   64;   70;   69;  100; 12,6;2;   96;   48;
304;01.09.2015  10:42;   54;   58;   64;   70;   69;  100; 12,6;2;  106;   53;
305;01.09.2015  11:42;   53;   58;   64;   70;   69;  100; 12,6;2;  116;   58;
