Company :
* Text *
* Text *

Stack- name: BC_12_HEAP
Filename : Z:\DATA\BC_12_HEAP_10-23-2015.CSV

First data download at: 10/27/2015
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
21;24.10.2015  11:06;   79;   77;   75;   74;   72;    0; 12,7;0;    0;    0;
22;24.10.2015  12:06;   79;   77;   75;   74;   72;    0; 12,7;0;    0;    0;
23;24.10.2015  13:06;   79;   78;   76;   74;   72;    0; 12,7;0;    0;    0;
24;24.10.2015  14:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
25;24.10.2015  15:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
26;24.10.2015  16:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
27;24.10.2015  17:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
28;24.10.2015  18:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
29;24.10.2015  19:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
30;24.10.2015  20:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
31;24.10.2015  21:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
32;24.10.2015  22:06;   79;   78;   76;   74;   74;    0; 12,7;0;    0;    0;
33;24.10.2015  23:06;   79;   78;   76;   74;   74;    0; 12,7;0;    0;    0;
34;24.10.2015  23:59;   79;   78;   76;   74;   74;    0; 12,7;0;    0;    0;
35;25.10.2015  00:06;   79;   78;   76;   74;   74;    0; 12,7;0;    0;    0;
36;25.10.2015  01:06;   79;   78;   76;   74;   74;    0; 12,7;0;    0;    0;
37;25.10.2015  02:06;   79;   78;   76;   75;   74;    0; 12,7;0;    0;    0;
38;25.10.2015  03:06;   79;   78;   76;   75;   74;    0; 12,7;0;    0;    0;
39;25.10.2015  04:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
40;25.10.2015  05:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
41;25.10.2015  06:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
42;25.10.2015  07:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
43;25.10.2015  08:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
44;25.10.2015  09:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
45;25.10.2015  10:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
46;25.10.2015  11:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
47;25.10.2015  12:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
48;25.10.2015  13:06;   79;   78;   76;   74;   73;    0; 12,7;0;    0;    0;
49;25.10.2015  14:06;   79;   78;   76;   75;   74;    0; 12,6;0;    0;    0;
50;25.10.2015  15:06;   79;   78;   76;   75;   74;    0; 12,6;0;    0;    0;
51;25.10.2015  16:06;   79;   78;   76;   75;   74;    0; 12,6;0;    0;    0;
52;25.10.2015  17:06;   79;   78;   76;   75;   74;    0; 12,6;0;    0;    0;
53;25.10.2015  18:06;   79;   78;   76;   75;   74;    0; 12,6;0;    0;    0;
54;25.10.2015  19:06;   80;   78;   76;   75;   74;    0; 12,7;0;    0;    0;
55;25.10.2015  20:06;   80;   78;   77;   75;   75;    0; 12,7;0;    0;    0;
56;25.10.2015  21:06;   80;   78;   77;   75;   75;    0; 12,7;0;    0;    0;
57;25.10.2015  22:06;   80;   79;   77;   75;   75;    0; 12,7;0;    0;    0;
58;25.10.2015  23:06;   80;   79;   77;   75;   75;    0; 12,7;0;    0;    0;
59;25.10.2015  23:59;   79;   79;   77;   76;   75;    0; 12,7;0;    0;    0;
60;26.10.2015  00:06;   79;   79;   77;   76;   75;    0; 12,7;0;    0;    0;
61;26.10.2015  01:06;   79;   79;   77;   76;   76;    0; 12,7;0;    0;    0;
62;26.10.2015  02:06;   79;   79;   77;   76;   76;    0; 12,7;0;    0;    0;
63;26.10.2015  03:06;   79;   79;   77;   76;   76;    0; 12,7;0;    0;    0;
64;26.10.2015  04:06;   79;   79;   77;   76;   76;    0; 12,7;0;    0;    0;
65;26.10.2015  05:06;   79;   79;   78;   76;   76;    0; 12,7;0;    0;    0;
66;26.10.2015  06:06;   79;   79;   78;   76;   76;    0; 12,7;0;    0;    0;
67;26.10.2015  07:06;   79;   79;   78;   77;   76;    0; 12,7;0;    0;    0;
68;26.10.2015  08:06;   79;   79;   78;   77;   76;    0; 12,7;0;    0;    0;
69;26.10.2015  15:25;   33;   39;   35;   31;   32;  100; 12,7;0;    0;    0;
70;26.10.2015  16:25;   74;   67;   60;   60;   60;    0; 12,6;0;    0;    0;
71;26.10.2015  17:25;   75;   68;   61;   61;   61;    0; 12,6;0;    0;    0;
72;26.10.2015  18:25;   75;   68;   61;   61;   61;    0; 12,7;0;    0;    0;
73;26.10.2015  19:25;   75;   68;   62;   61;   61;    0; 12,7;0;    0;    0;
74;26.10.2015  20:25;   76;   69;   62;   62;   61;    0; 12,7;0;    0;    0;
75;26.10.2015  21:25;   76;   69;   62;   62;   61;    0; 12,7;0;    0;    0;
76;26.10.2015  22:25;   76;   70;   62;   62;   61;    0; 12,7;0;    0;    0;
77;26.10.2015  23:25;   76;   70;   63;   62;   61;    0; 12,7;0;    0;    0;
78;26.10.2015  23:59;   76;   70;   63;   62;   60;    0; 12,7;0;    0;    0;
79;27.10.2015  00:25;   77;   70;   63;   62;   61;    0; 12,7;0;    0;    0;
80;27.10.2015  01:25;   77;   71;   63;   62;   61;    0; 12,7;0;    0;    0;
81;27.10.2015  02:25;   77;   71;   64;   62;   61;    0; 12,7;0;    0;    0;
82;27.10.2015  03:25;   77;   71;   64;   62;   61;    0; 12,7;0;    0;    0;
83;27.10.2015  04:25;   77;   72;   64;   62;   62;    0; 12,7;0;    0;    0;
84;27.10.2015  05:25;   77;   72;   64;   63;   62;    0; 12,7;0;    0;    0;
85;27.10.2015  06:25;   77;   72;   65;   63;   62;    0; 12,7;0;    0;    0;
86;27.10.2015  07:25;   78;   73;   65;   63;   62;    0; 12,7;0;    0;    0;
87;27.10.2015  08:25;   78;   73;   65;   63;   63;    0; 12,7;0;    0;    0;
88;27.10.2015  09:25;   78;   73;   65;   63;   63;    0; 12,7;0;    0;    0;
89;27.10.2015  10:25;   78;   73;   65;   63;   63;    0; 12,7;0;    0;    0;
90;27.10.2015  11:25;   77;   73;   66;   63;   63;    0; 12,7;0;    0;    0;
91;27.10.2015  12:25;   77;   73;   66;   64;   63;    0; 12,7;0;    0;    0;
92;27.10.2015  13:25;   77;   73;   66;   64;   63;    0; 12,7;0;    0;    0;
93;27.10.2015  14:25;   77;   73;   66;   64;   63;    0; 12,7;0;    0;    0;
94;27.10.2015  15:25;   77;   73;   66;   64;   63;    0; 12,7;0;    0;    0;
95;27.10.2015  16:25;   76;   75;   67;   64;   64;    0; 12,7;2;    4;    2;
96;27.10.2015  17:25;   74;   75;   68;   64;   65;    0; 12,7;2;   14;    7;
97;27.10.2015  18:25;   69;   73;   69;   65;   66;    0; 12,7;2;   24;   12;
98;27.10.2015  19:25;   65;   70;   70;   65;   67;    0; 12,7;2;   34;   17;
99;27.10.2015  20:25;   62;   68;   70;   66;   68;    0; 12,7;2;   44;   22;
100;27.10.2015  21:25;   59;   66;   71;   67;   69;    0; 12,7;2;   54;   27;
101;27.10.2015  22:25;   57;   64;   70;   67;   69;    0; 12,7;2;   64;   32;
102;27.10.2015  23:25;   55;   63;   70;   68;   69;  100; 12,7;2;   74;   37;
103;27.10.2015  23:59;   55;   62;   70;   68;   69;  100; 12,6;2;   80;   40;
104;28.10.2015  00:25;   54;   62;   69;   68;   69;  100; 12,7;2;    4;    2;
105;28.10.2015  01:25;   52;   61;   69;   68;   68;  100; 12,6;2;   14;    7;
106;28.10.2015  02:25;   51;   60;   68;   68;   68;  100; 12,7;2;   24;   12;
107;28.10.2015  03:25;   50;   60;   67;   67;   68;  100; 12,7;2;   34;   17;
108;28.10.2015  04:25;   49;   59;   66;   67;   67;  100; 12,6;2;   44;   22;
109;28.10.2015  05:25;   48;   59;   65;   67;   67;  100; 12,7;2;   54;   27;
110;28.10.2015  06:25;   47;   58;   65;   66;   67;  100; 12,7;2;   64;   32;
111;28.10.2015  07:25;   46;   58;   64;   66;   66;  100; 12,6;2;   74;   37;
112;28.10.2015  08:25;   45;   57;   63;   65;   66;  100; 12,6;2;   84;   42;
113;28.10.2015  09:25;   44;   57;   63;   65;   65;  100; 12,6;2;   94;   47;
114;28.10.2015  10:25;   43;   56;   62;   65;   65;  100; 12,7;2;  104;   52;
115;28.10.2015  11:25;   42;   56;   62;   65;   65;  100; 12,7;2;  114;   57;
116;28.10.2015  12:25;   43;   57;   63;   61;   46;  100; 12,7;2;  124;   62;
117;28.10.2015  13:25;   49;   58;   47;   39;   33;  100; 12,6;2;  134;   67;
118;28.10.2015  14:25;   48;   55;   46;   40;   37;  100; 12,6;2;  144;   72;
119;28.10.2015  15:25;   50;   53;   45;   38;   31;  100; 12,6;2;  154;   77;
120;28.10.2015  16:25;   50;   51;   43;   36;   31;  100; 12,6;2;  164;   82;
121;28.10.2015  17:25;   44;   38;   33;   30;   28;  100; 12,6;2;  174;   87;
122;28.10.2015  18:25;   47;   42;   38;   34;   30;  100; 12,6;2;  184;   92;
123;28.10.2015  19:25;   48;   45;   41;   39;   37;  100; 12,6;2;  194;   97;
124;28.10.2015  20:25;   49;   47;   44;   41;   36;  100; 12,6;2;  204;  102;
125;28.10.2015  21:25;   49;   49;   45;   44;   42;  100; 12,6;2;  214;  107;
126;28.10.2015  22:25;   50;   51;   48;   48;   48;  100; 12,6;2;  224;  112;
127;28.10.2015  23:25;   50;   53;   50;   50;   41;  100; 12,6;2;  234;  117;
128;28.10.2015  23:59;   49;   45;   34;   32;   32;  100; 12,6;2;  240;  120;
129;29.10.2015  00:25;   50;   47;   36;   35;   34;  100; 12,6;2;    4;    2;
130;29.10.2015  01:25;   51;   49;   40;   40;   38;  100; 12,6;2;   14;    7;
131;29.10.2015  02:25;   51;   51;   43;   44;   41;  100; 12,6;2;   24;   12;
132;29.10.2015  03:25;   51;   53;   46;   47;   44;  100; 12,6;2;   34;   17;
133;29.10.2015  04:25;   51;   55;   48;   49;   47;  100; 12,6;2;   44;   22;
134;29.10.2015  05:25;   51;   56;   50;   51;   50;  100; 12,6;2;   54;   27;
135;29.10.2015  06:25;   51;   57;   52;   53;   51;  100; 12,6;2;   64;   32;
136;29.10.2015  07:25;   50;   58;   54;   55;   53;  100; 12,6;2;   74;   37;
137;29.10.2015  08:25;   50;   58;   56;   56;   54;  100; 12,6;2;   84;   42;
138;29.10.2015  11:02;   35;   45;   47;   43;   33;  100; 12,7;2;   85;   42;
139;29.10.2015  12:02;   45;   59;   67;   69;   67;  100; 12,6;2;   95;   47;
140;29.10.2015  13:02;   45;   59;   67;   69;   67;  100; 12,6;2;  105;   52;
141;29.10.2015  14:02;   45;   60;   67;   69;   67;  100; 12,6;2;  115;   57;
142;29.10.2015  15:02;   45;   60;   67;   69;   67;  100; 12,6;2;  125;   62;
143;29.10.2015  16:02;   45;   60;   67;   69;   67;  100; 12,6;2;  135;   67;
144;29.10.2015  17:02;   45;   60;   67;   69;   67;  100; 12,6;2;  145;   72;
145;29.10.2015  18:02;   45;   60;   67;   69;   67;  100; 12,6;2;  155;   77;
146;29.10.2015  19:02;   45;   60;   68;   69;   67;  100; 12,6;2;  165;   82;
147;29.10.2015  20:02;   45;   61;   68;   69;   67;  100; 12,6;2;  175;   87;
148;29.10.2015  21:02;   45;   61;   68;   69;   66;  100; 12,6;2;  185;   92;
149;29.10.2015  22:02;   45;   61;   68;   69;   65;  100; 12,7;2;  195;   97;
150;29.10.2015  23:02;   44;   61;   68;   70;   65;  100; 12,6;2;  205;  102;
151;29.10.2015  23:59;   44;   61;   68;   70;   66;  100; 12,6;2;  215;  107;
152;30.10.2015  00:02;   44;   61;   68;   70;   65;  100; 12,6;2;    0;    0;
153;30.10.2015  01:02;   44;   62;   68;   70;   65;  100; 12,6;2;   10;    5;
154;30.10.2015  02:02;   44;   62;   69;   70;   64;  100; 12,7;2;   20;   10;
155;30.10.2015  03:02;   44;   62;   69;   70;   64;  100; 12,7;2;   30;   15;
156;30.10.2015  04:02;   44;   62;   69;   70;   64;  100; 12,7;2;   40;   20;
157;30.10.2015  05:02;   44;   63;   69;   70;   64;  100; 12,7;2;   50;   25;
158;30.10.2015  06:02;   44;   63;   69;   70;   64;  100; 12,6;2;   60;   30;
159;30.10.2015  07:02;   44;   63;   69;   70;   63;  100; 12,6;2;   70;   35;
160;30.10.2015  08:02;   44;   63;   69;   70;   64;  100; 12,7;2;   80;   40;
161;30.10.2015  09:02;   44;   63;   70;   70;   63;  100; 12,6;2;   90;   45;
162;30.10.2015  10:02;   44;   64;   70;   70;   63;  100; 12,6;2;  100;   50;
163;30.10.2015  11:02;   44;   64;   70;   71;   63;  100; 12,6;2;  110;   55;
164;30.10.2015  12:02;   44;   64;   70;   71;   63;  100; 12,6;2;  120;   60;
165;30.10.2015  13:02;   44;   64;   70;   71;   63;  100; 12,7;2;  130;   65;
166;30.10.2015  14:02;   44;   64;   70;   71;   63;  100; 12,7;2;  140;   70;
167;30.10.2015  15:02;   44;   65;   70;   71;   64;  100; 12,6;2;  150;   75;
168;30.10.2015  16:02;   44;   65;   70;   71;   66;  100; 12,6;2;  160;   80;
169;30.10.2015  17:02;   44;   65;   70;   71;   64;  100; 12,6;2;  170;   85;
170;30.10.2015  18:02;   44;   65;   71;   71;   64;  100; 12,6;2;  180;   90;
171;30.10.2015  19:02;   44;   65;   71;   71;   63;  100; 12,7;2;  190;   95;
172;30.10.2015  20:02;   44;   65;   71;   71;   63;  100; 12,7;2;  200;  100;
173;30.10.2015  21:02;   44;   65;   71;   71;   63;  100; 12,6;2;  210;  105;
174;30.10.2015  22:02;   45;   65;   71;   71;   62;  100; 12,7;2;  220;  110;
175;30.10.2015  23:02;   45;   66;   71;   71;   62;  100; 12,7;2;  230;  115;
176;30.10.2015  23:59;   45;   66;   71;   71;   63;  100; 12,7;2;  240;  120;
177;31.10.2015  00:02;   45;   66;   71;   71;   61;  100; 12,7;2;    0;    0;
178;31.10.2015  01:02;   46;   66;   71;   71;   61;  100; 12,7;2;   10;    5;
179;31.10.2015  02:02;   46;   66;   71;   71;   62;  100; 12,6;2;   20;   10;
180;31.10.2015  03:02;   46;   66;   72;   71;   62;  100; 12,7;2;   30;   15;
181;31.10.2015  04:02;   47;   66;   72;   71;   62;  100; 12,7;2;   40;   20;
182;31.10.2015  05:02;   47;   66;   72;   72;   62;  100; 12,7;2;   50;   25;
183;31.10.2015  06:02;   48;   67;   72;   72;   63;  100; 12,6;2;   60;   30;
184;31.10.2015  07:02;   48;   67;   72;   72;   63;  100; 12,7;2;   70;   35;
185;31.10.2015  08:02;   49;   67;   72;   72;   63;  100; 12,7;2;   80;   40;
186;31.10.2015  09:02;   49;   67;   72;   72;   63;  100; 12,6;2;   90;   45;
187;31.10.2015  10:02;   50;   67;   72;   72;   63;  100; 12,7;2;  100;   50;
188;31.10.2015  11:02;   50;   67;   72;   72;   63;  100; 12,6;2;  110;   55;
189;31.10.2015  12:02;   51;   68;   72;   72;   63;  100; 12,6;2;  120;   60;
190;31.10.2015  13:02;   52;   68;   72;   72;   63;  100; 12,6;2;  130;   65;
191;31.10.2015  14:02;   52;   68;   73;   72;   63;  100; 12,7;2;  140;   70;
192;31.10.2015  15:02;   53;   68;   73;   72;   63;  100; 12,6;2;  150;   75;
193;31.10.2015  16:02;   53;   68;   73;   73;   64;  100; 12,7;2;  160;   80;
194;31.10.2015  17:02;   54;   68;   73;   73;   64;  100; 12,6;2;  170;   85;
195;31.10.2015  18:02;   54;   69;   73;   73;   64;  100; 12,7;2;  180;   90;
196;31.10.2015  19:02;   55;   69;   73;   73;   64;  100; 12,6;2;  190;   95;
197;31.10.2015  20:02;   55;   69;   73;   73;   64;  100; 12,7;2;  200;  100;
198;31.10.2015  21:02;   56;   69;   73;   73;   64;    0; 12,6;2;  210;  105;
199;31.10.2015  22:02;   56;   70;   73;   73;   64;    0; 12,6;2;  220;  110;
200;31.10.2015  23:02;   57;   70;   74;   73;   64;    0; 12,6;2;  230;  115;
201;31.10.2015  23:59;   57;   70;   74;   73;   66;    0; 12,6;2;  240;  120;
202;01.11.2015  00:02;   57;   70;   74;   73;   64;    0; 12,6;2;    0;    0;
203;01.11.2015  01:02;   57;   70;   74;   73;   64;    0; 12,6;2;   10;    5;
204;01.11.2015  02:02;   58;   70;   74;   74;   64;    0; 12,6;2;   20;   10;
205;01.11.2015  03:02;   58;   70;   74;   74;   64;    0; 12,6;2;   30;   15;
206;01.11.2015  04:02;   59;   71;   74;   74;   64;    0; 12,6;2;   40;   20;
207;01.11.2015  05:02;   59;   71;   74;   74;   64;    0; 12,7;2;   50;   25;
208;01.11.2015  06:02;   59;   71;   74;   74;   64;    0; 12,6;2;   60;   30;
209;01.11.2015  07:02;   60;   71;   74;   74;   64;    0; 12,7;2;   70;   35;
210;01.11.2015  08:02;   60;   71;   75;   74;   64;    0; 12,7;2;   80;   40;
211;01.11.2015  09:02;   60;   71;   75;   74;   64;    0; 12,6;2;   90;   45;
212;01.11.2015  10:02;   60;   71;   75;   74;   64;    0; 12,6;2;  100;   50;
213;01.11.2015  11:02;   61;   72;   75;   74;   65;    0; 12,6;2;  110;   55;
214;01.11.2015  12:02;   61;   72;   75;   74;   64;    0; 12,7;2;  120;   60;
215;01.11.2015  13:02;   61;   72;   75;   75;   65;    0; 12,6;2;  130;   65;
216;01.11.2015  14:02;   62;   72;   75;   75;   65;    0; 12,6;2;  140;   70;
217;01.11.2015  15:02;   62;   72;   75;   75;   65;    0; 12,6;2;  150;   75;
218;01.11.2015  16:02;   62;   72;   75;   75;   65;    0; 12,6;2;  160;   80;
219;01.11.2015  17:02;   62;   72;   75;   75;   65;    0; 12,6;2;  170;   85;
220;01.11.2015  18:02;   63;   72;   75;   75;   65;    0; 12,6;2;  180;   90;
221;01.11.2015  19:02;   63;   72;   75;   75;   65;    0; 12,6;2;  190;   95;
222;01.11.2015  20:02;   63;   73;   76;   75;   65;    0; 12,6;2;  200;  100;
223;01.11.2015  21:02;   64;   73;   76;   75;   65;    0; 12,6;2;  210;  105;
224;01.11.2015  22:02;   64;   73;   76;   75;   65;    0; 12,6;2;  220;  110;
225;01.11.2015  23:02;   64;   73;   76;   75;   64;    0; 12,7;2;  230;  115;
226;01.11.2015  23:59;   65;   73;   76;   75;   66;    0; 12,6;2;  240;  120;
227;02.11.2015  00:02;   65;   73;   76;   75;   64;    0; 12,7;2;    0;    0;
228;02.11.2015  01:02;   65;   73;   76;   75;   64;    0; 12,6;2;   10;    5;
229;02.11.2015  02:02;   65;   73;   76;   76;   64;    0; 12,6;2;   20;   10;
230;02.11.2015  03:02;   65;   74;   76;   76;   65;    0; 12,6;2;   30;   15;
231;02.11.2015  04:02;   66;   74;   76;   76;   65;    0; 12,6;2;   40;   20;
232;02.11.2015  05:02;   66;   74;   76;   76;   66;    0; 12,6;2;   50;   25;
233;02.11.2015  06:02;   66;   74;   77;   76;   66;    0; 12,6;2;   60;   30;
234;02.11.2015  07:02;   66;   74;   77;   76;   66;    0; 12,6;2;   70;   35;
235;02.11.2015  08:02;   66;   74;   77;   76;   65;    0; 12,6;2;   80;   40;
236;02.11.2015  09:02;   67;   74;   77;   76;   67;    0; 12,6;2;   90;   45;
237;02.11.2015  10:02;   67;   74;   77;   76;   67;    0; 12,6;2;  100;   50;
238;02.11.2015  11:02;   67;   74;   77;   76;   67;    0; 12,6;2;  110;   55;
239;02.11.2015  12:02;   67;   74;   77;   76;   67;    0; 12,6;2;  120;   60;
240;02.11.2015  13:02;   67;   74;   77;   76;   67;    0; 12,6;2;  130;   65;
241;02.11.2015  14:02;   68;   74;   77;   76;   67;    0; 12,6;2;  140;   70;
242;02.11.2015  15:02;   68;   74;   77;   76;   67;    0; 12,6;2;  150;   75;
243;02.11.2015  16:02;   68;   74;   77;   76;   67;    0; 12,6;2;  160;   80;
244;02.11.2015  17:02;   68;   74;   77;   76;   67;    0; 12,6;2;  170;   85;
245;02.11.2015  18:02;   68;   74;   77;   76;   67;    0; 12,6;2;  180;   90;
246;02.11.2015  19:02;   68;   74;   77;   76;   67;    0; 12,6;2;  190;   95;
247;02.11.2015  20:02;   68;   74;   77;   76;   67;    0; 12,6;2;  200;  100;
248;02.11.2015  21:02;   69;   74;   77;   76;   67;    0; 12,6;2;  210;  105;
249;02.11.2015  22:02;   69;   74;   77;   76;   66;    0; 12,6;2;  220;  110;
250;02.11.2015  23:02;   69;   74;   77;   76;   66;    0; 12,6;2;  230;  115;
251;02.11.2015  23:59;   69;   74;   77;   76;   68;    0; 12,6;2;  240;  120;
252;03.11.2015  00:02;   69;   74;   77;   76;   67;    0; 12,6;2;    0;    0;
253;03.11.2015  01:02;   69;   74;   77;   76;   67;    0; 12,6;2;   10;    5;
254;03.11.2015  02:02;   69;   74;   77;   76;   67;    0; 12,6;2;   20;   10;
255;03.11.2015  03:02;   69;   74;   77;   76;   67;    0; 12,6;2;   30;   15;
256;03.11.2015  04:02;   69;   74;   77;   76;   67;    0; 12,6;2;   40;   20;
257;03.11.2015  05:02;   69;   75;   77;   76;   67;    0; 12,6;2;   50;   25;
258;03.11.2015  06:02;   70;   75;   77;   76;   66;    0; 12,6;2;   60;   30;
259;03.11.2015  07:02;   70;   75;   77;   76;   66;    0; 12,6;2;   70;   35;
