Company :
* Text *
* Text *

Stack- name: BC_8_Heap
Filename : Z:\DATA\BC_8_Heap_11-12-2014.CSV

First data download at: 11/14/2014
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
306;25.11.2014  22:14;   69;   72;   74;   75;   72;    0; 10,4;2;  210;  105;
307;25.11.2014  23:14;   69;   72;   74;   75;   72;    0; 10,4;2;  220;  110;
308;25.11.2014  23:59;   69;   72;   74;   75;   72;    0; 10,6;2;  228;  114;
309;26.11.2014  00:14;   69;   72;   74;   75;   72;    0; 10,5;2;    2;    1;
310;26.11.2014  01:14;   69;   72;   74;   75;   72;    0; 10,4;2;   12;    6;
311;26.11.2014  02:14;   69;   72;   74;   75;   72;    0; 10,5;2;   22;   11;
312;26.11.2014  03:14;   69;   73;   74;   75;   72;    0; 10,6;2;   32;   16;
313;26.11.2014  04:14;   69;   73;   74;   75;   72;    0; 10,4;2;   42;   21;
314;26.11.2014  05:14;   69;   73;   74;   75;   72;    0; 10,5;2;   52;   26;
315;26.11.2014  06:14;   69;   73;   74;   75;   72;    0; 10,4;2;   62;   31;
316;26.11.2014  07:14;   69;   73;   74;   75;   72;    0; 10,5;2;   72;   36;
317;26.11.2014  08:14;   69;   73;   74;   75;   72;    0;  9,8;2;   82;   41;
318;26.11.2014  09:14;   69;   73;   74;   75;   72;    0;  9,9;2;   92;   46;
319;26.11.2014  10:14;   69;   73;   74;   75;   72;    0;  9,9;2;  102;   51;
320;26.11.2014  11:14;   69;   73;   74;   75;   72;    0;  9,9;2;  112;   56;
321;26.11.2014  12:14;   69;   73;   74;   75;   72;    0; 10,0;2;  122;   61;
322;26.11.2014  13:14;   69;   73;   74;   75;   72;    0; 10,2;2;  132;   66;
323;26.11.2014  14:14;   68;   73;   74;   75;   72;    0; 10,0;2;  142;   71;
324;26.11.2014  15:14;   68;   73;   75;   75;   72;    0;  9,8;2;  152;   76;
325;26.11.2014  16:14;   68;   73;   75;   75;   72;    0;  9,9;2;  162;   81;
326;26.11.2014  17:14;   68;   73;   75;   75;   72;    0; 10,1;2;  172;   86;
327;26.11.2014  18:14;   68;   73;   75;   75;   72;    0;  9,7;2;  182;   91;
328;26.11.2014  19:14;   68;   73;   75;   75;   72;    0;  9,8;2;  192;   96;
329;26.11.2014  20:14;   68;   73;   75;   75;   72;    0;  9,5;2;  202;  101;
330;26.11.2014  21:14;   68;   73;   75;   75;   72;    0;  9,9;2;  212;  106;
331;26.11.2014  22:14;   68;   73;   74;   75;   72;    0;  9,2;2;  222;  111;
332;26.11.2014  23:14;   68;   73;   74;   75;   72;    0;  9,4;2;  232;  116;
333;26.11.2014  23:59;   67;   73;   74;   75;   72;    0;  9,1;2;  240;  120;
334;27.11.2014  00:14;   67;   73;   74;   75;   72;    0;  9,2;2;    2;    1;
335;27.11.2014  01:14;   67;   73;   74;   75;   72;    0;  9,1;2;   12;    6;
336;27.11.2014  02:14;   67;   72;   74;   75;   71;    0;  9,1;2;   22;   11;
337;27.11.2014  03:14;   67;   72;   74;   75;   71;    0;  9,9;2;   32;   16;
338;27.11.2014  04:14;   67;   72;   74;   75;   71;    0; 10,0;2;   42;   21;
339;27.11.2014  05:14;   67;   72;   74;   75;   71;    0; 10,1;2;   52;   26;
340;27.11.2014  06:14;   67;   72;   74;   75;   71;    0; 10,0;2;   62;   31;
341;27.11.2014  07:14;   67;   72;   74;   75;   71;    0; 10,0;2;   72;   36;
342;27.11.2014  08:14;   66;   72;   74;   75;   71;    0;  9,8;2;   82;   41;
343;27.11.2014  09:14;   66;   72;   74;   75;   71;    0; 10,1;2;   92;   46;
344;27.11.2014  10:14;   66;   72;   74;   75;   71;    0;  9,9;2;  102;   51;
345;27.11.2014  11:14;   66;   72;   74;   75;   71;    0;  9,6;2;  112;   56;
346;27.11.2014  12:14;   66;   72;   74;   75;   71;    0;  9,8;2;  122;   61;
347;27.11.2014  13:14;   66;   72;   74;   75;   71;    0;  9,9;2;  132;   66;
348;27.11.2014  14:14;   65;   72;   74;   75;   71;    0; 10,0;2;  142;   71;
349;27.11.2014  15:14;   65;   71;   74;   75;   71;    0;  9,9;2;  152;   76;
350;27.11.2014  16:14;   65;   71;   74;   75;   71;    0; 10,0;2;  162;   81;
351;27.11.2014  17:14;   65;   71;   74;   74;   71;    0; 10,0;2;  172;   86;
352;27.11.2014  18:14;   65;   71;   74;   74;   71;    0;  9,5;2;  182;   91;
353;27.11.2014  19:14;   65;   71;   74;   74;   71;    0;  9,9;2;  192;   96;
354;27.11.2014  20:14;   65;   71;   74;   74;   71;    0; 10,0;2;  202;  101;
355;27.11.2014  21:14;   65;   71;   74;   74;   71;    0;  9,7;2;  212;  106;
356;27.11.2014  22:14;   64;   71;   73;   74;   71;    0;  9,8;2;  222;  111;
357;27.11.2014  23:14;   64;   71;   73;   74;   71;    0;  9,8;2;  232;  116;
358;27.11.2014  23:59;   64;   70;   73;   74;   71;    0;  9,0;2;  240;  120;
359;28.11.2014  00:14;   64;   70;   73;   74;   71;    0;  9,7;2;    2;    1;
360;28.11.2014  01:14;   64;   70;   73;   74;   71;    0; 10,0;2;   12;    6;
361;28.11.2014  02:14;   64;   70;   73;   74;   71;    0;  9,5;2;   22;   11;
362;28.11.2014  03:14;   64;   70;   73;   74;   70;    0;  9,3;2;   32;   16;
363;28.11.2014  04:14;   64;   70;   73;   74;   70;    0;  9,3;2;   42;   21;
364;28.11.2014  05:14;   63;   70;   73;   74;   70;    0;  9,4;2;   52;   26;
365;28.11.2014  06:14;   63;   70;   73;   74;   70;    0;  9,8;2;   62;   31;
366;28.11.2014  07:14;   63;   70;   73;   74;   70;    0;  9,9;2;   72;   36;
367;28.11.2014  08:14;   63;   69;   73;   74;   70;    0; 10,1;2;   82;   41;
368;28.11.2014  09:14;   63;   69;   73;   73;   70;    0;  9,9;2;   92;   46;
369;28.11.2014  10:14;   63;   69;   73;   73;   70;    0; 10,2;2;  102;   51;
370;28.11.2014  11:14;   62;   69;   73;   73;   70;    0; 10,0;2;  112;   56;
371;28.11.2014  12:14;   62;   69;   73;   73;   70;    0;  9,8;2;  122;   61;
372;28.11.2014  13:14;   62;   69;   72;   73;   70;    0; 10,0;2;  132;   66;
373;28.11.2014  14:14;   62;   69;   72;   73;   70;    0; 10,0;2;  142;   71;
374;28.11.2014  15:14;   62;   69;   72;   73;   70;    0;  9,9;2;  152;   76;
375;28.11.2014  16:14;   62;   68;   72;   73;   70;    0; 10,0;2;  162;   81;
376;28.11.2014  17:14;   61;   68;   72;   73;   70;    0;  9,9;2;  172;   86;
377;28.11.2014  18:14;   61;   68;   72;   73;   70;    0;  9,9;2;  182;   91;
378;28.11.2014  19:14;   61;   68;   72;   73;   70;    0;  9,9;2;  192;   96;
379;28.11.2014  20:14;   61;   68;   72;   73;   69;    0;  9,9;2;  202;  101;
380;28.11.2014  21:14;   61;   68;   72;   73;   69;    0;  9,5;2;  212;  106;
381;28.11.2014  22:14;   61;   68;   72;   72;   69;    0; 10,3;2;  222;  111;
382;28.11.2014  23:14;   61;   67;   72;   72;   69;    0; 10,0;2;  233;  116;
383;28.11.2014  23:59;   60;   67;   72;   72;   69;    0;  9,4;2;  240;  120;
384;29.11.2014  00:14;   60;   67;   72;   72;   69;    0; 10,2;2;    3;    1;
385;29.11.2014  01:14;   60;   67;   72;   72;   69;    0; 10,0;2;   13;    6;
386;29.11.2014  02:14;   60;   67;   72;   72;   69;    0;  9,2;2;   23;   11;
387;29.11.2014  03:14;   60;   67;   72;   72;   69;    0; 10,4;2;   33;   16;
388;29.11.2014  04:14;   60;   67;   72;   72;   69;    0;  9,9;2;   43;   21;
389;29.11.2014  05:14;   60;   67;   72;   72;   69;    0;  9,8;2;   53;   26;
390;29.11.2014  06:14;   60;   67;   71;   72;   69;    0; 10,0;2;   63;   31;
391;29.11.2014  07:14;   60;   66;   71;   72;   69;    0; 10,7;2;   73;   36;
392;29.11.2014  08:14;   59;   66;   71;   72;   69;    0; 10,6;2;   83;   41;
393;29.11.2014  09:14;   59;   66;   71;   72;   69;    0;  9,7;2;   93;   46;
394;29.11.2014  10:14;   59;   66;   71;   72;   69;    0;  9,9;2;  103;   51;
395;29.11.2014  11:14;   59;   66;   71;   72;   69;    0; 10,8;2;  113;   56;
396;29.11.2014  12:14;   59;   66;   71;   72;   69;    0; 10,7;2;  123;   61;
397;29.11.2014  13:14;   59;   66;   71;   72;   69;    0; 10,5;2;  133;   66;
398;29.11.2014  14:14;   59;   66;   71;   72;   69;    0; 10,5;2;  143;   71;
399;29.11.2014  15:14;   59;   66;   71;   72;   69;    0; 10,5;2;  153;   76;
400;29.11.2014  16:14;   59;   65;   71;   72;   69;    0; 10,5;2;  163;   81;
401;29.11.2014  17:14;   58;   65;   71;   72;   69;    0;  9,4;2;  173;   86;
402;29.11.2014  18:14;   58;   65;   71;   71;   69;    0;  9,6;2;  183;   91;
403;29.11.2014  19:14;   58;   65;   71;   71;   68;    0;  9,7;2;  193;   96;
404;29.11.2014  20:14;   58;   65;   71;   71;   68;    0;  9,6;2;  203;  101;
405;29.11.2014  21:14;   58;   65;   71;   71;   68;    0;  9,7;2;  213;  106;
406;29.11.2014  22:14;   58;   65;   71;   71;   68;    0;  9,6;2;  223;  111;
407;29.11.2014  23:14;   58;   65;   71;   71;   68;    0;  9,5;2;  233;  116;
408;29.11.2014  23:59;   58;   65;   71;   71;   68;    0; 11,0;2;  240;  120;
409;30.11.2014  00:14;   58;   65;   71;   71;   68;    0;  9,4;2;    3;    1;
410;30.11.2014  01:14;   58;   65;   71;   71;   68;    0;  9,5;2;   13;    6;
411;30.11.2014  02:14;   58;   65;   71;   71;   68;    0;  9,2;2;   23;   11;
412;30.11.2014  03:14;   58;   65;   71;   71;   68;    0; 10,3;2;   33;   16;
413;30.11.2014  04:14;   58;   64;   71;   71;   68;    0;  9,2;2;   43;   21;
414;30.11.2014  05:14;   58;   64;   71;   71;   68;    0;  9,1;2;   53;   26;
415;30.11.2014  06:14;   58;   64;   71;   71;   68;    0;  9,3;2;   63;   31;
416;30.11.2014  07:14;   58;   64;   71;   71;   68;    0;  9,4;2;   73;   36;
417;30.11.2014  08:14;   57;   64;   71;   71;   68;    0;  9,2;2;   83;   41;
418;30.11.2014  09:14;   57;   64;   71;   71;   68;    0;  9,0;2;   93;   46;
419;30.11.2014  10:14;   57;   64;   71;   71;   68;    0;  9,3;2;  103;   51;
420;30.11.2014  11:14;   57;   64;   71;   71;   68;    0;  9,0;2;  113;   56;
421;30.11.2014  12:14;   57;   64;   71;   71;   68;    0;  8,9;2;  123;   61;
422;30.11.2014  13:14;   57;   64;   71;   71;   68;    0;  8,9;2;  133;   66;
423;30.11.2014  14:14;   57;   64;   71;   71;   68;    0;  9,1;2;  143;   71;
424;30.11.2014  15:14;   57;   64;   71;   71;   68;    0;  8,9;2;  153;   76;
425;30.11.2014  16:14;   57;   63;   71;   71;   68;    0;  8,8;2;  163;   81;
426;30.11.2014  17:14;   57;   63;   71;   71;   68;    0;  8,9;2;  173;   86;
427;30.11.2014  18:14;   57;   63;   71;   71;   68;    0;  8,8;2;  183;   91;
428;30.11.2014  19:14;   57;   63;   71;   71;   68;    0;  8,9;2;  193;   96;
429;30.11.2014  20:14;   57;   63;   71;   71;   68;    0;  8,8;2;  203;  101;
430;30.11.2014  21:14;   57;   63;   71;   71;   68;    0;  9,0;2;  213;  106;
431;30.11.2014  22:14;   57;   63;   71;   71;   68;    0;  8,8;2;  223;  111;
432;30.11.2014  23:14;   57;   63;   71;   71;   68;    0;  8,9;2;  233;  116;
433;30.11.2014  23:59;   57;   63;   71;   71;   68;    0; 10,8;2;  240;  120;
434;01.12.2014  00:14;   57;   63;   71;   71;   68;    0;  9,1;2;    3;    1;
435;01.12.2014  01:14;   57;   63;   71;   71;   68;    0;  9,1;2;   13;    6;
436;01.12.2014  02:14;   57;   63;   71;   71;   68;    0;  9,3;2;   23;   11;
437;01.12.2014  03:14;   57;   63;   71;   71;   68;    0;  9,2;2;   33;   16;
438;01.12.2014  04:14;   57;   63;   71;   71;   68;    0;  8,9;2;   43;   21;
439;01.12.2014  05:14;   57;   63;   71;   71;   68;    0;  8,7;2;   53;   26;
440;01.12.2014  06:14;   57;   63;   71;   71;   68;    0;  9,2;2;   63;   31;
441;01.12.2014  07:14;   57;   63;   71;   71;   68;    0;  9,3;2;   73;   36;
442;01.12.2014  08:14;   57;   63;   71;   71;   68;    0;  9,2;2;   83;   41;
443;01.12.2014  09:14;   57;   63;   70;   71;   68;    0;  9,5;2;   93;   46;
444;01.12.2014  10:14;   15;   15;   15;   15;   15;  100; 21,1;2;  103;   51;
445;01.12.2014  11:14;   18;   18;   18;   18;   17;  100; 21,1;2;  113;   56;
446;01.12.2014  12:14;   18;   18;   19;   20;   20;  100; 21,1;2;  123;   61;
447;01.12.2014  13:14;   18;   18;   19;   19;   18;  100; 21,1;2;  133;   66;
448;01.12.2014  14:14;   66;   69;   70;   48;   31;   33;  8,5;2;  143;   71;
449;01.12.2014  15:14;   67;   69;   71;   51;   31;   30;  8,8;2;  153;   76;
450;01.12.2014  16:14;   68;   70;   71;   54;   32;   26;  9,0;2;  163;   81;
451;01.12.2014  17:14;   69;   70;   71;   56;   33;   24;  9,0;2;  173;   86;
452;01.12.2014  18:14;   69;   70;   71;   59;   34;   21;  9,3;2;  183;   91;
453;01.12.2014  19:14;   70;   71;   72;   61;   36;   19;  9,4;2;  193;   96;
454;01.12.2014  20:14;   70;   71;   72;   63;   38;   17;  9,5;2;  203;  101;
455;01.12.2014  21:14;   70;   71;   72;   65;   40;   15;  9,6;2;  213;  106;
456;01.12.2014  22:14;   70;   71;   73;   66;   43;   13;  9,5;2;  223;  111;
457;01.12.2014  23:14;   71;   72;   73;   68;   45;   10;  9,6;2;  233;  116;
458;01.12.2014  23:59;   71;   72;   73;   68;   47;    9;  7,6;2;  240;  120;
459;02.12.2014  00:14;   71;   72;   73;   69;   48;    8;  9,7;2;    3;    1;
460;02.12.2014  01:14;   71;   72;   74;   70;   50;    6;  9,8;2;   13;    6;
461;02.12.2014  02:14;   71;   72;   74;   71;   53;    2;  9,8;2;   23;   11;
462;02.12.2014  03:14;   71;   73;   74;   72;   55;    0;  9,9;2;   34;   17;
463;02.12.2014  04:14;   71;   73;   75;   72;   57;    0;  9,8;2;   44;   22;
464;02.12.2014  05:14;   72;   73;   75;   73;   60;    0; 10,1;2;   54;   27;
465;02.12.2014  06:14;   72;   73;   75;   73;   62;    0; 10,2;2;   64;   32;
466;02.12.2014  07:14;   72;   73;   75;   74;   64;    0; 10,0;2;   74;   37;
467;02.12.2014  08:14;   72;   73;   75;   74;   65;    0; 10,2;2;   84;   42;
468;02.12.2014  09:14;   72;   73;   75;   75;   67;    0; 10,3;2;   94;   47;
469;02.12.2014  10:14;   72;   73;   76;   75;   68;    0; 10,3;2;  104;   52;
470;02.12.2014  11:23;   72;   74;   76;   75;   69;    0;  0,0;2;  110;   55;
471;02.12.2014  12:23;   72;   74;   76;   75;   70;    0;  7,2;2;  120;   60;
472;02.12.2014  13:23;   72;   74;   76;   76;   71;    0;  7,3;2;  130;   65;
473;02.12.2014  14:23;   72;   74;   76;   76;   72;    0;  7,4;2;  140;   70;
474;02.12.2014  15:23;   72;   74;   76;   76;   72;    0;  7,3;2;  150;   75;
475;02.12.2014  16:23;   72;   74;   76;   77;   73;    0;  7,4;2;  160;   80;
476;02.12.2014  17:23;   72;   74;   76;   77;   74;    0;  7,4;2;  170;   85;
477;02.12.2014  18:23;   72;   74;   76;   77;   74;    0;  7,4;2;  180;   90;
478;02.12.2014  19:23;   72;   74;   76;   77;   75;    0;  7,3;2;  190;   95;
479;02.12.2014  20:23;   72;   74;   76;   78;   75;    0;  7,3;2;  200;  100;
480;02.12.2014  21:23;   72;   74;   76;   78;   76;    0;  7,3;2;  210;  105;
481;02.12.2014  22:23;   72;   74;   77;   78;   76;    0;  7,2;2;  220;  110;
482;02.12.2014  23:23;   72;   74;   77;   78;   76;    0;  7,2;2;  230;  115;
483;02.12.2014  23:59;   72;   74;   77;   78;   77;    0;  7,2;2;  236;  118;
484;03.12.2014  00:23;   72;   74;   77;   78;   77;    0;  7,2;2;    4;    2;
485;03.12.2014  01:23;   72;   74;   77;   78;   77;    0;  7,2;2;   14;    7;
486;03.12.2014  02:23;   72;   74;   77;   78;   77;    0;  7,2;2;   24;   12;
487;03.12.2014  03:23;   72;   74;   76;   78;   77;    0;  7,1;2;   34;   17;
488;03.12.2014  04:23;   72;   74;   76;   78;   78;    0;  7,1;2;   44;   22;
489;03.12.2014  05:23;   71;   73;   76;   78;   78;    0;  7,1;2;   54;   27;
490;03.12.2014  06:23;   71;   73;   76;   79;   78;    0;  7,1;2;   64;   32;
491;03.12.2014  07:23;   71;   73;   76;   79;   78;    0;  7,4;2;   74;   37;
492;03.12.2014  08:23;   71;   73;   76;   79;   78;    0;  7,3;2;   84;   42;
493;03.12.2014  09:23;   71;   73;   76;   79;   78;    0;  7,1;2;   94;   47;
494;03.12.2014  10:23;   71;   73;   76;   79;   78;    0;  7,2;2;  104;   52;
495;03.12.2014  11:23;   71;   73;   76;   79;   78;    0;  7,2;2;  114;   57;
496;03.12.2014  12:23;   71;   73;   76;   79;   78;    0;  7,2;2;  124;   62;
497;03.12.2014  13:23;   71;   73;   76;   79;   78;    0;  7,2;2;  134;   67;
498;03.12.2014  14:23;   71;   73;   76;   79;   78;    0;  7,4;2;  144;   72;
499;03.12.2014  15:23;   71;   73;   76;   79;   78;    0;  7,2;2;  154;   77;
500;03.12.2014  16:23;   71;   73;   76;   79;   78;    0;  7,4;2;  164;   82;
501;03.12.2014  17:23;   71;   73;   76;   79;   78;    0;  7,3;2;  174;   87;
502;03.12.2014  18:23;   71;   73;   76;   79;   78;    0;  7,3;2;  184;   92;
503;03.12.2014  19:23;   70;   73;   76;   79;   78;    0;  7,4;2;  194;   97;
504;03.12.2014  20:23;   70;   73;   76;   79;   78;    0;  7,4;2;  204;  102;
505;03.12.2014  21:23;   70;   72;   76;   79;   78;    0;  7,4;2;  214;  107;
506;03.12.2014  22:23;   70;   72;   76;   79;   78;    0;  7,3;2;  224;  112;
507;03.12.2014  23:23;   70;   72;   76;   78;   78;    0;  7,2;2;  234;  117;
508;03.12.2014  23:59;   70;   72;   76;   78;   78;    0;  7,4;2;  240;  120;
509;04.12.2014  00:23;   70;   72;   76;   78;   78;    0;  7,4;2;    4;    2;
510;04.12.2014  01:23;   70;   72;   76;   78;   78;    0;  7,4;2;   14;    7;
511;04.12.2014  02:23;   70;   72;   75;   78;   78;    0;  7,6;2;   24;   12;
512;04.12.2014  03:23;   70;   72;   75;   78;   78;    0;  7,5;2;   34;   17;
513;04.12.2014  04:23;   69;   72;   75;   78;   78;    0;  7,5;2;   44;   22;
514;04.12.2014  05:23;   69;   72;   75;   78;   78;    0;  7,6;2;   54;   27;
515;04.12.2014  06:23;   69;   72;   75;   78;   78;    0;  7,6;2;   64;   32;
516;04.12.2014  07:23;   69;   71;   75;   78;   78;    0;  7,6;2;   74;   37;
517;04.12.2014  08:23;   69;   71;   75;   78;   78;    0;  7,6;2;   84;   42;
518;04.12.2014  14:37;   69;   72;   75;   77;   77;    0;  0,0;2;   84;   42;
519;04.12.2014  15:37;   69;   72;   75;   77;   77;    0;  7,8;2;   94;   47;
520;04.12.2014  16:37;   69;   71;   75;   77;   77;    0;  8,4;2;  104;   52;
521;04.12.2014  17:37;   69;   71;   75;   77;   77;    0;  8,5;2;  114;   57;
522;04.12.2014  18:37;   69;   71;   75;   77;   77;    0;  8,4;2;  124;   62;
523;04.12.2014  19:37;   69;   71;   75;   77;   77;    0;  8,6;2;  134;   67;
524;04.12.2014  20:37;   69;   71;   75;   77;   77;    0;  8,5;2;  144;   72;
525;04.12.2014  21:37;   69;   71;   74;   77;   77;    0;  8,5;2;  154;   77;
526;04.12.2014  22:37;   69;   71;   74;   76;   77;    0;  8,0;2;  164;   82;
527;04.12.2014  23:37;   69;   71;   74;   76;   77;    0;  8,0;2;  174;   87;
528;04.12.2014  23:59;   69;   71;   74;   76;   77;    0;  7,8;2;  178;   89;
529;05.12.2014  00:37;   69;   71;   74;   76;   77;    0;  7,7;2;    6;    3;
530;05.12.2014  01:37;   69;   71;   74;   76;   76;    0;  7,6;2;   16;    8;
531;05.12.2014  02:37;   69;   71;   74;   76;   76;    0;  8,9;2;   26;   13;
532;05.12.2014  03:37;   69;   71;   74;   76;   76;    0;  9,1;2;   36;   18;
533;05.12.2014  04:37;   69;   71;   74;   76;   76;    0;  9,0;2;   46;   23;
534;05.12.2014  05:37;   68;   71;   74;   76;   76;    0;  9,0;2;   56;   28;
535;05.12.2014  06:37;   68;   71;   74;   76;   76;    0;  9,1;2;   66;   33;
536;05.12.2014  07:37;   68;   70;   74;   76;   76;    0;  9,1;2;   76;   38;
537;05.12.2014  08:37;   68;   70;   74;   76;   76;    0;  9,0;2;   86;   43;
538;05.12.2014  09:37;   68;   70;   74;   76;   76;    0;  9,1;2;   96;   48;
539;05.12.2014  10:37;   68;   70;   74;   76;   76;    0;  9,1;2;  106;   53;
540;05.12.2014  11:37;   68;   70;   74;   76;   76;    0;  9,1;2;  116;   58;
541;05.12.2014  12:37;   67;   70;   73;   76;   76;    0;  9,1;2;  126;   63;
542;05.12.2014  13:37;   67;   70;   73;   76;   76;    0;  9,1;2;  136;   68;
543;05.12.2014  14:37;   67;   70;   73;   76;   76;    0;  9,1;2;  146;   73;
544;05.12.2014  15:37;   67;   70;   73;   76;   76;    0;  9,1;2;  156;   78;
545;05.12.2014  16:37;   67;   69;   73;   76;   76;    0;  9,1;2;  166;   83;
546;05.12.2014  17:37;   67;   69;   73;   76;   76;    0;  9,0;2;  176;   88;
547;05.12.2014  18:37;   67;   69;   73;   76;   76;    0;  9,1;2;  186;   93;
548;05.12.2014  19:37;   66;   69;   73;   76;   76;    0;  9,0;2;  196;   98;
549;05.12.2014  20:37;   66;   69;   73;   76;   76;    0;  9,0;2;  206;  103;
550;05.12.2014  21:37;   66;   69;   73;   76;   76;    0;  8,9;2;  216;  108;
551;05.12.2014  22:37;   66;   69;   73;   76;   76;    0;  8,9;2;  226;  113;
552;05.12.2014  23:37;   66;   69;   73;   76;   76;    0;  9,0;2;  236;  118;
553;05.12.2014  23:59;   66;   69;   73;   76;   76;    0;  9,4;2;  240;  120;
554;06.12.2014  00:37;   66;   69;   73;   76;   76;    0;  8,8;2;    6;    3;
555;06.12.2014  01:37;   66;   69;   73;   76;   76;    0;  8,9;2;   16;    8;
556;06.12.2014  02:37;   66;   69;   72;   76;   76;    0;  8,8;2;   26;   13;
557;06.12.2014  03:37;   66;   68;   72;   76;   76;    0;  8,9;2;   36;   18;
558;06.12.2014  04:37;   65;   68;   72;   76;   76;    0;  8,9;2;   46;   23;
559;06.12.2014  05:37;   65;   68;   72;   76;   76;    0;  8,8;2;   56;   28;
560;06.12.2014  06:37;   65;   68;   72;   76;   76;    0;  8,8;2;   66;   33;
561;06.12.2014  07:37;   65;   68;   72;   76;   76;    0;  8,8;2;   76;   38;
562;06.12.2014  08:37;   65;   68;   72;   76;   76;    0;  8,9;2;   86;   43;
563;06.12.2014  09:37;   65;   68;   72;   76;   76;    0;  8,9;2;   96;   48;
564;06.12.2014  10:37;   65;   68;   72;   76;   76;    0;  8,8;2;  106;   53;
565;06.12.2014  11:37;   65;   68;   72;   76;   76;    0;  8,9;2;  116;   58;
566;06.12.2014  12:37;   65;   68;   72;   76;   76;    0;  8,8;2;  126;   63;
567;06.12.2014  13:37;   65;   68;   72;   76;   76;    0;  8,8;2;  136;   68;
568;06.12.2014  14:37;   65;   68;   72;   75;   76;    0;  8,8;2;  146;   73;
569;06.12.2014  15:37;   65;   68;   72;   75;   76;    0;  6,7;2;  156;   78;
570;06.12.2014  16:37;   64;   68;   72;   75;   76;    0;  6,6;2;  166;   83;
571;06.12.2014  17:37;   64;   67;   72;   75;   76;    0;  7,2;2;  176;   88;
572;06.12.2014  18:37;   64;   67;   72;   75;   76;    0;  7,4;2;  186;   93;
573;06.12.2014  19:37;   64;   67;   72;   75;   76;    0;  7,7;2;  196;   98;
574;06.12.2014  20:37;   64;   67;   72;   75;   76;    0;  7,7;2;  206;  103;
575;06.12.2014  21:37;   64;   67;   72;   75;   76;    0;  7,6;2;  216;  108;
576;06.12.2014  22:37;   64;   67;   72;   75;   75;    0;  7,6;2;  226;  113;
577;06.12.2014  23:37;   64;   67;   72;   75;   75;    0;  7,8;2;  236;  118;
578;06.12.2014  23:59;   64;   67;   71;   75;   75;    0;  6,9;2;  240;  120;
579;07.12.2014  00:37;   64;   67;   71;   75;   75;    0;  7,0;2;    6;    3;
580;07.12.2014  01:37;   63;   67;   71;   75;   75;    0;  7,3;2;   16;    8;
581;07.12.2014  02:37;   63;   67;   71;   75;   75;    0;  7,3;2;   26;   13;
582;07.12.2014  03:37;   63;   67;   71;   75;   75;    0;  7,3;2;   36;   18;
583;07.12.2014  04:37;   63;   66;   71;   75;   75;    0;  9,2;2;   46;   23;
584;07.12.2014  05:37;   63;   66;   71;   75;   75;    0;  9,4;2;   56;   28;
585;07.12.2014  06:37;   63;   66;   71;   75;   75;    0;  9,5;2;   66;   33;
586;07.12.2014  07:37;   63;   66;   71;   75;   75;    0;  9,7;2;   76;   38;
587;07.12.2014  08:37;   63;   66;   71;   75;   75;    0;  9,7;2;   86;   43;
588;07.12.2014  09:37;   62;   66;   71;   75;   75;    0;  9,5;2;   96;   48;
589;07.12.2014  10:37;   62;   66;   71;   75;   75;    0;  9,5;2;  106;   53;
590;07.12.2014  11:37;   62;   66;   71;   75;   75;    0;  9,9;2;  116;   58;
591;07.12.2014  12:37;   62;   66;   71;   75;   75;    0;  9,8;2;  126;   63;
592;07.12.2014  13:37;   62;   66;   71;   75;   75;    0;  9,9;2;  136;   68;
593;07.12.2014  14:37;   62;   66;   71;   75;   75;    0;  9,9;2;  146;   73;
594;07.12.2014  15:37;   62;   66;   71;   75;   75;    0; 10,0;2;  156;   78;
595;07.12.2014  16:37;   62;   65;   71;   75;   75;    0; 10,2;2;  166;   83;
596;07.12.2014  17:37;   62;   65;   70;   75;   75;    0; 10,2;2;  176;   88;
597;07.12.2014  18:37;   61;   65;   70;   75;   75;    0; 10,2;2;  186;   93;
598;07.12.2014  19:37;   61;   65;   70;   74;   75;    0; 10,3;2;  196;   98;
599;07.12.2014  20:37;   61;   65;   70;   74;   75;    0; 10,1;2;  206;  103;
600;07.12.2014  21:37;   61;   65;   70;   74;   75;    0; 10,4;2;  216;  108;
601;07.12.2014  22:37;   61;   65;   70;   74;   75;    0; 10,3;2;  226;  113;
602;07.12.2014  23:37;   61;   65;   70;   74;   75;    0; 10,5;2;  236;  118;
603;07.12.2014  23:59;   61;   65;   70;   74;   75;    0; 10,8;2;  240;  120;
604;08.12.2014  00:37;   61;   65;   70;   74;   75;    0; 10,5;2;    6;    3;
605;08.12.2014  01:37;   61;   65;   70;   74;   75;    0; 10,5;2;   16;    8;
606;08.12.2014  02:37;   61;   65;   70;   74;   75;    0; 10,6;2;   26;   13;
607;08.12.2014  03:37;   61;   65;   70;   74;   75;    0; 10,7;2;   36;   18;
608;08.12.2014  04:37;   61;   65;   70;   74;   74;    0; 10,9;2;   46;   23;
609;08.12.2014  05:37;   61;   65;   70;   74;   74;    0; 10,9;2;   56;   28;
610;08.12.2014  06:37;   61;   65;   70;   74;   74;    0; 11,0;2;   66;   33;
611;08.12.2014  07:37;   61;   65;   70;   74;   74;    0; 11,1;2;   76;   38;
612;08.12.2014  08:37;   22;   21;   23;   19;   19;  100; 21,1;2;   86;   43;
613;08.12.2014  09:37;    0;    0;    0;    0;    0;  100; 21,1;2;   97;   48;
