Company :
* Text *
* Text *

Stack- name: BC_5_Heap
Filename : Z:\DATA\BC_5_Heap_7-2-2014.CSV

First data download at: 7/9/2014
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
306;16.07.2014  11:18;   66;   71;   72;   71;   73;    0;  0,0;2;  112;   56;
307;16.07.2014  12:18;   66;   71;   72;   71;   73;    0;  0,0;2;  122;   61;
308;16.07.2014  13:18;   65;   70;   72;   71;   73;    0;  0,0;2;  132;   66;
309;16.07.2014  14:18;   61;   68;   71;   71;   73;    0; 11,6;2;  159;   72;
310;16.07.2014  15:18;   62;   68;   71;   71;   73;    0; 11,2;2;  169;   77;
311;16.07.2014  16:18;   62;   68;   71;   71;   74;    0; 11,3;2;  179;   82;
312;16.07.2014  17:18;   62;   68;   71;   71;   74;    0; 11,2;2;  189;   87;
313;16.07.2014  18:18;   62;   68;   70;   71;   74;    0; 11,7;2;  199;   92;
314;16.07.2014  19:18;   62;   68;   70;   71;   74;    0; 11,1;2;  209;   97;
315;16.07.2014  20:18;   61;   68;   70;   71;   74;    0; 11,8;2;  219;  102;
316;16.07.2014  21:18;   61;   68;   70;   71;   74;    0; 10,8;2;  229;  107;
317;16.07.2014  22:18;   61;   68;   70;   71;   74;    0; 11,1;2;  239;  112;
318;16.07.2014  23:18;   61;   68;   69;   70;   74;    0; 10,5;2;  249;  117;
319;16.07.2014  23:59;   59;   68;   69;   70;   73;    0; 13,7;2;  257;  121;
320;17.07.2014  00:18;   60;   68;   69;   70;   73;    0; 10,3;2;    2;    1;
321;17.07.2014  01:18;   60;   68;   69;   70;   73;    0; 10,2;2;   12;    6;
322;17.07.2014  02:18;   60;   68;   69;   70;   73;    0; 10,0;2;   22;   11;
323;17.07.2014  03:18;   60;   68;   69;   70;   73;    0;  9,8;2;   32;   16;
324;17.07.2014  04:18;   60;   68;   69;   70;   73;    0;  9,7;2;   42;   21;
325;17.07.2014  05:18;   59;   68;   69;   70;   73;    0;  9,6;2;   52;   26;
326;17.07.2014  06:18;   59;   67;   69;   70;   73;    0;  9,6;2;   62;   31;
327;17.07.2014  07:18;   59;   67;   69;   69;   73;    0;  9,7;2;   72;   36;
328;17.07.2014  08:18;   59;   67;   69;   69;   72;    0;  9,6;2;   82;   41;
329;17.07.2014  09:18;   59;   67;   69;   69;   72;    0; 11,3;2;   92;   46;
330;17.07.2014  10:18;   59;   67;   69;   69;   72;    0; 12,2;2;  102;   51;
331;17.07.2014  11:18;   59;   67;   69;   69;   72;    0; 11,3;2;  112;   56;
332;17.07.2014  12:18;   58;   67;   69;   69;   72;    0; 10,5;2;  122;   61;
333;17.07.2014  13:18;   58;   67;   69;   69;   72;    0; 10,2;2;  132;   66;
334;17.07.2014  14:18;   58;   67;   69;   69;   72;    0; 10,5;2;  142;   71;
335;17.07.2014  15:18;   58;   67;   69;   69;   72;    0; 11,0;2;  152;   76;
336;17.07.2014  16:18;   58;   67;   69;   69;   72;    0; 10,7;2;  162;   81;
337;17.07.2014  17:18;   58;   67;   69;   69;   72;    0; 11,7;2;  172;   86;
338;17.07.2014  18:18;   58;   67;   69;   69;   72;    0; 11,3;2;  182;   91;
339;17.07.2014  19:18;   58;   67;   69;   69;   72;    0; 10,6;2;  192;   96;
340;17.07.2014  20:18;   57;   67;   69;   69;   72;    0; 10,2;2;  202;  101;
341;17.07.2014  21:18;   57;   67;   69;   69;   72;    0; 10,8;2;  212;  106;
342;17.07.2014  22:18;   57;   67;   69;   69;   72;    0; 10,0;2;  222;  111;
343;17.07.2014  23:18;   57;   67;   69;   69;   72;    0; 10,0;2;  232;  116;
344;17.07.2014  23:59;   56;   67;   69;   69;   72;    0; 14,0;2;  240;  120;
345;18.07.2014  00:18;   57;   67;   69;   69;   72;    0; 10,1;2;    2;    1;
346;18.07.2014  01:18;   57;   67;   69;   69;   72;    0; 10,0;2;   12;    6;
347;18.07.2014  02:18;   56;   67;   69;   69;   72;    0;  9,9;2;   22;   11;
348;18.07.2014  03:18;   56;   67;   69;   69;   72;    0; 10,0;2;   32;   16;
349;18.07.2014  04:18;   56;   67;   69;   69;   72;    0; 10,1;2;   42;   21;
350;18.07.2014  05:18;   56;   67;   69;   69;   72;    0; 10,1;2;   52;   26;
351;18.07.2014  06:18;   56;   67;   68;   69;   72;    0; 10,0;2;   62;   31;
352;18.07.2014  07:18;   56;   67;   68;   69;   71;    0; 10,1;2;   72;   36;
353;18.07.2014  08:18;   55;   67;   68;   69;   71;  100; 10,1;2;   82;   41;
354;18.07.2014  09:18;   55;   66;   68;   69;   71;  100; 11,4;2;   92;   46;
355;18.07.2014  10:18;   55;   66;   68;   69;   71;  100; 12,2;2;  102;   51;
356;18.07.2014  11:18;   55;   66;   68;   69;   71;  100; 11,3;2;  112;   56;
357;18.07.2014  12:18;   55;   66;   68;   69;   71;  100; 11,1;2;  122;   61;
358;18.07.2014  13:18;   55;   66;   68;   69;   71;  100; 10,9;2;  132;   66;
359;18.07.2014  14:18;   55;   66;   68;   68;   71;  100; 10,7;2;  142;   71;
360;18.07.2014  15:18;   55;   66;   68;   68;   71;  100; 10,7;2;  152;   76;
361;18.07.2014  16:18;   54;   66;   68;   68;   71;  100; 10,8;2;  162;   81;
362;18.07.2014  17:18;   54;   66;   68;   68;   71;  100; 10,6;2;  172;   86;
363;18.07.2014  18:18;   54;   66;   68;   68;   71;  100; 10,6;2;  182;   91;
364;18.07.2014  19:18;   54;   66;   68;   68;   71;  100; 10,5;2;  192;   96;
365;18.07.2014  20:18;   54;   66;   68;   68;   71;  100; 10,4;2;  202;  101;
366;18.07.2014  21:18;   53;   66;   68;   68;   71;  100; 10,5;2;  212;  106;
367;18.07.2014  22:18;   53;   65;   68;   68;   71;  100; 10,7;2;  222;  111;
368;18.07.2014  23:18;   53;   65;   68;   68;   71;  100; 10,8;2;  232;  116;
369;18.07.2014  23:59;   52;   65;   68;   68;   71;  100; 14,5;2;  240;  120;
370;19.07.2014  00:18;   53;   65;   68;   68;   71;  100; 10,7;2;    2;    1;
371;19.07.2014  01:18;   53;   65;   68;   68;   71;  100; 10,9;2;   12;    6;
372;19.07.2014  02:18;   52;   65;   68;   68;   71;  100; 10,8;2;   22;   11;
373;19.07.2014  03:18;   52;   65;   68;   68;   71;  100; 10,8;2;   32;   16;
374;19.07.2014  04:18;   52;   65;   68;   68;   71;  100; 10,7;2;   42;   21;
375;19.07.2014  05:18;   52;   65;   68;   68;   71;  100; 10,8;2;   52;   26;
376;19.07.2014  06:18;   52;   65;   67;   68;   71;  100; 10,8;2;   62;   31;
377;19.07.2014  07:18;   51;   64;   67;   68;   71;  100; 11,0;2;   72;   36;
378;19.07.2014  08:18;   51;   64;   67;   68;   71;  100; 11,0;2;   82;   41;
379;19.07.2014  09:18;   51;   64;   67;   68;   71;  100; 11,3;2;   92;   46;
380;19.07.2014  10:18;   51;   64;   67;   68;   71;  100; 11,3;2;  102;   51;
381;19.07.2014  11:18;   51;   64;   67;   68;   71;  100; 11,6;2;  112;   56;
382;19.07.2014  12:18;   51;   64;   67;   68;   71;  100; 11,9;2;  122;   61;
383;19.07.2014  13:18;   50;   64;   67;   68;   71;  100; 11,8;2;  132;   66;
384;19.07.2014  14:18;   50;   64;   67;   67;   71;  100; 11,7;2;  142;   71;
385;19.07.2014  15:18;   50;   63;   67;   67;   71;  100; 11,8;2;  152;   76;
386;19.07.2014  16:18;   50;   63;   67;   67;   71;  100; 11,9;2;  162;   81;
387;19.07.2014  17:18;   50;   63;   67;   67;   71;  100; 11,6;2;  172;   86;
388;19.07.2014  18:18;   50;   63;   67;   67;   71;  100; 11,6;2;  182;   91;
389;19.07.2014  19:18;   49;   63;   66;   67;   71;  100; 11,6;2;  192;   96;
390;19.07.2014  20:18;   49;   63;   66;   67;   71;  100; 11,7;2;  202;  101;
391;19.07.2014  21:18;   49;   63;   66;   67;   70;  100; 11,7;2;  212;  106;
392;19.07.2014  22:18;   49;   62;   66;   67;   70;  100; 11,8;2;  222;  111;
393;19.07.2014  23:18;   49;   62;   66;   67;   70;  100; 11,8;2;  232;  116;
394;19.07.2014  23:59;   48;   62;   66;   67;   70;  100; 15,7;2;  240;  120;
395;20.07.2014  00:18;   48;   62;   66;   67;   70;  100; 11,9;2;    2;    1;
396;20.07.2014  01:18;   48;   62;   66;   67;   70;  100; 11,9;2;   12;    6;
397;20.07.2014  02:18;   48;   62;   66;   67;   70;  100; 11,9;2;   22;   11;
398;20.07.2014  03:18;   48;   62;   66;   67;   70;  100; 12,0;2;   32;   16;
399;20.07.2014  04:18;   48;   61;   66;   67;   70;  100; 12,1;2;   42;   21;
400;20.07.2014  05:18;   48;   61;   66;   67;   70;  100; 12,2;2;   52;   26;
401;20.07.2014  06:18;   47;   61;   65;   66;   70;  100; 12,3;2;   62;   31;
402;20.07.2014  07:18;   47;   61;   65;   66;   70;  100; 12,4;2;   72;   36;
403;20.07.2014  08:18;   47;   61;   65;   66;   70;  100; 12,5;2;   82;   41;
404;20.07.2014  09:18;   47;   61;   65;   66;   70;  100; 12,5;2;   92;   46;
405;20.07.2014  10:18;   47;   60;   65;   66;   70;  100; 12,6;2;  102;   51;
406;20.07.2014  11:18;   47;   60;   65;   66;   70;  100; 12,7;2;  112;   56;
407;20.07.2014  12:18;   47;   60;   65;   66;   70;  100; 12,6;2;  122;   61;
408;20.07.2014  13:18;   47;   60;   65;   66;   70;  100; 12,9;2;  132;   66;
409;20.07.2014  14:18;   46;   60;   65;   66;   70;  100; 13,2;2;  142;   71;
410;20.07.2014  15:18;   46;   60;   65;   66;   70;  100; 13,3;2;  152;   76;
411;20.07.2014  16:18;   46;   60;   65;   66;   70;  100; 13,6;2;  162;   81;
412;20.07.2014  17:18;   46;   60;   65;   66;   70;  100; 13,5;2;  172;   86;
413;20.07.2014  18:18;   46;   60;   64;   66;   70;  100; 13,9;2;  182;   91;
414;20.07.2014  19:18;   46;   59;   64;   66;   70;  100; 14,0;2;  192;   96;
415;20.07.2014  20:18;   46;   59;   64;   66;   70;  100; 14,0;2;  202;  101;
416;20.07.2014  21:18;   46;   59;   64;   65;   70;  100; 13,9;2;  212;  106;
417;20.07.2014  22:18;   46;   59;   64;   65;   70;  100; 14,2;2;  222;  111;
418;20.07.2014  23:18;   46;   59;   64;   65;   69;  100; 14,3;2;  232;  116;
419;20.07.2014  23:59;   45;   58;   64;   65;   69;  100; 16,4;2;  240;  120;
420;21.07.2014  00:18;   45;   59;   64;   65;   69;  100; 14,9;2;    2;    1;
421;21.07.2014  01:18;   45;   59;   64;   65;   69;  100; 15,0;2;   12;    6;
422;21.07.2014  02:18;   45;   59;   64;   65;   69;  100; 15,0;2;   22;   11;
423;21.07.2014  03:18;   45;   58;   64;   65;   69;  100; 15,2;2;   32;   16;
424;21.07.2014  04:18;   45;   58;   64;   65;   69;  100; 15,5;2;   42;   21;
425;21.07.2014  05:18;   45;   58;   64;   65;   69;  100; 15,4;2;   52;   26;
426;21.07.2014  06:18;   45;   58;   64;   65;   69;  100; 15,6;2;   62;   31;
427;21.07.2014  07:18;   45;   58;   63;   65;   69;  100; 15,7;2;   72;   36;
428;21.07.2014  08:18;   45;   58;   63;   65;   69;  100; 16,0;2;   82;   41;
429;21.07.2014  17:13;   35;   40;   41;   41;   40;  100;  1,9;2;   86;   43;
430;21.07.2014  18:13;   45;   56;   60;   63;   65;  100; 11,7;2;   96;   48;
431;21.07.2014  19:13;   44;   57;   60;   62;   65;  100; 11,8;2;  106;   53;
432;21.07.2014  20:13;   44;   57;   60;   62;   65;  100; 11,7;2;  116;   58;
433;21.07.2014  21:13;   44;   58;   61;   62;   64;  100; 11,6;2;  126;   63;
434;21.07.2014  22:13;   44;   58;   61;   62;   64;  100; 11,7;2;  136;   68;
435;21.07.2014  23:13;   44;   59;   62;   61;   64;  100; 11,5;2;  146;   73;
436;21.07.2014  23:59;   44;   59;   62;   61;   63;  100; 11,9;2;  154;   77;
437;22.07.2014  00:13;   44;   59;   62;   61;   64;  100; 11,6;2;    2;    1;
438;22.07.2014  01:13;   44;   59;   63;   61;   63;  100; 11,6;2;   12;    6;
439;22.07.2014  02:13;   44;   59;   63;   62;   63;  100; 11,7;2;   22;   11;
440;22.07.2014  03:13;   43;   59;   63;   62;   63;  100; 11,7;2;   32;   16;
441;22.07.2014  04:13;   43;   59;   63;   62;   63;  100; 11,6;2;   42;   21;
442;22.07.2014  05:13;   43;   59;   64;   62;   63;  100; 11,7;2;   52;   26;
443;22.07.2014  06:13;   43;   59;   64;   62;   63;  100; 11,7;2;   62;   31;
444;22.07.2014  07:13;   43;   58;   64;   62;   63;  100; 11,7;2;   72;   36;
445;22.07.2014  08:13;   43;   58;   64;   62;   63;  100; 11,6;2;   82;   41;
446;22.07.2014  09:13;   43;   58;   64;   62;   63;  100; 11,4;2;   92;   46;
447;22.07.2014  10:13;   43;   58;   64;   62;   63;  100; 11,1;2;  102;   51;
448;22.07.2014  11:13;   43;   58;   64;   62;   63;  100; 11,1;2;  112;   56;
449;22.07.2014  12:13;   42;   58;   64;   63;   64;  100; 11,1;2;  122;   61;
450;22.07.2014  13:13;   42;   57;   64;   63;   64;  100; 11,0;2;  132;   66;
451;22.07.2014  14:13;   42;   57;   64;   63;   64;  100; 11,0;2;  142;   71;
452;22.07.2014  15:13;   42;   57;   64;   63;   64;  100; 10,8;2;  152;   76;
453;22.07.2014  16:13;   42;   57;   64;   63;   64;  100; 10,9;2;  162;   81;
454;22.07.2014  17:13;   42;   57;   64;   63;   64;  100; 11,1;2;  172;   86;
455;22.07.2014  18:13;   42;   57;   64;   63;   64;  100; 11,0;2;  182;   91;
456;22.07.2014  19:13;   42;   57;   64;   63;   64;  100; 11,1;2;  192;   96;
457;22.07.2014  20:13;   42;   56;   64;   63;   64;  100; 11,2;2;  202;  101;
458;22.07.2014  21:13;   42;   56;   64;   63;   64;  100; 11,0;2;  212;  106;
459;22.07.2014  22:13;   42;   56;   63;   63;   64;  100; 11,1;2;  222;  111;
460;22.07.2014  23:13;   42;   56;   63;   63;   64;  100; 11,1;2;  232;  116;
461;22.07.2014  23:59;   42;   56;   63;   63;   64;  100; 11,5;2;  240;  120;
462;23.07.2014  00:13;   42;   56;   63;   63;   64;  100; 11,1;2;    2;    1;
463;23.07.2014  01:13;   42;   56;   63;   63;   64;  100; 11,2;2;   12;    6;
464;23.07.2014  02:13;   42;   55;   63;   63;   64;  100; 11,2;2;   22;   11;
465;23.07.2014  03:13;   42;   55;   63;   63;   64;  100; 11,2;2;   32;   16;
466;23.07.2014  04:13;   42;   55;   63;   63;   64;  100; 11,2;2;   42;   21;
467;23.07.2014  05:13;   42;   55;   63;   63;   64;  100; 11,3;2;   52;   26;
468;23.07.2014  06:13;   41;   55;   63;   63;   64;  100; 11,3;2;   62;   31;
469;23.07.2014  07:13;   41;   55;   62;   63;   64;  100; 11,4;2;   72;   36;
470;23.07.2014  08:13;   41;   55;   62;   63;   64;  100; 11,4;2;   82;   41;
471;23.07.2014  09:13;   41;   54;   62;   62;   64;  100; 11,2;2;   92;   46;
472;23.07.2014  10:13;   41;   54;   62;   62;   64;  100; 11,2;2;  102;   51;
473;23.07.2014  11:13;   41;   54;   62;   62;   64;  100; 11,1;2;  112;   56;
474;23.07.2014  12:13;   41;   54;   62;   62;   64;  100; 11,2;2;  122;   61;
475;23.07.2014  13:13;   41;   54;   62;   62;   64;  100; 11,2;2;  132;   66;
476;23.07.2014  14:13;   41;   54;   62;   62;   64;  100; 11,2;2;  142;   71;
477;23.07.2014  15:13;   41;   54;   62;   62;   64;  100; 11,0;2;  152;   76;
478;23.07.2014  17:31;   44;   55;   62;   63;   66;  100; 12,7;2;  154;   77;
479;23.07.2014  18:31;   43;   55;   62;   63;   65;  100; 11,2;2;  164;   82;
480;23.07.2014  19:31;   43;   55;   62;   63;   65;  100; 11,4;2;  174;   87;
481;23.07.2014  20:31;   43;   55;   62;   63;   65;  100; 11,6;2;  184;   92;
482;23.07.2014  21:31;   43;   55;   62;   63;   64;  100; 11,6;2;  194;   97;
483;23.07.2014  22:31;   43;   54;   62;   63;   64;  100; 11,6;2;  204;  102;
484;23.07.2014  23:31;   43;   54;   62;   62;   64;  100; 11,7;2;  214;  107;
485;23.07.2014  23:59;   42;   54;   62;   62;   64;  100; 13,7;2;  220;  110;
486;24.07.2014  00:31;   42;   54;   62;   62;   64;  100; 11,7;2;    4;    2;
487;24.07.2014  01:31;   42;   54;   62;   62;   64;  100; 11,9;2;   14;    7;
488;24.07.2014  02:31;   42;   54;   62;   62;   64;  100; 11,8;2;   24;   12;
489;24.07.2014  03:31;   42;   54;   62;   62;   64;  100; 11,8;2;   34;   17;
490;24.07.2014  04:31;   42;   54;   62;   62;   63;  100; 11,9;2;   44;   22;
491;24.07.2014  05:31;   42;   54;   61;   62;   63;  100; 11,9;2;   54;   27;
492;24.07.2014  06:31;   42;   54;   61;   62;   63;  100; 12,0;2;   64;   32;
493;24.07.2014  07:31;   42;   54;   61;   62;   63;  100; 12,0;2;   74;   37;
494;24.07.2014  08:31;   42;   54;   61;   62;   63;  100; 12,0;2;   84;   42;
495;24.07.2014  15:02;   50;   57;   53;   48;   37;  100; 12,7;2;   86;   43;
496;24.07.2014  16:02;   69;   72;   71;   67;   57;    0;  6,9;2;   96;   48;
497;24.07.2014  17:02;   69;   72;   71;   68;   61;    0;  5,9;2;  106;   53;
498;24.07.2014  18:02;   69;   72;   71;   68;   64;    0;  7,0;2;  116;   58;
499;24.07.2014  19:02;   69;   72;   71;   69;   65;    0;  4,9;2;  126;   63;
500;24.07.2014  20:02;   69;   72;   71;   69;   66;    0;  2,9;2;  136;   68;
501;24.07.2014  21:02;   70;   72;   71;   69;   67;    0;  3,8;2;  146;   73;
502;24.07.2014  22:02;   70;   72;   71;   70;   68;    0;  1,5;2;  156;   78;
503;24.07.2014  23:02;   70;   72;   71;   70;   68;    0;  0,0;2;  166;   83;
504;24.07.2014  23:59;   70;   72;   72;   71;   69;    0;  0,0;2;  176;   88;
505;25.07.2014  00:02;   70;   72;   72;   71;   69;    0;  0,1;2;    0;    0;
506;25.07.2014  01:02;   70;   72;   72;   71;   70;    0;  0,0;2;   10;    5;
507;25.07.2014  02:02;   71;   73;   72;   72;   70;    0;  0,0;2;   20;   10;
508;25.07.2014  03:02;   71;   73;   72;   72;   70;    0;  0,0;2;   30;   15;
509;25.07.2014  04:02;   71;   73;   72;   72;   71;    0;  0,3;2;   40;   20;
510;25.07.2014  05:02;   71;   73;   73;   73;   71;    0;  0,0;2;   50;   25;
511;25.07.2014  06:02;   71;   73;   73;   73;   71;    0;  0,6;2;   60;   30;
512;25.07.2014  07:02;   71;   73;   73;   73;   72;    0;  1,6;2;   70;   35;
513;25.07.2014  08:02;   71;   73;   73;   74;   72;    0;  2,4;2;   80;   40;
514;25.07.2014  09:02;   72;   74;   74;   74;   72;    0;  1,2;2;   90;   45;
515;25.07.2014  10:02;   59;   60;   60;   57;   54;    9; 19,1;2;  100;   50;
516;25.07.2014  11:02;   32;   31;   31;   31;   27;  100; 20,0;2;  110;   55;
517;25.07.2014  12:02;   26;   26;   27;   26;   26;  100; 20,6;2;  120;   60;
518;25.07.2014  13:02;   27;   27;   27;   27;   26;  100; 20,8;2;  130;   65;
519;25.07.2014  14:02;   27;   27;   28;   27;   27;  100; 20,8;2;  140;   70;
520;25.07.2014  15:02;   53;   51;   50;   41;   42;  100;  2,9;2;  150;   75;
521;25.07.2014  16:02;   57;   55;   53;   44;   44;   76; 13,1;2;  160;   80;
522;25.07.2014  17:02;   60;   57;   55;   45;   44;   51; 11,2;2;  170;   85;
523;25.07.2014  18:02;   62;   59;   57;   47;   44;   45;  9,7;2;  180;   90;
524;25.07.2014  19:02;   63;   60;   58;   49;   45;   41;  8,8;2;  190;   95;
525;25.07.2014  20:02;   64;   62;   60;   51;   45;   36;  8,6;2;  200;  100;
526;25.07.2014  21:02;   65;   63;   61;   53;   45;   31;  8,6;2;  210;  105;
527;25.07.2014  22:02;   65;   64;   63;   55;   46;   25;  8,9;2;  220;  110;
528;25.07.2014  23:02;   65;   65;   64;   57;   47;   20;  8,9;2;  230;  115;
529;25.07.2014  23:59;   65;   66;   65;   59;   48;   16; 10,2;2;  240;  120;
530;26.07.2014  00:02;   65;   66;   65;   59;   48;   16;  8,9;2;    0;    0;
531;26.07.2014  01:02;   65;   67;   66;   61;   49;   12;  9,1;2;   10;    5;
532;26.07.2014  02:02;   65;   67;   67;   63;   50;    9;  9,0;2;   20;   10;
533;26.07.2014  03:02;   65;   68;   68;   65;   52;    5;  9,0;2;   30;   15;
534;26.07.2014  04:02;   65;   68;   68;   66;   53;    4;  9,4;2;   40;   20;
535;26.07.2014  05:02;   65;   69;   69;   67;   55;    0;  9,6;2;   50;   25;
536;26.07.2014  06:02;   65;   69;   69;   68;   56;    0;  9,7;2;   60;   30;
537;26.07.2014  07:02;   65;   69;   70;   69;   58;    0;  9,7;2;   70;   35;
538;26.07.2014  08:02;   65;   69;   70;   69;   59;    0;  9,7;2;   80;   40;
539;26.07.2014  09:02;   65;   69;   70;   70;   61;    0;  9,5;2;   90;   45;
540;26.07.2014  10:02;   65;   70;   70;   70;   62;    0;  9,3;2;  100;   50;
541;26.07.2014  11:02;   65;   70;   70;   71;   64;    0;  9,4;2;  110;   55;
542;26.07.2014  12:02;   65;   70;   71;   71;   65;    0;  9,0;2;  120;   60;
543;26.07.2014  13:02;   65;   70;   71;   71;   66;    0;  9,0;2;  130;   65;
544;26.07.2014  14:02;   65;   70;   71;   71;   67;    0;  8,9;2;  140;   70;
545;26.07.2014  15:02;   65;   70;   71;   72;   68;    0;  8,7;2;  150;   75;
546;26.07.2014  16:02;   65;   70;   71;   72;   69;    0;  8,6;2;  160;   80;
547;26.07.2014  17:02;   65;   70;   71;   72;   69;    0;  8,5;2;  170;   85;
548;26.07.2014  18:02;   65;   70;   71;   72;   70;    0;  8,3;2;  180;   90;
549;26.07.2014  19:02;   64;   70;   71;   72;   70;    0;  8,1;2;  190;   95;
550;26.07.2014  20:02;   64;   70;   71;   72;   71;    0;  7,9;2;  200;  100;
551;26.07.2014  21:02;   64;   70;   71;   72;   71;    0;  7,9;2;  210;  105;
552;26.07.2014  22:02;   64;   70;   71;   72;   71;    0;  7,8;2;  220;  110;
553;26.07.2014  23:02;   64;   70;   71;   72;   72;    0;  7,7;2;  230;  115;
554;26.07.2014  23:59;   64;   70;   71;   72;   72;    0;  8,4;2;  240;  120;
555;27.07.2014  00:02;   64;   70;   72;   72;   72;    0;  7,6;2;    0;    0;
556;27.07.2014  01:02;   64;   70;   72;   72;   72;    0;  7,6;2;   10;    5;
557;27.07.2014  02:02;   63;   70;   72;   72;   72;    0;  7,5;2;   20;   10;
558;27.07.2014  03:02;   63;   70;   72;   72;   72;    0;  7,5;2;   30;   15;
559;27.07.2014  04:02;   63;   70;   72;   72;   72;    0;  7,5;2;   40;   20;
560;27.07.2014  05:02;   63;   70;   72;   72;   72;    0;  7,5;2;   50;   25;
561;27.07.2014  06:02;   63;   70;   72;   72;   72;    0;  7,4;2;   60;   30;
562;27.07.2014  07:02;   63;   70;   72;   72;   72;    0;  7,4;2;   70;   35;
563;27.07.2014  08:02;   63;   70;   72;   72;   72;    0;  7,4;2;   80;   40;
564;27.07.2014  09:02;   63;   70;   72;   72;   72;    0;  7,4;2;   90;   45;
565;27.07.2014  10:02;   63;   70;   72;   72;   72;    0;  7,4;2;  100;   50;
566;27.07.2014  11:02;   63;   70;   72;   72;   72;    0;  7,4;2;  110;   55;
567;27.07.2014  12:02;   63;   70;   72;   72;   72;    0;  7,3;2;  120;   60;
568;27.07.2014  13:02;   63;   70;   72;   72;   72;    0;  7,3;2;  130;   65;
569;27.07.2014  14:02;   63;   70;   72;   72;   72;    0;  7,2;2;  140;   70;
570;27.07.2014  15:02;   63;   70;   72;   72;   72;    0;  7,4;2;  150;   75;
571;27.07.2014  16:02;   63;   70;   72;   72;   72;    0;  7,5;2;  160;   80;
572;27.07.2014  17:02;   62;   70;   72;   72;   72;    0;  7,5;2;  170;   85;
573;27.07.2014  18:02;   62;   70;   72;   72;   72;    0;  7,3;2;  180;   90;
574;27.07.2014  19:02;   62;   70;   72;   72;   72;    0;  7,3;2;  190;   95;
575;27.07.2014  20:02;   62;   70;   72;   72;   72;    0;  7,4;2;  200;  100;
576;27.07.2014  21:02;   62;   70;   72;   72;   72;    0;  7,4;2;  210;  105;
577;27.07.2014  22:02;   62;   70;   72;   72;   72;    0;  7,4;2;  220;  110;
578;27.07.2014  23:02;   62;   70;   72;   72;   72;    0;  7,4;2;  230;  115;
579;27.07.2014  23:59;   62;   70;   72;   72;   72;    0;  8,1;2;  240;  120;
580;28.07.2014  00:02;   62;   70;   72;   72;   72;    0;  7,4;2;    0;    0;
581;28.07.2014  01:02;   62;   70;   72;   73;   72;    0;  7,4;2;   10;    5;
582;28.07.2014  02:02;   63;   70;   72;   73;   72;    0;  7,4;2;   20;   10;
583;28.07.2014  03:02;   63;   70;   72;   73;   72;    0;  7,3;2;   30;   15;
584;28.07.2014  04:02;   63;   70;   72;   73;   72;    0;  7,4;2;   40;   20;
585;28.07.2014  05:02;   63;   70;   73;   73;   72;    0;  7,4;2;   50;   25;
586;28.07.2014  06:02;   63;   70;   73;   73;   72;    0;  7,4;2;   60;   30;
587;28.07.2014  07:02;   63;   70;   73;   73;   72;    0;  7,4;2;   70;   35;
588;28.07.2014  08:02;   63;   70;   73;   73;   73;    0;  7,4;2;   80;   40;
589;28.07.2014  09:02;   63;   70;   73;   73;   73;    0;  7,4;2;   90;   45;
590;28.07.2014  10:02;   27;   27;   28;   27;   24;  100; 20,1;2;  100;   50;
591;28.07.2014  11:02;   25;   25;   26;   25;   25;  100; 20,1;2;  110;   55;
592;28.07.2014  12:02;   26;   26;   27;   26;   26;  100; 20,1;2;  120;   60;
593;28.07.2014  13:02;   27;   27;   28;   27;   27;  100; 20,3;2;  130;   65;
594;28.07.2014  14:02;   28;   28;   29;   28;   28;  100; 20,3;2;  140;   70;
595;28.07.2014  15:02;   74;   74;   75;   68;   35;   15;  0,0;2;  150;   75;
596;28.07.2014  16:02;   78;   78;   79;   76;   51;    4;  7,4;2;  160;   80;
597;28.07.2014  17:02;   78;   78;   79;   77;   60;    0;  7,0;2;  170;   85;
598;28.07.2014  18:02;   78;   78;   79;   78;   64;    0;  7,0;2;  180;   90;
599;28.07.2014  19:02;   78;   78;   79;   78;   66;    0;  7,3;2;  190;   95;
600;28.07.2014  20:02;   77;   78;   79;   78;   67;    0;  7,2;2;  200;  100;
601;28.07.2014  21:02;   77;   78;   79;   78;   66;    0;  7,0;2;  210;  105;
602;28.07.2014  22:02;   77;   78;   79;   78;   66;    0;  6,8;2;  220;  110;
603;28.07.2014  23:02;   77;   78;   79;   79;   66;    0;  6,8;2;  230;  115;
604;28.07.2014  23:59;   76;   77;   79;   79;   67;    0;  6,7;2;  240;  120;
605;29.07.2014  00:02;   77;   77;   79;   79;   67;    0;  6,6;2;    0;    0;
606;29.07.2014  01:02;   76;   77;   79;   78;   67;    0;  6,6;2;   10;    5;
607;29.07.2014  02:02;   76;   77;   79;   78;   66;    0;  6,5;2;   20;   10;
608;29.07.2014  03:02;   76;   77;   79;   78;   66;    0;  6,5;2;   30;   15;
609;29.07.2014  04:02;   77;   77;   79;   78;   66;    0;  6,4;2;   40;   20;
610;29.07.2014  05:02;   77;   77;   79;   78;   66;    0;  6,4;2;   50;   25;
611;29.07.2014  06:02;   77;   77;   79;   78;   67;    0;  6,3;2;   60;   30;
612;29.07.2014  07:02;   77;   77;   79;   78;   67;    0;  6,3;2;   70;   35;
613;29.07.2014  08:02;   77;   77;   78;   78;   66;    0;  6,3;2;   80;   40;
