Company :
* Text *
* Text *

Stack- name: BC_12_HEAP
Filename : Z:\DATA\-BC_12_HEAP_7-1-2015.CSV

618;28.07.2015  12:26;   62;   70;   75;   74;   74;    0; 12,6;2;  124;   62;
619;28.07.2015  13:26;   62;   70;   75;   74;   74;    0; 12,6;2;  134;   67;
620;28.07.2015  14:26;   62;   70;   75;   74;   74;    0; 12,6;2;  144;   72;
621;28.07.2015  15:26;   62;   70;   74;   74;   74;    0; 12,6;2;  154;   77;
622;28.07.2015  16:26;   62;   70;   74;   74;   74;    0; 12,6;2;  164;   82;
623;28.07.2015  17:26;   62;   70;   74;   74;   74;    0; 12,6;2;  174;   87;
624;28.07.2015  18:26;   61;   69;   74;   74;   74;    0; 12,6;2;  184;   92;
625;28.07.2015  19:26;   61;   69;   74;   73;   74;    0; 12,6;2;  194;   97;
626;28.07.2015  20:26;   61;   69;   74;   73;   73;    0; 12,6;2;  204;  102;
627;28.07.2015  21:26;   61;   69;   73;   73;   73;    0; 12,6;2;  214;  107;
628;28.07.2015  22:26;   61;   69;   73;   73;   73;    0; 12,6;2;  224;  112;
629;28.07.2015  23:26;   61;   69;   73;   73;   73;    0; 12,6;2;  234;  117;
630;28.07.2015  23:59;   61;   68;   73;   72;   73;    0; 12,6;2;  240;  120;
631;29.07.2015  00:26;   61;   68;   73;   72;   73;    0; 12,6;2;    4;    2;
632;29.07.2015  01:26;   61;   68;   73;   72;   73;    0; 12,6;2;   14;    7;
633;29.07.2015  02:26;   61;   68;   72;   72;   72;    0; 12,6;2;   24;   12;
634;29.07.2015  03:26;   60;   68;   72;   72;   72;    0; 12,6;2;   34;   17;
635;29.07.2015  04:26;   60;   68;   72;   72;   72;    0; 12,6;2;   44;   22;
636;29.07.2015  05:26;   60;   67;   72;   71;   72;    0; 12,6;2;   54;   27;
637;29.07.2015  06:26;   60;   67;   72;   71;   72;    0; 12,6;2;   64;   32;
638;29.07.2015  07:26;   60;   67;   72;   71;   71;    0; 12,6;2;   74;   37;
639;29.07.2015  08:26;   60;   67;   71;   71;   71;    0; 12,6;2;   84;   42;
640;29.07.2015  09:26;   60;   67;   71;   71;   71;    0; 12,6;2;   94;   47;
641;29.07.2015  10:26;   60;   66;   71;   71;   71;    0; 12,6;2;  104;   52;
642;29.07.2015  11:26;   60;   66;   71;   71;   71;    0; 12,6;2;  114;   57;
643;29.07.2015  12:26;   59;   66;   71;   71;   71;    0; 12,6;2;  124;   62;
644;29.07.2015  13:26;   59;   66;   71;   71;   71;    0; 12,6;2;  134;   67;
645;29.07.2015  14:26;   59;   66;   71;   71;   71;    0; 12,6;2;  144;   72;
646;29.07.2015  15:26;   59;   66;   71;   70;   71;    0; 12,6;2;  154;   77;
647;29.07.2015  16:26;   59;   66;   71;   70;   71;    0; 12,6;2;  164;   82;
648;29.07.2015  17:26;   59;   66;   70;   70;   70;    0; 12,6;2;  174;   87;
649;29.07.2015  18:26;   59;   66;   70;   70;   70;    0; 12,6;2;  184;   92;
650;29.07.2015  19:26;   59;   65;   70;   70;   70;    0; 12,6;2;  194;   97;
651;29.07.2015  20:26;   59;   65;   70;   70;   70;    0; 12,6;2;  204;  102;
652;29.07.2015  21:26;   59;   65;   70;   70;   70;    0; 12,6;2;  214;  107;
653;29.07.2015  22:26;   59;   65;   70;   70;   70;    0; 12,6;2;  224;  112;
654;29.07.2015  23:26;   59;   65;   70;   69;   70;    0; 12,6;2;  234;  117;
655;29.07.2015  23:59;   59;   65;   70;   69;   69;    0; 12,6;2;  240;  120;
656;30.07.2015  00:26;   59;   65;   69;   69;   69;    0; 12,6;2;    4;    2;
657;30.07.2015  01:26;   59;   65;   69;   69;   69;    0; 12,6;2;   14;    7;
658;30.07.2015  02:26;   58;   65;   69;   69;   69;    0; 12,6;2;   24;   12;
659;30.07.2015  03:26;   58;   64;   69;   69;   69;    0; 12,6;2;   34;   17;
660;30.07.2015  04:26;   58;   64;   69;   68;   69;    0; 12,6;2;   44;   22;
661;30.07.2015  05:26;   58;   64;   69;   68;   68;    0; 12,6;2;   54;   27;
662;30.07.2015  06:26;   58;   64;   68;   68;   68;    0; 12,6;2;   64;   32;
663;30.07.2015  07:26;   58;   64;   68;   68;   68;    0; 12,6;2;   74;   37;
664;30.07.2015  15:16;   65;   66;   67;   67;   67;    0; 12,7;2;   84;   42;
665;30.07.2015  16:16;   63;   66;   68;   68;   67;    0; 12,6;2;   94;   47;
666;30.07.2015  17:16;   63;   66;   68;   69;   67;    0; 12,6;2;  104;   52;
667;30.07.2015  18:16;   63;   66;   69;   69;   68;    0; 12,6;2;  114;   57;
668;30.07.2015  19:16;   62;   66;   69;   69;   68;    0; 12,6;2;  124;   62;
669;30.07.2015  20:16;   61;   66;   69;   69;   68;    0; 12,6;2;  134;   67;
670;30.07.2015  21:16;   60;   65;   68;   69;   68;    0; 12,6;2;  144;   72;
671;30.07.2015  22:16;   58;   65;   68;   69;   68;    0; 12,6;2;  154;   77;
672;30.07.2015  23:16;   57;   64;   67;   69;   68;    0; 12,6;2;  164;   82;
673;30.07.2015  23:59;   56;   63;   67;   68;   68;    0; 12,6;2;  172;   86;
674;31.07.2015  00:16;   56;   63;   67;   68;   68;    0; 12,6;2;    2;    1;
675;31.07.2015  01:16;   55;   62;   66;   68;   68;  100; 12,6;2;   12;    6;
676;31.07.2015  02:16;   54;   61;   65;   67;   68;  100; 12,6;2;   22;   11;
677;31.07.2015  03:16;   52;   60;   65;   67;   67;  100; 12,6;2;   32;   16;
678;31.07.2015  04:16;   52;   59;   64;   66;   67;  100; 12,6;2;   42;   21;
679;31.07.2015  05:16;   51;   58;   63;   66;   66;  100; 12,6;2;   52;   26;
680;31.07.2015  06:16;   50;   58;   63;   65;   66;  100; 12,6;2;   62;   31;
681;31.07.2015  07:16;   49;   57;   62;   65;   66;  100; 12,6;2;   72;   36;
682;31.07.2015  08:16;   48;   56;   61;   64;   65;  100; 12,6;2;   82;   41;
683;31.07.2015  09:16;   47;   55;   60;   63;   65;  100; 12,6;2;   92;   46;
684;31.07.2015  10:16;   47;   54;   60;   63;   64;  100; 12,6;2;  102;   51;
685;31.07.2015  11:16;   46;   54;   59;   62;   64;  100; 12,6;2;  112;   56;
686;31.07.2015  12:16;   45;   53;   59;   62;   64;  100; 12,6;2;  122;   61;
687;31.07.2015  13:16;   45;   52;   58;   61;   63;  100; 12,6;2;  132;   66;
688;31.07.2015  14:16;   44;   52;   57;   61;   62;  100; 12,6;2;  142;   71;
689;31.07.2015  15:16;   44;   51;   57;   60;   62;  100; 12,6;2;  152;   76;
690;31.07.2015  16:16;   43;   50;   56;   60;   61;  100; 12,6;2;  162;   81;
691;31.07.2015  17:16;   42;   50;   55;   59;   61;  100; 12,6;2;  172;   86;
692;31.07.2015  18:16;   42;   49;   55;   58;   60;  100; 12,6;2;  182;   91;
693;31.07.2015  19:16;   41;   49;   55;   58;   60;  100; 12,6;2;  192;   96;
694;31.07.2015  20:16;   41;   48;   54;   57;   60;  100; 12,6;2;  202;  101;
695;31.07.2015  21:16;   41;   48;   53;   57;   59;  100; 12,6;2;  212;  106;
696;31.07.2015  22:16;   40;   47;   53;   56;   59;  100; 12,6;2;  222;  111;
697;31.07.2015  23:16;   40;   47;   53;   56;   58;  100; 12,6;2;  232;  116;
698;31.07.2015  23:59;   40;   46;   52;   55;   58;  100; 12,6;2;  240;  120;
699;01.08.2015  00:16;   40;   46;   52;   55;   58;  100; 12,6;2;    2;    1;
700;01.08.2015  01:16;   39;   46;   52;   55;   57;  100; 12,6;2;   12;    6;
701;01.08.2015  02:16;   39;   46;   52;   55;   57;  100; 12,6;2;   22;   11;
702;01.08.2015  03:16;   39;   45;   51;   54;   56;  100; 12,6;2;   32;   16;
703;01.08.2015  04:16;   39;   45;   51;   54;   56;  100; 12,6;2;   42;   21;
704;01.08.2015  05:16;   39;   45;   51;   54;   56;  100; 12,6;2;   52;   26;
705;01.08.2015  06:16;   38;   45;   51;   53;   55;  100; 12,6;2;   62;   31;
706;01.08.2015  07:16;   38;   44;   50;   53;   55;  100; 12,6;2;   72;   36;
707;01.08.2015  08:16;   38;   44;   50;   53;   55;  100; 12,6;2;   82;   41;
708;01.08.2015  09:16;   38;   44;   50;   53;   54;  100; 12,6;2;   92;   46;
709;01.08.2015  10:16;   38;   44;   50;   53;   54;  100; 12,6;2;  102;   51;
710;01.08.2015  11:16;   38;   43;   50;   53;   54;  100; 12,6;2;  112;   56;
711;01.08.2015  12:16;   38;   43;   49;   53;   54;  100; 12,6;2;  122;   61;
712;01.08.2015  13:16;   38;   43;   49;   53;   54;  100; 12,6;2;  132;   66;
713;01.08.2015  14:16;   38;   43;   49;   53;   54;  100; 12,6;2;  142;   71;
714;01.08.2015  15:16;   38;   43;   49;   53;   54;  100; 12,6;2;  152;   76;
715;01.08.2015  16:16;   38;   43;   49;   53;   54;  100; 12,6;2;  162;   81;
716;01.08.2015  17:16;   38;   43;   49;   53;   54;  100; 12,6;2;  172;   86;
717;01.08.2015  18:16;   38;   43;   49;   53;   54;  100; 12,6;2;  182;   91;
718;01.08.2015  19:16;   37;   43;   49;   53;   54;  100; 12,6;2;  192;   96;
719;01.08.2015  20:16;   37;   43;   49;   53;   54;  100; 12,6;2;  202;  101;
720;01.08.2015  21:16;   37;   43;   49;   53;   54;  100; 12,6;2;  212;  106;
721;01.08.2015  22:16;   37;   43;   49;   53;   53;  100; 12,6;2;  222;  111;
722;01.08.2015  23:16;   37;   43;   49;   53;   53;  100; 12,6;2;  232;  116;
723;01.08.2015  23:59;   37;   42;   49;   53;   53;  100; 12,6;2;  240;  120;
724;02.08.2015  00:16;   37;   42;   49;   53;   53;  100; 12,6;2;    2;    1;
725;02.08.2015  01:16;   37;   42;   49;   53;   53;  100; 12,6;2;   12;    6;
726;02.08.2015  02:16;   37;   42;   49;   53;   53;  100; 12,6;2;   22;   11;
727;02.08.2015  03:16;   37;   42;   49;   53;   53;  100; 12,6;2;   32;   16;
728;02.08.2015  04:16;   37;   42;   49;   53;   53;  100; 12,6;2;   42;   21;
729;02.08.2015  05:16;   37;   42;   49;   52;   53;  100; 12,6;2;   52;   26;
730;02.08.2015  06:16;   37;   42;   49;   52;   53;  100; 12,6;2;   62;   31;
731;02.08.2015  07:16;   37;   42;   49;   52;   53;  100; 12,6;2;   72;   36;
732;02.08.2015  08:16;   37;   42;   49;   52;   53;  100; 12,6;2;   82;   41;
733;02.08.2015  09:16;   37;   42;   49;   52;   53;  100; 12,6;2;   92;   46;
734;02.08.2015  10:16;   37;   43;   49;   53;   53;  100; 12,6;2;  102;   51;
735;02.08.2015  11:16;   38;   43;   49;   53;   54;  100; 12,6;2;  112;   56;
736;02.08.2015  12:16;   38;   43;   50;   53;   54;  100; 12,6;2;  122;   61;
737;02.08.2015  13:16;   38;   43;   50;   53;   54;  100; 12,6;2;  132;   66;
738;02.08.2015  14:16;   38;   43;   50;   53;   54;  100; 12,6;2;  142;   71;
739;02.08.2015  15:16;   38;   43;   50;   53;   54;  100; 12,6;2;  152;   76;
740;02.08.2015  16:16;   38;   43;   50;   53;   54;  100; 12,6;2;  162;   81;
741;02.08.2015  17:16;   38;   44;   50;   54;   54;  100; 12,6;2;  172;   86;
742;02.08.2015  18:16;   39;   44;   50;   54;   54;  100; 12,6;2;  182;   91;
743;02.08.2015  19:16;   39;   44;   51;   54;   54;  100; 12,6;2;  192;   96;
744;02.08.2015  20:16;   39;   44;   51;   54;   55;  100; 12,6;2;  202;  101;
745;02.08.2015  21:16;   39;   44;   51;   54;   55;  100; 12,6;2;  212;  106;
746;02.08.2015  22:16;   39;   44;   51;   54;   55;  100; 12,6;2;  222;  111;
747;02.08.2015  23:16;   39;   44;   51;   54;   55;  100; 12,6;2;  232;  116;
748;02.08.2015  23:59;   39;   44;   51;   54;   55;  100; 12,6;2;  240;  120;
749;03.08.2015  00:16;   39;   45;   51;   55;   55;  100; 12,6;2;    2;    1;
750;03.08.2015  01:16;   39;   45;   52;   55;   55;  100; 12,6;2;   12;    6;
751;03.08.2015  02:16;   40;   45;   52;   55;   55;  100; 12,6;2;   22;   11;
752;03.08.2015  03:16;   40;   45;   52;   55;   55;  100; 12,6;2;   32;   16;
753;03.08.2015  04:16;   40;   45;   52;   55;   55;  100; 12,6;2;   42;   21;
754;03.08.2015  05:16;   40;   45;   52;   55;   56;  100; 12,6;2;   52;   26;
755;03.08.2015  06:16;   40;   45;   52;   55;   56;  100; 12,6;2;   62;   31;
756;03.08.2015  07:16;   40;   45;   53;   55;   56;  100; 12,6;2;   72;   36;
757;03.08.2015  08:16;   40;   46;   53;   55;   56;  100; 12,6;2;   82;   41;
758;03.08.2015  09:16;   40;   46;   53;   56;   56;  100; 12,6;2;   92;   46;
759;03.08.2015  10:16;   41;   46;   53;   56;   56;  100; 12,6;2;  102;   51;
760;03.08.2015  11:16;   41;   46;   53;   56;   57;  100; 12,6;2;  112;   56;
761;03.08.2015  12:16;   41;   46;   54;   56;   57;  100; 12,6;2;  122;   61;
762;03.08.2015  13:16;   41;   46;   54;   57;   57;  100; 12,6;2;  132;   66;
763;03.08.2015  14:16;   41;   46;   54;   57;   57;  100; 12,6;2;  142;   71;
764;03.08.2015  15:16;   41;   46;   54;   57;   57;  100; 12,6;2;  152;   76;
765;03.08.2015  16:16;   41;   46;   54;   57;   57;  100; 12,6;2;  162;   81;
766;03.08.2015  17:16;   41;   47;   54;   57;   58;  100; 12,6;2;  172;   86;
767;03.08.2015  18:16;   41;   47;   54;   57;   58;  100; 12,6;2;  182;   91;
768;03.08.2015  19:16;   41;   47;   54;   57;   58;  100; 12,6;2;  192;   96;
769;03.08.2015  20:16;   41;   47;   54;   57;   58;  100; 12,6;2;  202;  101;
770;03.08.2015  21:16;   41;   47;   54;   57;   58;  100; 12,6;2;  212;  106;
771;03.08.2015  22:16;   41;   46;   54;   57;   58;  100; 12,6;2;  222;  111;
772;03.08.2015  23:16;   41;   46;   54;   57;   58;  100; 12,6;2;  232;  116;
773;03.08.2015  23:59;   41;   46;   54;   57;   58;  100; 12,6;2;  240;  120;
774;04.08.2015  00:16;   41;   46;   54;   57;   58;  100; 12,6;2;    2;    1;
775;04.08.2015  01:16;   41;   46;   54;   57;   58;  100; 12,6;2;   12;    6;
776;04.08.2015  02:16;   41;   46;   54;   57;   58;  100; 12,6;2;   22;   11;
777;04.08.2015  03:16;   41;   46;   54;   57;   58;  100; 12,6;2;   32;   16;
778;04.08.2015  04:16;   41;   46;   54;   57;   58;  100; 12,6;2;   42;   21;
779;04.08.2015  05:16;   41;   46;   54;   57;   58;  100; 12,6;2;   52;   26;
780;04.08.2015  06:16;   41;   46;   54;   57;   58;  100; 12,6;2;   62;   31;
781;04.08.2015  07:16;   41;   46;   54;   57;   58;  100; 12,6;2;   72;   36;
782;04.08.2015  08:16;   25;   25;   25;   25;   24;  100; 12,6;2;   82;   41;
783;04.08.2015  09:16;   33;   32;   33;   32;   30;  100; 12,6;2;   92;   46;
784;04.08.2015  10:16;   35;   33;   34;   33;   30;  100; 12,6;2;  102;   51;
785;04.08.2015  11:16;   32;   30;   31;   31;   29;  100; 12,6;2;  112;   56;
786;04.08.2015  12:16;   29;   29;   30;   30;   29;  100; 12,6;2;  122;   61;
787;04.08.2015  13:16;   31;   31;   31;   31;   31;  100; 12,6;2;  132;   66;
788;04.08.2015  14:16;   31;   31;   32;   32;   31;  100; 12,6;2;  142;   71;
789;04.08.2015  15:16;   32;   32;   32;   32;   31;  100; 12,6;2;  152;   76;
790;05.08.2015  07:13;   25;   26;   26;   26;   25;  100; 12,7;2;  162;   81;
791;06.08.2015  15:25;   27;   28;   28;   28;   28;  100; 12,7;2;  170;   85;
