Company :
* Text *
* Text *

Stack- name: BC_2_Heap
Filename : Z:\DATA\BC_2_Heap_3-4-2014.CSV
Contains GrowNYC material from Feb and March
First data download at: 3/6/2014
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
329;19.03.2014  00:54;   17;   30;   38;   37;   41;  100; 15,1;4;   12;    4;
330;19.03.2014  01:54;   16;   29;   37;   36;   40;  100; 16,2;4;   27;    9;
331;19.03.2014  02:54;   16;   28;   37;   36;   40;  100; 17,0;4;   41;   13;
332;19.03.2014  03:54;   16;   28;   36;   36;   39;  100; 15,8;4;   54;   18;
333;19.03.2014  04:54;   15;   27;   35;   35;   39;  100; 16,9;4;   69;   23;
334;19.03.2014  05:54;   15;   27;   35;   35;   38;  100; 15,7;4;   81;   27;
335;19.03.2014  06:54;   15;   26;   34;   34;   38;  100; 16,5;4;   96;   32;
336;19.03.2014  07:54;   14;   26;   34;   34;   37;  100; 17,5;4;  111;   37;
337;19.03.2014  08:54;    9;   13;   16;   12;   13;  100; 21,1;4;  123;   41;
338;19.03.2014  09:54;    7;    6;    7;    6;    6;  100; 21,1;4;  138;   46;
339;19.03.2014  10:54;    6;    6;    6;    6;    5;  100; 21,1;4;  151;   50;
340;19.03.2014  11:54;    7;    7;    7;    6;    6;  100; 21,1;4;  165;   55;
341;19.03.2014  12:54;    7;    6;    7;    6;    6;  100; 21,1;4;  180;   60;
342;19.03.2014  13:54;    8;    8;    9;    8;    8;  100; 21,1;4;  192;   64;
343;19.03.2014  14:54;   36;   41;   37;   38;   46;  100; 18,4;4;  207;   69;
344;19.03.2014  15:54;   36;   41;   36;   38;   46;  100; 19,7;4;  221;   73;
345;19.03.2014  16:54;   36;   41;   36;   37;   46;  100; 17,9;4;  234;   78;
346;19.03.2014  17:54;   36;   40;   35;   36;   45;  100; 19,2;4;  249;   83;
347;19.03.2014  18:54;   35;   40;   35;   35;   45;  100; 18,8;4;  262;   87;
348;19.03.2014  19:54;   35;   39;   34;   35;   44;  100; 18,6;4;  276;   92;
349;19.03.2014  20:54;   34;   39;   33;   34;   43;  100; 19,8;4;  291;   97;
350;19.03.2014  21:54;   34;   38;   33;   34;   43;  100; 18,3;4;  303;  101;
351;19.03.2014  22:54;   33;   38;   32;   33;   42;  100; 19,3;4;  318;  106;
352;19.03.2014  23:54;   33;   37;   32;   33;   42;  100; 20,0;4;  332;  110;
353;19.03.2014  23:59;   33;   37;   32;   33;   42;  100; 19,3;4;  333;  111;
354;20.03.2014  00:54;   33;   37;   32;   32;   41;  100; 18,8;4;   12;    4;
355;20.03.2014  01:54;   32;   36;   31;   32;   41;  100; 19,8;4;   27;    9;
356;20.03.2014  02:54;   32;   36;   31;   32;   41;  100; 18,6;4;   39;   13;
357;20.03.2014  03:54;   31;   35;   30;   31;   40;  100; 19,4;4;   54;   18;
358;20.03.2014  04:54;   31;   35;   30;   31;   40;  100; 20,3;4;   69;   23;
359;20.03.2014  05:54;   30;   35;   30;   31;   39;  100; 19,2;4;   81;   27;
360;20.03.2014  06:54;   30;   34;   29;   30;   39;  100; 20,0;4;   96;   32;
361;20.03.2014  07:54;   30;   34;   29;   30;   39;  100; 19,9;4;  109;   36;
362;20.03.2014  08:54;   29;   33;   29;   30;   38;  100; 19,7;4;  123;   41;
363;20.03.2014  09:54;   29;   33;   31;   32;   39;  100; 15,6;3;  127;   43;
364;20.03.2014  10:54;   29;   33;   32;   34;   40;  100; 16,9;3;  129;   44;
365;20.03.2014  11:54;   29;   33;   33;   35;   41;  100; 16,8;3;  131;   45;
366;20.03.2014  12:54;   29;   33;   34;   36;   42;  100; 15,6;3;  133;   46;
367;20.03.2014  13:54;   30;   33;   35;   38;   42;  100; 14,1;3;  134;   47;
368;20.03.2014  14:54;   30;   33;   36;   39;   43;  100; 13,1;3;  135;   49;
369;20.03.2014  15:54;   30;   34;   37;   40;   43;  100; 11,1;3;  136;   51;
370;20.03.2014  16:54;   30;   34;   37;   41;   43;  100; 10,2;3;  137;   53;
371;20.03.2014  17:54;   30;   34;   38;   42;   44;  100; 14,4;3;  140;   56;
372;20.03.2014  18:54;   30;   35;   39;   43;   44;  100; 12,4;3;  142;   58;
373;20.03.2014  19:54;   31;   35;   40;   45;   45;  100;  9,8;3;  144;   60;
374;20.03.2014  20:54;   31;   35;   40;   45;   45;  100; 13,1;3;  146;   63;
375;20.03.2014  21:54;   31;   35;   41;   47;   46;  100; 10,6;3;  146;   65;
376;20.03.2014  22:54;   31;   36;   41;   48;   47;  100; 13,2;3;  148;   68;
377;20.03.2014  23:54;   32;   36;   42;   48;   47;  100; 13,7;3;  149;   70;
378;20.03.2014  23:59;   32;   36;   42;   49;   48;  100; 12,3;3;  149;   70;
379;21.03.2014  00:54;   32;   37;   42;   50;   48;  100; 14,0;3;    1;    2;
380;21.03.2014  01:54;   32;   37;   43;   51;   49;  100; 15,6;3;    3;    4;
381;21.03.2014  02:54;   33;   37;   44;   52;   50;  100; 10,5;3;    4;    5;
382;21.03.2014  03:54;   33;   38;   44;   52;   51;  100; 11,7;3;    6;    7;
383;21.03.2014  04:54;   33;   38;   45;   53;   52;  100; 11,0;3;    7;    9;
384;21.03.2014  05:54;   34;   39;   45;   54;   53;  100; 11,9;3;    8;   11;
385;21.03.2014  06:54;   34;   39;   45;   54;   54;  100; 13,4;3;   10;   13;
386;21.03.2014  07:54;   17;   17;   19;   17;   15;  100; 21,1;3;   10;   15;
387;21.03.2014  08:54;    9;    8;    8;    7;    7;  100; 21,1;3;   10;   15;
388;21.03.2014  10:57;   17;   20;   21;   30;   26;  100;  6,7;3;   10;   15;
389;21.03.2014  11:57;   35;   37;   44;   58;   62;  100; 12,9;3;   12;   18;
390;21.03.2014  12:57;   35;   38;   45;   59;   62;  100; 10,4;3;   13;   20;
391;21.03.2014  13:57;   36;   39;   46;   60;   63;  100; 11,9;3;   16;   23;
392;21.03.2014  14:57;   37;   40;   47;   60;   63;  100; 11,2;3;   18;   26;
393;21.03.2014  15:57;   38;   40;   47;   61;   64;  100; 12,8;3;   21;   29;
394;21.03.2014  16:57;   38;   41;   48;   61;   64;  100; 13,3;3;   22;   32;
395;21.03.2014  17:57;   39;   41;   49;   62;   65;  100;  9,7;3;   23;   34;
396;21.03.2014  18:57;   40;   42;   49;   62;   65;  100; 13,9;3;   24;   37;
397;21.03.2014  19:57;   41;   43;   50;   63;   65;  100; 11,0;3;   25;   39;
398;21.03.2014  20:57;   42;   43;   50;   63;   66;  100; 16,3;3;   28;   42;
399;21.03.2014  21:57;   43;   44;   50;   63;   66;  100; 12,4;3;   29;   44;
400;21.03.2014  22:57;   44;   45;   51;   63;   66;  100;  9,8;3;   29;   46;
401;21.03.2014  23:57;   45;   45;   51;   63;   66;  100; 13,3;3;   31;   49;
402;21.03.2014  23:59;   45;   45;   51;   63;   66;  100; 12,6;3;   31;   49;
403;22.03.2014  00:57;   45;   46;   52;   64;   66;  100; 10,2;3;    2;    2;
404;22.03.2014  01:57;   47;   46;   52;   64;   66;  100; 13,6;3;    3;    5;
405;22.03.2014  02:57;   48;   47;   52;   64;   66;  100;  9,9;3;    4;    7;
406;22.03.2014  03:57;   49;   48;   52;   64;   66;  100; 13,0;3;    5;   10;
407;22.03.2014  04:57;   50;   49;   53;   64;   66;  100; 16,8;3;    6;   13;
408;22.03.2014  05:57;   51;   49;   53;   64;   66;  100; 10,2;3;    7;   15;
409;22.03.2014  06:57;   52;   50;   54;   64;   66;  100; 11,1;3;    8;   18;
410;22.03.2014  07:57;   53;   51;   54;   64;   66;  100;  9,8;3;   10;   21;
411;22.03.2014  08:57;   54;   51;   55;   64;   66;  100; 11,2;3;   11;   25;
412;22.03.2014  09:57;   55;   52;   55;   64;   66;  100; 12,7;3;   14;   29;
413;22.03.2014  10:57;   55;   53;   55;   64;   67;  100; 15,7;3;   18;   34;
414;22.03.2014  11:57;   56;   54;   56;   65;   67;   88; 16,3;3;   19;   38;
415;22.03.2014  12:57;   57;   54;   56;   65;   67;   84; 14,3;3;   21;   42;
416;22.03.2014  13:57;   58;   55;   57;   65;   67;   75; 14,4;3;   22;   46;
417;22.03.2014  14:57;   58;   56;   57;   65;   67;    0; 13,5;3;   23;   50;
418;22.03.2014  15:57;   59;   56;   57;   65;   67;    0; 15,7;3;   25;   54;
419;22.03.2014  16:57;   59;   57;   58;   65;   67;    0; 10,9;3;   28;   57;
420;22.03.2014  17:57;   60;   57;   58;   65;   67;    0; 14,1;3;   30;   61;
421;22.03.2014  18:57;   60;   58;   58;   65;   67;    0;  9,9;3;   32;   64;
422;22.03.2014  19:57;   60;   58;   58;   65;   67;    0; 14,9;3;   36;   68;
423;22.03.2014  20:57;   61;   58;   58;   66;   67;    0; 12,2;3;   39;   71;
424;22.03.2014  21:57;   61;   59;   59;   66;   68;    0; 10,3;3;   41;   74;
425;22.03.2014  22:57;   61;   59;   59;   66;   68;    0; 16,5;3;   43;   78;
426;22.03.2014  23:57;   61;   59;   59;   66;   68;    0; 14,3;3;   45;   81;
427;22.03.2014  23:59;   61;   59;   59;   66;   68;    0; 13,4;3;   45;   81;
428;23.03.2014  00:57;   61;   59;   59;   66;   68;    0; 12,7;3;    3;    3;
429;23.03.2014  01:57;   61;   59;   59;   66;   68;    0; 11,3;3;    5;    6;
430;23.03.2014  02:57;   61;   60;   60;   66;   68;    0; 10,3;3;    8;    9;
431;23.03.2014  03:57;   61;   60;   60;   66;   68;    0; 16,1;3;   11;   13;
432;23.03.2014  04:57;   61;   60;   59;   66;   68;    0; 14,8;3;   14;   16;
433;23.03.2014  05:57;   61;   60;   60;   66;   68;    0; 13,4;3;   15;   19;
434;23.03.2014  06:57;   61;   60;   60;   67;   68;    0; 12,9;3;   18;   22;
435;23.03.2014  07:57;   61;   60;   60;   67;   68;    0; 12,4;3;   21;   25;
436;23.03.2014  08:57;   61;   60;   60;   67;   68;    0; 12,2;3;   23;   28;
437;23.03.2014  09:57;   61;   60;   60;   67;   68;    0; 11,8;3;   25;   31;
438;23.03.2014  10:57;   61;   60;   60;   67;   68;    0; 10,8;3;   28;   34;
439;23.03.2014  11:57;   61;   60;   61;   67;   68;    0;  9,8;3;   28;   37;
440;23.03.2014  12:57;   61;   60;   61;   67;   68;    0; 15,0;3;   29;   41;
441;23.03.2014  13:57;   61;   60;   60;   67;   68;    0; 15,5;3;   31;   44;
442;23.03.2014  14:57;   61;   60;   60;   67;   68;    0; 15,0;3;   34;   47;
443;23.03.2014  15:57;   61;   60;   60;   67;   68;    0; 14,5;3;   36;   50;
444;23.03.2014  16:57;   61;   60;   60;   67;   68;    0; 14,3;3;   36;   53;
445;23.03.2014  17:57;   61;   60;   61;   67;   68;    0; 14,3;3;   36;   56;
446;23.03.2014  18:57;   61;   60;   61;   67;   68;    0; 14,9;3;   38;   59;
447;23.03.2014  19:57;   61;   61;   62;   67;   68;    0;  9,5;3;   40;   61;
448;23.03.2014  20:57;   61;   61;   62;   67;   68;    0; 10,5;3;   42;   64;
449;23.03.2014  21:57;   61;   61;   61;   67;   68;    0; 11,4;3;   44;   67;
450;23.03.2014  22:57;   61;   61;   61;   67;   68;    0; 13,3;3;   46;   70;
451;23.03.2014  23:57;   61;   61;   62;   67;   68;    0; 15,7;3;   47;   73;
452;23.03.2014  23:59;   61;   61;   61;   67;   68;    0; 14,8;3;   47;   73;
453;24.03.2014  00:57;   62;   61;   62;   68;   68;    0; 10,2;3;    0;    2;
454;24.03.2014  01:57;   62;   61;   62;   68;   68;    0; 12,2;3;    1;    5;
455;24.03.2014  02:57;   62;   61;   62;   68;   68;    0; 14,5;3;    3;    8;
456;24.03.2014  03:57;   62;   61;   63;   68;   68;    0; 10,7;3;    5;   10;
457;24.03.2014  04:57;   62;   61;   62;   68;   68;    0; 13,0;3;    7;   13;
458;24.03.2014  05:57;   62;   61;   62;   68;   68;    0; 15,7;3;   10;   16;
459;24.03.2014  06:57;   62;   61;   63;   68;   68;    0; 10,7;3;   12;   18;
460;24.03.2014  07:57;   62;   61;   62;   68;   68;    0; 12,8;3;   14;   21;
461;24.03.2014  08:57;   62;   62;   62;   68;   68;    0; 14,7;3;   16;   24;
462;24.03.2014  09:57;   62;   62;   63;   68;   68;    0; 10,8;3;   18;   26;
463;24.03.2014  10:57;   62;   62;   63;   68;   68;    0; 12,9;3;   21;   29;
464;24.03.2014  11:57;   62;   62;   62;   68;   68;    0; 14,9;3;   23;   32;
465;24.03.2014  12:57;   62;   62;   63;   68;   68;    0; 10,5;3;   25;   34;
466;25.03.2014  06:07;   70;   70;   71;   73;   69;    0;  3,2;3;   25;   34;
467;25.03.2014  07:07;   67;   66;   64;   69;   70;    0; 12,4;3;   35;   39;
468;25.03.2014  08:07;   67;   66;   64;   69;   70;    0; 12,0;3;   39;   43;
469;25.03.2014  09:07;   18;   16;   17;   12;    7;  100; 21,1;3;   40;   46;
470;25.03.2014  10:07;    5;    5;    5;    4;    3;  100; 21,1;3;   40;   46;
471;25.03.2014  11:07;    5;    5;    5;    5;    4;  100; 21,1;3;   40;   46;
472;25.03.2014  12:07;    6;    6;    6;    5;    5;  100; 21,1;3;   40;   46;
473;25.03.2014  13:07;    6;    6;    6;    5;    5;  100; 21,1;4;   46;   48;
474;25.03.2014  14:07;   62;   64;   64;   65;   65;    0; 12,6;3;   54;   54;
475;25.03.2014  15:07;   61;   63;   63;   64;   65;    0; 14,8;3;   63;   63;
476;25.03.2014  16:07;   59;   61;   61;   62;   64;    0; 13,4;3;   70;   74;
477;25.03.2014  17:07;   57;   59;   59;   61;   62;    0; 13,9;3;   79;   87;
478;25.03.2014  18:07;   54;   57;   57;   59;   61;  100; 13,0;3;   87;  100;
479;25.03.2014  19:07;   52;   56;   55;   57;   59;  100; 13,2;3;   97;  113;
480;25.03.2014  20:07;   50;   54;   54;   56;   58;  100; 11,4;3;  105;  125;
481;25.03.2014  21:07;   48;   52;   52;   55;   57;  100; 10,3;3;  115;  137;
482;25.03.2014  22:07;   47;   51;   51;   53;   56;  100; 10,5;3;  125;  149;
483;25.03.2014  23:07;   45;   50;   50;   52;   55;  100; 10,6;3;  128;  161;
484;25.03.2014  23:59;   44;   48;   49;   51;   54;  100; 13,5;3;  135;  172;
485;26.03.2014  00:07;   44;   48;   49;   51;   54;  100; 10,2;3;    1;    1;
486;26.03.2014  01:07;   43;   47;   48;   50;   53;  100;  9,7;3;   13;   13;
487;26.03.2014  02:07;   41;   46;   47;   49;   52;  100;  9,7;3;   23;   25;
488;26.03.2014  03:07;   40;   45;   46;   48;   51;  100; 10,3;3;   35;   37;
489;26.03.2014  04:07;   39;   44;   45;   48;   51;  100; 13,6;3;   43;   49;
490;26.03.2014  05:07;   38;   43;   44;   47;   50;  100; 13,4;3;   51;   60;
491;26.03.2014  06:07;   37;   42;   43;   46;   50;  100;  9,5;3;   58;   70;
492;26.03.2014  07:07;   37;   41;   43;   46;   49;  100; 13,7;3;   67;   81;
493;26.03.2014  08:07;    2;    1;    2;    1;    1;  100; 21,1;3;   73;   88;
494;26.03.2014  09:07;    2;    2;    2;    2;    1;  100; 21,1;3;   73;   88;
495;26.03.2014  10:07;    2;    2;    2;    2;    1;  100; 21,1;3;   73;   88;
496;26.03.2014  11:07;    3;    3;    3;    3;    3;  100; 21,1;3;   73;   88;
497;26.03.2014  12:07;    3;    2;    3;    2;    2;  100; 21,1;4;   79;   90;
498;26.03.2014  13:07;    2;    2;    2;    2;    2;  100; 21,1;4;   92;   94;
499;26.03.2014  14:07;    2;    2;    2;    2;    2;  100; 21,1;4;  106;   99;
500;26.03.2014  15:07;   37;   41;   42;   40;   45;  100; 18,4;4;  121;  104;
501;27.03.2014  07:30;   46;   52;   57;   59;   56;  100;  1,3;3;  121;  104;
502;27.03.2014  08:30;   46;   52;   55;   55;   57;  100;  9,5;3;  127;  107;
503;27.03.2014  09:30;   46;   52;   55;   55;   57;  100; 13,3;3;  129;  111;
504;27.03.2014  10:30;   46;   52;   55;   55;   57;  100; 11,6;3;  131;  114;
505;27.03.2014  11:30;   46;   52;   55;   55;   57;  100; 15,1;3;  133;  118;
506;27.03.2014  12:30;   47;   52;   55;   55;   58;  100; 10,2;3;  135;  121;
507;27.03.2014  13:30;   47;   52;   55;   55;   58;  100; 11,3;3;  138;  125;
508;27.03.2014  14:30;   47;   52;   55;   55;   58;  100; 12,0;3;  142;  129;
509;28.03.2014  07:42;   52;   56;   61;   62;   58;  100;  3,1;3;  142;  129;
510;28.03.2014  09:51;   13;   13;   13;   13;   12;  100; 21,1;3;  146;  131;
511;28.03.2014  14:20;   51;   55;   59;   60;   51;  100;  3,2;3;  147;  132;
512;28.03.2014  15:20;   50;   53;   58;   60;   55;  100; 11,8;3;  151;  136;
513;28.03.2014  16:20;   50;   53;   58;   61;   58;  100; 12,2;3;  154;  140;
514;28.03.2014  17:20;   50;   53;   58;   61;   61;  100; 12,0;3;  157;  144;
515;28.03.2014  18:20;   50;   53;   57;   61;   63;  100; 13,0;3;  161;  148;
516;28.03.2014  19:20;   50;   53;   57;   61;   64;  100; 14,4;3;  164;  152;
517;28.03.2014  20:20;   50;   52;   57;   61;   65;  100;  9,9;3;  165;  155;
518;28.03.2014  21:20;   50;   52;   57;   61;   66;  100; 10,6;3;  168;  159;
519;28.03.2014  22:20;   50;   52;   57;   61;   66;  100; 10,7;3;  171;  163;
520;28.03.2014  23:20;   50;   52;   57;   61;   66;  100; 10,8;3;  174;  167;
521;28.03.2014  23:59;   50;   52;   57;   61;   67;  100; 13,5;3;  176;  170;
522;29.03.2014  00:20;   50;   52;   57;   61;   67;  100; 11,2;3;    1;    1;
523;29.03.2014  01:20;   51;   52;   57;   61;   67;  100; 11,9;3;    4;    5;
524;29.03.2014  02:20;   51;   52;   57;   61;   67;  100; 13,2;3;    7;    9;
525;29.03.2014  03:20;   51;   52;   57;   61;   67;  100;  9,6;3;   10;   12;
526;29.03.2014  04:20;   51;   52;   57;   61;   67;  100; 10,5;3;   12;   16;
527;29.03.2014  05:20;   51;   52;   57;   61;   67;  100; 11,6;3;   15;   20;
528;29.03.2014  06:20;   51;   52;   57;   61;   67;  100; 13,0;3;   18;   24;
529;29.03.2014  07:20;   51;   53;   57;   61;   67;  100; 10,0;3;   19;   27;
530;29.03.2014  08:20;   51;   53;   57;   61;   67;  100; 11,4;3;   22;   31;
531;29.03.2014  09:20;   51;   53;   57;   61;   67;  100; 13,0;3;   25;   35;
532;29.03.2014  10:20;   52;   53;   57;   61;   67;  100;  9,6;3;   27;   38;
533;29.03.2014  11:20;   52;   53;   57;   61;   67;  100; 11,1;3;   31;   42;
534;29.03.2014  12:20;   52;   53;   57;   61;   67;  100; 12,5;3;   33;   46;
535;29.03.2014  13:20;   52;   53;   57;   61;   67;  100;  9,6;3;   35;   49;
536;29.03.2014  14:20;   52;   53;   57;   61;   67;  100; 10,8;3;   36;   53;
537;29.03.2014  15:20;   52;   53;   57;   61;   67;  100; 12,4;3;   39;   57;
538;29.03.2014  16:20;   53;   54;   57;   61;   67;  100;  9,6;3;   39;   60;
539;29.03.2014  17:20;   53;   54;   58;   62;   67;  100; 11,6;3;   40;   62;
540;29.03.2014  18:20;   52;   52;   56;   61;   66;  100; 12,1;3;   46;   64;
541;29.03.2014  19:20;   52;   53;   57;   61;   66;  100; 10,4;3;   47;   65;
542;29.03.2014  20:20;   50;   50;   54;   60;   64;  100; 11,5;3;   58;   67;
543;29.03.2014  21:20;   51;   51;   55;   60;   64;  100; 12,6;3;   60;   70;
544;29.03.2014  22:20;   51;   51;   55;   60;   64;  100; 11,9;3;   62;   73;
545;29.03.2014  23:20;   52;   52;   56;   60;   65;  100; 11,2;3;   64;   76;
546;29.03.2014  23:59;   52;   52;   56;   60;   65;  100; 11,0;3;   64;   78;
547;30.03.2014  00:20;   51;   51;   54;   60;   64;  100; 11,7;3;    4;    1;
548;30.03.2014  01:20;   49;   47;   51;   59;   62;  100; 14,9;3;   15;    2;
549;30.03.2014  02:20;   50;   49;   54;   59;   62;  100; 10,8;3;   17;    4;
550;30.03.2014  03:20;   50;   50;   54;   59;   63;  100; 11,3;3;   20;    7;
551;30.03.2014  04:20;   51;   51;   54;   59;   63;  100; 11,7;3;   20;   10;
552;30.03.2014  05:20;   51;   51;   55;   59;   64;  100; 12,5;3;   23;   13;
553;30.03.2014  06:20;   51;   52;   55;   60;   64;  100; 12,0;3;   24;   16;
554;30.03.2014  07:20;   52;   52;   55;   60;   65;  100; 12,1;3;   24;   19;
555;30.03.2014  08:20;   52;   53;   56;   60;   65;  100; 13,8;3;   25;   22;
556;30.03.2014  09:20;   52;   53;   56;   61;   65;  100; 13,7;3;   26;   25;
557;30.03.2014  10:20;   52;   53;   56;   61;   65;  100; 10,6;3;   28;   28;
558;30.03.2014  11:20;   53;   54;   57;   61;   66;  100;  9,9;3;   28;   28;
559;30.03.2014  12:20;   51;   51;   55;   60;   64;  100; 10,3;3;   37;   30;
560;30.03.2014  13:20;   52;   52;   56;   60;   65;  100; 14,4;3;   40;   33;
561;30.03.2014  14:20;   52;   53;   56;   61;   65;  100; 10,8;3;   40;   35;
562;30.03.2014  15:20;   52;   53;   56;   61;   65;  100; 13,1;3;   41;   38;
563;30.03.2014  16:20;   53;   53;   57;   61;   65;  100;  9,9;3;   41;   40;
564;30.03.2014  17:20;   53;   54;   57;   61;   66;  100; 11,3;3;   41;   44;
565;30.03.2014  18:20;   53;   54;   57;   62;   66;  100; 11,0;3;   41;   44;
566;30.03.2014  19:20;   53;   54;   57;   62;   66;  100; 10,0;3;   44;   46;
567;30.03.2014  20:20;   53;   54;   57;   62;   66;  100; 10,4;3;   46;   49;
568;30.03.2014  21:20;   53;   54;   57;   62;   66;  100; 10,2;3;   47;   52;
569;30.03.2014  22:20;   53;   54;   57;   62;   66;  100; 10,3;3;   49;   55;
570;30.03.2014  23:20;   53;   54;   58;   62;   66;  100;  9,7;3;   50;   58;
571;30.03.2014  23:59;   53;   54;   58;   62;   66;  100;  9,8;3;   51;   60;
572;31.03.2014  00:20;   53;   54;   57;   62;   66;  100; 13,7;3;    2;    2;
573;31.03.2014  01:20;   53;   54;   58;   62;   66;  100; 12,1;3;    3;    5;
574;31.03.2014  02:20;   54;   54;   58;   62;   66;  100; 10,8;3;    5;    8;
575;31.03.2014  03:20;   54;   54;   58;   62;   66;  100; 14,1;3;    7;   12;
576;31.03.2014  04:20;   54;   54;   58;   62;   66;  100; 11,9;3;    9;   15;
577;31.03.2014  05:20;   54;   55;   58;   62;   66;  100; 10,1;3;    9;   18;
578;31.03.2014  06:20;   54;   55;   58;   62;   66;  100; 13,2;3;   10;   22;
579;31.03.2014  07:20;   54;   55;   58;   62;   66;  100; 11,4;3;   13;   25;
580;31.03.2014  08:20;   54;   55;   58;   63;   66;  100; 10,0;3;   15;   28;
581;31.03.2014  09:20;   54;   55;   58;   62;   66;  100; 14,1;3;   18;   32;
582;31.03.2014  10:20;   54;   55;   58;   63;   66;  100; 12,0;3;   20;   35;
583;31.03.2014  11:20;   54;   55;   58;   63;   66;  100; 10,8;3;   20;   38;
584;31.03.2014  12:20;   54;   55;   58;   63;   66;  100; 10,0;3;   23;   41;
585;31.03.2014  13:20;   54;   55;   58;   63;   66;  100; 12,1;3;   26;   45;
586;31.03.2014  14:20;   54;   55;   58;   63;   66;  100; 10,5;3;   29;   48;
587;31.03.2014  15:20;   54;   55;   58;   63;   66;  100; 14,1;3;   32;   52;
588;31.03.2014  17:29;   56;   57;   60;   63;   66;    0;  3,1;3;   34;   54;
589;31.03.2014  18:29;   55;   56;   59;   63;   67;  100; 13,5;3;   38;   58;
590;31.03.2014  19:29;   55;   56;   59;   63;   67;  100; 13,9;3;   40;   61;
591;31.03.2014  20:29;   55;   56;   60;   64;   67;  100;  9,6;3;   41;   63;
592;31.03.2014  21:29;   55;   56;   60;   64;   67;  100; 10,7;3;   43;   66;
593;31.03.2014  22:29;   55;   56;   60;   64;   67;  100; 11,7;3;   45;   69;
594;31.03.2014  23:29;   55;   56;   60;   64;   67;  100; 11,8;3;   47;   72;
595;31.03.2014  23:59;   56;   56;   60;   64;   67;    0;  9,9;3;   48;   73;
596;01.04.2014  00:29;   55;   56;   60;   64;   67;  100; 12,0;3;    2;    2;
597;01.04.2014  01:29;   56;   56;   60;   64;   67;    0; 11,8;3;    5;    5;
598;01.04.2014  02:29;   56;   56;   60;   64;   67;    0; 12,5;3;    7;    8;
599;01.04.2014  03:29;   56;   56;   60;   64;   67;    0; 13,8;3;    9;   11;
600;01.04.2014  04:29;   56;   57;   60;   64;   67;    0;  9,6;3;   10;   13;
601;01.04.2014  05:29;   56;   57;   60;   64;   67;    0; 10,1;3;   13;   16;
602;01.04.2014  06:29;   56;   57;   60;   64;   67;    0; 10,8;3;   16;   19;
603;01.04.2014  07:29;   10;   10;   11;    9;   10;  100; 21,1;3;   17;   21;
604;01.04.2014  08:29;   10;   11;   11;   10;   11;  100; 21,1;3;   17;   21;
605;01.04.2014  09:29;    9;    9;   10;    9;    9;  100; 21,1;3;   17;   21;
606;01.04.2014  10:29;   10;   10;   10;   10;   10;  100; 21,1;3;   17;   21;
607;01.04.2014  11:29;   54;   54;   55;   61;   62;  100; 13,5;3;   18;   23;
608;01.04.2014  12:29;   55;   56;   57;   62;   64;  100; 10,2;3;   19;   25;
609;01.04.2014  13:29;   55;   56;   58;   62;   64;  100; 10,9;3;   21;   28;
610;01.04.2014  14:29;   56;   56;   58;   62;   65;    0; 11,1;3;   23;   31;
611;01.04.2014  15:29;   56;   56;   58;   62;   65;    0; 11,0;3;   26;   34;
612;01.04.2014  16:29;   56;   57;   58;   62;   65;    0; 10,9;3;   28;   37;
613;01.04.2014  17:29;   56;   57;   59;   62;   65;    0; 10,5;3;   31;   40;
614;01.04.2014  18:29;   56;   57;   59;   62;   65;    0; 10,2;3;   33;   43;
615;01.04.2014  19:29;   56;   57;   59;   62;   65;    0; 10,1;3;   36;   46;
616;01.04.2014  20:29;   56;   57;   59;   62;   65;    0; 10,4;3;   39;   49;
617;01.04.2014  21:29;   56;   57;   59;   62;   65;    0; 10,1;3;   42;   52;
618;01.04.2014  22:29;   56;   57;   59;   62;   65;    0; 11,2;3;   46;   56;
619;01.04.2014  23:29;   56;   57;   59;   62;   66;    0;  9,8;3;   47;   58;
620;01.04.2014  23:59;   56;   57;   59;   62;   65;    0; 12,0;3;   49;   60;
621;02.04.2014  00:29;   56;   57;   59;   63;   66;    0; 10,2;3;    1;    1;
622;02.04.2014  01:29;   57;   57;   59;   63;   66;    0; 10,7;3;    3;    4;
623;02.04.2014  02:29;   57;   58;   59;   63;   65;    0; 11,1;3;    4;    7;
624;02.04.2014  03:29;   57;   58;   59;   62;   65;    0; 11,8;3;    5;   10;
625;02.04.2014  04:29;   57;   58;   59;   62;   65;    0; 12,6;3;    7;   13;
626;02.04.2014  05:29;   57;   58;   59;   62;   65;    0; 13,2;3;    9;   16;
627;02.04.2014  06:29;   57;   58;   60;   62;   65;    0; 14,3;3;   12;   19;
628;02.04.2014  07:29;   57;   58;   60;   63;   66;    0;  9,7;3;   14;   21;
629;02.04.2014  08:29;   57;   58;   60;   63;   66;    0; 10,2;3;   17;   24;
630;02.04.2014  09:29;   57;   58;   60;   63;   66;    0; 10,4;3;   18;   27;
631;02.04.2014  10:29;   57;   59;   60;   63;   66;    0;  9,6;3;   21;   30;
632;02.04.2014  11:29;   57;   59;   60;   63;   66;    0; 10,1;3;   22;   33;
633;02.04.2014  12:29;   58;   59;   60;   63;   66;    0; 10,9;3;   25;   36;
634;02.04.2014  13:29;   58;   59;   60;   63;   66;    0; 11,3;3;   26;   39;
635;02.04.2014  14:29;   58;   59;   60;   63;   66;    0; 11,9;3;   29;   42;
