Company :
* Text *
* Text *

Stack- name: BC_10_HEAP
Filename : Z:\DATA\BC_10_HEAP_3-3-2015.CSV

First data download at: 3/10/2015
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
306;20.03.2015  15:59;   50;   50;   53;   62;   68;  100; 21,1;2;  159;   80;
307;20.03.2015  16:59;   50;   50;   54;   63;   68;  100; 21,1;2;  169;   85;
308;20.03.2015  17:59;   50;   50;   54;   63;   68;  100; 21,1;2;  179;   90;
309;20.03.2015  18:59;   50;   51;   54;   63;   68;  100; 21,1;2;  189;   95;
310;20.03.2015  19:59;   50;   51;   54;   64;   69;  100; 21,1;2;  199;  100;
311;20.03.2015  20:59;   50;   51;   54;   64;   69;  100; 21,1;2;  209;  105;
312;20.03.2015  21:59;   50;   51;   55;   64;   69;  100; 21,1;2;  219;  110;
313;20.03.2015  22:59;   50;   51;   55;   64;   69;  100; 21,1;2;  229;  115;
314;20.03.2015  23:59;   51;   51;   55;   65;   70;  100; 21,1;2;  239;  120;
315;21.03.2015  00:59;   51;   51;   55;   65;   70;  100; 21,1;2;    9;    5;
316;21.03.2015  01:59;   51;   51;   55;   65;   70;  100; 21,1;2;   19;   10;
317;21.03.2015  02:59;   51;   52;   56;   65;   70;  100; 21,1;2;   29;   15;
318;21.03.2015  03:59;   51;   52;   56;   66;   70;  100; 21,1;2;   39;   20;
319;21.03.2015  04:59;   51;   52;   56;   66;   71;  100; 21,1;2;   49;   25;
320;21.03.2015  05:59;   51;   52;   56;   66;   71;  100; 21,1;2;   59;   30;
321;21.03.2015  06:59;   51;   52;   57;   66;   71;  100; 21,1;2;   69;   35;
322;21.03.2015  07:59;   51;   52;   57;   67;   71;  100; 21,1;2;   79;   40;
323;21.03.2015  08:59;   51;   52;   57;   67;   71;  100; 21,1;2;   89;   45;
324;21.03.2015  09:59;   51;   52;   57;   67;   71;  100; 21,1;2;   99;   50;
325;21.03.2015  10:59;   51;   52;   58;   67;   72;  100; 21,1;2;  109;   55;
326;21.03.2015  11:59;   51;   53;   58;   68;   72;  100; 21,1;2;  119;   60;
327;21.03.2015  12:59;   51;   53;   58;   68;   72;  100; 21,1;2;  129;   65;
328;21.03.2015  13:59;   51;   53;   58;   68;   72;  100; 21,1;2;  139;   70;
329;21.03.2015  14:59;   51;   53;   59;   68;   72;  100; 21,1;2;  149;   75;
330;21.03.2015  15:59;   52;   53;   59;   69;   72;  100; 21,1;2;  159;   80;
331;21.03.2015  16:59;   52;   53;   59;   69;   72;  100; 21,1;2;  169;   85;
332;21.03.2015  17:59;   52;   53;   59;   69;   73;  100; 21,1;2;  179;   90;
333;21.03.2015  18:59;   52;   53;   59;   69;   73;  100; 21,1;2;  189;   95;
334;21.03.2015  19:59;   52;   54;   60;   69;   73;  100; 21,1;2;  199;  100;
335;21.03.2015  20:59;   52;   54;   60;   70;   73;  100; 21,1;2;  209;  105;
336;21.03.2015  21:59;   52;   54;   60;   70;   73;  100; 21,1;2;  219;  110;
337;21.03.2015  22:59;   52;   54;   60;   70;   73;  100; 21,1;2;  229;  115;
338;21.03.2015  23:59;   52;   54;   60;   70;   73;  100; 21,1;2;  239;  120;
339;22.03.2015  00:59;   52;   54;   61;   70;   73;  100; 21,1;2;    9;    5;
340;22.03.2015  01:59;   52;   54;   61;   70;   73;  100; 21,1;2;   19;   10;
341;22.03.2015  02:59;   52;   54;   61;   71;   73;  100; 21,1;2;   29;   15;
342;22.03.2015  03:59;   52;   55;   61;   71;   73;  100; 21,1;2;   39;   20;
343;22.03.2015  04:59;   53;   55;   61;   71;   73;  100; 21,1;2;   49;   25;
344;22.03.2015  05:59;   53;   55;   62;   71;   74;  100; 21,1;2;   59;   30;
345;22.03.2015  06:59;   53;   55;   62;   71;   74;  100; 21,1;2;   69;   35;
346;22.03.2015  07:59;   53;   55;   62;   71;   74;  100; 21,1;2;   79;   40;
347;22.03.2015  08:59;   53;   55;   62;   71;   74;  100; 21,1;2;   89;   45;
348;22.03.2015  09:59;   53;   55;   62;   72;   74;  100; 21,1;2;   99;   50;
349;22.03.2015  10:59;   53;   55;   63;   72;   74;  100; 21,1;2;  109;   55;
350;22.03.2015  11:59;   53;   56;   63;   72;   74;  100; 21,1;2;  119;   60;
351;22.03.2015  12:59;   54;   56;   63;   72;   74;  100; 21,1;2;  129;   65;
352;22.03.2015  13:59;   54;   56;   63;   72;   74;  100; 21,1;2;  139;   70;
353;22.03.2015  14:59;   54;   56;   63;   72;   74;  100; 21,1;2;  149;   75;
354;22.03.2015  15:59;   54;   56;   64;   72;   74;  100; 21,1;2;  159;   80;
355;22.03.2015  16:59;   54;   56;   64;   72;   74;  100; 21,1;2;  169;   85;
356;22.03.2015  17:59;   55;   57;   64;   72;   74;  100; 21,1;2;  179;   90;
357;22.03.2015  18:59;   55;   57;   64;   73;   74;  100; 21,1;2;  190;   95;
358;22.03.2015  19:59;   55;   57;   64;   73;   74;  100; 21,1;2;  200;  100;
359;22.03.2015  20:59;   55;   57;   64;   73;   75;  100; 21,1;2;  210;  105;
360;22.03.2015  21:59;   55;   57;   65;   73;   75;  100; 21,1;2;  220;  110;
361;22.03.2015  22:59;   56;   58;   65;   73;   75;    0; 21,1;2;  230;  115;
362;22.03.2015  23:59;   56;   58;   65;   73;   75;    0; 21,1;2;  240;  120;
363;23.03.2015  00:59;   56;   58;   65;   73;   75;    0; 21,1;2;    9;    4;
364;23.03.2015  01:59;   56;   58;   65;   73;   75;    0; 21,1;2;   19;    9;
365;23.03.2015  02:59;   57;   59;   65;   73;   75;    0; 21,1;2;   29;   14;
366;23.03.2015  03:59;   57;   59;   66;   73;   75;    0; 21,1;2;   39;   19;
367;23.03.2015  04:59;   57;   59;   66;   74;   75;    0; 21,1;2;   49;   24;
368;23.03.2015  05:59;   57;   59;   66;   74;   75;    0; 21,1;2;   59;   29;
369;23.03.2015  06:59;   58;   60;   66;   74;   75;    0; 21,1;2;   69;   34;
370;23.03.2015  07:59;   58;   60;   66;   74;   75;    0; 21,1;2;   79;   39;
371;23.03.2015  08:59;   58;   60;   67;   74;   75;    0; 21,1;2;   89;   44;
372;23.03.2015  09:59;   59;   61;   67;   74;   75;    0; 21,1;2;   99;   49;
373;23.03.2015  10:59;   59;   61;   67;   74;   75;    0; 21,1;2;  109;   54;
374;23.03.2015  11:59;   59;   61;   67;   74;   75;    0; 21,1;2;  119;   59;
375;23.03.2015  12:59;   60;   62;   68;   74;   76;    0; 21,1;2;  129;   64;
376;23.03.2015  13:59;   60;   62;   68;   75;   76;    0; 21,1;2;  139;   69;
377;23.03.2015  14:59;   60;   62;   68;   75;   76;    0; 21,1;2;  149;   74;
378;23.03.2015  15:59;   61;   63;   68;   75;   76;    0; 21,1;2;  159;   79;
379;23.03.2015  16:59;   61;   63;   68;   75;   76;    0; 21,1;2;  169;   84;
380;23.03.2015  17:59;   61;   63;   69;   75;   76;    0; 21,1;2;  179;   89;
381;23.03.2015  18:59;   62;   64;   69;   75;   76;    0; 21,1;2;  189;   94;
382;23.03.2015  19:59;   62;   64;   69;   75;   76;    0; 21,1;2;  199;   99;
383;23.03.2015  20:59;   62;   64;   69;   75;   76;    0; 21,1;2;  209;  104;
384;23.03.2015  21:59;   63;   65;   70;   75;   76;    0; 21,1;2;  219;  109;
385;23.03.2015  22:59;   63;   65;   70;   75;   76;    0; 21,1;2;  229;  114;
386;23.03.2015  23:59;   63;   65;   70;   76;   76;    0; 21,1;2;  239;  119;
387;24.03.2015  00:59;   64;   65;   70;   76;   76;    0; 21,1;2;    9;    4;
388;24.03.2015  01:59;   64;   66;   70;   76;   76;    0; 21,1;2;   19;    9;
389;24.03.2015  02:59;   64;   66;   71;   76;   76;    0; 21,1;2;   29;   14;
390;24.03.2015  03:59;   65;   66;   71;   76;   77;    0; 21,1;2;   39;   19;
391;24.03.2015  04:59;   65;   67;   71;   76;   77;    0; 21,1;2;   49;   24;
392;24.03.2015  05:59;   65;   67;   71;   76;   77;    0; 21,1;2;   59;   29;
393;24.03.2015  06:59;   66;   67;   71;   76;   77;    0; 21,1;2;   69;   34;
394;24.03.2015  07:59;   66;   68;   72;   76;   77;    0; 21,1;2;   79;   39;
395;24.03.2015  08:59;   66;   68;   72;   77;   77;    0; 21,1;2;   89;   44;
