Company :
* Text *
* Text *

Stack- name: BC_12_HEAP
Filename : Z:\DATA\BC_12_HEAP_11-4-2015.CSV

First data download at: 11/17/2015
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
306;17.11.2015  01:28;   23;   30;   40;   47;   54;  100; 12,7;2;   14;    7;
307;17.11.2015  02:28;   23;   30;   40;   47;   54;  100; 12,7;2;   24;   12;
308;17.11.2015  03:28;   23;   30;   40;   47;   54;  100; 12,7;2;   35;   17;
309;17.11.2015  04:28;   23;   30;   40;   46;   54;  100; 12,7;2;   45;   22;
310;17.11.2015  05:28;   23;   30;   39;   46;   53;  100; 12,7;2;   55;   27;
311;17.11.2015  06:28;   23;   29;   39;   46;   53;  100; 12,7;2;   65;   32;
312;17.11.2015  07:28;   23;   30;   39;   46;   53;  100; 12,7;2;   75;   37;
313;17.11.2015  16:41;   15;   22;   26;   19;   20;  100; 12,7;2;   84;   42;
314;17.11.2015  17:41;   33;   47;   60;   60;   59;  100; 12,7;2;   94;   47;
315;17.11.2015  18:41;   33;   47;   59;   58;   59;  100; 12,7;2;  104;   52;
316;17.11.2015  19:41;   33;   48;   60;   57;   58;  100; 12,7;2;  114;   57;
317;17.11.2015  20:41;   34;   49;   59;   57;   58;  100; 12,6;2;  124;   62;
318;17.11.2015  21:41;   35;   50;   59;   56;   57;  100; 12,6;2;  134;   67;
319;17.11.2015  22:41;   34;   49;   58;   55;   57;  100; 12,6;2;  144;   72;
320;17.11.2015  23:41;   34;   48;   58;   55;   57;  100; 12,6;2;  154;   77;
321;17.11.2015  23:59;   34;   48;   58;   54;   56;  100; 12,6;2;  158;   79;
322;18.11.2015  00:41;   34;   48;   58;   54;   57;  100; 12,6;2;    6;    3;
323;18.11.2015  01:41;   34;   48;   57;   54;   56;  100; 12,6;2;   16;    8;
324;18.11.2015  02:41;   34;   48;   57;   54;   56;  100; 12,6;2;   26;   13;
325;18.11.2015  03:41;   33;   48;   57;   53;   56;  100; 12,6;2;   36;   18;
326;18.11.2015  04:41;   33;   47;   56;   53;   56;  100; 12,6;2;   46;   23;
327;18.11.2015  05:41;   33;   47;   56;   53;   55;  100; 12,6;2;   56;   28;
328;18.11.2015  06:41;   33;   47;   56;   53;   55;  100; 12,6;2;   66;   33;
329;18.11.2015  07:41;   33;   47;   56;   53;   55;  100; 12,6;2;   76;   38;
330;18.11.2015  08:41;   33;   47;   56;   52;   55;  100; 12,6;2;   86;   43;
331;18.11.2015  09:41;   33;   47;   55;   52;   54;  100; 12,6;2;   96;   48;
332;18.11.2015  10:41;   33;   47;   55;   52;   54;  100; 12,6;2;  106;   53;
333;18.11.2015  11:41;   33;   47;   55;   52;   54;  100; 12,6;2;  116;   58;
334;18.11.2015  12:41;   33;   47;   55;   52;   54;  100; 12,6;2;  126;   63;
335;18.11.2015  13:41;   33;   47;   55;   52;   54;  100; 12,6;2;  136;   68;
336;18.11.2015  14:41;   33;   47;   55;   52;   54;  100; 12,6;2;  146;   73;
337;18.11.2015  15:41;   33;   47;   55;   52;   54;  100; 12,6;2;  156;   78;
338;18.11.2015  16:41;   33;   48;   55;   52;   54;  100; 12,6;2;  166;   83;
339;18.11.2015  17:41;   33;   48;   55;   52;   54;  100; 12,6;2;  176;   88;
340;18.11.2015  18:41;   33;   48;   55;   52;   54;  100; 12,6;2;  186;   93;
341;18.11.2015  19:41;   33;   48;   54;   52;   54;  100; 12,6;2;  196;   98;
342;18.11.2015  20:41;   33;   48;   54;   52;   54;  100; 12,6;2;  206;  103;
343;18.11.2015  21:41;   33;   48;   54;   52;   53;  100; 12,6;2;  216;  108;
344;18.11.2015  22:41;   33;   48;   54;   52;   53;  100; 12,6;2;  226;  113;
345;18.11.2015  23:41;   34;   49;   54;   52;   53;  100; 12,6;2;  236;  118;
346;18.11.2015  23:59;   34;   49;   54;   52;   53;  100; 12,6;2;  240;  120;
347;19.11.2015  00:41;   34;   49;   54;   52;   53;  100; 12,6;2;    6;    3;
348;19.11.2015  01:41;   34;   49;   54;   52;   53;  100; 12,6;2;   16;    8;
349;19.11.2015  02:41;   34;   49;   54;   52;   53;  100; 12,6;2;   26;   13;
350;19.11.2015  03:41;   34;   49;   54;   52;   53;  100; 12,6;2;   36;   18;
351;19.11.2015  04:41;   34;   49;   54;   52;   53;  100; 12,6;2;   46;   23;
352;19.11.2015  05:41;   34;   49;   54;   52;   52;  100; 12,6;2;   56;   28;
353;19.11.2015  06:41;   34;   49;   54;   52;   52;  100; 12,6;2;   66;   33;
354;19.11.2015  07:41;   35;   49;   54;   52;   52;  100; 12,6;2;   76;   38;
355;19.11.2015  08:41;   35;   49;   54;   52;   52;  100; 12,6;2;   86;   43;
356;19.11.2015  09:41;   35;   49;   54;   52;   53;  100; 12,6;2;   96;   48;
357;19.11.2015  10:41;   35;   49;   54;   52;   53;  100; 12,6;2;  106;   53;
358;19.11.2015  14:27;   24;   26;   38;   37;   32;  100; 12,7;2;  114;   57;
359;19.11.2015  15:27;   24;   30;   47;   53;   51;  100; 12,6;2;  124;   62;
360;19.11.2015  16:27;   23;   30;   47;   53;   52;  100; 12,7;2;  134;   67;
361;19.11.2015  17:27;   23;   30;   47;   52;   52;  100; 12,7;2;  144;   72;
362;19.11.2015  18:27;   24;   30;   48;   52;   51;  100; 12,6;2;  154;   77;
363;19.11.2015  19:27;   24;   31;   49;   52;   51;  100; 12,7;2;  164;   82;
364;19.11.2015  20:27;   25;   32;   49;   52;   51;  100; 12,7;2;  174;   87;
365;19.11.2015  21:27;   25;   33;   50;   53;   51;  100; 12,7;2;  184;   92;
366;19.11.2015  22:27;   25;   33;   50;   53;   52;  100; 12,7;2;  194;   97;
367;19.11.2015  23:27;   25;   31;   49;   53;   52;  100; 12,6;2;  204;  102;
368;19.11.2015  23:59;   25;   31;   49;   52;   52;  100; 12,7;2;  210;  105;
369;20.11.2015  00:27;   25;   31;   49;   53;   52;  100; 12,7;2;    4;    2;
370;20.11.2015  01:27;   25;   31;   48;   53;   53;  100; 12,6;2;   14;    7;
371;20.11.2015  02:27;   26;   31;   48;   52;   53;  100; 12,6;2;   24;   12;
372;20.11.2015  03:27;   26;   31;   48;   52;   53;  100; 12,6;2;   34;   17;
373;20.11.2015  04:27;   26;   31;   48;   52;   53;  100; 12,7;2;   44;   22;
374;20.11.2015  05:27;   27;   32;   48;   52;   53;  100; 12,7;2;   54;   27;
375;20.11.2015  06:27;   27;   32;   48;   52;   53;  100; 12,7;2;   64;   32;
376;20.11.2015  07:27;   28;   32;   48;   52;   53;  100; 12,7;2;   74;   37;
377;20.11.2015  08:27;   28;   32;   48;   52;   53;  100; 12,7;2;   84;   42;
378;20.11.2015  13:34;   35;   39;   36;   44;   36;  100; 12,7;2;   90;   45;
379;14.12.2015  15:00;   17;   18;   19;   18;   18;  100; 21,1;0;   92;   46;
380;14.12.2015  16:00;   53;   57;   63;   64;   26;  100; 12,6;0;   92;   46;
381;14.12.2015  17:00;   54;   59;   65;   64;   29;  100; 12,6;0;   92;   46;
382;14.12.2015  18:00;   55;   61;   66;   63;   30;  100; 12,6;0;   92;   46;
383;14.12.2015  19:00;   55;   62;   67;   62;   32;  100; 12,6;0;   92;   46;
384;14.12.2015  20:00;   56;   63;   67;   62;   33;   19; 12,6;0;   92;   46;
385;14.12.2015  21:00;   56;   64;   67;   62;   35;   18; 12,6;0;   92;   46;
386;14.12.2015  22:00;   56;   63;   66;   61;   36;   19; 12,6;0;   92;   46;
387;14.12.2015  23:00;   56;   63;   65;   61;   38;   18; 12,6;0;   92;   46;
388;14.12.2015  23:59;   56;   62;   65;   60;   39;   19; 12,6;0;   92;   46;
389;15.12.2015  00:00;   56;   62;   65;   60;   39;   19; 12,6;0;    0;    0;
390;15.12.2015  01:00;   56;   62;   64;   60;   41;   18; 12,6;0;    0;    0;
391;15.12.2015  02:00;   56;   61;   63;   59;   42;   19; 12,6;0;    0;    0;
392;15.12.2015  03:00;   56;   61;   62;   59;   44;   18; 12,6;0;    0;    0;
393;15.12.2015  04:00;   55;   60;   62;   58;   45;  100; 12,6;0;    0;    0;
394;15.12.2015  05:00;   55;   60;   61;   58;   46;  100; 12,6;0;    0;    0;
395;15.12.2015  06:00;   55;   59;   61;   57;   47;  100; 12,6;0;    0;    0;
396;15.12.2015  07:00;   55;   59;   60;   57;   48;  100; 12,6;0;    0;    0;
397;15.12.2015  08:00;   55;   58;   60;   56;   48;  100; 21,1;0;    0;    0;
398;15.12.2015  09:00;   54;   58;   60;   58;   50;  100;  0,0;3;    9;    1;
399;15.12.2015  10:00;   52;   56;   59;   60;   53;  100;  0,0;3;   63;    2;
400;15.12.2015  11:00;   52;   56;   60;   60;   52;  100;  0,0;3;  123;    2;
401;15.12.2015  12:00;   51;   56;   60;   60;   52;  100;  0,0;5;  147;    8;
402;15.12.2015  13:00;   51;   56;   60;   59;   51;  100;  0,0;5;  165;   14;
403;15.12.2015  14:00;   51;   56;   60;   59;   51;  100;  0,0;5;  183;   20;
404;15.12.2015  15:00;   50;   54;   58;   61;   56;  100;  0,0;3;  229;   21;
405;15.12.2015  16:00;   51;   55;   59;   61;   54;  100;  0,0;3;  289;   21;
406;15.12.2015  17:00;   50;   55;   59;   61;   52;  100;  0,0;5;  319;   26;
407;15.12.2015  18:00;   50;   55;   59;   60;   50;  100;  0,0;5;  337;   32;
408;15.12.2015  19:00;   50;   55;   59;   60;   48;  100;  0,0;5;  355;   38;
409;15.12.2015  20:00;   50;   55;   59;   60;   46;  100;  0,0;5;  373;   44;
410;15.12.2015  21:00;   50;   55;   59;   59;   45;  100;  0,0;5;  391;   50;
411;15.12.2015  22:00;   50;   55;   59;   59;   44;  100;  0,0;5;  409;   56;
412;15.12.2015  23:00;   50;   55;   59;   59;   42;  100;  0,0;5;  427;   62;
413;15.12.2015  23:59;   50;   55;   59;   58;   41;  100;  0,0;5;  445;   68;
414;16.12.2015  00:00;   50;   55;   59;   58;   41;  100;  0,0;5;    0;    0;
415;16.12.2015  01:00;   50;   55;   59;   58;   40;  100;  0,0;5;   18;    6;
416;16.12.2015  02:00;   50;   55;   58;   57;   38;  100;  0,0;5;   36;   12;
417;16.12.2015  03:00;   50;   55;   58;   57;   37;  100;  0,0;5;   54;   18;
418;16.12.2015  04:00;   50;   54;   58;   57;   36;  100;  0,0;5;   72;   24;
419;16.12.2015  05:00;   50;   54;   58;   56;   35;  100;  0,0;5;   90;   30;
420;16.12.2015  06:00;   50;   54;   58;   56;   35;  100;  0,0;5;  108;   36;
421;16.12.2015  07:00;   51;   54;   58;   56;   34;  100;  0,0;5;  126;   42;
422;16.12.2015  08:00;   51;   54;   57;   56;   33;  100;  0,0;5;  144;   48;
423;16.12.2015  09:00;   51;   54;   57;   56;   33;  100;  0,0;5;  162;   54;
424;16.12.2015  10:00;   51;   54;   57;   56;   32;  100;  0,0;5;  180;   60;
425;16.12.2015  11:00;   52;   54;   57;   55;   32;  100;  0,0;5;  198;   66;
426;16.12.2015  12:00;   52;   54;   57;   55;   32;  100;  0,0;5;  216;   72;
427;16.12.2015  13:00;   53;   54;   57;   55;   33;  100;  0,0;5;  234;   78;
428;16.12.2015  14:00;   53;   54;   57;   55;   33;  100;  0,0;5;  252;   84;
429;16.12.2015  15:00;   54;   54;   57;   55;   33;  100;  0,0;5;  270;   90;
430;16.12.2015  16:00;   54;   54;   57;   55;   32;  100;  0,0;5;  288;   96;
431;16.12.2015  17:00;   55;   54;   57;   54;   31;  100;  0,0;5;  306;  102;
432;16.12.2015  18:00;   55;   54;   57;   54;   31;  100;  0,0;5;  324;  108;
433;16.12.2015  19:00;   56;   54;   57;   53;   31;   88;  0,0;5;  342;  114;
434;16.12.2015  20:00;   57;   54;   57;   53;   31;   84;  0,0;5;  360;  120;
435;16.12.2015  21:00;   57;   54;   57;   53;   31;   84;  0,0;5;  378;  126;
436;16.12.2015  22:00;   58;   55;   57;   52;   31;   75;  0,0;5;  396;  132;
437;16.12.2015  23:00;   59;   55;   57;   52;   31;   75;  0,0;5;  414;  138;
438;16.12.2015  23:59;   60;   55;   57;   52;   31;   75;  0,0;5;  432;  144;
439;17.12.2015  00:00;   60;   55;   57;   52;   31;   75;  0,0;5;    0;    0;
440;17.12.2015  01:00;   61;   55;   57;   52;   31;   75;  0,0;5;   18;    6;
441;17.12.2015  02:00;   62;   55;   57;   52;   32;   75;  0,0;5;   36;   12;
442;17.12.2015  03:00;   64;   56;   57;   52;   32;   40;  0,0;5;   54;   18;
443;17.12.2015  04:00;   66;   57;   57;   52;   32;   40;  0,0;5;   72;   24;
444;17.12.2015  05:00;   68;   58;   58;   52;   32;   37;  0,0;5;   90;   30;
445;17.12.2015  06:00;   70;   59;   58;   52;   32;   37;  0,0;5;  108;   36;
446;17.12.2015  07:00;   72;   60;   58;   52;   32;   37;  0,0;5;  126;   42;
447;17.12.2015  08:00;   73;   62;   58;   52;   33;   37;  0,0;5;  144;   48;
448;17.12.2015  09:00;   74;   64;   59;   51;   33;   37;  0,0;5;  162;   54;
449;17.12.2015  10:00;   75;   67;   59;   52;   33;   36;  0,0;5;  180;   60;
450;17.12.2015  11:00;   17;   15;   15;   15;   14;  100;  0,0;5;  198;   66;
451;17.12.2015  12:00;   16;   15;   15;   15;   14;  100;  0,0;5;  216;   72;
452;17.12.2015  13:00;   15;   15;   15;   15;   14;  100;  0,0;5;  234;   78;
453;17.12.2015  14:00;   34;   34;   41;   48;   48;  100;  0,0;5;  252;   84;
454;17.12.2015  15:00;   32;   34;   40;   47;   48;  100;  0,0;5;  270;   90;
455;17.12.2015  16:00;   30;   34;   40;   47;   48;  100;  0,0;5;  288;   96;
456;17.12.2015  17:00;   29;   33;   40;   47;   48;  100;  0,0;5;  306;  102;
457;17.12.2015  18:00;   28;   33;   40;   47;   48;  100;  0,0;5;  324;  108;
458;17.12.2015  19:00;   27;   32;   41;   48;   48;  100;  0,0;5;  342;  114;
459;17.12.2015  20:00;   26;   32;   41;   49;   48;  100;  0,0;5;  360;  120;
460;17.12.2015  21:00;   26;   31;   41;   49;   48;  100;  0,0;5;  378;  126;
461;17.12.2015  22:00;   25;   31;   40;   49;   48;  100;  0,0;5;  396;  132;
462;17.12.2015  23:00;   25;   31;   40;   49;   48;  100;  0,0;5;  414;  138;
463;17.12.2015  23:59;   24;   30;   39;   49;   48;  100;  0,0;5;  432;  144;
464;18.12.2015  00:00;   24;   30;   39;   49;   48;  100;  0,0;5;    0;    0;
465;18.12.2015  01:00;   24;   30;   39;   49;   48;  100;  0,0;5;   18;    6;
466;18.12.2015  02:00;   24;   30;   38;   48;   48;  100;  0,0;5;   36;   12;
467;18.12.2015  03:00;   23;   30;   37;   47;   48;  100;  0,0;5;   54;   18;
468;18.12.2015  04:00;   23;   29;   37;   47;   48;  100;  0,0;5;   72;   24;
469;18.12.2015  05:00;   23;   29;   36;   46;   47;  100;  0,0;5;   90;   30;
470;18.12.2015  06:00;   23;   28;   35;   45;   47;  100;  0,0;5;  108;   36;
471;18.12.2015  07:00;   23;   28;   35;   45;   46;  100;  0,0;5;  126;   42;
472;18.12.2015  08:00;   23;   28;   34;   44;   46;  100;  0,0;5;  144;   48;
473;18.12.2015  09:00;   22;   27;   33;   43;   45;  100;  0,0;5;  162;   54;
474;18.12.2015  10:00;   22;   27;   33;   43;   45;  100;  0,0;5;  180;   60;
475;18.12.2015  11:00;   22;   27;   33;   42;   44;  100;  0,0;5;  198;   66;
476;18.12.2015  12:00;   22;   26;   32;   42;   44;  100;  0,0;5;  216;   72;
477;18.12.2015  13:00;   22;   26;   32;   41;   44;  100;  0,0;5;  234;   78;
478;18.12.2015  14:00;   21;   26;   31;   40;   43;  100;  0,0;5;  252;   84;
479;18.12.2015  15:00;   21;   25;   31;   40;   42;  100;  0,0;5;  270;   90;
480;18.12.2015  16:00;   20;   25;   30;   39;   42;  100;  0,0;5;  288;   96;
481;18.12.2015  17:00;   20;   25;   30;   38;   41;  100;  0,0;5;  306;  102;
482;18.12.2015  18:00;   20;   24;   30;   38;   41;  100;  0,0;5;  324;  108;
483;18.12.2015  19:00;   19;   24;   29;   37;   40;  100;  0,0;5;  342;  114;
484;18.12.2015  20:00;   19;   23;   29;   37;   40;  100;  0,0;5;  360;  120;
485;18.12.2015  21:00;   18;   23;   28;   36;   39;  100;  0,0;5;  378;  126;
486;18.12.2015  22:00;   18;   22;   28;   36;   39;  100;  0,0;5;  396;  132;
487;18.12.2015  23:00;   17;   22;   27;   35;   38;  100;  0,0;5;  414;  138;
488;18.12.2015  23:59;   17;   21;   27;   35;   38;  100;  0,0;5;  432;  144;
489;19.12.2015  00:00;   17;   21;   27;   35;   38;  100;  0,0;5;    0;    0;
490;19.12.2015  01:00;   16;   21;   27;   34;   37;  100;  0,0;5;   18;    6;
491;19.12.2015  02:00;   16;   20;   26;   34;   37;  100;  0,0;5;   36;   12;
492;19.12.2015  03:00;   16;   20;   26;   33;   37;  100;  0,0;5;   54;   18;
493;19.12.2015  04:00;   15;   20;   25;   33;   36;  100;  0,0;5;   72;   24;
494;19.12.2015  05:00;   15;   19;   25;   33;   36;  100;  0,0;5;   90;   30;
495;19.12.2015  06:00;   14;   19;   25;   32;   36;  100;  0,0;5;  108;   36;
496;19.12.2015  07:00;   14;   18;   24;   32;   35;  100;  0,0;5;  126;   42;
497;19.12.2015  08:00;   13;   18;   24;   31;   35;  100;  0,0;5;  144;   48;
498;19.12.2015  09:00;   13;   17;   24;   31;   35;  100;  0,0;5;  162;   54;
499;19.12.2015  10:00;   13;   17;   23;   30;   34;  100;  0,0;5;  180;   60;
500;19.12.2015  11:00;   12;   16;   22;   30;   34;  100;  0,0;5;  198;   66;
501;19.12.2015  12:00;   12;   16;   22;   30;   33;  100;  0,0;5;  216;   72;
502;19.12.2015  13:00;   11;   15;   21;   29;   33;  100;  0,0;5;  234;   78;
503;19.12.2015  14:00;   11;   15;   21;   28;   33;  100;  0,0;5;  252;   84;
504;19.12.2015  15:00;   11;   15;   20;   28;   32;  100;  0,0;5;  270;   90;
505;19.12.2015  16:00;   10;   14;   20;   28;   32;  100;  0,0;5;  288;   96;
506;19.12.2015  17:00;   10;   14;   20;   27;   31;  100;  0,0;5;  306;  102;
507;19.12.2015  18:00;   10;   14;   19;   27;   31;  100;  0,0;5;  324;  108;
508;19.12.2015  19:00;    9;   13;   19;   26;   31;  100;  0,0;5;  342;  114;
509;19.12.2015  20:00;    9;   13;   19;   26;   30;  100;  0,0;5;  360;  120;
510;19.12.2015  21:00;    9;   13;   18;   26;   30;  100;  0,0;5;  378;  126;
511;19.12.2015  22:00;    9;   12;   18;   25;   30;  100;  0,0;5;  396;  132;
512;19.12.2015  23:00;    8;   12;   17;   25;   29;  100;  0,0;5;  414;  138;
513;19.12.2015  23:59;    8;   11;   17;   24;   29;  100;  0,0;5;  432;  144;
514;20.12.2015  00:00;    8;   11;   17;   24;   29;  100;  0,0;5;    0;    0;
515;20.12.2015  01:00;    8;   11;   17;   24;   29;  100;  0,0;5;   18;    6;
516;20.12.2015  02:00;    8;   11;   16;   24;   28;  100;  0,0;5;   36;   12;
517;20.12.2015  03:00;    8;   11;   16;   23;   28;  100;  0,0;5;   54;   18;
518;20.12.2015  04:00;    8;   10;   16;   23;   28;  100;  0,0;5;   72;   24;
519;20.12.2015  05:00;    7;   10;   15;   23;   28;  100;  0,0;5;   90;   30;
520;20.12.2015  06:00;    7;   10;   15;   23;   27;  100;  0,0;5;  108;   36;
521;20.12.2015  07:00;    7;   10;   15;   22;   27;  100;  0,0;5;  126;   42;
522;20.12.2015  08:00;    7;   10;   15;   22;   27;  100;  0,0;5;  144;   48;
523;20.12.2015  09:00;    7;    9;   14;   22;   27;  100;  0,0;5;  162;   54;
524;20.12.2015  10:00;    7;    9;   14;   21;   26;  100;  0,0;5;  180;   60;
525;20.12.2015  11:00;    7;    9;   14;   21;   26;  100;  0,0;5;  198;   66;
526;20.12.2015  12:00;    7;    9;   13;   20;   26;  100;  0,0;5;  216;   72;
527;20.12.2015  13:00;    6;    9;   13;   20;   26;  100;  0,0;5;  234;   78;
528;20.12.2015  14:00;    6;    8;   13;   20;   26;  100;  0,0;5;  252;   84;
529;20.12.2015  15:00;    6;    8;   12;   19;   25;  100;  0,0;5;  270;   90;
530;20.12.2015  16:00;    6;    8;   12;   19;   25;  100;  0,0;5;  288;   96;
531;20.12.2015  17:00;    6;    8;   12;   19;   25;  100;  0,0;5;  306;  102;
532;20.12.2015  18:00;    6;    8;   12;   19;   25;  100;  0,0;5;  324;  108;
533;20.12.2015  19:00;    6;    8;   12;   19;   25;  100;  0,0;5;  342;  114;
534;20.12.2015  20:00;    6;    7;   11;   18;   25;  100;  0,0;5;  360;  120;
535;20.12.2015  21:00;    6;    7;   11;   18;   25;  100;  0,0;5;  378;  126;
536;20.12.2015  22:00;    6;    7;   11;   18;   25;  100;  0,0;5;  396;  132;
537;20.12.2015  23:00;    6;    7;   11;   18;   25;  100;  0,0;5;  414;  138;
538;20.12.2015  23:59;    6;    7;   11;   18;   25;  100;  0,0;5;  432;  144;
539;21.12.2015  00:00;    6;    7;   11;   18;   25;  100;  0,0;5;    0;    0;
540;21.12.2015  01:00;    6;    7;   11;   18;   25;  100;  0,0;5;   18;    6;
541;21.12.2015  02:00;    6;    7;   10;   18;   25;  100;  0,0;5;   36;   12;
542;21.12.2015  03:00;    6;    7;   10;   18;   25;  100;  0,0;5;   54;   18;
543;21.12.2015  04:00;    6;    7;   10;   17;   25;  100;  0,0;5;   72;   24;
544;21.12.2015  05:00;    6;    7;   10;   17;   25;  100;  0,0;5;   90;   30;
545;21.12.2015  06:00;    6;    7;   10;   17;   25;  100;  0,0;5;  108;   36;
546;21.12.2015  07:00;    6;    7;   10;   17;   25;  100;  0,0;5;  126;   42;
547;21.12.2015  08:00;    6;    7;   10;   17;   25;  100;  0,0;5;  144;   48;
548;21.12.2015  15:52;   12;   12;   13;   13;   15;  100; 21,1;3;  153;   52;
549;21.12.2015  16:52;    6;    7;   10;   15;   21;  100; 21,1;3;  153;   52;
550;21.12.2015  17:52;    6;    7;   10;   15;   21;  100; 21,1;4;  153;   52;
551;21.12.2015  18:52;    6;    7;   10;   15;   21;  100; 21,1;4;  171;   58;
552;21.12.2015  19:52;    6;    7;   10;   14;   21;  100; 21,1;4;  190;   64;
553;21.12.2015  20:52;    6;    7;   10;   14;   21;  100; 21,1;4;  208;   70;
554;21.12.2015  21:52;    7;    7;   10;   14;   21;  100; 21,1;4;  226;   76;
555;21.12.2015  22:52;    7;    7;   10;   13;   20;  100; 21,1;4;  244;   82;
556;21.12.2015  23:52;    7;    7;    9;   13;   20;  100; 21,1;4;  262;   88;
557;21.12.2015  23:59;    7;    7;    9;   13;   20;  100; 21,1;4;  264;   89;
558;22.12.2015  00:52;    8;    7;    9;   13;   20;  100; 21,1;4;   16;    5;
559;22.12.2015  01:52;    8;    7;    9;   13;   19;  100; 21,1;4;   34;   11;
560;22.12.2015  02:52;    9;    7;    9;   12;   19;  100; 21,1;4;   52;   17;
561;22.12.2015  03:52;    9;    7;    9;   12;   19;  100; 21,1;4;   70;   23;
562;22.12.2015  04:52;    9;    7;    9;   12;   18;  100; 21,1;4;   88;   29;
563;22.12.2015  05:52;   10;    7;    9;   12;   18;  100; 21,1;4;  106;   35;
564;22.12.2015  06:52;   10;    7;    9;   12;   18;  100; 21,1;4;  124;   41;
565;22.12.2015  07:52;   11;    8;    9;   11;   17;  100; 21,1;4;  142;   47;
566;22.12.2015  08:52;   11;    8;    9;   11;   17;  100; 21,1;4;  160;   53;
567;22.12.2015  09:52;   11;    8;    9;   11;   17;  100; 21,1;4;  178;   59;
568;22.12.2015  10:52;   12;    8;    9;   11;   17;  100; 21,1;4;  196;   65;
569;22.12.2015  11:52;   12;    8;    9;   11;   16;  100; 21,1;1;  215;   72;
570;22.12.2015  12:52;   12;    9;    9;   11;   17;  100; 21,1;3;  215;   73;
571;22.12.2015  13:52;   12;    9;    9;   12;   18;  100; 21,1;4;  215;   73;
572;22.12.2015  14:52;   12;    9;    9;   11;   17;  100; 21,1;4;  233;   79;
573;22.12.2015  15:52;   13;    9;    9;   11;   17;  100; 21,1;4;  251;   85;
574;22.12.2015  16:52;   13;    9;    9;   11;   16;  100; 21,1;4;  269;   91;
575;22.12.2015  17:52;   13;   10;    9;   11;   16;  100; 21,1;4;  287;   97;
576;22.12.2015  18:52;   14;   10;    9;   11;   16;  100; 21,1;4;  305;  103;
577;22.12.2015  19:52;   14;   10;    9;   11;   16;  100; 21,1;4;  323;  109;
578;22.12.2015  20:52;   15;   11;    9;   11;   16;  100; 21,1;4;  341;  115;
579;22.12.2015  21:52;   15;   11;    9;   11;   15;  100; 21,1;4;  359;  121;
580;22.12.2015  22:52;   15;   11;   10;   11;   15;  100; 21,1;4;  377;  127;
581;22.12.2015  23:52;   15;   12;   10;   11;   15;  100; 21,1;4;  395;  133;
582;22.12.2015  23:59;   15;   12;   10;   11;   15;  100; 21,1;4;  398;  134;
583;23.12.2015  00:52;   15;   12;   10;   11;   15;  100; 21,1;4;   15;    5;
584;23.12.2015  01:52;   16;   12;   10;   11;   15;  100; 21,1;4;   33;   11;
585;23.12.2015  02:52;   16;   13;   10;   11;   15;  100; 21,1;4;   51;   17;
586;23.12.2015  03:52;   16;   13;   11;   11;   14;  100; 21,1;4;   69;   23;
587;23.12.2015  04:52;   16;   13;   11;   11;   14;  100; 21,1;4;   87;   29;
588;23.12.2015  05:52;   16;   14;   11;   11;   14;  100; 21,1;4;  105;   35;
589;23.12.2015  06:52;   16;   14;   11;   11;   14;  100; 21,1;4;  123;   41;
590;23.12.2015  09:25;   14;   14;   14;   14;   13;  100; 12,7;3;  135;   46;
591;23.12.2015  10:25;   13;   13;   13;   13;   13;  100; 12,6;3;  135;   46;
592;23.12.2015  15:01;   18;   17;   18;   22;   24;  100; 12,7;3;  135;   47;
593;23.12.2015  16:01;   18;   17;   19;   23;   24;  100; 12,7;3;  135;   48;
594;23.12.2015  17:01;   18;   18;   20;   24;   23;  100; 12,7;3;  135;   48;
595;23.12.2015  18:01;   18;   18;   20;   23;   25;  100; 12,6;4;  153;   54;
596;23.12.2015  19:01;   18;   18;   20;   23;   26;  100; 12,7;4;  171;   60;
597;23.12.2015  20:01;   18;   18;   20;   23;   27;  100; 12,6;4;  189;   66;
598;23.12.2015  21:01;   18;   19;   20;   23;   27;  100; 12,6;4;  207;   72;
599;23.12.2015  22:01;   18;   19;   20;   24;   27;  100; 12,6;4;  225;   78;
600;23.12.2015  23:01;   19;   19;   20;   24;   28;  100; 12,6;4;  243;   84;
601;23.12.2015  23:59;   18;   19;   20;   24;   28;  100; 12,6;4;  261;   90;
602;24.12.2015  00:01;   18;   19;   20;   24;   28;  100; 12,6;4;    0;    0;
603;24.12.2015  01:01;   19;   19;   21;   24;   28;  100; 12,6;4;   18;    6;
604;24.12.2015  02:01;   19;   19;   21;   25;   29;  100; 12,6;4;   36;   12;
605;24.12.2015  03:01;   19;   19;   21;   25;   29;  100; 12,6;4;   54;   18;
606;24.12.2015  04:01;   19;   19;   21;   25;   29;  100; 12,6;4;   72;   24;
607;24.12.2015  05:01;   19;   19;   21;   25;   29;  100; 12,6;4;   90;   30;
608;24.12.2015  06:01;   19;   19;   22;   26;   30;  100; 12,6;4;  108;   36;
609;24.12.2015  07:01;   19;   19;   22;   26;   30;  100; 12,6;4;  126;   42;
610;24.12.2015  08:01;   19;   19;   21;   23;   28;  100;  0,0;3;  183;   43;
611;24.12.2015  09:01;   19;   19;   20;   22;   27;  100;  0,0;3;  243;   43;
612;24.12.2015  10:01;   20;   19;   21;   24;   27;  100;  0,0;5;  264;   49;
613;24.12.2015  11:01;   20;   20;   21;   24;   27;  100;  0,0;5;  282;   55;
